Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
242,1,1.0,575,575 wavelengths,0.7567567567567568,2.0,True
242,2,0.937972055474286,408,408 wavelengths,0.7567567567567568,2.0,True
242,3,0.879791576850657,325,325 wavelengths,0.7702702702702703,2.0,True
242,4,0.825219913727574,270,270 wavelengths,0.8108108108108109,2.0,True
242,5,0.7740332186973654,236,236 wavelengths,0.8378378378378378,2.0,True
242,6,0.7260215291469454,206,206 wavelengths,0.8378378378378378,2.0,True
242,7,0.6809879060125446,187,187 wavelengths,0.8378378378378378,2.0,True
242,8,0.6387476259557163,176,176 wavelengths,0.8378378378378378,2.0,True
242,9,0.5991274236470037,165,165 wavelengths,0.8513513513513513,2.0,True
242,10,0.5619647810491933,158,158 wavelengths,0.8513513513513513,2.0,True
242,11,0.5271072607848689,147,147 wavelengths,0.8513513513513513,2.0,True
242,12,0.49441188085380394,140,140 wavelengths,0.8513513513513513,2.0,True
242,13,0.4637445281353502,133,133 wavelengths,0.8513513513513513,2.0,True
242,14,0.4349794082700673,128,128 wavelengths,0.8513513513513513,2.0,True
242,15,0.4079985296640637,125,125 wavelengths,0.8513513513513513,2.0,True
242,16,0.38269121949948826,114,114 wavelengths,0.8378378378378378,2.0,True
242,17,0.35895366976589616,109,109 wavelengths,0.8243243243243243,2.0,True
242,18,0.33668851145035567,101,101 wavelengths,0.8378378378378378,2.0,True
242,19,0.3158044151396677,93,93 wavelengths,0.8378378378378378,2.0,True
242,20,0.2962157163964089,85,85 wavelengths,0.8378378378378378,2.0,True
242,21,0.2778420643721278,79,79 wavelengths,0.8378378378378378,2.0,True
242,22,0.2606080922163436,71,71 wavelengths,0.8378378378378378,2.0,True
242,23,0.24444310792939605,67,67 wavelengths,0.8378378378378378,2.0,True
242,24,0.22928080439105833,62,62 wavelengths,0.8378378378378378,2.0,True
242,25,0.2150589873754787,59,59 wavelengths,0.8378378378378378,2.0,True
242,26,0.20171932043679625,58,58 wavelengths,0.8378378378378378,2.0,True
242,27,0.18920708561897795,55,55 wavelengths,0.8378378378378378,2.0,True
242,28,0.17747095900833193,52,52 wavelengths,0.8513513513513513,2.0,True
242,29,0.1664628002080379,49,49 wavelengths,0.8513513513513513,2.0,True
242,30,0.15613745487113867,45,45 wavelengths,0.8513513513513513,2.0,True
242,31,0.14645256948200552,43,43 wavelengths,0.8378378378378378,2.0,True
242,32,0.13736841762652738,41,41 wavelengths,0.8378378378378378,2.0,True
242,33,0.12884773703840405,39,39 wavelengths,0.8243243243243243,2.0,True
242,34,0.12085557675312208,34,34 wavelengths,0.7972972972972973,2.0,True
242,35,0.11335915374265627,32,32 wavelengths,0.7972972972972973,2.0,True
242,36,0.10632771844282492,30,30 wavelengths,0.7972972972972973,2.0,True
242,37,0.09973242862170764,28,28 wavelengths,0.7972972972972973,2.0,True
242,38,0.09354623107174559,27,27 wavelengths,0.7972972972972973,2.0,True
242,39,0.08774375064023773,27,27 wavelengths,0.7972972972972973,2.0,True
242,40,0.082301186143047,24,24 wavelengths,0.7972972972972973,2.0,True
242,41,0.07719621273456559,24,24 wavelengths,0.7972972972972973,2.0,True
242,42,0.07240789033347075,23,23 wavelengths,0.7972972972972973,2.0,True
242,43,0.06791657772864225,22,22 wavelengths,0.7837837837837838,2.0,True
242,44,0.06370385201291369,20,20 wavelengths,0.7837837837837838,2.0,True
242,45,0.059752433014182364,20,20 wavelengths,0.7837837837837838,2.0,True
242,46,0.05604611241390222,19,19 wavelengths,0.7972972972972973,2.0,True
242,47,0.05256968726221077,19,19 wavelengths,0.7972972972972973,2.0,True
242,48,0.04930889761697621,18,18 wavelengths,0.7972972972972973,2.0,True
242,49,0.0462503680509663,18,18 wavelengths,0.7972972972972973,2.0,True
242,50,0.043381552787207116,18,18 wavelengths,0.7972972972972973,2.0,True
242,51,0.0406906842374829,16,16 wavelengths,0.7972972972972973,2.0,True
242,52,0.03816672473288696,16,16 wavelengths,0.7972972972972973,2.0,True
242,53,0.03579932124842725,14,14 wavelengths,0.8108108108108109,2.0,True
242,54,0.03357876293597159,14,14 wavelengths,0.8108108108108109,2.0,True
242,55,0.031495941291337044,13,13 wavelengths,0.8108108108108109,2.0,True
242,56,0.029542312792132836,12,12 wavelengths,0.8108108108108109,2.0,True
242,57,0.027709863853101133,11,11 wavelengths,0.7837837837837838,2.0,True
242,58,0.025991077955205888,11,11 wavelengths,0.7837837837837838,2.0,True
242,59,0.024378904813636863,10,501.751 - 504.19 - 506.139 - 687.518 - 687.964 - 731.2 - 737.734 - 763.223 - 942.315 - 948.534,0.7837837837837838,2.0,True
242,60,0.022866731458258936,7,501.751 - 687.964 - 731.2 - 737.734 - 763.223 - 942.315 - 948.534,0.7837837837837838,2.0,True
242,61,0.02144835510788165,7,501.751 - 687.964 - 731.2 - 737.734 - 763.223 - 942.315 - 948.534,0.7837837837837838,2.0,True
242,62,0.020117957727082157,7,501.751 - 687.964 - 731.2 - 737.734 - 763.223 - 942.315 - 948.534,0.7837837837837838,2.0,True
242,63,0.018870082161216047,6,501.751 - 687.964 - 731.2 - 737.734 - 763.223 - 942.315,0.7972972972972973,2.0,True
242,64,0.017699609751724465,5,687.964 - 731.2 - 737.734 - 763.223 - 942.315,0.7972972972972973,2.0,True
242,65,0.01660173933991771,5,687.964 - 731.2 - 737.734 - 763.223 - 942.315,0.7972972972972973,2.0,True
242,66,0.015571967573110938,5,687.964 - 731.2 - 737.734 - 763.223 - 942.315,0.7972972972972973,2.0,True
242,67,0.01460607043232979,5,687.964 - 731.2 - 737.734 - 763.223 - 942.315,0.7972972972972973,2.0,True
242,68,0.013700085905814561,5,687.964 - 731.2 - 737.734 - 763.223 - 942.315,0.7972972972972973,2.0,True
242,69,0.012850297737251187,5,687.964 - 731.2 - 737.734 - 763.223 - 942.315,0.7972972972972973,2.0,True
242,70,0.012053220182066058,5,687.964 - 731.2 - 737.734 - 763.223 - 942.315,0.7972972972972973,2.0,True
242,71,0.011305583709256654,5,687.964 - 731.2 - 737.734 - 763.223 - 942.315,0.7972972972972973,2.0,True
242,72,0.010604321590108063,5,687.964 - 731.2 - 737.734 - 763.223 - 942.315,0.7972972972972973,2.0,True
242,73,0.009946557318784004,5,687.964 - 731.2 - 737.734 - 763.223 - 942.315,0.7972972972972973,2.0,True
242,74,0.009329592813192641,5,687.964 - 731.2 - 737.734 - 763.223 - 942.315,0.7972972972972973,2.0,True
242,75,0.008750897347728423,5,687.964 - 731.2 - 737.734 - 763.223 - 942.315,0.7972972972972973,2.0,True
242,76,0.008208097172493305,5,687.964 - 731.2 - 737.734 - 763.223 - 942.315,0.7972972972972973,2.0,True
242,77,0.007698965776416224,4,687.964 - 737.734 - 763.223 - 942.315,0.7837837837837838,2.0,True
242,78,0.007221414754331306,4,687.964 - 737.734 - 763.223 - 942.315,0.7837837837837838,2.0,True
242,79,0.006773485240552469,4,687.964 - 737.734 - 763.223 - 942.315,0.7837837837837838,2.0,True
242,80,0.006353339873805741,4,687.964 - 737.734 - 763.223 - 942.315,0.7837837837837838,2.0,True
242,81,0.0059592552605603095,2,687.964 - 942.315,0.8108108108108109,2.0,True
242,82,0.0055896149058437036,2,687.964 - 942.315,0.8108108108108109,2.0,True
242,83,0.005242902582543929,2,687.964 - 942.315,0.8108108108108109,2.0,True
242,84,0.00491769611200017,2,687.964 - 942.315,0.8108108108108109,2.0,True
242,85,0.004612661530370705,2,687.964 - 942.315,0.8108108108108109,2.0,True
242,86,0.004326547616848976,2,687.964 - 942.315,0.8108108108108109,2.0,True
242,87,0.0040581807612832055,2,687.964 - 942.315,0.8108108108108109,2.0,True
242,88,0.0038064601501470127,2,687.964 - 942.315,0.8108108108108109,2.0,True
242,89,0.003570353251114352,2,687.964 - 942.315,0.8108108108108109,2.0,True
242,90,0.003348891577717027,2,687.964 - 942.315,0.8108108108108109,2.0,True
242,91,0.003141166716711766,2,687.964 - 942.315,0.8108108108108109,2.0,True
242,92,0.0029463266018615484,2,687.964 - 942.315,0.8108108108108109,2.0,True
242,93,0.0027635720188466436,2,687.964 - 942.315,0.8108108108108109,2.0,True
242,94,0.0025921533269688104,1,942.315,0.7837837837837838,2.0,True
242,95,0.002431367384201443,1,942.315,0.7837837837837838,2.0,True
242,96,0.0022805546629725646,1,942.315,0.7837837837837838,2.0,True
242,97,0.0021390965448498454,1,942.315,0.7837837837837838,2.0,True
242,98,0.0020064127830307517,1,942.315,0.7837837837837838,2.0,True
242,99,0.001881959122229238,1,942.315,0.7837837837837838,2.0,True
242,100,0.001765225066195941,1,942.315,0.7837837837837838,2.0,True
