Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
28,1,1.0,560,560 wavelengths,0.7972972972972973,2.0,True
28,2,0.937972055474286,393,393 wavelengths,0.7837837837837838,2.0,True
28,3,0.879791576850657,301,301 wavelengths,0.8108108108108109,2.0,True
28,4,0.825219913727574,253,253 wavelengths,0.8243243243243243,2.0,True
28,5,0.7740332186973654,231,231 wavelengths,0.8243243243243243,2.0,True
28,6,0.7260215291469454,214,214 wavelengths,0.8378378378378378,2.0,True
28,7,0.6809879060125446,178,178 wavelengths,0.8378378378378378,2.0,True
28,8,0.6387476259557163,164,164 wavelengths,0.8243243243243243,2.0,True
28,9,0.5991274236470037,156,156 wavelengths,0.8378378378378378,2.0,True
28,10,0.5619647810491933,146,146 wavelengths,0.8378378378378378,2.0,True
28,11,0.5271072607848689,135,135 wavelengths,0.8378378378378378,2.0,True
28,12,0.49441188085380394,128,128 wavelengths,0.8243243243243243,2.0,True
28,13,0.4637445281353502,124,124 wavelengths,0.8243243243243243,2.0,True
28,14,0.4349794082700673,117,117 wavelengths,0.8243243243243243,2.0,True
28,15,0.4079985296640637,112,112 wavelengths,0.8378378378378378,2.0,True
28,16,0.38269121949948826,106,106 wavelengths,0.8243243243243243,2.0,True
28,17,0.35895366976589616,102,102 wavelengths,0.8243243243243243,2.0,True
28,18,0.33668851145035567,99,99 wavelengths,0.8243243243243243,2.0,True
28,19,0.3158044151396677,94,94 wavelengths,0.8243243243243243,2.0,True
28,20,0.2962157163964089,89,89 wavelengths,0.8108108108108109,2.0,True
28,21,0.2778420643721278,84,84 wavelengths,0.8108108108108109,2.0,True
28,22,0.2606080922163436,81,81 wavelengths,0.8243243243243243,2.0,True
28,23,0.24444310792939605,79,79 wavelengths,0.8243243243243243,2.0,True
28,24,0.22928080439105833,76,76 wavelengths,0.8243243243243243,2.0,True
28,25,0.2150589873754787,74,74 wavelengths,0.8243243243243243,2.0,True
28,26,0.20171932043679625,72,72 wavelengths,0.8243243243243243,2.0,True
28,27,0.18920708561897795,65,65 wavelengths,0.8243243243243243,2.0,True
28,28,0.17747095900833193,65,65 wavelengths,0.8243243243243243,2.0,True
28,29,0.1664628002080379,60,60 wavelengths,0.8243243243243243,2.0,True
28,30,0.15613745487113867,54,54 wavelengths,0.8108108108108109,2.0,True
28,31,0.14645256948200552,49,49 wavelengths,0.8108108108108109,2.0,True
28,32,0.13736841762652738,48,48 wavelengths,0.8108108108108109,2.0,True
28,33,0.12884773703840405,41,41 wavelengths,0.8243243243243243,2.0,True
28,34,0.12085557675312208,40,40 wavelengths,0.8243243243243243,2.0,True
28,35,0.11335915374265627,38,38 wavelengths,0.8108108108108109,2.0,True
28,36,0.10632771844282492,35,35 wavelengths,0.8108108108108109,2.0,True
28,37,0.09973242862170764,33,33 wavelengths,0.8108108108108109,2.0,True
