Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
193,1,1.0,566,566 wavelengths,0.7702702702702703,2.0,True
193,2,0.937972055474286,398,398 wavelengths,0.8108108108108109,2.0,True
193,3,0.879791576850657,331,331 wavelengths,0.8378378378378378,2.0,True
193,4,0.825219913727574,278,278 wavelengths,0.8243243243243243,2.0,True
193,5,0.7740332186973654,248,248 wavelengths,0.8378378378378378,2.0,True
193,6,0.7260215291469454,223,223 wavelengths,0.8378378378378378,2.0,True
193,7,0.6809879060125446,199,199 wavelengths,0.8378378378378378,2.0,True
193,8,0.6387476259557163,189,189 wavelengths,0.8378378378378378,2.0,True
193,9,0.5991274236470037,175,175 wavelengths,0.8378378378378378,2.0,True
193,10,0.5619647810491933,163,163 wavelengths,0.8378378378378378,2.0,True
193,11,0.5271072607848689,147,147 wavelengths,0.8243243243243243,2.0,True
193,12,0.49441188085380394,139,139 wavelengths,0.8243243243243243,2.0,True
193,13,0.4637445281353502,129,129 wavelengths,0.8108108108108109,2.0,True
193,14,0.4349794082700673,122,122 wavelengths,0.8108108108108109,2.0,True
193,15,0.4079985296640637,116,116 wavelengths,0.7972972972972973,2.0,True
193,16,0.38269121949948826,112,112 wavelengths,0.7972972972972973,2.0,True
193,17,0.35895366976589616,105,105 wavelengths,0.8378378378378378,2.0,True
193,18,0.33668851145035567,98,98 wavelengths,0.8243243243243243,2.0,True
193,19,0.3158044151396677,94,94 wavelengths,0.8243243243243243,2.0,True
193,20,0.2962157163964089,90,90 wavelengths,0.8243243243243243,2.0,True
193,21,0.2778420643721278,85,85 wavelengths,0.8378378378378378,2.0,True
193,22,0.2606080922163436,75,75 wavelengths,0.8243243243243243,2.0,True
193,23,0.24444310792939605,66,66 wavelengths,0.8243243243243243,2.0,True
193,24,0.22928080439105833,63,63 wavelengths,0.8243243243243243,2.0,True
193,25,0.2150589873754787,63,63 wavelengths,0.8243243243243243,2.0,True
193,26,0.20171932043679625,59,59 wavelengths,0.8243243243243243,2.0,True
193,27,0.18920708561897795,56,56 wavelengths,0.8243243243243243,2.0,True
193,28,0.17747095900833193,53,53 wavelengths,0.8378378378378378,2.0,True
193,29,0.1664628002080379,50,50 wavelengths,0.8378378378378378,2.0,True
193,30,0.15613745487113867,48,48 wavelengths,0.8243243243243243,2.0,True
193,31,0.14645256948200552,46,46 wavelengths,0.8243243243243243,2.0,True
193,32,0.13736841762652738,43,43 wavelengths,0.8108108108108109,2.0,True
193,33,0.12884773703840405,42,42 wavelengths,0.8108108108108109,2.0,True
193,34,0.12085557675312208,41,41 wavelengths,0.8108108108108109,2.0,True
193,35,0.11335915374265627,38,38 wavelengths,0.8108108108108109,2.0,True
193,36,0.10632771844282492,35,35 wavelengths,0.7972972972972973,2.0,True
193,37,0.09973242862170764,34,34 wavelengths,0.8108108108108109,2.0,True
193,38,0.09354623107174559,34,34 wavelengths,0.8108108108108109,2.0,True
193,39,0.08774375064023773,29,29 wavelengths,0.8243243243243243,2.0,True
193,40,0.082301186143047,28,28 wavelengths,0.7972972972972973,2.0,True
193,41,0.07719621273456559,25,25 wavelengths,0.8108108108108109,2.0,True
193,42,0.07240789033347075,23,23 wavelengths,0.8243243243243243,2.0,True
193,43,0.06791657772864225,21,21 wavelengths,0.8108108108108109,2.0,True
193,44,0.06370385201291369,19,19 wavelengths,0.8108108108108109,2.0,True
193,45,0.059752433014182364,18,18 wavelengths,0.8243243243243243,2.0,True
193,46,0.05604611241390222,17,17 wavelengths,0.8378378378378378,2.0,True
193,47,0.05256968726221077,17,17 wavelengths,0.8378378378378378,2.0,True
193,48,0.04930889761697621,15,15 wavelengths,0.8243243243243243,2.0,True
193,49,0.0462503680509663,15,15 wavelengths,0.8243243243243243,2.0,True
193,50,0.043381552787207116,14,14 wavelengths,0.8378378378378378,2.0,True
193,51,0.0406906842374829,14,14 wavelengths,0.8378378378378378,2.0,True
193,52,0.03816672473288696,14,14 wavelengths,0.8378378378378378,2.0,True
193,53,0.03579932124842725,12,12 wavelengths,0.8648648648648649,2.0,True
193,54,0.03357876293597159,12,12 wavelengths,0.8648648648648649,2.0,True
193,55,0.031495941291337044,11,11 wavelengths,0.8513513513513513,2.0,True
193,56,0.029542312792132836,11,11 wavelengths,0.8513513513513513,2.0,True
193,57,0.027709863853101133,9,499.31 - 504.19 - 506.139 - 737.734 - 745.113 - 751.169 - 942.315 - 945.039 - 949.698,0.8378378378378378,2.0,True
193,58,0.025991077955205888,8,499.31 - 504.19 - 506.139 - 745.113 - 751.169 - 942.315 - 945.039 - 949.698,0.8378378378378378,2.0,True
193,59,0.024378904813636863,8,499.31 - 504.19 - 506.139 - 745.113 - 751.169 - 942.315 - 945.039 - 949.698,0.8378378378378378,2.0,True
193,60,0.022866731458258936,7,499.31 - 504.19 - 745.113 - 751.169 - 942.315 - 945.039 - 949.698,0.8378378378378378,2.0,True
193,61,0.02144835510788165,7,499.31 - 504.19 - 745.113 - 751.169 - 942.315 - 945.039 - 949.698,0.8378378378378378,2.0,True
193,62,0.020117957727082157,7,499.31 - 504.19 - 745.113 - 751.169 - 942.315 - 945.039 - 949.698,0.8378378378378378,2.0,True
193,63,0.018870082161216047,7,499.31 - 504.19 - 745.113 - 751.169 - 942.315 - 945.039 - 949.698,0.8378378378378378,2.0,True
193,64,0.017699609751724465,7,499.31 - 504.19 - 745.113 - 751.169 - 942.315 - 945.039 - 949.698,0.8378378378378378,2.0,True
193,65,0.01660173933991771,5,499.31 - 504.19 - 745.113 - 945.039 - 949.698,0.8108108108108109,2.0,True
193,66,0.015571967573110938,5,499.31 - 504.19 - 745.113 - 945.039 - 949.698,0.8108108108108109,2.0,True
193,67,0.01460607043232979,5,499.31 - 504.19 - 745.113 - 945.039 - 949.698,0.8108108108108109,2.0,True
193,68,0.013700085905814561,5,499.31 - 504.19 - 745.113 - 945.039 - 949.698,0.8108108108108109,2.0,True
193,69,0.012850297737251187,5,499.31 - 504.19 - 745.113 - 945.039 - 949.698,0.8108108108108109,2.0,True
193,70,0.012053220182066058,5,499.31 - 504.19 - 745.113 - 945.039 - 949.698,0.8108108108108109,2.0,True
193,71,0.011305583709256654,5,499.31 - 504.19 - 745.113 - 945.039 - 949.698,0.8108108108108109,2.0,True
193,72,0.010604321590108063,4,499.31 - 504.19 - 745.113 - 945.039,0.7837837837837838,2.0,True
193,73,0.009946557318784004,4,499.31 - 504.19 - 745.113 - 945.039,0.7837837837837838,2.0,True
193,74,0.009329592813192641,4,499.31 - 504.19 - 745.113 - 945.039,0.7837837837837838,2.0,True
193,75,0.008750897347728423,4,499.31 - 504.19 - 745.113 - 945.039,0.7837837837837838,2.0,True
193,76,0.008208097172493305,4,499.31 - 504.19 - 745.113 - 945.039,0.7837837837837838,2.0,True
193,77,0.007698965776416224,3,499.31 - 745.113 - 945.039,0.7702702702702703,2.0,True
193,78,0.007221414754331306,3,499.31 - 745.113 - 945.039,0.7702702702702703,2.0,True
193,79,0.006773485240552469,3,499.31 - 745.113 - 945.039,0.7702702702702703,2.0,True
193,80,0.006353339873805741,3,499.31 - 745.113 - 945.039,0.7702702702702703,2.0,True
193,81,0.0059592552605603095,2,499.31 - 945.039,0.7702702702702703,2.0,True
193,82,0.0055896149058437036,2,499.31 - 945.039,0.7702702702702703,2.0,True
