Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
364,1,1.0,575,575 wavelengths,0.7567567567567568,2.0,True
364,2,0.937972055474286,407,407 wavelengths,0.7837837837837838,2.0,True
364,3,0.879791576850657,329,329 wavelengths,0.7972972972972973,2.0,True
364,4,0.825219913727574,287,287 wavelengths,0.7972972972972973,2.0,True
364,5,0.7740332186973654,252,252 wavelengths,0.8108108108108109,2.0,True
364,6,0.7260215291469454,228,228 wavelengths,0.8108108108108109,2.0,True
364,7,0.6809879060125446,201,201 wavelengths,0.8108108108108109,2.0,True
364,8,0.6387476259557163,190,190 wavelengths,0.8243243243243243,2.0,True
364,9,0.5991274236470037,175,175 wavelengths,0.8378378378378378,2.0,True
364,10,0.5619647810491933,159,159 wavelengths,0.8378378378378378,2.0,True
364,11,0.5271072607848689,149,149 wavelengths,0.8513513513513513,2.0,True
364,12,0.49441188085380394,135,135 wavelengths,0.8378378378378378,2.0,True
364,13,0.4637445281353502,131,131 wavelengths,0.8378378378378378,2.0,True
364,14,0.4349794082700673,126,126 wavelengths,0.8378378378378378,2.0,True
364,15,0.4079985296640637,120,120 wavelengths,0.8378378378378378,2.0,True
364,16,0.38269121949948826,117,117 wavelengths,0.8378378378378378,2.0,True
364,17,0.35895366976589616,110,110 wavelengths,0.8378378378378378,2.0,True
364,18,0.33668851145035567,100,100 wavelengths,0.8378378378378378,2.0,True
364,19,0.3158044151396677,90,90 wavelengths,0.8108108108108109,2.0,True
364,20,0.2962157163964089,84,84 wavelengths,0.8243243243243243,2.0,True
364,21,0.2778420643721278,79,79 wavelengths,0.8243243243243243,2.0,True
364,22,0.2606080922163436,76,76 wavelengths,0.8243243243243243,2.0,True
364,23,0.24444310792939605,72,72 wavelengths,0.8243243243243243,2.0,True
364,24,0.22928080439105833,66,66 wavelengths,0.8243243243243243,2.0,True
364,25,0.2150589873754787,62,62 wavelengths,0.8108108108108109,2.0,True
364,26,0.20171932043679625,58,58 wavelengths,0.8108108108108109,2.0,True
364,27,0.18920708561897795,56,56 wavelengths,0.8108108108108109,2.0,True
364,28,0.17747095900833193,52,52 wavelengths,0.8108108108108109,2.0,True
364,29,0.1664628002080379,51,51 wavelengths,0.8243243243243243,2.0,True
364,30,0.15613745487113867,48,48 wavelengths,0.8243243243243243,2.0,True
364,31,0.14645256948200552,45,45 wavelengths,0.8243243243243243,2.0,True
364,32,0.13736841762652738,45,45 wavelengths,0.8243243243243243,2.0,True
364,33,0.12884773703840405,41,41 wavelengths,0.8243243243243243,2.0,True
364,34,0.12085557675312208,38,38 wavelengths,0.8243243243243243,2.0,True
