Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
125,1,1.0,556,556 wavelengths,0.7702702702702703,2.0,True
125,2,0.937972055474286,400,400 wavelengths,0.7837837837837838,2.0,True
125,3,0.879791576850657,320,320 wavelengths,0.8108108108108109,2.0,True
125,4,0.825219913727574,279,279 wavelengths,0.8108108108108109,2.0,True
125,5,0.7740332186973654,239,239 wavelengths,0.8243243243243243,2.0,True
125,6,0.7260215291469454,215,215 wavelengths,0.8243243243243243,2.0,True
125,7,0.6809879060125446,197,197 wavelengths,0.8378378378378378,2.0,True
125,8,0.6387476259557163,187,187 wavelengths,0.8378378378378378,2.0,True
125,9,0.5991274236470037,174,174 wavelengths,0.8378378378378378,2.0,True
125,10,0.5619647810491933,159,159 wavelengths,0.8378378378378378,2.0,True
125,11,0.5271072607848689,148,148 wavelengths,0.8378378378378378,2.0,True
125,12,0.49441188085380394,127,127 wavelengths,0.8513513513513513,2.0,True
125,13,0.4637445281353502,117,117 wavelengths,0.8513513513513513,2.0,True
125,14,0.4349794082700673,116,116 wavelengths,0.8513513513513513,2.0,True
125,15,0.4079985296640637,108,108 wavelengths,0.8243243243243243,2.0,True
125,16,0.38269121949948826,104,104 wavelengths,0.8378378378378378,2.0,True
125,17,0.35895366976589616,97,97 wavelengths,0.8378378378378378,2.0,True
125,18,0.33668851145035567,93,93 wavelengths,0.8378378378378378,2.0,True
125,19,0.3158044151396677,88,88 wavelengths,0.8108108108108109,2.0,True
125,20,0.2962157163964089,81,81 wavelengths,0.8378378378378378,2.0,True
125,21,0.2778420643721278,77,77 wavelengths,0.8378378378378378,2.0,True
125,22,0.2606080922163436,76,76 wavelengths,0.8378378378378378,2.0,True
125,23,0.24444310792939605,74,74 wavelengths,0.8378378378378378,2.0,True
125,24,0.22928080439105833,68,68 wavelengths,0.8378378378378378,2.0,True
125,25,0.2150589873754787,63,63 wavelengths,0.8243243243243243,2.0,True
125,26,0.20171932043679625,60,60 wavelengths,0.8378378378378378,2.0,True
125,27,0.18920708561897795,55,55 wavelengths,0.8243243243243243,2.0,True
125,28,0.17747095900833193,51,51 wavelengths,0.8378378378378378,2.0,True
125,29,0.1664628002080379,51,51 wavelengths,0.8378378378378378,2.0,True
125,30,0.15613745487113867,49,49 wavelengths,0.8378378378378378,2.0,True
125,31,0.14645256948200552,46,46 wavelengths,0.8378378378378378,2.0,True
125,32,0.13736841762652738,44,44 wavelengths,0.8378378378378378,2.0,True
125,33,0.12884773703840405,41,41 wavelengths,0.8243243243243243,2.0,True
125,34,0.12085557675312208,40,40 wavelengths,0.8243243243243243,2.0,True
125,35,0.11335915374265627,35,35 wavelengths,0.8108108108108109,2.0,True
125,36,0.10632771844282492,34,34 wavelengths,0.8108108108108109,2.0,True
125,37,0.09973242862170764,33,33 wavelengths,0.8108108108108109,2.0,True
125,38,0.09354623107174559,31,31 wavelengths,0.8108108108108109,2.0,True
125,39,0.08774375064023773,30,30 wavelengths,0.8108108108108109,2.0,True
125,40,0.082301186143047,28,28 wavelengths,0.8108108108108109,2.0,True
125,41,0.07719621273456559,27,27 wavelengths,0.8243243243243243,2.0,True
125,42,0.07240789033347075,23,23 wavelengths,0.7972972972972973,2.0,True
125,43,0.06791657772864225,21,21 wavelengths,0.7972972972972973,2.0,True
125,44,0.06370385201291369,19,19 wavelengths,0.7972972972972973,2.0,True
125,45,0.059752433014182364,17,17 wavelengths,0.8108108108108109,2.0,True
125,46,0.05604611241390222,17,17 wavelengths,0.8108108108108109,2.0,True
125,47,0.05256968726221077,16,16 wavelengths,0.8108108108108109,2.0,True
125,48,0.04930889761697621,16,16 wavelengths,0.8108108108108109,2.0,True
125,49,0.0462503680509663,16,16 wavelengths,0.8108108108108109,2.0,True
125,50,0.043381552787207116,13,13 wavelengths,0.8108108108108109,2.0,True
125,51,0.0406906842374829,13,13 wavelengths,0.8108108108108109,2.0,True
125,52,0.03816672473288696,13,13 wavelengths,0.8108108108108109,2.0,True
125,53,0.03579932124842725,12,12 wavelengths,0.8108108108108109,2.0,True
125,54,0.03357876293597159,11,11 wavelengths,0.8108108108108109,2.0,True
