Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
145,1,1.0,593,593 wavelengths,0.7702702702702703,2.0,True
145,2,0.937972055474286,417,417 wavelengths,0.7972972972972973,2.0,True
145,3,0.879791576850657,332,332 wavelengths,0.8108108108108109,2.0,True
145,4,0.825219913727574,263,263 wavelengths,0.8243243243243243,2.0,True
145,5,0.7740332186973654,228,228 wavelengths,0.8378378378378378,2.0,True
145,6,0.7260215291469454,208,208 wavelengths,0.8378378378378378,2.0,True
145,7,0.6809879060125446,191,191 wavelengths,0.8378378378378378,2.0,True
145,8,0.6387476259557163,176,176 wavelengths,0.8378378378378378,2.0,True
145,9,0.5991274236470037,169,169 wavelengths,0.8378378378378378,2.0,True
145,10,0.5619647810491933,158,158 wavelengths,0.8513513513513513,2.0,True
145,11,0.5271072607848689,150,150 wavelengths,0.8378378378378378,2.0,True
145,12,0.49441188085380394,137,137 wavelengths,0.8378378378378378,2.0,True
145,13,0.4637445281353502,130,130 wavelengths,0.8378378378378378,2.0,True
145,14,0.4349794082700673,123,123 wavelengths,0.8378378378378378,2.0,True
145,15,0.4079985296640637,116,116 wavelengths,0.8378378378378378,2.0,True
145,16,0.38269121949948826,108,108 wavelengths,0.8243243243243243,2.0,True
145,17,0.35895366976589616,101,101 wavelengths,0.8243243243243243,2.0,True
145,18,0.33668851145035567,96,96 wavelengths,0.8243243243243243,2.0,True
145,19,0.3158044151396677,88,88 wavelengths,0.8243243243243243,2.0,True
145,20,0.2962157163964089,84,84 wavelengths,0.8243243243243243,2.0,True
145,21,0.2778420643721278,83,83 wavelengths,0.8243243243243243,2.0,True
145,22,0.2606080922163436,79,79 wavelengths,0.8243243243243243,2.0,True
145,23,0.24444310792939605,73,73 wavelengths,0.8243243243243243,2.0,True
145,24,0.22928080439105833,65,65 wavelengths,0.8243243243243243,2.0,True
145,25,0.2150589873754787,61,61 wavelengths,0.8243243243243243,2.0,True
145,26,0.20171932043679625,59,59 wavelengths,0.8243243243243243,2.0,True
145,27,0.18920708561897795,56,56 wavelengths,0.8108108108108109,2.0,True
145,28,0.17747095900833193,54,54 wavelengths,0.8108108108108109,2.0,True
145,29,0.1664628002080379,51,51 wavelengths,0.7972972972972973,2.0,True
145,30,0.15613745487113867,45,45 wavelengths,0.7972972972972973,2.0,True
145,31,0.14645256948200552,43,43 wavelengths,0.7972972972972973,2.0,True
145,32,0.13736841762652738,41,41 wavelengths,0.7972972972972973,2.0,True
145,33,0.12884773703840405,39,39 wavelengths,0.8108108108108109,2.0,True
145,34,0.12085557675312208,36,36 wavelengths,0.8108108108108109,2.0,True
