PC1 - 83.80%,PC2 - 8.60%,PC3 - 3.20%,Class,Date,Position,Acquisition,N
-4.501761070929259,-0.7239064232415148,0.0823389248932862,Healty,day_2,A6,1,6
-2.000397846089129,-0.8019414967418885,-0.12701217646244653,Healty,day_2,A6,1,7
5.122900482664465,-0.03833207722412927,-0.07359631128785944,Healty,day_2,B1,1,0
4.709673472468719,-0.4122308477427305,0.09168646092094636,Healty,day_2,B1,1,1
3.4902655962933338,-0.16645525544332104,-0.33548347177077176,Healty,day_2,B1,1,2
4.546660256908077,0.15145715320295697,-0.10094169012222315,Healty,day_2,B1,1,3
8.818372935719111,-1.3991011057679765,0.19685122513124836,Healty,day_2,B1,1,4
5.526157220731937,0.23936135780314322,0.9081910271837673,Healty,day_2,B1,1,5
7.044438276109317,-0.4284916846973702,1.0115612023031082,Healty,day_2,B1,1,6
-4.453338289150597,-0.4982909685182436,-0.5162147325437662,Healty,day_2,B5,1,0
-5.982439606004169,-0.7284151349812318,-1.3397500485665128,Healty,day_2,B5,1,1
-2.6041938437770105,0.10221742802654898,0.11163890166444426,Healty,day_2,B5,1,3
-3.2945688481581903,0.026315007171929448,-0.12873906217237002,Healty,day_2,B5,1,4
-4.278574942460203,0.21041070105027224,0.35393761149412534,Healty,day_2,B5,1,5
1.2150547724552014,0.036951169559729526,-0.5275535672262498,Healty,day_2,C2,1,0
2.1626530151562007e-05,0.23109573326894933,-0.41839985075555763,Healty,day_2,C2,1,1
-0.8747522527570334,-0.2698865590490322,-0.3293606051888394,Healty,day_2,C2,1,2
0.20016402095378055,0.8084085716642515,-0.21192941664173603,Healty,day_2,C2,1,3
-1.8695254280926517,-0.5770954558773116,-0.5055221254435219,Healty,day_2,C2,1,5
-0.5349691960805597,-0.19305745222065668,-0.34893820182745827,Healty,day_2,C2,1,6
-1.3123947817305024,-1.0342148556297481,-0.7384282973502895,Healty,day_2,C2,1,7
-0.14163810609063193,-0.4759884946342751,-0.4527423834398045,Healty,day_2,C2,1,8
-2.7951345424361875,-0.7003963878271302,-0.9495206012788082,Healty,day_2,C2,1,9
-2.087818825042401,-0.5347218159567828,-0.41861442978522434,Healty,day_2,C2,1,10
0.12527006264021256,-0.0457112364588832,-0.8330111771600494,Healty,day_2,C4,1,0
1.263266937933797,0.36586130756480145,-0.5894317174480225,Healty,day_2,C4,1,2
-1.4851231997650418,-0.5865667530659773,-0.6613036853407446,Healty,day_2,C4,1,3
-4.352838867850359,-1.1395832753250221,-1.308103908257499,Healty,day_2,C4,1,4
-2.0752082696496226,-0.9136954565465665,-0.9360827641947126,Healty,day_2,C4,1,5
-4.056552063220614,-0.477948686505932,-1.2203042604957022,Healty,day_2,C4,1,6
-2.024186914583223,-0.33292228438816396,-1.1294196496837372,Healty,day_2,C4,1,8
-3.8030919967851466,-1.2830731176007595,-0.8462211772389789,Healty,day_2,C6,1,1
-2.595853075279294,-0.8060172896714548,-0.9719317994320255,Healty,day_2,C6,1,2
-2.7430516465326735,-0.7273158302800015,-0.9113240378871532,Healty,day_2,C6,1,3
-3.6326439350667106,-0.7436541128048719,-1.2126231876313622,Healty,day_2,C6,1,4
0.7787158038043436,1.4788948556002415,0.1252921814998518,Healty,day_2,C6,1,6
1.8864553799804749,0.9128922811644777,-0.3952041825139142,Healty,day_2,C6,1,7
-3.2327795628309306,-0.6361462153573982,-0.6153639969055944,Healty,day_2,C6,1,8
0.37600432906158715,0.3301548575449381,-0.6582690316187191,Healty,day_2,C6,1,9
3.8360566422309863,0.5134694341411422,-0.2838761010721662,Healty,day_2,D1,1,0
-0.24692251269874563,0.3693952078872273,-0.6049972736839475,Healty,day_2,D1,1,1
0.23588198682619393,0.3941781551278908,-0.5135869827620373,Healty,day_2,D1,1,3
1.8080128967733786,1.1046941106396881,-0.3621652499388799,Healty,day_2,D1,1,5
2.6684799827328267,1.0907633785366007,-0.5138268547830774,Healty,day_2,D3,1,0
-0.2296915587276968,0.9936196707598431,-0.6829644610502826,Healty,day_2,D3,1,1
1.986352752392627,1.0604954703507155,0.6477755848538568,Healty,day_2,D3,1,2
2.9390806247482657,0.3806213100154087,-0.0956982323293979,Healty,day_2,D3,1,3
-1.9670627555463434,0.28909043568666715,-0.6002923878878647,Healty,day_2,D3,1,4
-1.6952828285372814,0.6107295049011299,-0.4046425167576814,Healty,day_2,D3,1,5
1.2915691592137328,0.14811759466699623,-0.8148678170499678,Healty,day_2,D3,1,6
1.1468328018871554,0.7969671739296811,-0.25438949070717515,Healty,day_2,D3,1,7
1.5387558130115584,0.6000376518288694,-0.18450479984096424,Healty,day_2,D3,1,8
-0.21319927658664167,0.2480120591819635,-0.8981151254453053,Healty,day_2,D3,1,9
2.009002622665746,0.6924906692138826,-0.6180636440696695,Healty,day_2,D5,1,2
2.032738634780434,1.5770221639295012,0.05525944660766106,Healty,day_2,D5,1,3
-0.5320235224135071,0.3083653482338035,0.000940802194008653,Healty,day_2,D5,1,4
0.12941986565605673,0.4868146749561973,-0.5875935351187574,Healty,day_2,D5,1,5
3.956965404329174,0.5126772249070151,-0.2804870098654319,Healty,day_2,D5,1,6
3.2811577023529965,0.8092855270425463,-0.30954640815504214,Healty,day_2,D5,1,8
2.6959836439793454,0.4447778072680547,-0.5799813448696116,Healty,day_2,D5,1,9
2.6998009132250367,0.7460553625327104,-0.08807485172824925,Healty,day_2,E2,1,0
4.104756608194892,0.6710642468156547,-0.20869372564179922,Healty,day_2,E2,1,1
2.1690879681647006,1.0408344964218406,-0.20589193398976519,Healty,day_2,E2,1,2
-1.3552011235737067,0.046931746472427344,-0.06883106457580905,Healty,day_2,E2,1,3
1.7924102981703343,0.19047555950952644,-0.011646908212537868,Healty,day_2,E2,1,4
1.0792918985417428,1.030592626629449,-0.554067065126257,Healty,day_2,E2,1,5
1.6688833286031786,0.49781209775958174,-0.04305106261832284,Healty,day_2,E4,1,0
0.3290959650832303,0.52640202470282,-0.3995711142847554,Healty,day_2,E4,1,1
-3.4854951925382016,0.6798016363190547,-0.962855022172738,Healty,day_2,E4,1,2
-3.5657212001606506,0.661335248063262,-0.8089660894416593,Healty,day_2,E4,1,3
1.9373113541315319,0.0037395793741793974,-0.411382532412269,Healty,day_2,E4,1,4
-0.7435974187116493,-0.18108555889400818,-0.8194565557222006,Healty,day_2,E4,1,5
5.337229851613871,0.40301236380292704,-0.21469816821458063,Healty,day_2,E4,1,7
3.3371392290598765,0.22009146574684288,-0.6109720951635143,Healty,day_2,E4,1,8
0.07195936138854248,0.4868526236210098,0.0002707734163548745,Healty,day_2,E6,1,0
0.47879096522207826,0.3501533238867719,-0.16741218396216728,Healty,day_2,E6,1,1
-3.6424693902189937,0.14983072912484008,-0.563288670572281,Healty,day_2,E6,1,2
-1.5790072624993825,0.25865551472382287,-0.814690749722101,Healty,day_2,E6,1,3
2.226306183992247,0.7348920412412836,-0.601439296106183,Healty,day_2,E6,1,4
3.434805139569951,1.0527644259246305,-0.2534923460627298,Healty,day_2,E6,1,5
-2.148680665369679,0.6018276873111745,-0.7116593537493058,Healty,day_2,E6,1,6
0.7141031120233535,0.4552421368231333,-0.5594388055054271,Healty,day_2,E6,1,7
0.8789483401792781,0.1636324949660493,-0.31067046018447775,Healty,day_2,E6,1,8
-1.4525300224305375,0.4695214167307745,-0.7387940408564491,Healty,day_2,E6,1,9
4.477118203091145,0.9323489748940941,-0.35189755215296264,Healty,day_2,F1,1,1
-1.245720096640868,0.4584855629676184,-0.12774062031232702,Healty,day_2,F1,1,3
-2.4332159869966414,0.4038772507877115,-0.3700841920393244,Healty,day_2,F1,1,4
-0.9992125527088571,-0.04435258343517339,-0.9179650478525575,Healty,day_2,F1,1,6
-1.40571875015649,0.21149283634288712,-0.40026616356818767,Healty,day_2,F1,1,7
1.8364105247783513,1.355206689772004,-0.5216575472300053,Healty,day_2,F1,1,8
1.5151342364106646,1.4939255857458755,-0.42963537008944985,Healty,day_2,F1,1,9
-2.6651456188814304,0.706128861981529,-0.7920884865060458,Healty,day_2,F1,1,10
2.3403101862310085,0.25375550196086427,-0.31835534838318336,Healty,day_2,F5,1,0
1.1725232629269537,0.9435162247120359,-0.40615859934507254,Healty,day_2,F5,1,1
-2.181872584574653,0.017036387877830867,-0.5276888818310492,Healty,day_2,F5,1,2
-0.6676016728634634,-0.16992614463821745,-0.329959558344246,Healty,day_2,F5,1,3
-0.7386760406256506,0.7278176910444101,-0.6873301690779063,Healty,day_2,F5,1,4
2.0546731524425907,1.0976050189155897,-0.23402275453073534,Healty,day_2,F5,1,5
0.818034091165801,0.3808199148680427,-1.0290213934666363,Healty,day_2,F5,1,6
-2.373993994060348,-0.015746147871095243,-1.053064434148173,Healty,day_2,F5,1,7
-1.901104787199246,0.29706938715396114,-0.6211190829918785,Healty,day_2,F5,1,8
-1.6016661965820314,-0.04803422780153655,-0.7142654977756365,Healty,day_2,G2,1,0
3.2377874971949194,1.0200921565613978,-0.49475141336705936,Healty,day_2,G2,1,2
2.5208798571952133,0.9742741232021677,-0.7278332091226624,Healty,day_2,G2,1,3
0.5038655145893838,0.648151527848995,-0.11528609941404681,Healty,day_2,G2,1,4
2.826271826574185,0.8769471380771559,-0.239855361482378,Healty,day_2,G2,1,5
1.1389799531247493,0.4172941271342369,-0.4865975099411487,Healty,day_2,G2,1,6
3.710602849820458,1.0255729148003347,-0.2307350970590161,Healty,day_2,G2,1,7
0.12825225762346318,0.8677685918840896,-0.745111490673171,Healty,day_2,G2,1,8
2.3881831025327354,0.9640677826166146,-0.9574446254267972,Healty,day_2,G2,1,9
-4.1393883722480025,0.7265799536459616,-0.7971603145492264,Healty,day_2,G4,1,0
-0.4287195276243168,0.5154780753168092,-0.5918920383174024,Healty,day_2,G4,1,2
-0.42377994945290315,0.5408694460682706,-0.580843300305849,Healty,day_2,G4,1,3
-2.1385134350432327,0.012526213202395099,-1.0385392642567761,Healty,day_2,G4,1,4
1.5377251937842242,1.3032205985752523,-0.06808728393316667,Healty,day_2,G4,1,5
0.46214032159170254,0.5037895683385661,-0.7880489585362548,Healty,day_2,G4,1,9
-2.145871209636394,0.5205596228780283,-0.9520635386002945,Healty,day_2,G6,1,0
-2.9273680024360034,0.6827155228096254,-0.48858805988964565,Healty,day_2,G6,1,1
-4.448394657510209,-0.5896257345526044,-1.8310041273167788,Healty,day_2,G6,1,2
2.195940868447692,1.1068616197969843,-0.6060901728496124,Healty,day_2,G6,1,3
2.320644216205682,0.9954235963570308,-0.8853820137492995,Healty,day_2,G6,1,4
-5.951813448290394,0.18188007218734756,-1.6627276346579947,Healty,day_2,G6,1,5
-3.761550571412799,0.31573672474357944,-1.2385803552731107,Healty,day_2,G6,1,6
-1.0762601765711137,0.3668121902022996,-0.54766373728388,Healty,day_2,G6,1,7
-0.05445573389204708,0.4637271098493453,-0.8115064705109293,Healty,day_2,G6,1,8
-1.6322949427232782,0.34540558857658704,-0.9805893537638403,Healty,day_2,G6,1,9
0.18753441942313512,0.40385702019143516,-0.9504684924457196,Healty,day_2,H1,1,0
1.2184070525848858,0.6400984782994759,-0.3595253366054133,Healty,day_2,H1,1,1
-2.3698119152303154,0.6032596281909643,-1.1396182382826765,Healty,day_2,H1,1,3
2.1051650318550656,0.9152948255734633,-0.408694747286924,Healty,day_2,H1,1,5
0.22668430082365287,0.3830213944899239,-0.8398981575525998,Healty,day_2,H1,1,6
3.0461153005324024,0.7947742004297957,-0.5138038204863311,Healty,day_2,H1,1,7
3.6047076742283455,0.7505361537448234,-0.504184355970127,Healty,day_2,H1,1,8
2.396487823347199,0.8146753124198245,-0.16406894761188684,Healty,day_2,H1,1,9
1.841119460153612,0.7636812158233852,-0.9433373259844029,Healty,day_2,I2,1,0
-3.8941137424866303,0.23887199410593887,-0.7580322266623719,Healty,day_2,I2,1,5
-3.887510202925872,0.17138460542951794,-0.8922795083785184,Healty,day_2,I2,1,6
-0.4148913428746534,0.9475103583725502,-0.778334653711584,Healty,day_2,I2,1,7
2.043157290798534,0.6344809988146235,-0.8557960015732414,Healty,day_2,I2,1,9
2.8404967599924835,0.8904299876078323,-0.919713345717744,Healty,day_2,I2,1,10
-2.4796338126433044,0.3472706165868188,-0.9745687651612273,Healty,day_2,I2,1,11
2.9405260989348463,1.170994435130535,-0.6347099663057423,Healty,day_2,I4,1,0
1.884062905714849,1.1678689128381827,-0.6340752018776137,Healty,day_2,I4,1,1
2.3763081252949285,0.8608002957233327,-0.7678767837787903,Healty,day_2,I4,1,2
-0.08704161442060032,1.1477168760198104,-0.509431005289809,Healty,day_2,I4,1,4
0.15696499630235375,1.1886504637863662,-0.35936375481590066,Healty,day_2,I4,1,5
-1.213960330317452,0.908517520439662,-1.253992988927698,Healty,day_2,I4,1,6
1.7548965133635634,0.7097790867391809,-0.4428302181695983,Healty,day_2,I4,1,7
-2.1426101934860426,0.4876025222297249,-0.9528816740752816,Healty,day_2,I4,1,9
1.0422020549130517,0.6624035261871546,-0.8479274462470728,Healty,day_2,L5,1,0
-1.4168443229231509,1.2725173783961472,-0.3852405114389308,Healty,day_2,L5,1,2
-1.372004365434404,0.9838811435225217,-0.3976261212174108,Healty,day_2,L5,1,3
-0.1131107329151957,0.8724739897387825,-0.910342498978987,Healty,day_2,L5,1,4
3.2998867384269035,0.774764691313652,-0.8289214029392432,Healty,day_2,L5,1,5
0.5166783826846444,0.7998938974775215,-0.6849798436392392,Healty,day_2,L5,1,7
-0.21660671179773164,0.3595985074516153,-0.6825519095776783,Healty,day_2,L5,1,8
-0.8622900031021831,0.9891493789143112,-0.6670937855177792,Healty,day_2,L5,1,9
2.536602918186905,-0.2097751538566821,0.8724864793316747,Unhealty,day_3,A2,1,0
1.164034042863753,-0.08745624090414851,1.4837154391834133,Unhealty,day_3,A2,1,1
2.040851413811571,0.20296084202190864,1.1199748882444676,Unhealty,day_3,A2,1,2
-0.4335304729736783,-0.4101713208367261,1.1463284117677865,Unhealty,day_3,A2,1,4
-1.1287280477788049,-0.5434115247751119,1.144333313524447,Unhealty,day_3,A2,1,6
0.04116441171674686,-0.16681687640513837,1.0499424473272887,Unhealty,day_3,A2,1,7
-3.1233785211688545,-0.9465422234400964,1.2000907872288211,Unhealty,day_3,A2,1,8
-2.027162314538569,0.35723104324916327,0.7419791534129071,Unhealty,day_3,A6,1,0
-3.503687364979062,-0.15576901496767798,0.5998188743203863,Unhealty,day_3,A6,1,1
-1.467330701744824,-0.35520147270927654,0.8758111077763158,Unhealty,day_3,A6,1,2
-1.0501641853576864,-0.3298345849853266,0.9149373566719644,Unhealty,day_3,A6,1,3
-2.2059840382118585,-0.5955466189090602,1.3395442737072691,Unhealty,day_3,A6,1,4
2.0707999574606015,-0.239209515798223,0.508757174339237,Unhealty,day_3,A6,1,6
1.554924958392847,-0.34300049901889834,0.24044532109910544,Unhealty,day_3,A6,1,7
-0.6123755231200203,-0.7776868769294278,-0.2964243715728283,Unhealty,day_3,A6,1,8
