Run,Iteration,Wavelengths,Cofficients
369,1,451.902,0.009102853452996407
369,1,452.401,0.00964752896868941
369,1,452.9,0.01334130338035119
369,1,455.393,-0.005396119749150012
369,1,458.382,0.009930280823050683
369,1,460.372,-0.001850676286261916
369,1,461.863,-0.004790204985261929
369,1,462.36,0.015256730473033471
369,1,465.339,-0.01006395845301897
369,1,468.314,0.007334313473962986
369,1,468.809,-0.000148679217113137
369,1,469.305,-0.0014148604874191465
369,1,469.8,-0.0073952466207287204
369,1,473.263,-0.007101064133422578
369,1,473.758,-0.01615132720561035
369,1,475.24,-0.007002547406695632
369,1,477.215,-0.015269535231793635
369,1,477.708,-0.006831984437352621
369,1,483.129,-0.010076381006996695
369,1,483.621,-0.019457441089411557
369,1,484.605,-0.0005948488308064889
369,1,487.063,-0.0296288058636049
369,1,489.027,-0.028107099286608102
369,1,489.518,-0.009844718782690373
369,1,490.008,-0.020929418506352687
369,1,490.499,-0.022724795238335208
369,1,490.989,-0.025737789852537017
369,1,491.48,-0.0196600791017702
369,1,491.97,-0.03861534754123511
369,1,492.95,-0.016311294787542074
369,1,494.419,-0.03916241530446736
369,1,495.888,-0.012718163400642971
369,1,496.866,-0.014242444683696972
369,1,497.355,0.006558598340241987
369,1,497.844,-0.03435674076163552
369,1,498.333,0.008664063272351943
369,1,498.821,-0.06493841778325754
369,1,499.31,-0.10280728505301244
369,1,499.798,-0.026136981477169266
369,1,500.287,-0.07908510499550547
369,1,501.263,-0.06107013462002693
369,1,501.751,-0.0786377646797361
369,1,502.239,-0.0365494892740288
369,1,502.727,-0.09328150054632048
369,1,503.215,-0.07336547390792476
369,1,503.702,-0.020372856316085368
369,1,504.19,-0.1677813968473896
369,1,505.164,0.06360524486869473
369,1,505.651,-0.041144678393768716
369,1,506.139,-0.07560593368620201
369,1,507.112,-0.037112670178500506
369,1,507.599,-0.011079147691719783
369,1,508.086,-0.04249286508047022
369,1,509.058,-0.008549852330959944
369,1,509.545,-0.06139362359483974
369,1,511.003,-0.03139825223133088
369,1,512.46,-0.029814189849995364
369,1,512.946,-0.018326183632834735
369,1,513.431,0.00829923440612198
369,1,513.916,-0.006115250553515165
369,1,515.371,-0.009628965577104779
369,1,515.856,-0.005909264313612526
369,1,516.341,-0.012917201274451071
369,1,517.31,-0.01561493849977054
369,1,517.795,-0.011331408216123991
369,1,519.247,-0.006155697929615989
369,1,519.731,-0.0024922696929597227
369,1,520.699,-0.008194637579865055
369,1,521.182,-0.009278141383712126
369,1,521.666,-0.0074302249084674
369,1,522.149,-0.01120325456095015
369,1,522.633,-0.008693483645652478
369,1,523.116,-0.0058955953703532975
369,1,523.599,-0.0032714338559855878
369,1,524.565,-0.00769779226913946
369,1,525.048,-0.008273300339063218
369,1,525.53,-0.010984958746132867
369,1,526.495,-0.008619383018385364
369,1,526.978,-0.01179756959721445
369,1,527.46,-0.007211358390851387
369,1,528.424,-0.0055990064176426
369,1,529.388,-0.01079791191144568
369,1,529.87,-0.0033809475744832956
369,1,530.351,-0.011239022608230507
369,1,531.795,-0.015093447126609545
369,1,532.277,-0.003005752544752656
369,1,533.238,-0.013194955049875353
369,1,533.719,-0.009530595619043642
369,1,534.2,-0.01525372140620202
369,1,534.681,-0.009779734665173153
369,1,535.161,-0.010938347259920475
369,1,536.602,-0.009286620352331508
369,1,537.082,-0.007046063830532781
369,1,539.001,-0.007244401131339717
369,1,540.919,-0.008408889729251207
369,1,541.398,-0.00883988091609369
369,1,542.835,-0.011203287766056202
369,1,543.313,-0.007214397156701248
369,1,544.27,-0.009064863832336125
369,1,544.749,-0.008520934228702405
369,1,546.661,-0.007802908932357446
369,1,548.094,-0.008278926281736475
369,1,550.48,-0.009630804251218227
369,1,552.387,-0.008624268229494185
369,1,553.817,-0.009775527959110847
369,1,556.197,-0.007022168289332152
369,1,558.099,-0.00528465717022686
369,1,560.474,-0.009338754426645002
369,1,560.948,-0.008528903782598993
369,1,568.056,-0.0037368527077464722
369,1,572.309,-0.006348348390118124
369,1,576.082,-0.005345596116497484
369,1,580.79,-0.0036144538782245683
369,1,582.669,-0.005348564341566146
369,1,584.548,-0.005124742475436478
369,1,588.299,-0.004920854228943212
369,1,589.704,-0.005686470531979872
369,1,592.511,-0.003586811915470252
369,1,593.446,-0.0030395687172260284
369,1,594.38,-0.006681706756037638
369,1,594.847,-0.002979718400101501
369,1,598.58,-0.0076191086018343596
369,1,599.512,-0.00469186186623742
369,1,601.375,-0.0064297137732653355
369,1,602.771,-0.008861508721713922
369,1,603.702,0.007780573677032613
369,1,607.418,-0.005709908295666853
369,1,609.274,-0.0006362506503603659
369,1,610.202,0.008756984202880307
369,1,610.665,0.003012868684465243
369,1,612.055,0.006534252968110233
369,1,614.369,0.006704436039929825
369,1,617.605,0.012535191896916022
369,1,618.067,0.008838015255539088
369,1,618.529,0.008738075296024222
369,1,620.375,0.012276821179404067
369,1,620.836,0.01699548170126502
369,1,622.219,0.012256902773520229
369,1,624.061,0.016487944988019865
369,1,624.522,0.015238116969751737
369,1,625.442,0.0214131518885366
369,1,625.902,0.02471640685310763
369,1,626.362,0.0182518811797204
369,1,626.822,0.013401192396888225
369,1,627.282,0.02309377415380782
369,1,627.742,0.020875868175618574
369,1,628.201,0.021136855778188402
369,1,628.661,0.021472201659582763
369,1,629.12,0.02642053762354089
369,1,630.038,0.025052008522077677
369,1,630.497,0.0235321812628964
369,1,630.956,0.01779194494001189
369,1,631.415,0.009462341933637907
369,1,631.874,0.017779842376543283
369,1,632.791,0.01566487623200951
369,1,633.249,0.021370059490462355
369,1,634.166,0.014047450866806413
369,1,634.624,0.01580054809638122
369,1,635.54,0.022667935730893277
369,1,636.913,0.012345761863061876
369,1,637.828,0.0051200101337737485
369,1,638.285,0.008461214029005135
369,1,638.742,0.0029419893690437854
369,1,639.656,0.005916334307087829
369,1,640.113,0.009117697600485766
369,1,640.57,0.004290589924549425
369,1,641.483,0.009249286685994612
369,1,642.396,0.01487680617096037
369,1,644.221,-0.012077854697227667
369,1,645.132,-0.020078952114639656
369,1,646.043,-0.03089382506110296
369,1,646.499,-0.024355938240772732
369,1,646.954,-0.02858381364555218
369,1,649.229,-0.022036023827464318
369,1,649.684,-0.0344333650243385
369,1,650.139,-0.012311305577496897
369,1,650.593,-0.023121007450136767
369,1,651.502,-0.022523511545080314
369,1,652.864,-0.017756657460104536
369,1,653.318,0.0032901150851770773
369,1,654.679,-0.0025742654797979506
369,1,655.133,-0.007566744220980138
369,1,655.586,-0.004856085592191182
369,1,656.492,-0.006772343982795605
369,1,656.946,-0.008339441498350133
369,1,657.399,0.013784331181335294
369,1,657.851,0.01588655749221733
369,1,658.757,0.01708490531051468
369,1,659.209,0.0022056669202081096
369,1,659.662,0.011111775163365558
369,1,660.114,0.012715310549249228
369,1,660.567,0.021057993017291637
369,1,661.019,0.006344008286796091
369,1,661.471,0.012181518606064097
369,1,661.923,0.006434553747120161
369,1,662.826,0.01263223242405701
369,1,663.278,0.00522069301262313
369,1,664.181,0.01009705168263545
369,1,664.632,0.010147674742012721
369,1,665.084,0.018597662345706742
369,1,665.986,0.006918241997007247
369,1,667.789,0.009408301795418425
369,1,668.24,0.005588412895256437
369,1,669.14,0.00686714238552194
369,1,669.591,0.0046359635047901184
369,1,670.041,0.008264268663411439
369,1,670.941,0.002209083870374234
369,1,671.391,0.007028722048237548
369,1,673.189,0.005301970708787012
369,1,674.537,0.002761729370367424
369,1,675.435,0.0022991104627121247
369,1,676.332,0.0028683749786497055
369,1,676.781,0.00635089104651432
369,1,678.574,0.003876829419105317
369,1,679.022,0.006473381394247953
369,1,679.47,0.005618177535945707
369,1,680.366,0.0053820503098031
369,1,680.814,0.004510219182260887
369,1,682.156,0.008733788052874523
369,1,682.604,0.014114162921465494
369,1,683.051,0.008976182762416685
369,1,683.945,0.008519983401387668
369,1,684.392,0.014334629657412494
369,1,684.839,0.02980202231384287
369,1,685.286,0.0270553485715103
369,1,686.179,0.03793957019683009
369,1,686.625,0.03249660808742018
369,1,687.071,0.03469186697594043
369,1,687.518,0.053405872181616514
369,1,687.964,0.04588929458729118
369,1,688.41,0.04928729593695742
369,1,688.856,0.044673314103813
369,1,689.301,0.0516869411961936
369,1,689.747,0.03341756948301916
369,1,690.193,0.04088837538216772
369,1,690.638,0.029040869756157803
369,1,691.084,0.02620910645865533
369,1,691.529,0.030426595776382043
369,1,691.974,0.031936893732816274
369,1,692.419,0.027175631159689725
369,1,693.309,0.019653702499460916
369,1,693.754,0.02084200968193536
369,1,694.199,0.02056792308953525
369,1,695.088,0.01599923383048667
369,1,695.532,0.014019466342820744
369,1,695.977,0.013481438134171282
369,1,696.865,0.010348658450169121
369,1,698.197,0.01060930251251482
369,1,698.64,0.00927552301718617
369,1,700.857,0.006890193692405752
369,1,701.3,0.003989504438014499
369,1,702.629,0.00580323703585562
369,1,703.515,0.006871865436471639
369,1,711.024,-0.0014632291175367058
369,1,712.787,-0.008831317702417516
369,1,714.108,-0.003617314366566148
369,1,714.988,-0.006028748811848389
369,1,715.868,0.005575465668400535
369,1,716.747,-0.010554103923113423
369,1,717.186,-0.009972325151630717
369,1,717.626,-0.00592296496013031
369,1,718.504,-0.010116696279207235
369,1,719.822,-0.010154588566396264
369,1,720.261,-0.013381827172924654
369,1,720.699,-0.011984713113656995
369,1,721.138,-0.031222018241386724
369,1,722.015,-0.014205679026952089
369,1,722.453,-0.015308940214123982
369,1,722.892,-0.0203790232046996
369,1,723.33,-0.006763095151449095
369,1,724.644,-0.016994125403718852
369,1,725.519,-0.02252575296051502
369,1,725.957,-0.023732893335094596
369,1,726.394,-0.013628226152847808
369,1,726.832,-0.01922138903307319
369,1,727.269,-0.023772714774461495
369,1,727.706,-0.039824479807377966
369,1,728.143,-0.03634909230547906
369,1,729.017,-0.05048622579641346
369,1,729.454,-0.034406345983797056
369,1,729.89,-0.004641962643102824
369,1,730.327,-0.03947151265428732
369,1,730.764,-0.005568516138385917
369,1,731.2,-0.055144700655199656
369,1,731.636,-0.03840773790088028
369,1,732.945,-0.03510512765365297
369,1,733.38,-0.06330216050048205
369,1,733.816,-0.014123595974752675
369,1,734.252,-0.03314859357879014
369,1,734.688,-0.028433483873349784
369,1,735.123,-0.04835686617018476
369,1,735.994,-0.021820067159312687
369,1,737.299,-0.04654329854986653
369,1,737.734,0.045310120954622196
369,1,738.169,-0.05512139243404281
369,1,738.604,-0.023719822196230214
369,1,739.038,-0.057648145956402316
369,1,739.473,-0.03173528968127844
369,1,739.907,-0.06451326028636369
369,1,740.342,-0.057477669601622774
369,1,741.21,-0.02023305110187896
369,1,741.644,0.012619597771860355
369,1,742.078,0.01972449446519534
369,1,742.512,-0.04376723553991632
369,1,743.379,-0.028729942997766888
369,1,743.813,-0.058457987669636405
369,1,744.246,-0.0836844045240935
369,1,745.113,-0.08438407023708856
369,1,745.546,-0.025412231109463012
369,1,746.412,-0.060236487926248604
369,1,746.845,-0.04284574240943416
369,1,747.711,-0.07846472532523517
369,1,748.143,-0.03971344173678693
369,1,748.576,-0.009313481152291445
369,1,749.008,0.025807915088689386
369,1,749.441,-0.05929870013822407
369,1,749.873,-0.052457843401285044
369,1,751.169,-0.0925980605158049
369,1,752.032,-0.03342016485117036
369,1,752.464,-0.07955135272752634
369,1,752.896,-0.09856633601000474
369,1,753.327,-0.03754956104413995
369,1,753.758,-0.06344272698584989
369,1,755.052,-0.059064659038736055
369,1,755.914,0.03147252842312994
369,1,756.775,0.03155831437541358
369,1,758.927,0.05684385332155503
369,1,759.357,-0.00628504722735304
369,1,761.076,-0.06535762603664003
369,1,761.506,-0.04353473534001911
369,1,762.365,0.015314614866163291
369,1,763.223,0.05048713115689954
369,1,764.082,-0.04579361487305141
369,1,764.51,0.0140096539297171
369,1,764.939,-0.017086272865817865
369,1,765.797,-0.008640504067287185
369,1,766.225,0.019138505040660957
369,1,766.654,-0.033662045192976366
369,1,767.51,-0.012058929650145133
369,1,768.367,-0.04562002422651979
369,1,768.795,-0.06035672777257702
369,1,769.222,0.02920131650290135
369,1,770.078,-0.029460173973229888
369,1,770.933,-0.010554291366799537
369,1,771.36,0.040801395218170826
369,1,772.215,-0.014895733254372358
369,1,772.642,0.00878801516867676
369,1,773.069,0.009538436349404274
369,1,773.496,-0.040950367757509015
369,1,774.776,-0.03929539665379499
369,1,775.203,-0.04254812238872835
369,1,776.055,-0.04583694809830526
369,1,776.908,-0.041589564139495466
369,1,777.334,-0.023072999696987482
369,1,778.611,0.014359055011381025
