Run,Iteration,Wavelengths,Cofficients
101,1,452.401,0.00879828310258627
101,1,454.895,-0.0031728610144097055
101,1,456.888,-0.00761707627569716
101,1,458.879,0.005640928746776642
101,1,460.372,-0.0012312266328285968
101,1,461.366,0.0038444571348978203
101,1,461.863,-0.0038076018508207284
101,1,462.36,0.013721105505157075
101,1,465.339,-0.008426788446935266
101,1,465.835,0.008518587754489871
101,1,469.305,-0.0008540000103462311
101,1,469.8,-0.006084416000486493
101,1,472.769,-0.00687557567055395
101,1,473.758,-0.013744260237712282
101,1,475.24,-0.0057193599883387574
101,1,479.681,-7.007990480318786e-05
101,1,480.667,-0.005154968898173119
101,1,482.144,-0.003745694391179769
101,1,483.621,-0.01660122590624644
101,1,485.588,-0.012999359641770493
101,1,486.571,-0.00048259351720369634
101,1,487.063,-0.025480974750725534
101,1,489.027,-0.02415073710182595
101,1,489.518,-0.008164598918988346
101,1,490.008,-0.017904831233957034
101,1,490.499,-0.019439661004434085
101,1,490.989,-0.022077463374867424
101,1,491.48,-0.016740509492719553
101,1,491.97,-0.033309373311488186
101,1,492.95,-0.01379518024679961
101,1,493.44,-0.0037359061748106315
101,1,494.419,-0.03378775870842195
101,1,495.398,-0.013613964068276845
101,1,496.866,-0.011975600129948001
101,1,497.355,0.006166926143122313
101,1,497.844,-0.029668865687378594
101,1,498.821,-0.05646184916296377
101,1,499.31,-0.08968826133478344
101,1,499.798,-0.022499639532021016
101,1,500.287,-0.06911615587100389
101,1,500.775,0.023801670229773628
101,1,501.263,-0.05346624496789972
101,1,501.751,-0.06891651224782247
101,1,502.727,-0.08219442578823673
101,1,503.215,-0.06473356016432728
101,1,504.19,-0.14806886249641335
101,1,504.677,-0.008224261869718145
101,1,505.164,0.054104716246029375
101,1,505.651,-0.037405147446690504
101,1,506.139,-0.06753018487790162
101,1,507.599,-0.011028739150435011
101,1,508.086,-0.03840742380052017
101,1,509.545,-0.05478329087014803
101,1,511.003,-0.028439265615481393
101,1,512.946,-0.016797136723198623
101,1,514.401,-0.010939005737225553
101,1,515.371,-0.009025044817950849
101,1,516.341,-0.011877992362138752
101,1,517.31,-0.01419772104736148
101,1,517.795,-0.010400416537062753
101,1,518.763,-0.007078309838851124
101,1,524.565,-0.007086777293901074
101,1,525.048,-0.007581889021282159
101,1,525.53,-0.009958159918565058
101,1,526.013,-0.007469792032246112
101,1,527.942,-0.01256086702833601
101,1,528.906,-0.011963108307399594
101,1,529.388,-0.009755964438435448
101,1,531.314,-0.009318885641570651
101,1,531.795,-0.013502050270761023
101,1,533.719,-0.008627156101919322
101,1,534.2,-0.013640673608186027
101,1,535.161,-0.009854130459688908
101,1,536.122,-0.013835501261972898
101,1,537.562,-0.005734809772088273
101,1,538.042,-0.00623622364147786
101,1,538.522,-0.005979706685206436
101,1,539.481,-0.005958733783206678
101,1,539.96,-0.009169697278527515
101,1,540.44,-0.00784937493887106
101,1,541.398,-0.008008280423411628
101,1,541.877,-0.007038213599346729
101,1,542.356,-0.01052267139007605
101,1,543.313,-0.006584344561342131
101,1,543.792,-0.0055740586063703235
101,1,545.227,-0.004434249415853979
101,1,545.705,-0.00463846050171344
101,1,546.183,-0.0033766148226783317
101,1,546.661,-0.007084600016941508
101,1,547.616,-0.009455665121959611
101,1,548.094,-0.007508896715254657
101,1,549.049,-0.0054143428027782665
101,1,549.526,-0.010337926875971027
101,1,550.48,-0.008698427828489163
101,1,551.434,-0.0069653872749478925
101,1,552.387,-0.007815317864372937
101,1,552.864,-0.006402353010399333
101,1,553.817,-0.008826194683700812
101,1,554.293,-0.006075127300124196
101,1,554.769,-0.008199823698387433
101,1,556.197,-0.0064097694601471045
101,1,557.148,-0.003202506740101794
101,1,558.099,-0.004896029674882724
101,1,558.574,-0.005542938280916881
101,1,559.049,-0.009966650909728541
101,1,559.524,-0.0037808599366766925
101,1,560.474,-0.008454450731004476
101,1,560.948,-0.007747050440764954
101,1,561.423,-0.004376162187861438
101,1,561.897,-0.006249650328232956
101,1,562.372,-0.0029742357252579266
101,1,562.846,-0.0023879720203902996
101,1,565.216,-0.005196704395598372
101,1,567.11,-0.006234758179727968
101,1,568.056,-0.0035763841059229078
101,1,568.529,-0.0034996009306905796
