Run,Iteration,Wavelengths,Cofficients
57,1,451.403,0.007698468078472588
57,1,452.401,0.008681434392596277
57,1,452.9,0.011967810596330742
57,1,456.39,0.0104545596574253
57,1,456.888,-0.00803499956493129
57,1,457.386,0.006583958934610292
57,1,461.863,-0.004161189916516288
57,1,462.857,0.012119581974031669
57,1,470.79,0.0005425337035648841
57,1,473.263,-0.006192362986818231
57,1,473.758,-0.014263782942607934
57,1,474.252,-0.0018873061898802546
57,1,475.24,-0.006106999606641093
57,1,477.215,-0.013460765649957235
57,1,477.708,-0.005950115150380093
57,1,479.188,-0.008524466895338319
57,1,479.681,-0.00033714138449500436
57,1,480.174,-0.006781257927848742
57,1,481.652,0.0004336663729771937
57,1,484.605,-0.00037259367647846466
57,1,485.588,-0.013518042854547949
57,1,487.063,-0.02624133375200878
57,1,487.554,-0.0023315775238786224
57,1,488.536,-0.0027872166303696236
57,1,489.027,-0.024880478073542035
57,1,490.499,-0.020085007972347777
57,1,490.989,-0.022748233303637542
57,1,491.97,-0.03420564808681668
57,1,492.95,-0.014331450988090662
57,1,494.419,-0.03467165422552268
57,1,495.398,-0.0141184528774763
57,1,495.888,-0.011142527947161697
57,1,497.355,0.006055094139179175
57,1,498.821,-0.0576295627044006
57,1,499.31,-0.09136846688612915
57,1,499.798,-0.023121784010754518
57,1,500.287,-0.0702826238943035
57,1,500.775,0.02423137978207477
57,1,501.263,-0.05427528761658157
57,1,501.751,-0.06997874317671186
57,1,502.727,-0.08324222789103666
57,1,503.215,-0.06546439612305244
57,1,504.19,-0.14977164703374107
57,1,505.164,0.05607418433154678
57,1,505.651,-0.03721246547075206
57,1,506.139,-0.06792018237402513
57,1,506.625,-0.004451152758011846
57,1,507.112,-0.03362871762182819
57,1,508.086,-0.038442770267409374
57,1,509.058,-0.008152790496445107
57,1,509.545,-0.055140180546167046
57,1,510.517,-0.010037190432917266
57,1,511.003,-0.028386277411554563
57,1,512.946,-0.016693060986086635
57,1,513.431,0.007037704302181731
57,1,514.401,-0.010810224038162213
57,1,515.371,-0.008897537167239842
57,1,515.856,-0.005575080636892914
57,1,516.826,-0.007997771980890443
57,1,517.31,-0.014194322474491546
57,1,518.279,-0.010045243681078066
57,1,519.731,-0.002476092046389892
57,1,520.699,-0.007547813828783113
57,1,522.633,-0.007977451748454085
57,1,523.116,-0.005483430504876444
57,1,523.599,-0.0031425761644201826
57,1,525.048,-0.007591551215312644
57,1,526.013,-0.007481493198538965
57,1,526.978,-0.010721106636672013
57,1,527.942,-0.012669758627242593
57,1,528.424,-0.005197562848230399
57,1,528.906,-0.012070842045938564
57,1,529.87,-0.0032129941799686943
57,1,530.351,-0.010211064191070138
57,1,531.795,-0.01364505939330719
57,1,533.238,-0.011954370527601038
57,1,533.719,-0.008686073896335753
57,1,534.2,-0.01378187176532315
57,1,535.161,-0.009940484396732313
57,1,536.122,-0.013993156814409626
57,1,536.602,-0.008464969163468557
57,1,537.562,-0.005757922775446533
57,1,539.001,-0.0066477357689054585
57,1,539.481,-0.005982858944621954
57,1,539.96,-0.009243710250597118
57,1,540.919,-0.007681555213717162
57,1,543.313,-0.0066142384485743735
57,1,543.792,-0.0055878828574255175
57,1,545.227,-0.004436500042038717
57,1,547.139,-0.0075990189358866025
57,1,548.094,-0.007565188308760672
57,1,548.571,-0.007240681120157254
57,1,549.526,-0.010439612562865862
57,1,550.48,-0.008771357700353356
57,1,553.34,-0.0029948310027408526
57,1,554.293,-0.006100094064755204
57,1,556.197,-0.006439012048444755
57,1,559.049,-0.010046794840233221
57,1,559.524,-0.0037637889860708405
57,1,559.999,-0.0020142826984781335
57,1,560.948,-0.007789760092505387
57,1,561.423,-0.004360638443854552
57,1,563.32,-0.007237772721583533
57,1,564.268,-0.0024381955291040047
57,1,566.163,-0.002189784725972601
57,1,568.056,-0.00351507092064974
57,1,570.892,-0.00416068623717373
57,1,572.781,-0.0020673427056530492
57,1,576.554,-0.006170636859379139
57,1,577.496,-0.0038903196395062593
57,1,577.967,-0.004806762245867272
57,1,578.908,-0.002359104209237175
57,1,582.2,-0.006715294996666251
57,1,585.955,0.002838924194930418
57,1,603.702,0.006693813098275861
57,1,608.81,0.0012086131940374193
57,1,612.055,0.005575672066686195
57,1,612.518,0.004164166194351274
57,1,613.907,0.0027997445375691145
57,1,614.832,0.006835689178127803
57,1,615.294,0.003914809110681732
57,1,615.757,0.007501406781283094
57,1,616.219,0.010246174028792621
57,1,617.143,0.007898246116259278
57,1,618.067,0.007635652675043226
