Run,Iteration,Wavelengths,Cofficients
435,1,450.903,0.01127810377632542
435,1,451.403,0.008166876267049952
435,1,451.902,0.00870580037530221
435,1,456.888,-0.008405554060047749
435,1,459.377,0.008565323588608727
435,1,460.372,-0.0015705943344632427
435,1,460.869,0.0009068639304098873
435,1,462.36,0.014478715259679123
435,1,462.857,0.012836376194765972
435,1,465.339,-0.009269131875785463
435,1,472.769,-0.0075975352084962375
435,1,473.758,-0.014962306218166783
435,1,475.24,-0.006368179172297754
435,1,475.734,-0.012656300929519637
435,1,477.708,-0.006195773059878257
435,1,478.202,-0.010848708169883205
435,1,479.681,-0.00029501325293279906
435,1,482.144,-0.004243000032557682
435,1,483.621,-0.018032131486806754
435,1,489.518,-0.00897063346972235
435,1,490.008,-0.01938670374004677
435,1,490.989,-0.023886426504159
435,1,491.97,-0.0359341806602742
435,1,492.46,-0.00233188771012609
435,1,494.419,-0.03644421872105568
435,1,495.888,-0.011640688063587055
435,1,496.377,0.01141104710650879
435,1,497.355,0.006445668846750009
435,1,497.844,-0.03191791662835201
435,1,498.821,-0.06064641578296457
435,1,499.31,-0.09617387644480227
435,1,500.287,-0.07399278629560142
435,1,500.775,0.025633230947998045
435,1,501.263,-0.057142090654850784
435,1,501.751,-0.07367529822901693
435,1,502.239,-0.03433903060834474
435,1,502.727,-0.08772358398559521
435,1,503.215,-0.06893603249170392
435,1,504.19,-0.15792230082790942
435,1,504.677,-0.008253864215785696
435,1,505.164,0.05894264009674848
435,1,505.651,-0.03934205644451167
435,1,506.139,-0.071707772869575
435,1,506.625,-0.004839800275744465
435,1,507.112,-0.03557328259119026
435,1,508.086,-0.04059512454924853
435,1,509.545,-0.05824143154663116
435,1,510.517,-0.010696255556498698
435,1,511.003,-0.030023060691441488
435,1,512.46,-0.028486029903324828
435,1,513.431,0.007334479629765068
435,1,514.401,-0.011449165401496013
435,1,515.856,-0.005914997563872859
435,1,517.795,-0.010961196793681537
435,1,520.699,-0.007983590880295776
435,1,521.666,-0.007248530158256098
435,1,522.149,-0.010785107538564112
435,1,522.633,-0.00841826098914862
435,1,523.599,-0.003323843053323092
435,1,524.565,-0.007474541820577132
435,1,525.53,-0.010560077016912863
435,1,526.495,-0.008328699385508915
435,1,526.978,-0.01130968048797713
435,1,527.942,-0.013362710012752622
435,1,528.424,-0.005486376814575289
435,1,530.833,-0.008317566586828792
435,1,531.795,-0.014386600092131784
435,1,533.238,-0.012595808054085729
435,1,533.719,-0.009157852090093373
435,1,534.2,-0.014527615504768807
435,1,535.161,-0.010475768281393155
435,1,537.082,-0.006821185055872542
435,1,537.562,-0.006063562077947485
435,1,539.001,-0.007006187800055159
435,1,539.481,-0.006300048234477465
435,1,540.44,-0.008330462907456352
435,1,541.877,-0.007455093548667374
435,1,544.749,-0.008199254274979523
435,1,545.227,-0.0046720836423406985
435,1,545.705,-0.004892704338435383
435,1,546.183,-0.003542819782737317
435,1,546.661,-0.00752526784615726
435,1,548.571,-0.007625779617794077
435,1,550.003,-0.00629111194382919
435,1,550.48,-0.009240986232392969
435,1,551.434,-0.007384194695606418
435,1,552.387,-0.008295516056307392
435,1,554.769,-0.008704414140235185
435,1,555.721,-0.0062676346137487534
435,1,557.148,-0.0033456552875847866
435,1,558.099,-0.0051579940991607984
435,1,558.574,-0.005851268753035211
435,1,561.423,-0.004594688790890859
435,1,561.897,-0.00660226370987386
435,1,562.372,-0.003085126484153562
435,1,563.32,-0.007628556725199963
435,1,563.794,-0.004917563543614172
435,1,565.216,-0.005464648760729972
435,1,567.583,-0.007355663096890665
435,1,568.056,-0.0037111591507817047
435,1,569.475,-0.004518628700772646
435,1,569.947,-0.0070096254621990275
435,1,571.837,-0.003638725123871991
435,1,572.309,-0.006168577166734467
435,1,573.253,-0.0009682637819061106
435,1,574.668,-0.0017540406393064393
435,1,575.14,-0.004417554536925722
435,1,582.2,-0.007106806597607344
435,1,585.486,-0.003267579238874989
435,1,588.299,-0.004888439312961986
435,1,592.511,-0.003645273326804541
435,1,595.781,-0.0076773125866450844
435,1,597.181,-0.006210594961789306
435,1,598.58,-0.007445624699953565
435,1,600.444,-0.008679563358500899
435,1,601.375,-0.006325124124992336
435,1,603.236,-0.0049431163592735155
435,1,608.81,0.0012055794522880482
435,1,609.274,-0.0009151263924105026
435,1,610.665,0.002512207645629325
435,1,612.518,0.004315456834669422
435,1,612.981,0.009039524515062325
435,1,613.444,0.0014971840284686484
435,1,613.907,0.0028672667241231666
435,1,614.832,0.007122299380391274
435,1,615.294,0.00404704788485462
435,1,615.757,0.007826577693619973
435,1,616.219,0.010722494172649883
435,1,617.605,0.011430642649341106
435,1,618.067,0.0079553229066781
435,1,618.99,0.006817874523046123
435,1,619.913,0.007097893048062325
435,1,620.375,0.011175285838766558
435,1,621.758,0.015908637433900637
435,1,622.68,0.011547889935128595
435,1,623.14,0.011635087387419623
435,1,624.061,0.015118567957694418
435,1,624.522,0.013945649086374428
435,1,624.982,0.019658877033226232
435,1,625.442,0.019746381895264932
435,1,625.902,0.022835499119991706
435,1,626.362,0.016769449471457
435,1,626.822,0.012224683480003697
435,1,627.742,0.019243788485584435
435,1,628.201,0.019477974311882786
435,1,628.661,0.019785173362963815
435,1,629.12,0.024427765177255374
435,1,629.579,0.012756484740152242
435,1,630.038,0.023141088685702083
435,1,630.497,0.02173333960378843
435,1,630.956,0.0163454683355522
435,1,631.874,0.01631845250913778
435,1,632.332,0.015127255802357964
435,1,632.791,0.014337590013652843
435,1,633.249,0.019687338538089776
435,1,633.708,0.02114134455277764
435,1,634.166,0.012817812237103881
435,1,634.624,0.014453822193926744
435,1,635.082,0.016935243787219216
435,1,635.54,0.02089539303353422
435,1,636.455,0.014438136989497053
435,1,636.913,0.011207661233664734
435,1,637.37,0.010421190493038635
435,1,638.285,0.00755768383097666
435,1,639.656,0.005133877808975677
435,1,640.113,0.008158739517981978
435,1,640.57,0.003632084656286049
435,1,641.94,-0.0004962057425403225
435,1,642.396,0.013561539854138435
435,1,642.852,0.005133547166228348
435,1,644.221,-0.011732730740194501
435,1,645.588,-0.008775544929126841
435,1,646.043,-0.029313374581123285
435,1,646.499,-0.023187461984975906
435,1,646.954,-0.027141027033447118
435,1,647.864,-0.008831991044836849
435,1,648.774,0.0040112374799270364
435,1,649.684,-0.03246695432429849
435,1,650.139,-0.011675376967505492
435,1,650.593,-0.02181452002235792
435,1,651.956,-0.014250808162774603
435,1,652.41,-0.011476823724965309
435,1,652.864,-0.016695702693254946
435,1,653.318,0.0030875672593788125
435,1,655.133,-0.007072798005433046
435,1,655.586,-0.004508293519304303
