Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
11,1,1.0,564,564 wavelengths,0.9932885906040269,4.0,True
11,2,0.937972055474286,396,396 wavelengths,0.9932885906040269,4.0,True
11,3,0.879791576850657,309,309 wavelengths,0.9865771812080537,4.0,True
11,4,0.825219913727574,269,269 wavelengths,0.9865771812080537,4.0,True
11,5,0.7740332186973654,242,242 wavelengths,0.9865771812080537,4.0,True
11,6,0.7260215291469454,222,222 wavelengths,0.9865771812080537,4.0,True
11,7,0.6809879060125446,213,213 wavelengths,0.9865771812080537,4.0,True
11,8,0.6387476259557163,193,193 wavelengths,0.9865771812080537,4.0,True
11,9,0.5991274236470037,175,175 wavelengths,0.9865771812080537,4.0,True
11,10,0.5619647810491933,165,165 wavelengths,0.9865771812080537,4.0,True
11,11,0.5271072607848689,151,151 wavelengths,0.9865771812080537,4.0,True
11,12,0.49441188085380394,138,138 wavelengths,0.9865771812080537,4.0,True
11,13,0.4637445281353502,129,129 wavelengths,0.9865771812080537,4.0,True
11,14,0.4349794082700673,117,117 wavelengths,0.9865771812080537,4.0,True
11,15,0.4079985296640637,111,111 wavelengths,0.9865771812080537,4.0,True
11,16,0.38269121949948826,105,105 wavelengths,0.9865771812080537,4.0,True
11,17,0.35895366976589616,100,100 wavelengths,0.9865771812080537,4.0,True
11,18,0.33668851145035567,93,93 wavelengths,0.9865771812080537,4.0,True
11,19,0.3158044151396677,88,88 wavelengths,0.9865771812080537,4.0,True
11,20,0.2962157163964089,82,82 wavelengths,0.9865771812080537,4.0,True
11,21,0.2778420643721278,78,78 wavelengths,0.9798657718120806,4.0,True
11,22,0.2606080922163436,75,75 wavelengths,0.9798657718120806,4.0,True
11,23,0.24444310792939605,73,73 wavelengths,0.9798657718120806,4.0,True
11,24,0.22928080439105833,69,69 wavelengths,0.9865771812080537,4.0,True
11,25,0.2150589873754787,69,69 wavelengths,0.9865771812080537,4.0,True
11,26,0.20171932043679625,64,64 wavelengths,0.9731543624161074,4.0,True
11,27,0.18920708561897795,60,60 wavelengths,0.9798657718120806,4.0,True
11,28,0.17747095900833193,54,54 wavelengths,0.9530201342281879,4.0,True
11,29,0.1664628002080379,51,51 wavelengths,0.9798657718120806,4.0,True
11,30,0.15613745487113867,48,48 wavelengths,0.9731543624161074,4.0,True
11,31,0.14645256948200552,45,45 wavelengths,0.9731543624161074,4.0,True
11,32,0.13736841762652738,42,42 wavelengths,0.9731543624161074,4.0,True
11,33,0.12884773703840405,40,40 wavelengths,0.9731543624161074,4.0,True
11,34,0.12085557675312208,40,40 wavelengths,0.9731543624161074,4.0,True
11,35,0.11335915374265627,36,36 wavelengths,0.9664429530201343,4.0,True
11,36,0.10632771844282492,34,34 wavelengths,0.9731543624161074,4.0,True
11,37,0.09973242862170764,32,32 wavelengths,0.9664429530201343,4.0,True
11,38,0.09354623107174559,32,32 wavelengths,0.9664429530201343,4.0,True
11,39,0.08774375064023773,28,28 wavelengths,0.9530201342281879,4.0,True
11,40,0.082301186143047,27,27 wavelengths,0.9463087248322147,4.0,True
11,41,0.07719621273456559,26,26 wavelengths,0.9463087248322147,4.0,True
11,42,0.07240789033347075,25,25 wavelengths,0.9463087248322147,4.0,True
11,43,0.06791657772864225,24,24 wavelengths,0.959731543624161,4.0,True
11,44,0.06370385201291369,23,23 wavelengths,0.9664429530201343,4.0,True
11,45,0.059752433014182364,22,22 wavelengths,0.959731543624161,4.0,True
11,46,0.05604611241390222,21,21 wavelengths,0.959731543624161,4.0,True
11,47,0.05256968726221077,21,21 wavelengths,0.959731543624161,4.0,True
11,48,0.04930889761697621,17,17 wavelengths,0.8993288590604027,4.0,True
11,49,0.0462503680509663,15,15 wavelengths,0.8993288590604027,4.0,True
11,50,0.043381552787207116,15,15 wavelengths,0.8993288590604027,4.0,True
11,51,0.0406906842374829,13,13 wavelengths,0.8993288590604027,4.0,True
11,52,0.03816672473288696,12,12 wavelengths,0.912751677852349,4.0,True
11,53,0.03579932124842725,12,12 wavelengths,0.912751677852349,4.0,True
11,54,0.03357876293597159,12,12 wavelengths,0.912751677852349,4.0,True
