Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
423,1,1.0,570,570 wavelengths,0.9932885906040269,4.0,True
423,2,0.937972055474286,397,397 wavelengths,0.9932885906040269,4.0,True
423,3,0.879791576850657,319,319 wavelengths,0.9932885906040269,4.0,True
423,4,0.825219913727574,275,275 wavelengths,0.9932885906040269,4.0,True
423,5,0.7740332186973654,243,243 wavelengths,0.9865771812080537,4.0,True
423,6,0.7260215291469454,222,222 wavelengths,0.9865771812080537,4.0,True
423,7,0.6809879060125446,202,202 wavelengths,0.9865771812080537,4.0,True
423,8,0.6387476259557163,184,184 wavelengths,0.9865771812080537,4.0,True
423,9,0.5991274236470037,169,169 wavelengths,0.9865771812080537,4.0,True
423,10,0.5619647810491933,156,156 wavelengths,0.9865771812080537,4.0,True
423,11,0.5271072607848689,145,145 wavelengths,0.9865771812080537,4.0,True
423,12,0.49441188085380394,136,136 wavelengths,0.9865771812080537,4.0,True
423,13,0.4637445281353502,129,129 wavelengths,0.9865771812080537,4.0,True
423,14,0.4349794082700673,124,124 wavelengths,0.9865771812080537,4.0,True
423,15,0.4079985296640637,118,118 wavelengths,0.9865771812080537,4.0,True
423,16,0.38269121949948826,113,113 wavelengths,0.9865771812080537,4.0,True
423,17,0.35895366976589616,105,105 wavelengths,0.9865771812080537,4.0,True
423,18,0.33668851145035567,99,99 wavelengths,0.9865771812080537,4.0,True
423,19,0.3158044151396677,96,96 wavelengths,0.9865771812080537,4.0,True
423,20,0.2962157163964089,93,93 wavelengths,0.9865771812080537,4.0,True
423,21,0.2778420643721278,87,87 wavelengths,0.9865771812080537,4.0,True
423,22,0.2606080922163436,76,76 wavelengths,0.9865771812080537,4.0,True
423,23,0.24444310792939605,72,72 wavelengths,0.9865771812080537,4.0,True
423,24,0.22928080439105833,65,65 wavelengths,0.9865771812080537,4.0,True
423,25,0.2150589873754787,61,61 wavelengths,0.9865771812080537,4.0,True
423,26,0.20171932043679625,59,59 wavelengths,0.9865771812080537,4.0,True
423,27,0.18920708561897795,56,56 wavelengths,0.9798657718120806,4.0,True
423,28,0.17747095900833193,55,55 wavelengths,0.9798657718120806,4.0,True
423,29,0.1664628002080379,47,47 wavelengths,0.9798657718120806,4.0,True
423,30,0.15613745487113867,44,44 wavelengths,0.9731543624161074,4.0,True
423,31,0.14645256948200552,42,42 wavelengths,0.9731543624161074,4.0,True
423,32,0.13736841762652738,41,41 wavelengths,0.9731543624161074,4.0,True
423,33,0.12884773703840405,40,40 wavelengths,0.9731543624161074,4.0,True
423,34,0.12085557675312208,38,38 wavelengths,0.959731543624161,4.0,True
423,35,0.11335915374265627,37,37 wavelengths,0.9798657718120806,4.0,True
423,36,0.10632771844282492,35,35 wavelengths,0.9798657718120806,4.0,True
423,37,0.09973242862170764,32,32 wavelengths,0.9731543624161074,4.0,True
423,38,0.09354623107174559,29,29 wavelengths,0.9664429530201343,4.0,True
423,39,0.08774375064023773,28,28 wavelengths,0.9664429530201343,4.0,True
423,40,0.082301186143047,28,28 wavelengths,0.9664429530201343,4.0,True
423,41,0.07719621273456559,26,26 wavelengths,0.9664429530201343,4.0,True
423,42,0.07240789033347075,25,25 wavelengths,0.959731543624161,4.0,True
423,43,0.06791657772864225,23,23 wavelengths,0.959731543624161,4.0,True
423,44,0.06370385201291369,22,22 wavelengths,0.9530201342281879,4.0,True
423,45,0.059752433014182364,19,19 wavelengths,0.9530201342281879,4.0,True
423,46,0.05604611241390222,18,18 wavelengths,0.9463087248322147,4.0,True
423,47,0.05256968726221077,17,17 wavelengths,0.9463087248322147,4.0,True
423,48,0.04930889761697621,16,16 wavelengths,0.9463087248322147,4.0,True
423,49,0.0462503680509663,16,16 wavelengths,0.9463087248322147,4.0,True
423,50,0.043381552787207116,14,14 wavelengths,0.9463087248322147,4.0,True
423,51,0.0406906842374829,13,13 wavelengths,0.9395973154362416,4.0,True
423,52,0.03816672473288696,12,12 wavelengths,0.8657718120805369,4.0,True
423,53,0.03579932124842725,11,11 wavelengths,0.8590604026845637,4.0,True
423,54,0.03357876293597159,10,504.19 - 505.164 - 506.625 - 737.734 - 749.008 - 752.896 - 761.076 - 763.223 - 941.537 - 949.698,0.8590604026845637,4.0,True
423,55,0.031495941291337044,9,504.19 - 506.625 - 737.734 - 749.008 - 752.896 - 761.076 - 763.223 - 941.537 - 949.698,0.8926174496644296,4.0,True
423,56,0.029542312792132836,9,504.19 - 506.625 - 737.734 - 749.008 - 752.896 - 761.076 - 763.223 - 941.537 - 949.698,0.8926174496644296,4.0,True
423,57,0.027709863853101133,9,504.19 - 506.625 - 737.734 - 749.008 - 752.896 - 761.076 - 763.223 - 941.537 - 949.698,0.8926174496644296,4.0,True
423,58,0.025991077955205888,8,504.19 - 737.734 - 749.008 - 752.896 - 761.076 - 763.223 - 941.537 - 949.698,0.9395973154362416,4.0,True
423,59,0.024378904813636863,8,504.19 - 737.734 - 749.008 - 752.896 - 761.076 - 763.223 - 941.537 - 949.698,0.9395973154362416,4.0,True
423,60,0.022866731458258936,7,737.734 - 749.008 - 752.896 - 761.076 - 763.223 - 941.537 - 949.698,0.9261744966442953,4.0,True
423,61,0.02144835510788165,6,737.734 - 749.008 - 752.896 - 761.076 - 763.223 - 941.537,0.9261744966442953,4.0,True
423,62,0.020117957727082157,4,737.734 - 752.896 - 761.076 - 763.223,0.8590604026845637,4.0,True
423,63,0.018870082161216047,3,752.896 - 761.076 - 763.223,0.8523489932885906,4.0,True
423,64,0.017699609751724465,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,65,0.01660173933991771,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,66,0.015571967573110938,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,67,0.01460607043232979,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,68,0.013700085905814561,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,69,0.012850297737251187,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,70,0.012053220182066058,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,71,0.011305583709256654,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,72,0.010604321590108063,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,73,0.009946557318784004,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,74,0.009329592813192641,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,75,0.008750897347728423,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,76,0.008208097172493305,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,77,0.007698965776416224,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,78,0.007221414754331306,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,79,0.006773485240552469,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,80,0.006353339873805741,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,81,0.0059592552605603095,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,82,0.0055896149058437036,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,83,0.005242902582543929,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,84,0.00491769611200017,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,85,0.004612661530370705,2,761.076 - 763.223,0.8322147651006712,4.0,True
423,86,0.004326547616848976,1,761.076,0.5906040268456376,4.0,True
423,87,0.0040581807612832055,1,761.076,0.5906040268456376,4.0,True
423,88,0.0038064601501470127,1,761.076,0.5906040268456376,4.0,True
423,89,0.003570353251114352,1,761.076,0.5906040268456376,4.0,True
423,90,0.003348891577717027,1,761.076,0.5906040268456376,4.0,True
423,91,0.003141166716711766,1,761.076,0.5906040268456376,4.0,True
423,92,0.0029463266018615484,1,761.076,0.5906040268456376,4.0,True
423,93,0.0027635720188466436,1,761.076,0.5906040268456376,4.0,True
423,94,0.0025921533269688104,1,761.076,0.5906040268456376,4.0,True
423,95,0.002431367384201443,1,761.076,0.5906040268456376,4.0,True
423,96,0.0022805546629725646,1,761.076,0.5906040268456376,4.0,True
423,97,0.0021390965448498454,1,761.076,0.5906040268456376,4.0,True
423,98,0.0020064127830307517,1,761.076,0.5906040268456376,4.0,True
423,99,0.001881959122229238,1,761.076,0.5906040268456376,4.0,True
423,100,0.001765225066195941,1,761.076,0.5906040268456376,4.0,True
