Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
458,1,1.0,545,545 wavelengths,0.9932885906040269,4.0,True
458,2,0.937972055474286,398,398 wavelengths,0.9932885906040269,4.0,True
458,3,0.879791576850657,324,324 wavelengths,0.9932885906040269,4.0,True
458,4,0.825219913727574,281,281 wavelengths,0.9932885906040269,4.0,True
458,5,0.7740332186973654,251,251 wavelengths,0.9932885906040269,4.0,True
458,6,0.7260215291469454,220,220 wavelengths,0.9865771812080537,4.0,True
458,7,0.6809879060125446,205,205 wavelengths,0.9865771812080537,4.0,True
458,8,0.6387476259557163,196,196 wavelengths,0.9865771812080537,4.0,True
458,9,0.5991274236470037,182,182 wavelengths,0.9865771812080537,4.0,True
458,10,0.5619647810491933,171,171 wavelengths,0.9865771812080537,4.0,True
458,11,0.5271072607848689,158,158 wavelengths,0.9865771812080537,4.0,True
458,12,0.49441188085380394,148,148 wavelengths,0.9865771812080537,4.0,True
458,13,0.4637445281353502,138,138 wavelengths,0.9865771812080537,4.0,True
458,14,0.4349794082700673,129,129 wavelengths,0.9865771812080537,4.0,True
458,15,0.4079985296640637,122,122 wavelengths,0.9865771812080537,4.0,True
458,16,0.38269121949948826,119,119 wavelengths,0.9865771812080537,4.0,True
458,17,0.35895366976589616,110,110 wavelengths,0.9865771812080537,4.0,True
458,18,0.33668851145035567,103,103 wavelengths,0.9865771812080537,4.0,True
458,19,0.3158044151396677,96,96 wavelengths,0.9865771812080537,4.0,True
458,20,0.2962157163964089,90,90 wavelengths,0.9865771812080537,4.0,True
458,21,0.2778420643721278,85,85 wavelengths,0.9865771812080537,4.0,True
458,22,0.2606080922163436,80,80 wavelengths,0.9865771812080537,4.0,True
458,23,0.24444310792939605,75,75 wavelengths,0.9865771812080537,4.0,True
458,24,0.22928080439105833,71,71 wavelengths,0.9798657718120806,4.0,True
458,25,0.2150589873754787,69,69 wavelengths,0.9798657718120806,4.0,True
458,26,0.20171932043679625,65,65 wavelengths,0.9731543624161074,4.0,True
458,27,0.18920708561897795,62,62 wavelengths,0.9798657718120806,4.0,True
458,28,0.17747095900833193,59,59 wavelengths,0.9798657718120806,4.0,True
458,29,0.1664628002080379,55,55 wavelengths,0.9865771812080537,4.0,True
458,30,0.15613745487113867,52,52 wavelengths,0.9865771812080537,4.0,True
458,31,0.14645256948200552,48,48 wavelengths,0.9798657718120806,4.0,True
458,32,0.13736841762652738,46,46 wavelengths,0.9731543624161074,4.0,True
458,33,0.12884773703840405,43,43 wavelengths,0.9865771812080537,4.0,True
458,34,0.12085557675312208,41,41 wavelengths,0.9664429530201343,4.0,True
458,35,0.11335915374265627,37,37 wavelengths,0.9664429530201343,4.0,True
458,36,0.10632771844282492,37,37 wavelengths,0.9664429530201343,4.0,True
458,37,0.09973242862170764,35,35 wavelengths,0.9664429530201343,4.0,True
458,38,0.09354623107174559,33,33 wavelengths,0.9664429530201343,4.0,True
458,39,0.08774375064023773,29,29 wavelengths,0.959731543624161,4.0,True
458,40,0.082301186143047,25,25 wavelengths,0.9530201342281879,4.0,True
458,41,0.07719621273456559,23,23 wavelengths,0.9395973154362416,4.0,True
458,42,0.07240789033347075,22,22 wavelengths,0.9395973154362416,4.0,True
458,43,0.06791657772864225,22,22 wavelengths,0.9395973154362416,4.0,True
458,44,0.06370385201291369,22,22 wavelengths,0.9395973154362416,4.0,True
458,45,0.059752433014182364,22,22 wavelengths,0.9395973154362416,4.0,True
458,46,0.05604611241390222,21,21 wavelengths,0.9395973154362416,4.0,True
458,47,0.05256968726221077,19,19 wavelengths,0.9194630872483222,4.0,True
458,48,0.04930889761697621,19,19 wavelengths,0.9194630872483222,4.0,True
458,49,0.0462503680509663,18,18 wavelengths,0.9395973154362416,4.0,True
458,50,0.043381552787207116,18,18 wavelengths,0.9395973154362416,4.0,True
458,51,0.0406906842374829,16,16 wavelengths,0.9261744966442953,4.0,True
458,52,0.03816672473288696,14,14 wavelengths,0.9463087248322147,4.0,True
458,53,0.03579932124842725,14,14 wavelengths,0.9463087248322147,4.0,True
458,54,0.03357876293597159,14,14 wavelengths,0.9463087248322147,4.0,True
458,55,0.031495941291337044,14,14 wavelengths,0.9463087248322147,4.0,True
458,56,0.029542312792132836,13,13 wavelengths,0.9395973154362416,4.0,True
458,57,0.027709863853101133,11,11 wavelengths,0.8993288590604027,4.0,True
458,58,0.025991077955205888,9,499.31 - 505.164 - 745.113 - 749.008 - 752.896 - 758.927 - 790.071 - 941.537 - 949.698,0.8926174496644296,4.0,True
458,59,0.024378904813636863,7,499.31 - 745.113 - 749.008 - 758.927 - 790.071 - 941.537 - 949.698,0.9060402684563759,4.0,True
458,60,0.022866731458258936,6,499.31 - 745.113 - 749.008 - 790.071 - 941.537 - 949.698,0.9194630872483222,4.0,True
458,61,0.02144835510788165,5,745.113 - 749.008 - 790.071 - 941.537 - 949.698,0.8993288590604027,4.0,True
458,62,0.020117957727082157,4,745.113 - 749.008 - 790.071 - 941.537,0.912751677852349,4.0,True
458,63,0.018870082161216047,4,745.113 - 749.008 - 790.071 - 941.537,0.912751677852349,4.0,True
458,64,0.017699609751724465,4,745.113 - 749.008 - 790.071 - 941.537,0.912751677852349,4.0,True
458,65,0.01660173933991771,4,745.113 - 749.008 - 790.071 - 941.537,0.912751677852349,4.0,True
458,66,0.015571967573110938,4,745.113 - 749.008 - 790.071 - 941.537,0.912751677852349,4.0,True
458,67,0.01460607043232979,4,745.113 - 749.008 - 790.071 - 941.537,0.912751677852349,4.0,True
458,68,0.013700085905814561,4,745.113 - 749.008 - 790.071 - 941.537,0.912751677852349,4.0,True
458,69,0.012850297737251187,3,745.113 - 749.008 - 790.071,0.825503355704698,4.0,True
458,70,0.012053220182066058,2,745.113 - 749.008,0.8053691275167785,4.0,True
458,71,0.011305583709256654,2,745.113 - 749.008,0.8053691275167785,4.0,True
458,72,0.010604321590108063,2,745.113 - 749.008,0.8053691275167785,4.0,True
458,73,0.009946557318784004,2,745.113 - 749.008,0.8053691275167785,4.0,True
458,74,0.009329592813192641,2,745.113 - 749.008,0.8053691275167785,4.0,True
458,75,0.008750897347728423,2,745.113 - 749.008,0.8053691275167785,4.0,True
458,76,0.008208097172493305,2,745.113 - 749.008,0.8053691275167785,4.0,True
458,77,0.007698965776416224,2,745.113 - 749.008,0.8053691275167785,4.0,True
458,78,0.007221414754331306,2,745.113 - 749.008,0.8053691275167785,4.0,True
458,79,0.006773485240552469,2,745.113 - 749.008,0.8053691275167785,4.0,True
458,80,0.006353339873805741,2,745.113 - 749.008,0.8053691275167785,4.0,True
458,81,0.0059592552605603095,2,745.113 - 749.008,0.8053691275167785,4.0,True
458,82,0.0055896149058437036,2,745.113 - 749.008,0.8053691275167785,4.0,True
458,83,0.005242902582543929,2,745.113 - 749.008,0.8053691275167785,4.0,True
458,84,0.00491769611200017,2,745.113 - 749.008,0.8053691275167785,4.0,True
458,85,0.004612661530370705,1,745.113,0.4966442953020134,4.0,True
458,86,0.004326547616848976,1,745.113,0.4966442953020134,4.0,True
458,87,0.0040581807612832055,1,745.113,0.4966442953020134,4.0,True
458,88,0.0038064601501470127,1,745.113,0.4966442953020134,4.0,True
458,89,0.003570353251114352,1,745.113,0.4966442953020134,4.0,True
458,90,0.003348891577717027,1,745.113,0.4966442953020134,4.0,True
458,91,0.003141166716711766,1,745.113,0.4966442953020134,4.0,True
458,92,0.0029463266018615484,1,745.113,0.4966442953020134,4.0,True
458,93,0.0027635720188466436,1,745.113,0.4966442953020134,4.0,True
458,94,0.0025921533269688104,1,745.113,0.4966442953020134,4.0,True
458,95,0.002431367384201443,1,745.113,0.4966442953020134,4.0,True
458,96,0.0022805546629725646,1,745.113,0.4966442953020134,4.0,True
458,97,0.0021390965448498454,1,745.113,0.4966442953020134,4.0,True
458,98,0.0020064127830307517,1,745.113,0.4966442953020134,4.0,True
458,99,0.001881959122229238,1,745.113,0.4966442953020134,4.0,True
458,100,0.001765225066195941,1,745.113,0.4966442953020134,4.0,True
