Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
66,1,1.0,565,565 wavelengths,0.9932885906040269,4.0,True
66,2,0.937972055474286,396,396 wavelengths,0.9932885906040269,4.0,True
66,3,0.879791576850657,319,319 wavelengths,0.9865771812080537,4.0,True
66,4,0.825219913727574,270,270 wavelengths,0.9865771812080537,4.0,True
66,5,0.7740332186973654,239,239 wavelengths,0.9865771812080537,4.0,True
66,6,0.7260215291469454,218,218 wavelengths,0.9865771812080537,4.0,True
66,7,0.6809879060125446,203,203 wavelengths,0.9865771812080537,4.0,True
66,8,0.6387476259557163,189,189 wavelengths,0.9865771812080537,4.0,True
66,9,0.5991274236470037,173,173 wavelengths,0.9865771812080537,4.0,True
66,10,0.5619647810491933,161,161 wavelengths,0.9865771812080537,4.0,True
66,11,0.5271072607848689,153,153 wavelengths,0.9865771812080537,4.0,True
66,12,0.49441188085380394,139,139 wavelengths,0.9865771812080537,4.0,True
66,13,0.4637445281353502,135,135 wavelengths,0.9865771812080537,4.0,True
66,14,0.4349794082700673,128,128 wavelengths,0.9865771812080537,4.0,True
66,15,0.4079985296640637,124,124 wavelengths,0.9865771812080537,4.0,True
66,16,0.38269121949948826,116,116 wavelengths,0.9865771812080537,4.0,True
66,17,0.35895366976589616,110,110 wavelengths,0.9865771812080537,4.0,True
66,18,0.33668851145035567,101,101 wavelengths,0.9798657718120806,4.0,True
66,19,0.3158044151396677,97,97 wavelengths,0.9865771812080537,4.0,True
66,20,0.2962157163964089,88,88 wavelengths,0.9865771812080537,4.0,True
66,21,0.2778420643721278,80,80 wavelengths,0.9798657718120806,4.0,True
66,22,0.2606080922163436,75,75 wavelengths,0.9798657718120806,4.0,True
66,23,0.24444310792939605,71,71 wavelengths,0.9664429530201343,4.0,True
66,24,0.22928080439105833,70,70 wavelengths,0.9664429530201343,4.0,True
66,25,0.2150589873754787,65,65 wavelengths,0.9731543624161074,4.0,True
66,26,0.20171932043679625,59,59 wavelengths,0.9395973154362416,4.0,True
66,27,0.18920708561897795,56,56 wavelengths,0.9395973154362416,4.0,True
66,28,0.17747095900833193,54,54 wavelengths,0.9395973154362416,4.0,True
66,29,0.1664628002080379,52,52 wavelengths,0.9395973154362416,4.0,True
66,30,0.15613745487113867,50,50 wavelengths,0.9328859060402684,4.0,True
66,31,0.14645256948200552,49,49 wavelengths,0.9328859060402684,4.0,True
66,32,0.13736841762652738,48,48 wavelengths,0.9328859060402684,4.0,True
66,33,0.12884773703840405,47,47 wavelengths,0.9664429530201343,4.0,True
66,34,0.12085557675312208,44,44 wavelengths,0.959731543624161,4.0,True
66,35,0.11335915374265627,39,39 wavelengths,0.9530201342281879,4.0,True
66,36,0.10632771844282492,34,34 wavelengths,0.9395973154362416,4.0,True
66,37,0.09973242862170764,31,31 wavelengths,0.9395973154362416,4.0,True
66,38,0.09354623107174559,31,31 wavelengths,0.9395973154362416,4.0,True
66,39,0.08774375064023773,29,29 wavelengths,0.9395973154362416,4.0,True
66,40,0.082301186143047,29,29 wavelengths,0.9395973154362416,4.0,True
66,41,0.07719621273456559,27,27 wavelengths,0.9395973154362416,4.0,True
66,42,0.07240789033347075,27,27 wavelengths,0.9395973154362416,4.0,True
66,43,0.06791657772864225,26,26 wavelengths,0.9463087248322147,4.0,True
66,44,0.06370385201291369,25,25 wavelengths,0.9463087248322147,4.0,True
66,45,0.059752433014182364,24,24 wavelengths,0.9530201342281879,4.0,True
66,46,0.05604611241390222,23,23 wavelengths,0.9530201342281879,4.0,True
66,47,0.05256968726221077,20,20 wavelengths,0.9530201342281879,4.0,True
66,48,0.04930889761697621,18,18 wavelengths,0.959731543624161,4.0,True
66,49,0.0462503680509663,17,17 wavelengths,0.9328859060402684,4.0,True
66,50,0.043381552787207116,17,17 wavelengths,0.9328859060402684,4.0,True
66,51,0.0406906842374829,13,13 wavelengths,0.9261744966442953,4.0,True
66,52,0.03816672473288696,13,13 wavelengths,0.9261744966442953,4.0,True
66,53,0.03579932124842725,11,11 wavelengths,0.9194630872483222,4.0,True
66,54,0.03357876293597159,11,11 wavelengths,0.9194630872483222,4.0,True
66,55,0.031495941291337044,11,11 wavelengths,0.9194630872483222,4.0,True
66,56,0.029542312792132836,11,11 wavelengths,0.9194630872483222,4.0,True
66,57,0.027709863853101133,11,11 wavelengths,0.9194630872483222,4.0,True
66,58,0.025991077955205888,10,498.821 - 505.164 - 733.38 - 737.734 - 750.305 - 751.169 - 763.223 - 766.225 - 854.949 - 949.698,0.9261744966442953,4.0,True
66,59,0.024378904813636863,9,505.164 - 733.38 - 737.734 - 750.305 - 751.169 - 763.223 - 766.225 - 854.949 - 949.698,0.9463087248322147,4.0,True
66,60,0.022866731458258936,7,737.734 - 750.305 - 751.169 - 763.223 - 766.225 - 854.949 - 949.698,0.9463087248322147,4.0,True
66,61,0.02144835510788165,5,751.169 - 763.223 - 766.225 - 854.949 - 949.698,0.9395973154362416,4.0,True
66,62,0.020117957727082157,5,751.169 - 763.223 - 766.225 - 854.949 - 949.698,0.9395973154362416,4.0,True
66,63,0.018870082161216047,4,751.169 - 763.223 - 766.225 - 854.949,0.825503355704698,4.0,True
66,64,0.017699609751724465,4,751.169 - 763.223 - 766.225 - 854.949,0.825503355704698,4.0,True
66,65,0.01660173933991771,4,751.169 - 763.223 - 766.225 - 854.949,0.825503355704698,4.0,True
66,66,0.015571967573110938,4,751.169 - 763.223 - 766.225 - 854.949,0.825503355704698,4.0,True
66,67,0.01460607043232979,3,751.169 - 763.223 - 854.949,0.8657718120805369,4.0,True
66,68,0.013700085905814561,3,751.169 - 763.223 - 854.949,0.8657718120805369,4.0,True
66,69,0.012850297737251187,3,751.169 - 763.223 - 854.949,0.8657718120805369,4.0,True
66,70,0.012053220182066058,3,751.169 - 763.223 - 854.949,0.8657718120805369,4.0,True
66,71,0.011305583709256654,3,751.169 - 763.223 - 854.949,0.8657718120805369,4.0,True
66,72,0.010604321590108063,3,751.169 - 763.223 - 854.949,0.8657718120805369,4.0,True
66,73,0.009946557318784004,3,751.169 - 763.223 - 854.949,0.8657718120805369,4.0,True
66,74,0.009329592813192641,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,75,0.008750897347728423,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,76,0.008208097172493305,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,77,0.007698965776416224,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,78,0.007221414754331306,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,79,0.006773485240552469,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,80,0.006353339873805741,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,81,0.0059592552605603095,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,82,0.0055896149058437036,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,83,0.005242902582543929,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,84,0.00491769611200017,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,85,0.004612661530370705,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,86,0.004326547616848976,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,87,0.0040581807612832055,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,88,0.0038064601501470127,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,89,0.003570353251114352,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,90,0.003348891577717027,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,91,0.003141166716711766,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,92,0.0029463266018615484,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,93,0.0027635720188466436,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,94,0.0025921533269688104,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,95,0.002431367384201443,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,96,0.0022805546629725646,2,751.169 - 763.223,0.7516778523489933,4.0,True
66,97,0.0021390965448498454,1,763.223,0.6510067114093959,4.0,True
66,98,0.0020064127830307517,1,763.223,0.6510067114093959,4.0,True
66,99,0.001881959122229238,1,763.223,0.6510067114093959,4.0,True
66,100,0.001765225066195941,1,763.223,0.6510067114093959,4.0,True
