PC1 - 83.80%,PC2 - 8.60%,PC3 - 3.20%,Class,Date,Position,Acquisition,N
2.040851413811564,0.20296084202191497,1.1199748882444625,Unhealty,24-01-31,A2,1,2
-0.43353047297366604,-0.4101713208367272,1.146328411767786,Unhealty,24-01-31,A2,1,4
-1.1287280477787882,-0.543411524775115,1.1443333135244482,Unhealty,24-01-31,A2,1,6
0.04116441171675177,-0.16681687640513787,1.0499424473272874,Unhealty,24-01-31,A2,1,7
-3.1233785211688248,-0.946542223440104,1.200090787228824,Unhealty,24-01-31,A2,1,8
-2.027162314538579,0.3572310432491573,0.7419791534129019,Unhealty,24-01-31,A6,1,0
-3.5036873649790605,-0.15576901496768855,0.5998188743203863,Unhealty,24-01-31,A6,1,1
-1.467330701744813,-0.3552014727092813,0.8758111077763105,Unhealty,24-01-31,A6,1,2
-1.0501641853576764,-0.3298345849853308,0.9149373566719589,Unhealty,24-01-31,A6,1,3
-2.2059840382118368,-0.5955466189090671,1.3395442737072714,Unhealty,24-01-31,A6,1,4
2.0707999574606095,-0.23920951579821695,0.5087571743392327,Unhealty,24-01-31,A6,1,6
1.5549249583928566,-0.34300049901889357,0.2404453210991,Unhealty,24-01-31,A6,1,7
-0.612375523119997,-0.7776868769294293,-0.2964243715728298,Unhealty,24-01-31,A6,1,8
6.424650373471509,-1.7159726265145305,0.03769584332180997,Unhealty,24-01-31,B1,1,0
6.628808675556026,-1.3336493977951398,-0.2681605201870432,Unhealty,24-01-31,B1,1,1
7.472485762828552,-0.641707580708637,0.8926068776617712,Unhealty,24-01-31,B1,1,2
-1.212719262962869,-0.7539111948232256,0.3426210857596353,Unhealty,24-01-31,B5,1,1
0.02742223830776373,0.42802107483924356,-0.4956361424178505,Unhealty,24-01-31,C2,1,0
-1.0950066139306598,1.214740278144485,-0.3676779455394493,Unhealty,24-01-31,C2,1,2
0.46008810603470085,1.2323762291447475,0.06826832680705121,Unhealty,24-01-31,C2,1,3
0.26608854477412014,1.38717527539928,-0.2132993550533943,Unhealty,24-01-31,C2,1,4
0.31874207670351296,1.462596123036922,-0.4769461342829962,Unhealty,24-01-31,C2,1,5
-4.5175024609264085,-1.3563450393926553,-1.3397258200493969,Unhealty,24-01-31,C2,1,7
-3.754927247463686,-0.8058148798514382,-0.9810449203220657,Unhealty,24-01-31,C4,1,0
-2.678078691629139,1.035980967583706,-0.5064360292090101,Unhealty,24-01-31,C4,1,2
-2.8122875911609766,0.7236273590579425,-0.33655542476473066,Unhealty,24-01-31,C4,1,3
-0.9213032121040108,1.2707260218389886,0.08773565734752908,Unhealty,24-01-31,C4,1,4
-4.265242691912833,1.256924195699567,-1.058916986697518,Unhealty,24-01-31,C4,1,5
-4.311319278401585,0.5745050302660103,-0.7366412816873738,Unhealty,24-01-31,C4,1,6
-1.2332411515636255,0.5930799169936152,-0.498060855508061,Unhealty,24-01-31,C6,1,0
-2.176062503962231,0.458182841631533,-0.32921689999732984,Unhealty,24-01-31,C6,1,1
3.870055544143255,0.06973420718305548,-0.18471931593726765,Unhealty,24-01-31,C6,1,3
-0.5163760468569113,0.9618636072935044,-0.04029713269957994,Unhealty,24-01-31,D1,1,0
2.3947956095625553,1.4470447091732475,0.4437993921547252,Unhealty,24-01-31,D1,1,3
0.07978554615619925,0.4975711900860927,0.3482047670610334,Unhealty,24-01-31,D1,1,4
-2.386217952679987,0.3693813766474219,-0.084524546712558,Unhealty,24-01-31,D1,1,5
-2.7371778501259003,-0.10393227863605306,-0.3894585215634613,Unhealty,24-01-31,D1,1,6
-0.23398794297339962,0.673867477904049,-0.039614025155553324,Unhealty,24-01-31,D1,1,7
-2.104107059135986,-0.05399827646653907,-0.3302110996279147,Unhealty,24-01-31,D1,1,8
-1.723348682631056,0.9819869567764696,0.09317297185536533,Unhealty,24-01-31,D1,1,9
0.16697699158721008,1.0239460103757658,-0.24431631433759304,Unhealty,24-01-31,D3,1,0
-0.4265122536780175,1.1812244912509515,0.7912033290200048,Unhealty,24-01-31,D3,1,4
-1.7306040630423118,0.6623146141288079,-0.2265255940380943,Unhealty,24-01-31,D3,1,5
3.350992910548355,0.3433606992149328,-0.5434439520139898,Unhealty,24-01-31,D3,1,6
-0.26018450130657217,0.4695454961944477,-0.7849502373427547,Unhealty,24-01-31,D3,1,7
-1.279507645718219,0.327400587513178,0.12231621543739865,Unhealty,24-01-31,D3,1,8
2.4699967948294543,1.2616516425867867,0.5390365719056601,Unhealty,24-01-31,D5,1,1
0.3111349662260275,0.7042888837349031,0.13683214479826472,Unhealty,24-01-31,D5,1,2
0.6907721900015413,0.0009059688984928511,-0.18300411608158004,Unhealty,24-01-31,D5,1,3
-0.39848283557221603,0.7340870618858312,-0.06622004008881653,Unhealty,24-01-31,D5,1,4
0.35917786635548377,0.8148045382250636,0.0340538890389123,Unhealty,24-01-31,D5,1,5
3.1607712693998677,1.4756509069530945,0.6623977145330016,Unhealty,24-01-31,D5,1,6
3.304518533086326,1.4907973928842058,0.6350570549230727,Unhealty,24-01-31,D5,1,7
-0.7883253328105005,0.6577372613795895,0.09356889865500206,Unhealty,24-01-31,D5,1,8
-4.198819777431027,0.20237928950640469,-0.6430270078601763,Unhealty,24-01-31,E2,1,2
-1.815089710613165,0.5636148671007044,0.1520884431128515,Unhealty,24-01-31,E2,1,3
-2.6277457214463165,1.2020072863993723,-0.4780041295814608,Unhealty,24-01-31,E2,1,7
-4.152267139001907,0.013174225310916469,-0.3381703772273344,Unhealty,24-01-31,E2,1,8
3.266093730850705,1.0279956301151159,0.5625870160535956,Unhealty,24-01-31,E4,1,0
-1.0979303639933597,0.2591753606822055,0.17134138327336873,Unhealty,24-01-31,E4,1,2
-0.6040545938967609,1.1019217012631357,0.4235283894098852,Unhealty,24-01-31,E4,1,3
-1.4161315418781963,0.585709743969699,0.06510105843015006,Unhealty,24-01-31,E4,1,4
1.9506357721203471,1.2553520536991087,0.5819601770752154,Unhealty,24-01-31,E4,1,5
-1.9520589758527265,0.1273435965486866,-0.29405353884974933,Unhealty,24-01-31,E4,1,6
-3.4713784244438926,-0.14643157371083562,-0.28771335390988734,Unhealty,24-01-31,E4,1,7
-1.3102071863765952,0.9014224024135584,-0.1212388876557192,Unhealty,24-01-31,E4,1,8
0.7930970797037826,1.0535017886011548,0.18030065217061875,Unhealty,24-01-31,E6,1,1
1.9081925670250306,1.4212613257432332,0.07968916106982346,Unhealty,24-01-31,E6,1,2
-0.2948969504673332,1.079939865640064,0.4571011250792174,Unhealty,24-01-31,E6,1,5
-0.661842301134037,1.3199843700804925,0.13413874771574605,Unhealty,24-01-31,E6,1,6
-6.775163017243768,0.9421912096483156,-0.8267072182143397,Unhealty,24-01-31,E6,1,7
0.8628061214305296,1.535496414010181,-0.6862774846509209,Unhealty,24-01-31,F1,1,0
0.8808668398270567,1.525381118497522,-0.6923649311852411,Unhealty,24-01-31,F1,1,1
0.626877820798163,1.6605177520763474,-0.8888635146853671,Unhealty,24-01-31,F1,1,2
2.2275811037917723,1.6413742272305012,-0.0556270690380548,Unhealty,24-01-31,F1,1,4
1.3937863759372835,1.2040764123590029,0.3190454653757277,Unhealty,24-01-31,F1,1,5
2.0316373769099014,1.5958133842123088,0.22337891268123128,Unhealty,24-01-31,F1,1,6
-8.000752900381366,-1.4714401609551815,-0.15360348693843642,Unhealty,24-01-31,F5,1,0
-3.0768128046008463,0.6962470485436643,0.12815941057411917,Unhealty,24-01-31,F5,1,1
0.28179831390595567,0.9050052584392588,-0.18248262639883708,Unhealty,24-01-31,F5,1,2
-0.626480147265086,1.0031063705097791,-0.26416105892143793,Unhealty,24-01-31,F5,1,5
-0.3820057518693695,0.9095893306110713,0.09891244955417297,Unhealty,24-01-31,F5,1,6
0.2937107637465382,0.7929374078119313,-0.07281364238993956,Unhealty,24-01-31,F5,1,7
1.0443445539530611,1.1976789672866284,0.4485088919982349,Unhealty,24-01-31,F5,1,8
1.0136554474538708,2.1649292947048386,-0.2927533848265759,Unhealty,24-01-31,G2,1,1
-0.6722285485425935,0.8011250186867319,-0.16332917377733527,Unhealty,24-01-31,G2,1,2
-0.9148405679947603,1.0806927644313717,0.2187613938409108,Unhealty,24-01-31,G2,1,3
2.290375162160001,1.4594049380329508,0.4053932747376873,Unhealty,24-01-31,G2,1,4
-0.717873746972787,0.6853158919797211,-0.4250394802557924,Unhealty,24-01-31,G2,1,6
0.6809714837615495,1.2729085500357402,0.041733941094376066,Unhealty,24-01-31,G2,1,7
-0.5634015404535047,0.972296830201686,-0.024640946277513513,Unhealty,24-01-31,G2,1,8
-2.1528278608077462,1.2872874200793036,-0.19047562697327752,Unhealty,24-01-31,G4,1,0
-1.4006388231796942,0.6055829346861985,-0.02527759076420463,Unhealty,24-01-31,G4,1,2
-3.432825941614595,0.9291382083370013,-0.36410346036379776,Unhealty,24-01-31,G4,1,4
-1.8937699781672905,1.1306662295064054,-0.13346487532463164,Unhealty,24-01-31,G4,1,5
0.5395036915391213,1.3176906008339981,0.023716968114517525,Unhealty,24-01-31,G4,1,6
0.8119009913575148,1.1274150560662606,-0.006129652685659105,Unhealty,24-01-31,G4,1,7
-2.9086267935599364,-0.13744874287233855,0.27494586074148614,Unhealty,24-01-31,G6,1,0
-2.358097861045306,0.12214704779038732,0.3792588633064256,Unhealty,24-01-31,G6,1,1
-2.5422435442105793,-0.006624884068622313,0.2324231723181889,Unhealty,24-01-31,G6,1,2
-0.3657588404358841,1.0281067172025466,-0.07478307955969486,Unhealty,24-01-31,H1,1,0
-2.673945954358112,-0.23257760539561184,-0.42661731597408825,Unhealty,24-01-31,H1,1,2
3.9926285881148993,1.3601845921647733,0.024213679735209152,Unhealty,24-01-31,H1,1,3
0.32283178139901714,0.813108651166912,-0.34010697626642467,Unhealty,24-01-31,H1,1,5
2.5849699677826417,1.852955406179287,0.21546688720113358,Unhealty,24-01-31,H1,1,6
2.6628545112162745,1.4263479658562164,0.5576973831754761,Unhealty,24-01-31,I2,1,0
2.5058820835901456,1.5832990609049717,0.4545173329605547,Unhealty,24-01-31,I2,1,1
-2.2502823029441656,0.7075829017531887,0.20196518335199004,Unhealty,24-01-31,I2,1,2
-1.995634496438375,0.785431424890098,0.11129267491736454,Unhealty,24-01-31,I2,1,3
-0.8383110880654058,0.553428314411702,-0.2548877469238122,Unhealty,24-01-31,I2,1,4
-0.28768547984423815,1.266632838638871,0.21892608362461088,Unhealty,24-01-31,I2,1,5
1.5909915440454918,1.5545362222192474,0.31475358873686554,Unhealty,24-01-31,I2,1,6
-1.0652990784258078,0.625409229872366,0.034028339624248755,Unhealty,24-01-31,I2,1,7
1.21426785702815,1.548763765517625,0.0016927324729342447,Unhealty,24-01-31,I4,1,1
2.7217133631301946,2.5891605207939725,-1.0306882839191085,Unhealty,24-01-31,I4,1,2
0.7276570242649384,1.5387208167905337,-0.19087714239762676,Unhealty,24-01-31,I4,1,3
1.098991816622553,1.0956367040996997,-0.06164735395590266,Unhealty,24-01-31,I4,1,4
-0.8827563255567534,0.009606032713210583,-0.6412154848298196,Unhealty,24-01-31,I4,1,6
-0.22035575322002407,0.36751685887090646,-0.6405948248539215,Unhealty,24-01-31,I4,1,7
-0.3414974673189983,1.0165385997427474,-0.06870199675564398,Unhealty,24-01-31,I4,1,8
1.0853916786317228,1.5790101719238896,0.03244982080219471,Unhealty,24-01-31,L5,1,0
0.7020519345902254,1.2004548456138442,0.10792740816322662,Unhealty,24-01-31,L5,1,2
-1.1538721239106886,0.9235982086308042,-0.08742051110557474,Unhealty,24-01-31,L5,1,3
0.8563303594726854,0.41334233867313475,0.15010755121344152,Unhealty,24-01-31,L5,1,4
-0.9033369760013814,0.9162111605488327,-0.028049784324088965,Unhealty,24-01-31,L5,1,5
3.265350230778101,0.572782271904826,0.31473162901376417,Unhealty,24-01-31,L5,1,7
1.9559512562849177,1.0094692121925575,0.4014631234055674,Unhealty,24-01-31,L5,1,8
0.7821451148207422,1.810487242469714,-0.09792596959315218,Unhealty,24-01-31,L5,1,9
4.617139624394578,-0.4329663415002961,1.1279772120637466,Unhealty,24-02-01,A2,1,0
-0.6050411822037627,-1.2397864738611035,0.2796523173042296,Unhealty,24-02-01,A2,1,2
1.7587722549641198,-0.8442391950421668,0.38347739095011907,Unhealty,24-02-01,A2,1,3
-0.19749119649661173,-1.1494670811138712,0.8262339029967891,Unhealty,24-02-01,A6,1,0
-1.5267231400526036,-1.1163187205734846,0.6742820545868912,Unhealty,24-02-01,A6,1,1
-1.3325824364245185,-0.7001720934891335,0.4580407017393974,Unhealty,24-02-01,A6,1,3
2.490477158010728,-0.6280276983821146,0.40629573712801353,Unhealty,24-02-01,A6,1,5
2.897807731061334,-0.3488475078468379,1.3203026618309703,Unhealty,24-02-01,A6,1,6
0.9412493360665068,0.024022685776547516,1.630697193910476,Unhealty,24-02-01,A6,1,7
-4.366203266392335,-1.5356622115606033,0.4200511009577033,Unhealty,24-02-01,A6,1,8
-3.121886339931594,-1.0263391934900745,0.7187817171543581,Unhealty,24-02-01,A6,1,9
1.629417880974905,-5.0799557173264365,0.1953662822419531,Unhealty,24-02-01,B1,1,0
-1.4848878133110741,-0.565317669344921,0.687840182811137,Unhealty,24-02-01,C2,1,1
3.2331203784782208,-1.0488943988109252,0.16166035404807308,Unhealty,24-02-01,C2,1,2
1.1719442275731304,-0.8982735948581453,0.23116784663165071,Unhealty,24-02-01,C2,1,3
-1.274591414543258,1.2396172641926135,0.2846026697267829,Unhealty,24-02-01,C4,1,0
-1.7919861719868657,0.8049190924654192,0.2975573815490882,Unhealty,24-02-01,C4,1,1
-5.61781982317031,-0.30311180032840307,-0.06271695083309398,Unhealty,24-02-01,C4,1,2
-4.4222243060906505,0.3533420963272225,-0.194225723003407,Unhealty,24-02-01,C4,1,3
-5.815104713035871,-0.2316846355065473,0.20392090016912248,Unhealty,24-02-01,C4,1,4
-8.70037574725409,-0.6616808352801865,-0.3647682639239219,Unhealty,24-02-01,C4,1,5
0.32336795123165213,-0.3447810086610087,0.5479089346623005,Unhealty,24-02-01,D1,1,0
0.15115994765438875,-0.31019275375898825,0.7353189540604972,Unhealty,24-02-01,D1,1,2
-2.4121303599456394,-1.2147838101912605,-0.596438089137333,Unhealty,24-02-01,D1,1,3
-0.29511541456504564,-0.1605950842169394,0.10127895326775524,Unhealty,24-02-01,D1,1,4
-1.2808836471930418,-0.3511458765861702,0.2588152965735603,Unhealty,24-02-01,D1,1,5
0.23700745246475827,0.16742285984861235,0.5393896208968767,Unhealty,24-02-01,D1,1,7
2.197850245887876,0.27351338898608774,0.5627621234218018,Unhealty,24-02-01,D1,1,8
-0.7945879034974143,-0.040297751793233735,1.6077703911438104,Unhealty,24-02-01,D3,1,0
1.720855311760971,-0.28037544653722996,0.5807726031146155,Unhealty,24-02-01,D3,1,1
-2.426704232029341,-0.7067611179722499,0.8202645412549591,Unhealty,24-02-01,D3,1,2
-0.7073642600206548,0.32466952593112464,0.5315164357378576,Unhealty,24-02-01,D3,1,3
0.9211147129082565,-0.9030395634060503,0.13690218763409326,Unhealty,24-02-01,D3,1,4
0.9465498900688207,-0.9049959340618121,-0.10866788730087518,Unhealty,24-02-01,D3,1,5
1.6748455320193187,-0.47540468816704096,-0.33784042715235685,Unhealty,24-02-01,D3,1,6
-2.1792919050129727,-1.02974415210299,0.13405467398460127,Unhealty,24-02-01,D5,1,0
-2.350523931481614,-1.0812807744402921,-0.020709822540036754,Unhealty,24-02-01,D5,1,1
3.9371541347376886,0.704295039380028,0.6917956180100747,Unhealty,24-02-01,D5,1,3
3.609737472303872,-0.4263747677795767,0.2947245303274888,Unhealty,24-02-01,D5,1,4
1.964238995698966,-0.8083540851960945,0.20766745898487424,Unhealty,24-02-01,D5,1,5
4.43871049281016,0.4060092210059788,0.958911285775107,Unhealty,24-02-01,D5,1,6
0.7695801324435414,0.0098696950304347,0.6723292740608137,Unhealty,24-02-01,D5,1,7
2.508270353054631,-0.43221614384503987,0.08324801571516803,Unhealty,24-02-01,E2,1,0
-0.2654266358765611,0.5881689177406925,0.750490598890241,Unhealty,24-02-01,E2,1,2
-0.17335217918098442,-0.48968219943298624,0.4559219655521985,Unhealty,24-02-01,E2,1,3
-1.4606456859237713,0.032194326015474395,0.5290178739102706,Unhealty,24-02-01,E2,1,4
0.16609288219190518,0.046249854435455914,0.9196497055870654,Unhealty,24-02-01,E4,1,0
-7.087712551251042,-1.9528627677703254,0.39332129743405586,Unhealty,24-02-01,E4,1,2
2.9528729461164898,-0.4584753704862085,0.5196225804139266,Unhealty,24-02-01,E4,1,3
-0.07688646289535218,0.195636619359889,0.7325380418421755,Unhealty,24-02-01,E4,1,4
-7.3620137900896445,-3.1204669677859456,0.12483530542814192,Unhealty,24-02-01,E4,1,5
-5.0367759528791,-1.0400530843297997,0.23246983373131938,Unhealty,24-02-01,E4,1,6
1.1090206621542325,0.12251770678520084,0.24956318664909344,Unhealty,24-02-01,E6,1,0
0.8280338717144892,-0.7082618587283529,-0.2208544270727411,Unhealty,24-02-01,E6,1,1
-0.5183254956777604,-1.0099066253064155,0.09460351104727914,Unhealty,24-02-01,E6,1,4
6.240749449835093,-1.15594264302508,0.20956940385552483,Unhealty,24-02-01,F1,1,0
7.19691879930263,-0.43414163902426267,-0.2356070811894848,Unhealty,24-02-01,F1,1,1
6.849924841339603,-1.471663797456802,-0.31660616925109025,Unhealty,24-02-01,F1,1,2
0.4690030654025517,-0.8642189856252203,-0.15223826427373202,Unhealty,24-02-01,F1,1,3
2.7712644201299086,-0.19811840849499787,0.45564101461423545,Unhealty,24-02-01,F5,1,0
-0.8283296815818149,-0.055050966810113525,0.7148940564645838,Unhealty,24-02-01,F5,1,2
2.6621478254145927,0.352553784732145,1.209760779810364,Unhealty,24-02-01,F5,1,3
0.3469689768596919,0.4584989717735684,0.6359224162398792,Unhealty,24-02-01,F5,1,4
-1.7137668147909242,-0.38645867070525997,-0.030069314126025398,Unhealty,24-02-01,G2,1,2
0.03520777988178619,0.18968932212968923,0.2205481680568499,Unhealty,24-02-01,G2,1,3
-3.181023813332092,-0.460356696766325,0.15832702959775755,Unhealty,24-02-01,G2,1,4
0.17095780431061744,0.2014940876234901,-0.33536642314120774,Unhealty,24-02-01,G2,1,6
2.352495838732502,0.27818054097143025,0.3581350892237317,Unhealty,24-02-01,G2,1,7
-1.7274039864176278,-0.12351572274272278,-0.29896559385867305,Unhealty,24-02-01,G2,1,8
0.1844648085777078,0.1733354526614599,0.5643225292695402,Unhealty,24-02-01,G4,1,0
1.8593880267896605,0.4002521181633603,0.8114895467410463,Unhealty,24-02-01,G4,1,1
-4.929494111691934,-0.5637892467875824,-0.039798251143725934,Unhealty,24-02-01,G4,1,2
-0.10475967186065299,0.24888444366870338,0.48627807009787644,Unhealty,24-02-01,G4,1,3
0.7283507158664282,-0.3141966785391554,-0.15344409901998407,Unhealty,24-02-01,G4,1,6
4.7420764070176515,0.1728371661966166,0.5229892732449888,Unhealty,24-02-01,G6,1,0
0.42777300589394074,0.5169143423271698,-0.237959511222748,Unhealty,24-02-01,H1,1,0
4.091170088836858,1.5782912251470032,0.6497930642352678,Unhealty,24-02-01,H1,1,1
3.563800593589916,0.4057724448346403,0.16988568680450677,Unhealty,24-02-01,H1,1,2
-0.15452197476328758,0.29517963043344575,0.00293055097114937,Unhealty,24-02-01,H1,1,3
-6.785687144861259,-1.6647474156397433,-0.5808357104957171,Unhealty,24-02-01,H1,1,4
2.134410353962042,-0.7062618948547675,-1.0037845390631106,Unhealty,24-02-01,H1,1,5
-0.012119232735136423,0.3116230297538363,0.02008174369243675,Unhealty,24-02-01,I2,1,0
-1.9664291275863068,-0.12617895747528765,-0.03386167019589787,Unhealty,24-02-01,I2,1,1
-4.303991519272727,-0.7345739108202297,-0.6376707856849997,Unhealty,24-02-01,I2,1,3
2.8466641133634254,0.6611196311722078,0.2077687198831286,Unhealty,24-02-01,I4,1,0
2.6612085581450198,0.5410663525255704,0.04917316341729128,Unhealty,24-02-01,I4,1,1
5.126274050791368,0.563970180245279,0.2808816202763401,Unhealty,24-02-01,I4,1,2
2.1706996185861005,1.273785612957333,0.5063717777075003,Unhealty,24-02-01,I4,1,4
4.710364691485727,0.5852666032043885,-0.1943571901775002,Unhealty,24-02-01,I4,1,5
-4.596940030204798,-1.2248644069113335,-0.44877629127443863,Unhealty,24-02-01,I4,1,6
3.9769961165420047,1.2134217573908381,0.51298140068476,Unhealty,24-02-01,I4,1,7
1.5751304804573252,0.38135165245593494,0.4029175642894898,Unhealty,24-02-01,L5,1,0
-1.719607034226381,0.4275682698868108,0.21440719063957847,Unhealty,24-02-01,L5,1,1
2.1339560216168585,0.6326792339149506,0.3730815908273563,Unhealty,24-02-01,L5,1,2
1.9345246397841462,1.2248179351196762,0.37418165254979663,Unhealty,24-02-01,L5,1,4
-0.14044143323426134,0.4336485683816428,-0.2828995163906043,Unhealty,24-02-01,L5,1,5
-1.0388705609066164,0.2784582566395524,-0.256432916820679,Unhealty,24-02-01,L5,1,6
4.068057471650204,-2.387583894180788,-0.4901638081391906,Unhealty,24-02-02,A2,1,1
3.830979122683078,-1.3086232151900492,0.29099318854390605,Unhealty,24-02-02,A6,1,0
4.045904644578836,-1.3351413002940036,0.35997834024733083,Unhealty,24-02-02,A6,1,1
7.312575102066048,-0.9028905584935005,0.4105915799213263,Unhealty,24-02-02,A6,1,2
3.8108705661329547,-1.6315573939106773,0.8601663993396965,Unhealty,24-02-02,A6,1,3
0.12090994660425619,-3.29860610665218,-1.290358730890744,Unhealty,24-02-02,B5,1,0
2.3026821105936737,-5.616459377295283,-0.30310137954419625,Unhealty,24-02-02,B5,1,1
4.488855040998667,-1.9247558774876186,-0.20882474573771323,Unhealty,24-02-02,C2,1,0
6.081295391130464,-2.2049669440124555,-0.9932624248762851,Unhealty,24-02-02,C2,1,1
1.653598570214143,-1.7216141203548334,-0.36675429787688074,Unhealty,24-02-02,C2,1,2
0.9751731341641756,-0.40770917751554087,0.23546935832337154,Unhealty,24-02-02,C4,1,1
-3.69946053447512,-1.9784009330424768,-0.3268012347383256,Unhealty,24-02-02,C4,1,2
-2.9985242758788546,-2.063343958761483,-0.39187494453017396,Unhealty,24-02-02,C4,1,3
0.6413315494498256,-1.0764724548361935,0.4891896274369469,Unhealty,24-02-02,C4,1,4
2.7680589076799897,-3.386151963295854,-0.8395001555416413,Unhealty,24-02-02,C6,1,0
4.425293606825854,-2.5539126742340597,-1.4091317185604757,Unhealty,24-02-02,C6,1,1
6.5604528363262045,-4.21129394201956,-1.4419577491423246,Unhealty,24-02-02,C6,1,2
0.4836339357176828,-1.5838632300830138,-0.6472998442689385,Unhealty,24-02-02,D1,1,0
6.017164319049029,-1.8784944247840452,-0.5131210355603619,Unhealty,24-02-02,D1,1,1
2.9962495199035133,-0.9321312581200669,-0.5998488013311667,Unhealty,24-02-02,D1,1,2
3.7726206396620072,-1.343588750938201,-0.6194900908193942,Unhealty,24-02-02,D1,1,3
4.815057909637998,0.017555818973446963,0.4851772088224545,Unhealty,24-02-02,D1,1,4
2.7068467550125104,-0.9979791844759952,0.2527718602372855,Unhealty,24-02-02,D3,1,0
4.416990248244546,-0.6033068864997965,0.6201146102344312,Unhealty,24-02-02,D3,1,1
10.570819321944208,-2.1223251887540204,-0.23742939830805265,Unhealty,24-02-02,D3,1,2
3.649163942648579,-0.1353671997777003,0.8404616803847951,Unhealty,24-02-02,D3,1,3
5.326923641610494,-0.09817675673727103,0.38805957564363697,Unhealty,24-02-02,D3,1,4
5.642995792707391,-1.301733235764644,-0.09393858845054424,Unhealty,24-02-02,D5,1,0
7.244834584999693,-0.8237710730689328,0.12367598862524973,Unhealty,24-02-02,D5,1,1
6.000137352219949,-1.4588698227134436,0.1732355558729421,Unhealty,24-02-02,D5,1,2
10.26841300215367,-2.1038237673955233,0.6045371753832646,Unhealty,24-02-02,D5,1,3
2.7880713604266965,-2.3579110936024326,-1.2191728058824307,Unhealty,24-02-02,D5,1,4
4.837583171454828,-2.708463999187887,-0.4712108142086282,Unhealty,24-02-02,D5,1,5
5.004811008414736,-2.47280314974938,-0.6724003744345339,Unhealty,24-02-02,E2,1,1
4.623735522139215,-0.9336663917367601,0.2708177783442136,Unhealty,24-02-02,E2,1,2
9.426257588235707,-2.4155036090859325,0.015862500936985418,Unhealty,24-02-02,E2,1,3
3.0315484496955882,-1.0356159838184844,0.6605017895453043,Unhealty,24-02-02,E4,1,1
0.6140278338400352,-1.1239333140480212,0.5583978919610145,Unhealty,24-02-02,E4,1,2
5.852524448449974,-1.9857037394235453,-0.02758879946049705,Unhealty,24-02-02,E4,1,3
1.938984851525884,-2.108464163490959,-0.6557823317734204,Unhealty,24-02-02,E6,1,0
6.617184864217357,-2.2624815629925883,-0.5115862763474337,Unhealty,24-02-02,E6,1,1
5.507076499385037,-1.3958928745574453,-0.03106247837356319,Unhealty,24-02-02,F1,1,0
9.190557201596148,-2.604431166886584,-0.6309593104832588,Unhealty,24-02-02,F1,1,1
4.146296586754934,-0.7958665455229829,0.90044749124331,Unhealty,24-02-02,F5,1,3
6.706134517896031,-1.012571905689316,0.15646812504067711,Unhealty,24-02-02,G2,1,0
5.503536548864466,-1.1624231594281058,-0.11201436996686362,Unhealty,24-02-02,G2,1,1
2.5544842944424717,-1.4448674471960934,-0.3808644867418538,Unhealty,24-02-02,G2,1,2
-4.306404313925353,-4.0363282269866305,-0.285340940382338,Unhealty,24-02-02,G4,1,0
5.32099939937539,-1.5175487276276387,-0.10560329411043395,Unhealty,24-02-02,G4,1,1
4.0418220469922685,-1.4394428071826437,-0.4106038348035241,Unhealty,24-02-02,H1,1,1
3.788454637249782,-1.5166244388516956,-0.4353934533271539,Unhealty,24-02-02,H1,1,2
9.355685090152178,-1.9513790170331415,-0.8001208884226289,Unhealty,24-02-02,H1,1,3
4.211569915825964,-1.1036971184013495,-1.0000584934385734,Unhealty,24-02-02,H1,1,4
6.5998865020272355,-0.25695022159116415,0.4207885800949198,Unhealty,24-02-02,I2,1,0
3.172003216648342,-0.6048395727233392,0.49374608218638427,Unhealty,24-02-02,I2,1,1
6.094922398368963,-2.485692586396127,-1.1618782490197401,Unhealty,24-02-02,I2,1,2
8.384473599086997,-2.1250230053419963,-0.29143051131915587,Unhealty,24-02-02,I2,1,3
4.550540848661999,-2.0986841202088344,-0.8762325620262781,Unhealty,24-02-02,I4,1,0
0.5205608482724791,-1.6549240533161702,0.13787360139248972,Unhealty,24-02-02,I4,1,1
7.428219291369365,-0.4793963080322495,0.2314769448623258,Unhealty,24-02-02,I4,1,2
6.028548419215103,-0.6828994779387813,0.09735592642196125,Unhealty,24-02-02,L5,1,0
5.07464042965245,-1.1898552625767564,0.1427184667664541,Unhealty,24-02-02,L5,1,2
