Run,Iteration,Wavelengths,Cofficients
29,1,451.902,0.08489387798054017
29,1,452.9,0.1297179165243313
29,1,453.399,0.04721136072922
29,1,456.39,0.1077098229159843
29,1,457.386,0.11195181688223517
29,1,458.382,0.05968377349765636
29,1,458.879,0.056498478607307445
29,1,459.874,0.04353957971720587
29,1,462.857,0.1163879773362611
29,1,464.346,0.05074998470937491
29,1,465.339,-0.0866462149465104
29,1,466.331,0.1670181998019727
29,1,467.818,0.05217754047124003
29,1,468.314,0.0677580960613723
29,1,469.8,-0.06502827409313394
29,1,470.295,0.030156762920190303
29,1,471.285,0.028688253285754257
29,1,473.758,-0.12806577226284446
29,1,476.228,0.03421584954418697
29,1,477.215,-0.07378517130749426
29,1,477.708,-0.02762622828708997
29,1,478.202,-0.055523643163616895
29,1,483.621,-0.1301170724062864
29,1,485.588,-0.07344654207925401
29,1,487.063,-0.22611918813821744
29,1,488.045,0.06383688060357395
29,1,488.536,-0.003998037295690829
29,1,489.518,-0.06034029880501288
29,1,490.008,-0.09404062752792372
29,1,490.499,-0.1371558157609156
29,1,490.989,-0.12919292572764404
29,1,491.48,-0.06185800760966142
29,1,491.97,-0.2005697301580878
29,1,492.95,-0.04658395800053136
29,1,494.419,-0.2448174213826086
29,1,495.398,-0.017054869490814018
29,1,497.355,0.18667384911159282
29,1,498.333,0.20963837775947067
29,1,498.821,-0.2946379166424975
29,1,499.31,-0.5128552178469031
29,1,499.798,0.031194621324317193
29,1,500.287,-0.28607135861365696
29,1,500.775,0.3799137207009447
29,1,501.263,-0.18112933904037135
29,1,501.751,-0.4665275803118014
29,1,502.727,-0.39827955696806244
29,1,503.215,-0.3655724788732542
29,1,503.702,0.4692343516534942
29,1,504.19,-0.7595009109482044
29,1,505.164,0.6306302232707494
29,1,505.651,-0.20804312800854655
29,1,506.139,-0.3113414805296406
29,1,506.625,0.566920897784159
29,1,507.112,-0.24418881665451722
29,1,507.599,0.08968704683356445
29,1,508.086,-0.12014458253093721
29,1,509.058,0.13301358861885565
29,1,509.545,-0.4115809525412165
29,1,510.517,-0.07209576211837437
29,1,511.003,-0.1383377514222309
29,1,512.46,-0.15134023801998245
29,1,512.946,-0.0548740461399093
29,1,513.431,0.10000424708131035
29,1,514.401,-0.09743960174615966
29,1,515.371,-0.03127942262064264
29,1,515.856,-0.020560755647890075
29,1,516.341,-0.09034645398347824
29,1,517.31,-0.09419868110397524
29,1,517.795,-0.06893000199314252
29,1,518.279,-0.004700247616314454
29,1,518.763,-0.0523446367077822
29,1,520.699,-0.029133528361002827
29,1,521.182,-0.045721231956185264
29,1,521.666,-0.023834011961424845
29,1,522.633,-0.047570652861161265
29,1,524.082,-0.04476064235930531
29,1,525.048,-0.042825310074203767
29,1,526.978,-0.07139748640057439
29,1,527.942,-0.0623297167281311
29,1,528.906,-0.07860472875286091
29,1,529.388,-0.04419539228706419
29,1,530.351,-0.03176711604213193
29,1,531.314,-0.055558722108906444
29,1,531.795,-0.07952016307727772
29,1,533.238,-0.09278146209535924
29,1,534.2,-0.07663596672863307
29,1,534.681,-0.056354437254599175
29,1,536.122,-0.07445250040389192
29,1,539.001,-0.02437009252616511
29,1,540.44,-0.027733513040138786
29,1,540.919,-0.047747522267070686
29,1,542.356,-0.06958938150319163
29,1,542.835,-0.04728779850268596
29,1,543.313,-0.02402367454545156
29,1,547.139,-0.04004602751775352
29,1,549.526,-0.0611141827239658
29,1,550.003,-0.035065177793819076
29,1,550.48,-0.04034682191162129
29,1,552.387,-0.04187861400848131
29,1,552.864,-0.03191909842406602
29,1,554.293,-0.030933965857285254
29,1,554.769,-0.038778965989125905
29,1,555.245,-0.050284137403695056
29,1,555.721,-0.030833415220980237
29,1,559.049,-0.04059851719908153
29,1,560.474,-0.039311151976681044
29,1,563.794,-0.009916818076671214
29,1,565.69,-0.024093873736953538
29,1,569.002,-0.025099095157932787
29,1,578.437,-0.02565757169690034
29,1,582.2,-0.03815030112962226
29,1,584.548,-0.017653683850010836
29,1,585.017,-0.026617246639975955
29,1,589.704,-0.030371696650964574
29,1,592.043,0.008058351822947877
29,1,592.511,-0.03131781328879965
29,1,593.913,-0.012179580436768332
29,1,594.847,-0.020212467287999643
29,1,595.781,-0.06466478092714784
29,1,599.046,-0.04762291664211712
29,1,599.512,-0.03993468074342565
29,1,600.444,-0.060141749452564695
29,1,601.375,-0.04390751655693517
29,1,605.561,0.014624279849314588
29,1,608.81,0.03992487061974794
29,1,610.202,0.07566506677745459
29,1,612.981,0.09424456095219814
29,1,616.219,0.08698326928835699
29,1,617.605,0.11126435731862609
29,1,618.99,0.06751302398788461
29,1,619.452,0.04785470181694934
29,1,620.836,0.11476934173907857
29,1,621.297,0.13025379592277533
29,1,621.758,0.12045075858415998
29,1,622.68,0.1205827923375567
29,1,623.14,0.12142639158422125
29,1,623.601,0.1156832788745467
29,1,624.061,0.11159110051417198
29,1,624.522,0.10369423335878762
29,1,625.442,0.13112530958685722
29,1,625.902,0.16843886398136004
29,1,627.282,0.13902993159762952
29,1,627.742,0.1344894349108593
29,1,628.201,0.16559205555892606
29,1,628.661,0.14922870760673324
29,1,629.12,0.1810078990291455
29,1,629.579,0.10133364237008632
29,1,630.038,0.15135276045703097
29,1,630.497,0.14932332935729203
29,1,630.956,0.12143882584838793
29,1,631.415,0.07060493716629626
29,1,631.874,0.1383624040524212
29,1,632.332,0.1008935153068454
29,1,632.791,0.08579893373683904
29,1,633.249,0.1499179036923732
29,1,633.708,0.15874304058750005
29,1,634.166,0.11269895484090249
29,1,634.624,0.1321626011707561
29,1,635.082,0.09059551260508894
29,1,635.54,0.14622431856806634
29,1,636.455,0.0954503750955473
29,1,637.37,0.062172241426694974
29,1,639.199,0.053094683900986275
29,1,640.113,0.028763946505474716
29,1,642.396,0.05535119295205655
29,1,643.309,-0.12629348785789313
29,1,643.765,-0.1397874558363936
29,1,644.221,-0.09900184694547484
29,1,644.676,-0.11649671620896418
29,1,645.132,-0.16713953542872448
29,1,645.588,-0.09830727051631936
29,1,646.043,-0.2303105249758002
29,1,646.499,-0.21236136340943143
29,1,646.954,-0.2446634751277016
29,1,647.409,-0.20962907484942
29,1,649.229,-0.19610607168027447
29,1,649.684,-0.33949518505514964
29,1,650.139,-0.09714618585203001
29,1,650.593,-0.17700367407851958
29,1,651.047,-0.15058317403770008
29,1,651.502,-0.18573111656227756
29,1,652.41,-0.06190152155653848
29,1,652.864,-0.07731860846439247
29,1,654.679,0.007347989447396628
29,1,656.039,-0.027784274548897647
29,1,656.946,-0.10053165371490792
29,1,657.851,0.06872353200776882
29,1,659.662,0.06672054828270185
29,1,660.114,0.11488347128719462
29,1,660.567,0.10038109697153307
29,1,661.471,0.07986741036194056
29,1,661.923,0.03629138183747183
29,1,662.375,0.13828422735566953
29,1,664.632,0.04448902393422857
29,1,665.084,0.10538142481734436
29,1,665.535,0.05396638451507624
29,1,666.437,0.011613156864227663
29,1,668.24,0.0005634861745535917
29,1,672.29,-0.04188389365982321
29,1,675.435,-0.06431748533834651
29,1,675.883,-0.08446717139156706
29,1,676.332,-0.06767124123387695
29,1,677.229,-0.08832647987384169
29,1,677.678,-0.08228922559524551
29,1,678.574,-0.08959092134513573
29,1,679.022,-0.05924036146818703
29,1,679.47,-0.05904066380213884
29,1,680.366,-0.06253971389684002
29,1,682.156,-0.055835525223808614
29,1,683.498,-0.07782757660472012
29,1,684.392,-0.049332935721652954
29,1,685.732,-0.08600259980039299
29,1,686.179,0.09465015458488137
29,1,687.071,0.06362764629850724
29,1,687.518,0.17099258138792972
29,1,688.41,0.2124901328791503
29,1,688.856,0.14281280251639072
29,1,689.301,0.22597198306322241
29,1,689.747,0.11434337167232062
29,1,690.193,0.15536220616205598
29,1,690.638,0.1389627282424401
29,1,691.084,0.11096191890920358
29,1,691.529,0.13262428338165172
29,1,692.419,0.12523954522778932
29,1,692.864,0.16502604920768968
29,1,693.754,0.10049120357482165
29,1,694.199,0.10704500077558002
29,1,695.088,0.07747012943152305
29,1,696.421,0.05162194289385248
29,1,697.309,0.04610612574269457
29,1,698.197,0.03016226072256188
29,1,699.084,0.019927104061993297
29,1,699.971,0.01566741217267638
29,1,703.957,-0.03347759590300712
29,1,706.168,-0.03857219586168147
29,1,708.377,0.019869671492010212
29,1,711.465,-0.018260735832341425
29,1,715.428,0.027005789125671375
29,1,715.868,0.0214329308142333
29,1,716.747,-0.0688027794839133
29,1,718.504,-0.06108169536104088
29,1,719.383,0.08250038342435434
29,1,720.261,-0.06939683494006416
29,1,721.138,-0.12802250938649043
29,1,722.453,-0.05071612021715058
29,1,722.892,-0.08929534937390318
29,1,723.768,0.011123875789580266
29,1,726.394,-0.03120849111125066
29,1,726.832,0.05429482975849746
29,1,727.706,-0.16277680440343034
29,1,728.143,-0.09309151388208932
29,1,729.017,-0.10534693768651172
29,1,729.89,0.084058894354574
29,1,730.327,-0.019858580088640738
29,1,730.764,0.11262869909375055
29,1,731.2,-0.2278090844197795
29,1,732.072,0.10729374659685019
29,1,732.509,0.23036547514657654
29,1,733.38,-0.2642055974251233
29,1,733.816,0.0401463685418727
29,1,735.123,-0.01347139902907251
29,1,735.559,0.2785812091169826
29,1,735.994,0.21315253504820258
29,1,736.429,0.08922684293969102
29,1,736.864,0.20404349736834804
29,1,737.734,0.6494089731463863
29,1,738.604,0.08868274842206761
29,1,739.473,-0.02810438728443492
29,1,739.907,-0.26708123556731417
29,1,740.342,-0.09498813892275279
29,1,740.776,0.2661024124843133
29,1,741.21,0.2111566879886558
29,1,741.644,0.1575271516110286
29,1,742.078,0.3809473763778117
29,1,742.946,0.2629151393199469
29,1,743.379,0.12397942164204462
29,1,743.813,-0.21696435444050352
29,1,744.246,-0.33966171891402624
29,1,744.68,0.1627606263469166
29,1,745.546,0.28543627760849405
29,1,745.979,0.2532215922933612
29,1,746.845,0.03379091401441205
29,1,747.278,0.3453189093969866
29,1,747.711,-0.10879281982022908
29,1,748.576,0.08808115653762834
29,1,749.008,0.39763445544909687
29,1,749.873,-0.1483981528723801
29,1,750.305,0.4428571966013214
29,1,750.737,0.17503040686458834
29,1,751.169,-0.41852147066104095
29,1,751.601,0.22725795354835948
29,1,752.032,0.2088542923927466
29,1,752.464,-0.2672651108640614
29,1,752.896,-0.3460017700020559
29,1,753.758,-0.1696826110136625
29,1,754.621,-0.15073016195940225
29,1,755.052,-0.134040135886862
29,1,755.483,0.2809796432317021
29,1,755.914,0.30118924182033113
29,1,756.344,0.17394256202841235
29,1,756.775,0.44863322979792647
29,1,757.636,0.28436622392076305
29,1,758.066,0.16906284004965852
29,1,758.497,0.19914848665643722
29,1,758.927,0.44784048558646417
29,1,759.787,0.20781199677246576
29,1,761.076,-0.2745367826158631
29,1,761.506,-0.12499350048272269
29,1,762.365,0.3524582801081661
29,1,762.794,0.04109381737546611
29,1,763.223,0.5684570565829006
29,1,764.082,-0.15161503643884078
