Run,Iteration,Wavelengths,Cofficients
425,1,450.404,0.035339093149802436
425,1,450.903,0.0725654605470282
425,1,451.403,0.09040295904500788
425,1,451.902,0.08341396181538165
425,1,452.401,0.07243569473630043
425,1,452.9,0.1299987848195044
425,1,453.399,0.0447136447243803
425,1,454.396,0.025605079798437107
425,1,454.895,-0.037480785667120785
425,1,455.892,0.04725020283341556
425,1,456.888,-0.09518589953331594
425,1,458.879,0.05468993680541093
425,1,459.377,0.061105239264228624
425,1,462.857,0.11614116131593198
425,1,465.835,0.06249574124473248
425,1,466.331,0.16931111391056575
425,1,467.818,0.050881785212642874
425,1,468.314,0.06707291366410892
425,1,469.8,-0.07035739629684426
425,1,472.769,-0.043749098428351625
425,1,473.758,-0.13552716847251337
425,1,475.24,-0.09079300629083346
425,1,475.734,-0.10117835835241226
425,1,481.652,0.005214191773673387
425,1,483.129,-0.03441698511661791
425,1,483.621,-0.13656410142221956
425,1,485.097,0.03623242838933893
425,1,485.588,-0.07863809849280981
425,1,487.063,-0.23574790544590793
425,1,489.027,-0.2035126660190597
425,1,489.518,-0.06477209311480515
425,1,490.008,-0.09727594701191904
425,1,490.989,-0.13389225497097007
425,1,491.48,-0.06622668318854413
425,1,491.97,-0.20828197477452493
425,1,494.419,-0.25284160037518205
425,1,496.377,0.23333239593931598
425,1,497.355,0.19370986009240554
425,1,497.844,-0.061410004692008774
425,1,498.333,0.21482431456699166
425,1,498.821,-0.3022757676724918
425,1,499.31,-0.5308234065094309
425,1,499.798,0.03384554725288269
425,1,500.287,-0.29575802804217094
425,1,500.775,0.3905261338660485
425,1,501.263,-0.18400497471461694
425,1,501.751,-0.4759516627163648
425,1,502.239,0.23402812274221815
425,1,502.727,-0.4139341107351192
425,1,503.215,-0.3775392133700558
425,1,503.702,0.47722144947968015
425,1,504.19,-0.7720168769402419
425,1,504.677,0.2180760892214197
425,1,505.164,0.6425279022813831
425,1,506.139,-0.31902533813989015
425,1,506.625,0.5781055673198893
425,1,507.112,-0.25925504812990346
425,1,507.599,0.08028725217432355
425,1,508.086,-0.13331696594224712
425,1,508.572,0.14370462273439846
425,1,509.058,0.1276423024919283
425,1,509.545,-0.4312749739293102
425,1,510.031,0.1516585207193441
425,1,511.003,-0.14787271167389962
425,1,511.974,0.07395659510615547
425,1,512.46,-0.16223014320662302
425,1,512.946,-0.06265933332543931
425,1,514.401,-0.10654628337108273
425,1,516.826,-0.03570938625810398
425,1,517.31,-0.10240833223727014
425,1,517.795,-0.07742453472111753
425,1,518.279,-0.010039717880957269
425,1,518.763,-0.05935925004814837
425,1,521.182,-0.052397410460099964
425,1,525.048,-0.04956691314398186
425,1,526.013,-0.043277550737397516
425,1,526.495,-0.04847275800195214
425,1,526.978,-0.07904761712137258
425,1,527.942,-0.06992605551592795
425,1,528.906,-0.08619589294335073
425,1,530.351,-0.037818123780860566
425,1,530.833,-0.05641606773102575
425,1,531.314,-0.06254689032581878
425,1,531.795,-0.08739170877339945
425,1,532.758,-0.03461519143804861
425,1,535.642,-0.004670379778064204
425,1,536.122,-0.08217575450704595
425,1,537.082,-0.035553063340606636
425,1,537.562,-0.03682477757241124
425,1,539.481,-0.050222226455204716
425,1,542.356,-0.0766687951517767
425,1,544.27,-0.04532067187485972
425,1,544.749,-0.05808072031982323
425,1,545.705,-0.02237228184063009
425,1,547.616,-0.05725961854291848
425,1,549.526,-0.06798381057293
425,1,550.48,-0.0467196731414596
425,1,552.864,-0.037566368568441845
425,1,554.293,-0.03661962173114541
425,1,554.769,-0.044712641399299105
425,1,558.574,-0.02846085914274402
425,1,562.846,-0.0009767234698221244
425,1,565.69,-0.028167611822812924
425,1,566.636,-0.01133664039548778
425,1,567.11,-0.03836876167237328
425,1,567.583,-0.03526386319777179
425,1,571.837,-0.019969317897513966
425,1,572.781,0.004351234559425988
425,1,578.908,0.0029277058687377892
425,1,581.73,-0.0034056258745155522
425,1,586.893,0.02987060885009941
425,1,588.299,-0.031546514780868874
425,1,597.181,-0.024963039619064556
425,1,597.647,-0.0420833569021212
425,1,603.236,-0.018067626093434448
425,1,606.025,0.014540867641692464
425,1,610.202,0.08094419892171914
425,1,611.128,0.029893242209318018
425,1,612.518,0.04630161302328379
425,1,613.907,0.0694122195079425
425,1,615.757,0.08297514749847508
425,1,616.681,0.04922986115535777
425,1,617.143,0.06485437840996308
425,1,618.529,0.10048099894742021
425,1,619.913,0.06909379801508932
425,1,620.375,0.10715659412978228
425,1,622.68,0.13332767707289572
425,1,623.14,0.13393786373729796
425,1,624.061,0.12368212337012129
425,1,624.522,0.11614910766411166
425,1,625.902,0.1830109279443678
425,1,626.822,0.10926528520716906
425,1,627.282,0.15357517709056556
425,1,627.742,0.1478175208268914
425,1,628.201,0.18062277411628355
425,1,628.661,0.16407882546408112
425,1,629.579,0.11432975352047227
425,1,630.038,0.16559408161063105
425,1,630.497,0.16403831775581848
425,1,630.956,0.13428405848073832
425,1,631.415,0.0826068633012369
425,1,631.874,0.1529199172636314
425,1,632.332,0.1143138428799575
425,1,632.791,0.09926851228507545
425,1,633.249,0.16572709247103093
425,1,633.708,0.1747790107147954
425,1,634.166,0.12743672762199568
425,1,637.828,0.03891140820707069
425,1,642.396,0.07796416987627139
425,1,643.765,-0.1199947746056012
425,1,644.221,-0.07811865816126243
425,1,644.676,-0.09558452945424267
425,1,645.132,-0.14633570375890945
425,1,646.043,-0.2100984167490968
425,1,646.499,-0.18925893018301831
425,1,646.954,-0.2223727050986738
425,1,647.409,-0.18360238180606228
425,1,647.864,-0.025864790673938463
425,1,648.319,-0.17987836988660183
425,1,649.229,-0.17057338968504623
425,1,649.684,-0.31629880135292376
425,1,650.139,-0.06735591546944168
425,1,650.593,-0.14962596001356632
425,1,651.047,-0.12330164201230412
425,1,651.502,-0.15956601915695753
425,1,651.956,-0.04291488938578264
425,1,652.41,-0.030939875695648704
425,1,652.864,-0.046820248845831004
425,1,653.772,-0.031799115024161086
425,1,654.225,-0.0557080494116826
425,1,654.679,0.03961180011005765
425,1,655.133,-0.06831081190889211
425,1,656.492,0.006072265574012313
425,1,656.946,-0.07306725694704011
425,1,657.399,0.15857778253455726
425,1,660.114,0.1427231649382829
425,1,660.567,0.12682907615717715
425,1,662.826,0.11529254481225439
425,1,665.084,0.12275690976755264
425,1,667.789,0.02879306508650541
425,1,672.29,-0.03701032677509799
425,1,673.189,-0.014200706468227998
425,1,674.088,-0.052368195098133084
425,1,674.537,-0.037238851673171175
425,1,675.435,-0.061607727728462784
425,1,676.781,-0.04733673427861621
425,1,677.678,-0.0817539752142661
425,1,679.022,-0.058846894053135555
425,1,679.47,-0.05884690676313617
425,1,681.261,-0.06523340907445403
425,1,681.709,-0.055257857310178495
425,1,682.156,-0.056394561808333944
425,1,683.051,-0.06543874280889006
425,1,683.498,-0.0789695641226839
425,1,683.945,-0.07958027552119529
425,1,684.839,0.044344744027784946
425,1,686.179,0.10374751711518468
425,1,687.071,0.07342729402066976
425,1,687.964,0.14745279710153633
425,1,688.41,0.22841695957733568
425,1,688.856,0.1586845242329499
425,1,689.301,0.243482344047012
425,1,689.747,0.12755056262133888
425,1,690.193,0.1689884754016859
425,1,690.638,0.15152003892121202
425,1,691.529,0.14373208459771697
425,1,691.974,0.17025750487270472
425,1,692.864,0.17367684045164208
425,1,693.309,0.08935419521463749
425,1,693.754,0.10639481922871329
425,1,694.199,0.11205217332763462
425,1,695.088,0.08122861577570072
425,1,696.865,0.036707512053860976
425,1,697.753,0.01271447524409848
425,1,698.197,0.030318898393291726
425,1,699.084,0.019566273883240188
425,1,699.971,0.01485483501846157
425,1,701.3,0.007429778165476014
425,1,701.743,0.01364322910787313
425,1,702.629,0.015249222435732668
425,1,703.515,0.04745314571716781
425,1,710.142,0.0175085957367574
425,1,711.905,-0.03781149841279863
425,1,712.787,-0.059546055319959754
425,1,713.227,-0.036528031961890195
425,1,716.747,-0.07841052786085097
425,1,717.186,-0.06149590331000501
425,1,718.065,0.020022387873137457
425,1,719.383,0.07637808506241608
425,1,720.261,-0.08144704978138657
425,1,722.892,-0.10524833292939015
425,1,723.768,-0.0010025901378417385
425,1,725.519,-0.07145577306257223
425,1,725.957,-0.02719004060357767
425,1,726.832,0.03949675637681143
425,1,727.706,-0.18625757499930723
425,1,728.58,-0.17576642165199685
425,1,729.017,-0.12913159708524966
425,1,729.89,0.06599481007232214
425,1,730.327,-0.04366640200072265
425,1,730.764,0.09298301861931604
425,1,731.2,-0.25804280069001856
425,1,732.072,0.08522929071180146
425,1,732.509,0.2118433484424367
425,1,733.38,-0.3011642154188789
425,1,733.816,0.013624535733879974
425,1,734.688,0.012683691962988526
425,1,735.559,0.2571303990634042
425,1,735.994,0.19062317229705814
425,1,736.429,0.062349358246330665
425,1,736.864,0.18116719626510763
425,1,737.734,0.6439298693169933
425,1,738.169,-0.06964641969087657
425,1,738.604,0.06063131151379372
425,1,739.038,0.07233926145415664
425,1,740.342,-0.13443133037989582
425,1,740.776,0.2430104089319502
425,1,741.21,0.18721374635346047
425,1,741.644,0.12997149919572645
425,1,742.078,0.36228364507133215
425,1,742.946,0.24154894621297202
425,1,743.379,0.09750082445183621
425,1,743.813,-0.2536947689909078
425,1,744.246,-0.38238446881762433
425,1,744.68,0.13724958434829496
425,1,745.113,-0.29620715125010955
425,1,745.546,0.2707297903719439
425,1,745.979,0.23118886663207125
425,1,746.412,0.05895497760357981
425,1,746.845,0.008507229840740866
425,1,747.278,0.33045925762765166
425,1,747.711,-0.13696008972668577
425,1,748.143,-0.04404348273138011
425,1,748.576,0.0655595931498102
425,1,749.008,0.3870769595829654
425,1,750.305,0.4335032243696778
425,1,750.737,0.15530266834213202
425,1,751.601,0.21308152889848617
425,1,752.032,0.1929987265421983
425,1,752.464,-0.29524574021896277
425,1,752.896,-0.37689129839073504
425,1,753.758,-0.1937214604192547
425,1,754.19,0.15414365296752894
425,1,754.621,-0.17230011472406642
425,1,755.483,0.2746782076675316
425,1,756.775,0.4455985202868084
425,1,757.636,0.2750748459200744
425,1,758.066,0.15801962194227026
425,1,758.497,0.19171903736430151
425,1,758.927,0.44421352412562526
425,1,759.357,-0.016213364646983926
425,1,759.787,0.19972761484813725
425,1,760.647,0.17926885783772087
