Run,Iteration,Wavelengths,Cofficients
360,1,450.404,0.0410449352361296
360,1,451.902,0.08944263610253435
360,1,452.9,0.13627556235241084
360,1,456.888,-0.0890133255809392
360,1,458.382,0.06368772740989787
360,1,458.879,0.060917825167976884
360,1,459.377,0.06729188747517469
360,1,461.366,0.0460508586897855
360,1,462.857,0.12149254612048443
360,1,465.339,-0.08737429920887993
360,1,466.331,0.17335035167388815
360,1,467.323,0.0532067359739082
360,1,467.818,0.05617206558500172
360,1,469.8,-0.06478580755182603
360,1,472.274,0.0015038452653861954
360,1,472.769,-0.03950278503006488
360,1,473.758,-0.13050628225501731
360,1,474.746,0.07990399545571736
360,1,475.24,-0.08558278827404371
360,1,475.734,-0.09735001784306392
360,1,479.188,-0.04655142988356725
360,1,480.174,-0.039879637601279126
360,1,480.667,-0.03570778523670619
360,1,483.621,-0.1330967507422261
360,1,487.063,-0.2315632927344704
360,1,488.045,0.06696505141284356
360,1,489.027,-0.20077136585168565
360,1,490.499,-0.1393786194169609
360,1,490.989,-0.13246100232493482
360,1,491.48,-0.06301525920971725
360,1,491.97,-0.20661413335036977
360,1,492.95,-0.04831461536564805
360,1,493.93,-0.02287993466068714
360,1,494.419,-0.2521788895109211
360,1,495.888,0.04324858121982063
360,1,496.377,0.23299154894303595
360,1,497.355,0.19070892357260036
360,1,498.333,0.21301649545176532
360,1,498.821,-0.3047096934445942
360,1,499.31,-0.5344543851683909
360,1,500.287,-0.29968428949759196
360,1,500.775,0.38313844747348147
360,1,501.263,-0.19226440499199035
360,1,501.751,-0.4858104723725457
360,1,502.239,0.223912711413711
360,1,502.727,-0.42406234638679835
360,1,503.215,-0.38557664003511344
360,1,503.702,0.46098411042335297
360,1,504.19,-0.7992752358530936
360,1,504.677,0.21423969026772322
360,1,505.164,0.6339568653211315
360,1,505.651,-0.23172746523767154
360,1,506.139,-0.32899228074954884
360,1,506.625,0.5662904315493953
360,1,507.112,-0.2679578237501215
360,1,507.599,0.08069192157346093
360,1,508.086,-0.13554890890413837
360,1,508.572,0.14368962232720894
360,1,509.058,0.1258139169854379
360,1,509.545,-0.43173367391399936
360,1,510.517,-0.08124097110541818
360,1,511.003,-0.15190032192012073
360,1,511.974,0.07447547044989093
360,1,512.46,-0.1624509850338278
360,1,514.887,-0.014384775789920614
360,1,516.341,-0.09680875261726694
360,1,516.826,-0.03415751548025201
360,1,517.31,-0.10085303755027396
360,1,518.763,-0.05706288043592555
360,1,520.215,0.06865470715283022
360,1,520.699,-0.03342942003630913
360,1,522.149,-0.07391037664422342
360,1,524.565,-0.014401312440008345
360,1,525.048,-0.04687630040149445
360,1,526.013,-0.04031689171540915
360,1,527.46,-0.04161048314490614
360,1,527.942,-0.06689653356416835
360,1,528.424,-0.027021116226238272
360,1,528.906,-0.0832562677273482
360,1,529.388,-0.047835289470103994
360,1,530.351,-0.03527854724318999
360,1,533.238,-0.0975894487369617
360,1,534.2,-0.08135464559653226
360,1,535.161,-0.0694718920157049
360,1,537.562,-0.033489488560946364
360,1,538.042,-0.03653604560283977
360,1,539.001,-0.027148960437606617
360,1,540.44,-0.030521019409825
360,1,544.27,-0.042253994781349044
360,1,544.749,-0.054786244143082086
360,1,549.049,-0.023133417065199394
360,1,549.526,-0.06500334224416346
360,1,550.48,-0.043510541503162574
360,1,554.293,-0.033723806926469146
360,1,555.245,-0.053691871483954386
360,1,559.049,-0.043690414869033474
360,1,560.948,-0.039822618498702285
360,1,563.794,-0.012084620230977183
360,1,565.216,-0.01592626595196519
360,1,567.583,-0.033519061063295934
360,1,577.967,-0.012360164035665372
360,1,587.83,0.02657308412822236
360,1,588.767,0.018661296154142918
360,1,596.715,-0.05455034356151186
360,1,597.647,-0.04381360152800932
360,1,598.114,-0.02653456523921697
360,1,598.58,-0.04481955938279586
360,1,599.512,-0.04268820289467106
360,1,600.444,-0.06320129807509588
360,1,603.236,-0.020360635534852633
360,1,603.702,0.03821055391498469
360,1,606.025,0.011587757154128159
360,1,606.49,0.024208078528333947
360,1,607.882,-0.041517640823250504
