Run,Iteration,Wavelengths,Cofficients
446,1,451.403,0.010864787329028529
446,1,452.401,0.011367548867183079
446,1,455.892,0.0014553345822386234
446,1,456.39,0.013177525987103877
446,1,456.888,-0.0086634754952921
446,1,457.386,0.009565854164257974
446,1,460.372,-0.0010844683685374771
446,1,461.863,-0.000723975060177171
446,1,464.843,0.007900046072846865
446,1,465.339,-0.007202918335479468
446,1,466.331,0.017228137710832606
446,1,472.769,-0.007864915130179008
446,1,473.758,-0.013071989671303748
446,1,474.252,-0.0034235945938277156
446,1,475.24,-0.003247927701806024
446,1,475.734,-0.011853624735852315
446,1,478.202,-0.00864288605659736
446,1,480.667,-0.00598223491090845
446,1,481.652,-0.0002511671241818753
446,1,482.144,-0.002292007053166452
446,1,483.621,-0.016682008216068984
446,1,485.588,-0.01363166877491745
446,1,487.063,-0.02833750829559167
446,1,487.554,0.0005909224850882233
446,1,489.027,-0.02876517921781785
446,1,489.518,-0.009395706730278145
446,1,490.008,-0.021285311875410686
446,1,490.499,-0.02344357065753738
446,1,491.48,-0.017443784748826758
446,1,491.97,-0.03676566849386703
446,1,492.46,-0.005929470075790064
446,1,492.95,-0.015363890112874265
446,1,493.44,-0.0029576768151856033
446,1,493.93,-0.007098385676166656
446,1,494.419,-0.036087061691488474
446,1,495.888,-0.01212691711788898
446,1,497.844,-0.036682306084960085
446,1,498.333,0.014770979919636218
446,1,498.821,-0.08025915582068467
446,1,499.31,-0.09987562799965022
446,1,499.798,-0.02384134885225932
446,1,500.287,-0.07843341059998266
446,1,501.263,-0.04725625334581919
446,1,501.751,-0.05334016933154461
446,1,502.239,-0.04766982319359019
446,1,502.727,-0.08879160325226965
446,1,503.215,-0.0649564086596249
446,1,504.19,-0.17391888400304742
446,1,504.677,-0.0015841586948490474
446,1,505.164,0.056040232380639
446,1,505.651,-0.038840407397182815
446,1,506.139,-0.08321750345890601
446,1,507.112,-0.03781614774066162
446,1,508.086,-0.053172237307673946
446,1,508.572,0.008205391008146093
446,1,509.545,-0.061794597800524355
446,1,510.517,-0.01651642823952429
446,1,511.003,-0.03621964785305614
446,1,511.489,-0.01435794965840322
446,1,512.46,-0.03238133842274778
446,1,513.916,-0.011354348007833758
446,1,514.401,-0.014629031535237374
446,1,516.341,-0.01455447329096324
446,1,516.826,-0.011986790349813824
446,1,517.31,-0.016602570696564144
446,1,517.795,-0.012586195375012444
446,1,519.247,-0.007236572868147987
446,1,519.731,-0.0027211776681129395
446,1,520.699,-0.010170080791405528
446,1,521.182,-0.010559002390424309
446,1,522.149,-0.01210202737837804
446,1,523.116,-0.0068124783218513315
446,1,526.978,-0.013122418082860743
446,1,527.942,-0.01621726607139364
446,1,528.424,-0.007503620403135491
446,1,529.388,-0.011938536581824548
446,1,531.314,-0.01123431069288601
446,1,531.795,-0.01561563803587295
446,1,532.277,-0.004111357518663113
446,1,533.238,-0.014262728266152401
446,1,533.719,-0.010145334385410853
446,1,534.2,-0.017068191231195587
446,1,536.122,-0.016477581882305862
446,1,536.602,-0.010332257256271907
446,1,537.082,-0.008326569303387104
446,1,537.562,-0.006912575229437057
446,1,539.001,-0.008555422157168908
446,1,540.44,-0.009636036387576843
446,1,542.835,-0.01261811052931582
446,1,544.27,-0.010140734742921601
446,1,544.749,-0.008281657977014297
446,1,545.227,-0.005958486733121518
446,1,545.705,-0.005865689741641495
446,1,547.616,-0.011679512909993821
446,1,548.571,-0.008574977310881849
446,1,550.48,-0.010852929897973576
446,1,550.957,-0.007862849283657006
446,1,551.434,-0.009104494827156811
446,1,553.817,-0.010190121903694059
446,1,554.769,-0.009287949334936036
446,1,555.721,-0.00689860586514378
446,1,556.197,-0.00810071299792857
446,1,558.099,-0.006017220760823626
446,1,559.049,-0.012328981296948567
446,1,563.32,-0.008603110654575518
446,1,564.268,-0.0022143018400831277
446,1,565.216,-0.006162817832698492
446,1,565.69,-0.008929616360800339
446,1,566.636,-0.00756744588337658
446,1,567.583,-0.00790551724201112
446,1,568.529,-0.004061913867305818
446,1,569.947,-0.008862218779656789
446,1,572.309,-0.007278584228521033
446,1,572.781,-0.003851694845015664
446,1,573.253,-0.0017958850640383617
446,1,577.496,-0.004354964300060475
446,1,577.967,-0.006309767672753863
446,1,578.437,-0.006024811757637417
446,1,582.669,-0.0060761983143164085
446,1,585.017,-0.004155231888198428
446,1,592.511,-0.0048595736088360335
446,1,594.38,-0.007071257629411822
446,1,595.781,-0.010237310048116038
446,1,599.978,-0.0052140998952397025
446,1,600.444,-0.009389733576233643
446,1,608.81,0.0016258486210862122
