Run,Iteration,Wavelengths,Cofficients
276,1,450.404,0.007704019184749219
276,1,451.403,0.010950969408018502
276,1,452.9,0.016598583569496075
276,1,453.399,0.007109623426386505
276,1,454.895,-0.0025664802003319055
276,1,456.39,0.01329737899714423
276,1,456.888,-0.009100193399353883
276,1,459.874,0.0063796586496856
276,1,462.36,0.018276629138865456
276,1,463.353,-0.003854877320429301
276,1,467.818,0.01004479016998417
276,1,468.314,0.0120732832074807
276,1,468.809,0.0003598616436346409
276,1,471.285,0.0035822037055789967
276,1,473.758,-0.013630680156056197
276,1,474.746,0.007471232433502519
276,1,475.734,-0.012380328621835962
276,1,479.188,-0.01218087367364766
276,1,480.667,-0.006380856982965943
276,1,481.159,0.005258669219716513
276,1,483.621,-0.01736133135540218
276,1,487.063,-0.029322807248693357
276,1,487.554,0.0003358333104904251
276,1,488.536,-0.001419908660117623
276,1,489.027,-0.029781413474619593
276,1,490.008,-0.022146191646891522
276,1,490.499,-0.0243796502496285
276,1,490.989,-0.026900875142336193
276,1,491.48,-0.018218934187125446
276,1,491.97,-0.038034436943155746
276,1,492.95,-0.01612573411036183
276,1,493.93,-0.007729406484292014
276,1,494.419,-0.03745371291745153
276,1,494.909,-0.0052088734619229315
276,1,495.888,-0.012981291804153111
276,1,496.866,-0.007931152433795365
276,1,497.844,-0.0382164670812863
276,1,498.821,-0.08304668927735258
276,1,499.31,-0.10318314335354166
276,1,499.798,-0.02539952194719844
276,1,500.287,-0.08139141038103694
276,1,500.775,0.030298404975893804
276,1,501.263,-0.04960343795438753
276,1,501.751,-0.05590574721839768
276,1,502.239,-0.05000461148697469
276,1,502.727,-0.09225339800305726
276,1,503.215,-0.06790471136552544
276,1,504.19,-0.1787855643908644
276,1,504.677,-0.0026597736884022235
276,1,505.164,0.056551992416586885
276,1,505.651,-0.04040537499850117
276,1,506.139,-0.08576655987372972
276,1,507.112,-0.03895165074291483
276,1,507.599,-0.012982841759009165
276,1,508.086,-0.05454996570157043
276,1,509.545,-0.06324933131961098
276,1,510.517,-0.01675557676799347
276,1,511.003,-0.03687519966770599
276,1,512.946,-0.023050782319120097
276,1,514.401,-0.014707573367944829
276,1,514.887,-0.01327626444580632
276,1,515.856,-0.007244118673262961
276,1,516.826,-0.01194659372289913
276,1,517.31,-0.016662152801919405
276,1,517.795,-0.012557614561867499
276,1,518.279,-0.014063867080064869
276,1,520.699,-0.010060740829056709
276,1,521.182,-0.010445577732279434
276,1,522.149,-0.012028631396007393
276,1,522.633,-0.009319757636890757
276,1,524.082,-0.010897522048717433
276,1,525.048,-0.008939646216852655
276,1,525.53,-0.011177669678387694
276,1,526.495,-0.008815515237342121
276,1,527.46,-0.008554732389280104
276,1,527.942,-0.01621808891839815
276,1,531.314,-0.011106415743784006
276,1,533.719,-0.009973209729860804
276,1,534.2,-0.017074022296088013
276,1,535.161,-0.012016106935051157
276,1,536.122,-0.016458979130534655
276,1,538.042,-0.008322077684302459
276,1,538.522,-0.006834753659229603
276,1,539.481,-0.00826648720740358
276,1,539.96,-0.010859085143257716
276,1,540.919,-0.009177003238898609
276,1,541.877,-0.008913802764704581
276,1,542.356,-0.012534112351836863
276,1,542.835,-0.01249300035341297
276,1,544.749,-0.008066336735711025
276,1,546.183,-0.0037178974367191074
276,1,546.661,-0.008247859854772447
276,1,548.094,-0.008862182060526849
276,1,548.571,-0.008356711383295069
276,1,550.957,-0.007624793033196741
276,1,552.387,-0.01020867278834725
276,1,552.864,-0.00785025297256308
276,1,553.34,-0.0033327758884443928
276,1,554.293,-0.0075884412571994445
276,1,554.769,-0.009087845009044039
276,1,557.623,-0.004349789451922421
276,1,558.099,-0.0057424976217389815
276,1,559.999,-0.0024145821568937495
276,1,561.897,-0.007258792964112065
276,1,562.846,-0.0022373319462360547
276,1,563.794,-0.00584719798224548
276,1,567.11,-0.007170186706872262
276,1,569.002,-0.005019537527973123
276,1,569.475,-0.004659997525763294
276,1,572.309,-0.007084383005458655
276,1,573.253,-0.0014716449324097402
276,1,577.967,-0.006116393022387987
276,1,580.319,-0.004634536560381123
276,1,580.79,-0.004595846718016731
276,1,582.669,-0.005896848865876023
276,1,583.609,-0.00755792571907917
276,1,586.424,-0.0011512738054474006
276,1,592.978,-0.002926988389131598
276,1,595.781,-0.0101960893165625
276,1,597.181,-0.00720185747474894
276,1,597.647,-0.007491357483295441
276,1,598.58,-0.010322380004863173
276,1,603.702,0.007531878588227381
276,1,608.347,-0.0036913957049396406
276,1,610.665,0.002605919430279513
276,1,614.369,0.0057786953714775045
276,1,614.832,0.008689237886212866
276,1,615.757,0.00815280341532059
276,1,616.219,0.012401092086786874
276,1,616.681,-0.00033943671680123825
276,1,617.143,0.007508579562191456
276,1,617.605,0.012841671397056517
276,1,618.99,0.007764717998407882
276,1,619.452,0.00369696386670409
276,1,619.913,0.007506599482155243
276,1,620.375,0.012046469872601386
276,1,620.836,0.016641797251430133
276,1,621.297,0.020190950494688185
276,1,621.758,0.014220550059551874
276,1,622.68,0.011885529903911602
276,1,623.14,0.011722747460369411
276,1,624.061,0.016925887809740664
276,1,624.522,0.01503956978569085
276,1,624.982,0.021343732395702426
276,1,625.442,0.02199592175174151
276,1,626.362,0.017690126734972767
276,1,627.282,0.02353622373953842
276,1,627.742,0.02323565887106171
276,1,628.201,0.020197372310549855
276,1,628.661,0.0202891209484637
276,1,629.12,0.026469133255639925
276,1,630.497,0.0252085131158408
276,1,632.332,0.014906986856506522
276,1,633.249,0.021475674135525796
276,1,633.708,0.02587964324498712
276,1,634.166,0.012431466041293478
276,1,635.54,0.023615923483796108
276,1,636.455,0.017362689287064078
276,1,636.913,0.013831864271822513
276,1,637.828,0.003927147531670847
276,1,639.199,0.012742491196529258
276,1,639.656,0.004584622327261067
276,1,640.113,0.010574064086677843
276,1,640.57,0.003198048523819231
276,1,641.027,-0.002374679090046444
276,1,641.483,0.009322133799327283
276,1,641.94,-0.0009727825352696517
276,1,642.396,0.013071246256523738
276,1,645.132,-0.0178503014544755
276,1,646.043,-0.03417647347161884
276,1,647.864,-0.008353860880912686
