Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
499,1,1.0,559,559 wavelengths,0.972972972972973,4.0,True
499,2,0.937972055474286,394,394 wavelengths,0.9864864864864865,4.0,True
499,3,0.879791576850657,325,325 wavelengths,0.9864864864864865,4.0,True
499,4,0.825219913727574,289,289 wavelengths,0.9864864864864865,4.0,True
499,5,0.7740332186973654,255,255 wavelengths,0.9864864864864865,4.0,True
499,6,0.7260215291469454,229,229 wavelengths,0.9864864864864865,4.0,True
499,7,0.6809879060125446,214,214 wavelengths,0.9864864864864865,4.0,True
499,8,0.6387476259557163,192,192 wavelengths,0.9864864864864865,4.0,True
499,9,0.5991274236470037,183,183 wavelengths,0.9864864864864865,4.0,True
499,10,0.5619647810491933,169,169 wavelengths,0.9864864864864865,4.0,True
499,11,0.5271072607848689,156,156 wavelengths,0.972972972972973,4.0,True
499,12,0.49441188085380394,145,145 wavelengths,0.972972972972973,4.0,True
499,13,0.4637445281353502,137,137 wavelengths,0.972972972972973,4.0,True
499,14,0.4349794082700673,127,127 wavelengths,0.9864864864864865,4.0,True
499,15,0.4079985296640637,115,115 wavelengths,0.972972972972973,4.0,True
499,16,0.38269121949948826,111,111 wavelengths,0.9864864864864865,4.0,True
499,17,0.35895366976589616,103,103 wavelengths,0.972972972972973,4.0,True
499,18,0.33668851145035567,98,98 wavelengths,0.972972972972973,4.0,True
499,19,0.3158044151396677,89,89 wavelengths,0.972972972972973,4.0,True
499,20,0.2962157163964089,84,84 wavelengths,0.972972972972973,4.0,True
499,21,0.2778420643721278,82,82 wavelengths,0.972972972972973,4.0,True
499,22,0.2606080922163436,73,73 wavelengths,0.972972972972973,4.0,True
499,23,0.24444310792939605,71,71 wavelengths,0.972972972972973,4.0,True
499,24,0.22928080439105833,69,69 wavelengths,0.972972972972973,4.0,True
499,25,0.2150589873754787,64,64 wavelengths,0.972972972972973,4.0,True
499,26,0.20171932043679625,63,63 wavelengths,0.972972972972973,4.0,True
499,27,0.18920708561897795,59,59 wavelengths,0.9864864864864865,4.0,True
499,28,0.17747095900833193,55,55 wavelengths,0.9864864864864865,4.0,True
499,29,0.1664628002080379,53,53 wavelengths,0.9864864864864865,4.0,True
499,30,0.15613745487113867,49,49 wavelengths,0.9864864864864865,4.0,True
499,31,0.14645256948200552,44,44 wavelengths,0.9864864864864865,4.0,True
499,32,0.13736841762652738,42,42 wavelengths,0.9864864864864865,4.0,True
499,33,0.12884773703840405,40,40 wavelengths,0.972972972972973,4.0,True
499,34,0.12085557675312208,39,39 wavelengths,0.972972972972973,4.0,True
499,35,0.11335915374265627,37,37 wavelengths,0.972972972972973,4.0,True
499,36,0.10632771844282492,34,34 wavelengths,0.972972972972973,4.0,True
499,37,0.09973242862170764,33,33 wavelengths,0.972972972972973,4.0,True
499,38,0.09354623107174559,32,32 wavelengths,0.972972972972973,4.0,True
499,39,0.08774375064023773,28,28 wavelengths,0.972972972972973,4.0,True
499,40,0.082301186143047,27,27 wavelengths,0.972972972972973,4.0,True
499,41,0.07719621273456559,25,25 wavelengths,0.972972972972973,4.0,True
499,42,0.07240789033347075,22,22 wavelengths,0.9594594594594594,4.0,True
499,43,0.06791657772864225,22,22 wavelengths,0.9594594594594594,4.0,True
499,44,0.06370385201291369,19,19 wavelengths,0.9459459459459459,4.0,True
499,45,0.059752433014182364,19,19 wavelengths,0.9459459459459459,4.0,True
499,46,0.05604611241390222,17,17 wavelengths,0.9459459459459459,4.0,True
499,47,0.05256968726221077,16,16 wavelengths,0.9459459459459459,4.0,True
499,48,0.04930889761697621,14,14 wavelengths,0.9459459459459459,4.0,True
499,49,0.0462503680509663,14,14 wavelengths,0.9459459459459459,4.0,True
499,50,0.043381552787207116,14,14 wavelengths,0.9459459459459459,4.0,True
499,51,0.0406906842374829,14,14 wavelengths,0.9459459459459459,4.0,True
499,52,0.03816672473288696,13,13 wavelengths,0.9459459459459459,4.0,True
499,53,0.03579932124842725,13,13 wavelengths,0.9459459459459459,4.0,True
499,54,0.03357876293597159,12,12 wavelengths,0.9054054054054054,4.0,True
499,55,0.031495941291337044,11,11 wavelengths,0.918918918918919,4.0,True
499,56,0.029542312792132836,10,504.19 - 505.164 - 733.38 - 737.734 - 749.008 - 750.305 - 751.169 - 752.896 - 763.223 - 941.926,0.8783783783783784,4.0,True
499,57,0.027709863853101133,9,504.19 - 505.164 - 733.38 - 737.734 - 749.008 - 750.305 - 751.169 - 752.896 - 763.223,0.8783783783783784,4.0,True
499,58,0.025991077955205888,8,504.19 - 505.164 - 733.38 - 737.734 - 750.305 - 751.169 - 752.896 - 763.223,0.8918918918918919,4.0,True
499,59,0.024378904813636863,8,504.19 - 505.164 - 733.38 - 737.734 - 750.305 - 751.169 - 752.896 - 763.223,0.8918918918918919,4.0,True
499,60,0.022866731458258936,8,504.19 - 505.164 - 733.38 - 737.734 - 750.305 - 751.169 - 752.896 - 763.223,0.8918918918918919,4.0,True
499,61,0.02144835510788165,7,504.19 - 505.164 - 733.38 - 737.734 - 750.305 - 751.169 - 752.896,0.8783783783783784,4.0,True
499,62,0.020117957727082157,5,733.38 - 737.734 - 750.305 - 751.169 - 752.896,0.8783783783783784,4.0,True
499,63,0.018870082161216047,5,733.38 - 737.734 - 750.305 - 751.169 - 752.896,0.8783783783783784,4.0,True
499,64,0.017699609751724465,4,733.38 - 737.734 - 750.305 - 752.896,0.8918918918918919,4.0,True
499,65,0.01660173933991771,4,733.38 - 737.734 - 750.305 - 752.896,0.8918918918918919,4.0,True
499,66,0.015571967573110938,4,733.38 - 737.734 - 750.305 - 752.896,0.8918918918918919,4.0,True
499,67,0.01460607043232979,4,733.38 - 737.734 - 750.305 - 752.896,0.8918918918918919,4.0,True
499,68,0.013700085905814561,4,733.38 - 737.734 - 750.305 - 752.896,0.8918918918918919,4.0,True
499,69,0.012850297737251187,3,737.734 - 750.305 - 752.896,0.7702702702702703,4.0,True
499,70,0.012053220182066058,2,750.305 - 752.896,0.7837837837837838,4.0,True
499,71,0.011305583709256654,2,750.305 - 752.896,0.7837837837837838,4.0,True
499,72,0.010604321590108063,2,750.305 - 752.896,0.7837837837837838,4.0,True
499,73,0.009946557318784004,2,750.305 - 752.896,0.7837837837837838,4.0,True
499,74,0.009329592813192641,2,750.305 - 752.896,0.7837837837837838,4.0,True
499,75,0.008750897347728423,2,750.305 - 752.896,0.7837837837837838,4.0,True
499,76,0.008208097172493305,2,750.305 - 752.896,0.7837837837837838,4.0,True
499,77,0.007698965776416224,2,750.305 - 752.896,0.7837837837837838,4.0,True
499,78,0.007221414754331306,2,750.305 - 752.896,0.7837837837837838,4.0,True
499,79,0.006773485240552469,2,750.305 - 752.896,0.7837837837837838,4.0,True
499,80,0.006353339873805741,2,750.305 - 752.896,0.7837837837837838,4.0,True
499,81,0.0059592552605603095,1,752.896,0.6351351351351351,4.0,True
499,82,0.0055896149058437036,1,752.896,0.6351351351351351,4.0,True
499,83,0.005242902582543929,1,752.896,0.6351351351351351,4.0,True
499,84,0.00491769611200017,1,752.896,0.6351351351351351,4.0,True
499,85,0.004612661530370705,1,752.896,0.6351351351351351,4.0,True
499,86,0.004326547616848976,1,752.896,0.6351351351351351,4.0,True
499,87,0.0040581807612832055,1,752.896,0.6351351351351351,4.0,True
499,88,0.0038064601501470127,1,752.896,0.6351351351351351,4.0,True
499,89,0.003570353251114352,1,752.896,0.6351351351351351,4.0,True
499,90,0.003348891577717027,1,752.896,0.6351351351351351,4.0,True
499,91,0.003141166716711766,1,752.896,0.6351351351351351,4.0,True
499,92,0.0029463266018615484,1,752.896,0.6351351351351351,4.0,True
499,93,0.0027635720188466436,1,752.896,0.6351351351351351,4.0,True
499,94,0.0025921533269688104,1,752.896,0.6351351351351351,4.0,True
499,95,0.002431367384201443,1,752.896,0.6351351351351351,4.0,True
499,96,0.0022805546629725646,1,752.896,0.6351351351351351,4.0,True
499,97,0.0021390965448498454,1,752.896,0.6351351351351351,4.0,True
499,98,0.0020064127830307517,1,752.896,0.6351351351351351,4.0,True
499,99,0.001881959122229238,1,752.896,0.6351351351351351,4.0,True
499,100,0.001765225066195941,1,752.896,0.6351351351351351,4.0,True
