Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
175,1,1.0,579,579 wavelengths,0.972972972972973,4.0,True
175,2,0.937972055474286,413,413 wavelengths,0.9864864864864865,4.0,True
175,3,0.879791576850657,339,339 wavelengths,0.9864864864864865,4.0,True
175,4,0.825219913727574,287,287 wavelengths,0.9864864864864865,4.0,True
175,5,0.7740332186973654,254,254 wavelengths,0.972972972972973,4.0,True
175,6,0.7260215291469454,231,231 wavelengths,0.972972972972973,4.0,True
175,7,0.6809879060125446,209,209 wavelengths,0.972972972972973,4.0,True
175,8,0.6387476259557163,189,189 wavelengths,0.9864864864864865,4.0,True
175,9,0.5991274236470037,178,178 wavelengths,0.9864864864864865,4.0,True
175,10,0.5619647810491933,163,163 wavelengths,0.9864864864864865,4.0,True
175,11,0.5271072607848689,147,147 wavelengths,0.9864864864864865,4.0,True
175,12,0.49441188085380394,139,139 wavelengths,0.9864864864864865,4.0,True
175,13,0.4637445281353502,130,130 wavelengths,0.9864864864864865,4.0,True
175,14,0.4349794082700673,124,124 wavelengths,0.9864864864864865,4.0,True
175,15,0.4079985296640637,116,116 wavelengths,0.9864864864864865,4.0,True
175,16,0.38269121949948826,109,109 wavelengths,0.9864864864864865,4.0,True
175,17,0.35895366976589616,103,103 wavelengths,0.9864864864864865,4.0,True
175,18,0.33668851145035567,97,97 wavelengths,0.9864864864864865,4.0,True
175,19,0.3158044151396677,88,88 wavelengths,0.972972972972973,4.0,True
175,20,0.2962157163964089,83,83 wavelengths,0.9864864864864865,4.0,True
175,21,0.2778420643721278,81,81 wavelengths,0.972972972972973,4.0,True
175,22,0.2606080922163436,77,77 wavelengths,0.972972972972973,4.0,True
175,23,0.24444310792939605,73,73 wavelengths,0.972972972972973,4.0,True
175,24,0.22928080439105833,69,69 wavelengths,0.972972972972973,4.0,True
175,25,0.2150589873754787,64,64 wavelengths,0.972972972972973,4.0,True
175,26,0.20171932043679625,59,59 wavelengths,0.972972972972973,4.0,True
175,27,0.18920708561897795,57,57 wavelengths,0.972972972972973,4.0,True
175,28,0.17747095900833193,54,54 wavelengths,0.972972972972973,4.0,True
175,29,0.1664628002080379,48,48 wavelengths,0.972972972972973,4.0,True
175,30,0.15613745487113867,44,44 wavelengths,0.972972972972973,4.0,True
175,31,0.14645256948200552,42,42 wavelengths,0.972972972972973,4.0,True
175,32,0.13736841762652738,40,40 wavelengths,0.972972972972973,4.0,True
175,33,0.12884773703840405,39,39 wavelengths,0.972972972972973,4.0,True
175,34,0.12085557675312208,38,38 wavelengths,0.972972972972973,4.0,True
175,35,0.11335915374265627,36,36 wavelengths,0.972972972972973,4.0,True
175,36,0.10632771844282492,33,33 wavelengths,0.9864864864864865,4.0,True
