Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
453,1,1.0,551,551 wavelengths,0.9864864864864865,4.0,True
453,2,0.937972055474286,392,392 wavelengths,0.9864864864864865,4.0,True
453,3,0.879791576850657,327,327 wavelengths,0.9864864864864865,4.0,True
453,4,0.825219913727574,274,274 wavelengths,0.9864864864864865,4.0,True
453,5,0.7740332186973654,237,237 wavelengths,0.9864864864864865,4.0,True
453,6,0.7260215291469454,225,225 wavelengths,0.9864864864864865,4.0,True
453,7,0.6809879060125446,205,205 wavelengths,0.9864864864864865,4.0,True
453,8,0.6387476259557163,195,195 wavelengths,0.9864864864864865,4.0,True
453,9,0.5991274236470037,182,182 wavelengths,0.9864864864864865,4.0,True
453,10,0.5619647810491933,166,166 wavelengths,0.9864864864864865,4.0,True
453,11,0.5271072607848689,150,150 wavelengths,0.9864864864864865,4.0,True
453,12,0.49441188085380394,139,139 wavelengths,0.9864864864864865,4.0,True
453,13,0.4637445281353502,128,128 wavelengths,0.9864864864864865,4.0,True
453,14,0.4349794082700673,116,116 wavelengths,0.972972972972973,4.0,True
453,15,0.4079985296640637,110,110 wavelengths,0.972972972972973,4.0,True
453,16,0.38269121949948826,98,98 wavelengths,0.972972972972973,4.0,True
453,17,0.35895366976589616,94,94 wavelengths,0.972972972972973,4.0,True
453,18,0.33668851145035567,89,89 wavelengths,0.972972972972973,4.0,True
453,19,0.3158044151396677,86,86 wavelengths,0.9864864864864865,4.0,True
453,20,0.2962157163964089,85,85 wavelengths,0.9864864864864865,4.0,True
453,21,0.2778420643721278,81,81 wavelengths,0.9864864864864865,4.0,True
453,22,0.2606080922163436,76,76 wavelengths,0.9864864864864865,4.0,True
453,23,0.24444310792939605,69,69 wavelengths,0.9864864864864865,4.0,True
453,24,0.22928080439105833,64,64 wavelengths,0.9864864864864865,4.0,True
453,25,0.2150589873754787,61,61 wavelengths,0.9864864864864865,4.0,True
453,26,0.20171932043679625,60,60 wavelengths,0.9864864864864865,4.0,True
453,27,0.18920708561897795,57,57 wavelengths,0.9864864864864865,4.0,True
