Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
259,1,1.0,546,546 wavelengths,0.9864864864864865,4.0,True
259,2,0.937972055474286,382,382 wavelengths,0.9864864864864865,4.0,True
259,3,0.879791576850657,312,312 wavelengths,0.972972972972973,4.0,True
259,4,0.825219913727574,272,272 wavelengths,0.972972972972973,4.0,True
259,5,0.7740332186973654,243,243 wavelengths,0.972972972972973,4.0,True
259,6,0.7260215291469454,217,217 wavelengths,0.972972972972973,4.0,True
259,7,0.6809879060125446,201,201 wavelengths,0.972972972972973,4.0,True
259,8,0.6387476259557163,190,190 wavelengths,0.972972972972973,4.0,True
259,9,0.5991274236470037,175,175 wavelengths,0.972972972972973,4.0,True
259,10,0.5619647810491933,160,160 wavelengths,0.972972972972973,4.0,True
259,11,0.5271072607848689,146,146 wavelengths,0.9864864864864865,4.0,True
259,12,0.49441188085380394,138,138 wavelengths,0.9864864864864865,4.0,True
259,13,0.4637445281353502,129,129 wavelengths,0.9864864864864865,4.0,True
259,14,0.4349794082700673,122,122 wavelengths,0.9864864864864865,4.0,True
259,15,0.4079985296640637,117,117 wavelengths,0.972972972972973,4.0,True
259,16,0.38269121949948826,114,114 wavelengths,0.972972972972973,4.0,True
259,17,0.35895366976589616,106,106 wavelengths,0.972972972972973,4.0,True
259,18,0.33668851145035567,100,100 wavelengths,0.972972972972973,4.0,True
259,19,0.3158044151396677,98,98 wavelengths,0.972972972972973,4.0,True
259,20,0.2962157163964089,90,90 wavelengths,0.972972972972973,4.0,True
259,21,0.2778420643721278,88,88 wavelengths,0.972972972972973,4.0,True
259,22,0.2606080922163436,84,84 wavelengths,0.9864864864864865,4.0,True
259,23,0.24444310792939605,80,80 wavelengths,0.9864864864864865,4.0,True
259,24,0.22928080439105833,77,77 wavelengths,0.9864864864864865,4.0,True
259,25,0.2150589873754787,72,72 wavelengths,0.972972972972973,4.0,True
259,26,0.20171932043679625,68,68 wavelengths,0.972972972972973,4.0,True
259,27,0.18920708561897795,64,64 wavelengths,0.972972972972973,4.0,True
259,28,0.17747095900833193,60,60 wavelengths,0.972972972972973,4.0,True
259,29,0.1664628002080379,58,58 wavelengths,0.972972972972973,4.0,True
259,30,0.15613745487113867,55,55 wavelengths,0.972972972972973,4.0,True
259,31,0.14645256948200552,48,48 wavelengths,0.9864864864864865,4.0,True
259,32,0.13736841762652738,47,47 wavelengths,0.9864864864864865,4.0,True
259,33,0.12884773703840405,46,46 wavelengths,0.9864864864864865,4.0,True
259,34,0.12085557675312208,44,44 wavelengths,0.972972972972973,4.0,True
259,35,0.11335915374265627,42,42 wavelengths,0.972972972972973,4.0,True
259,36,0.10632771844282492,39,39 wavelengths,0.972972972972973,4.0,True
259,37,0.09973242862170764,35,35 wavelengths,0.972972972972973,4.0,True
259,38,0.09354623107174559,33,33 wavelengths,0.972972972972973,4.0,True
259,39,0.08774375064023773,29,29 wavelengths,0.972972972972973,4.0,True
259,40,0.082301186143047,27,27 wavelengths,0.972972972972973,4.0,True
259,41,0.07719621273456559,26,26 wavelengths,0.9594594594594594,4.0,True
259,42,0.07240789033347075,25,25 wavelengths,0.9594594594594594,4.0,True
259,43,0.06791657772864225,24,24 wavelengths,0.9594594594594594,4.0,True
259,44,0.06370385201291369,23,23 wavelengths,0.9594594594594594,4.0,True
259,45,0.059752433014182364,21,21 wavelengths,0.9594594594594594,4.0,True
259,46,0.05604611241390222,19,19 wavelengths,0.9459459459459459,4.0,True
259,47,0.05256968726221077,19,19 wavelengths,0.9459459459459459,4.0,True
259,48,0.04930889761697621,18,18 wavelengths,0.9594594594594594,4.0,True
259,49,0.0462503680509663,17,17 wavelengths,0.9594594594594594,4.0,True
259,50,0.043381552787207116,16,16 wavelengths,0.9594594594594594,4.0,True
259,51,0.0406906842374829,15,15 wavelengths,0.9459459459459459,4.0,True
259,52,0.03816672473288696,13,13 wavelengths,0.9459459459459459,4.0,True
259,53,0.03579932124842725,13,13 wavelengths,0.9459459459459459,4.0,True
259,54,0.03357876293597159,13,13 wavelengths,0.9459459459459459,4.0,True
259,55,0.031495941291337044,11,11 wavelengths,0.9594594594594594,4.0,True
259,56,0.029542312792132836,11,11 wavelengths,0.9594594594594594,4.0,True
259,57,0.027709863853101133,10,499.31 - 504.19 - 506.625 - 690.193 - 737.734 - 749.008 - 763.223 - 775.203 - 942.315 - 948.534,0.9324324324324325,4.0,True
259,58,0.025991077955205888,9,499.31 - 506.625 - 690.193 - 737.734 - 749.008 - 763.223 - 775.203 - 942.315 - 948.534,0.9459459459459459,4.0,True
259,59,0.024378904813636863,9,499.31 - 506.625 - 690.193 - 737.734 - 749.008 - 763.223 - 775.203 - 942.315 - 948.534,0.9459459459459459,4.0,True
259,60,0.022866731458258936,8,499.31 - 506.625 - 690.193 - 737.734 - 763.223 - 775.203 - 942.315 - 948.534,0.9459459459459459,4.0,True
259,61,0.02144835510788165,6,506.625 - 737.734 - 763.223 - 775.203 - 942.315 - 948.534,0.8783783783783784,4.0,True
259,62,0.020117957727082157,6,506.625 - 737.734 - 763.223 - 775.203 - 942.315 - 948.534,0.8783783783783784,4.0,True
259,63,0.018870082161216047,6,506.625 - 737.734 - 763.223 - 775.203 - 942.315 - 948.534,0.8783783783783784,4.0,True
259,64,0.017699609751724465,4,737.734 - 775.203 - 942.315 - 948.534,0.8783783783783784,4.0,True
259,65,0.01660173933991771,4,737.734 - 775.203 - 942.315 - 948.534,0.8783783783783784,4.0,True
259,66,0.015571967573110938,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,67,0.01460607043232979,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,68,0.013700085905814561,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,69,0.012850297737251187,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,70,0.012053220182066058,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,71,0.011305583709256654,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,72,0.010604321590108063,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,73,0.009946557318784004,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,74,0.009329592813192641,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,75,0.008750897347728423,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,76,0.008208097172493305,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,77,0.007698965776416224,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,78,0.007221414754331306,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,79,0.006773485240552469,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,80,0.006353339873805741,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,81,0.0059592552605603095,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,82,0.0055896149058437036,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,83,0.005242902582543929,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,84,0.00491769611200017,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,85,0.004612661530370705,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,86,0.004326547616848976,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,87,0.0040581807612832055,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,88,0.0038064601501470127,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,89,0.003570353251114352,3,737.734 - 775.203 - 948.534,0.8918918918918919,4.0,True
259,90,0.003348891577717027,2,775.203 - 948.534,0.7972972972972973,4.0,True
259,91,0.003141166716711766,2,775.203 - 948.534,0.7972972972972973,4.0,True
259,92,0.0029463266018615484,1,948.534,0.7702702702702703,4.0,True
259,93,0.0027635720188466436,1,948.534,0.7702702702702703,4.0,True
259,94,0.0025921533269688104,1,948.534,0.7702702702702703,4.0,True
259,95,0.002431367384201443,1,948.534,0.7702702702702703,4.0,True
259,96,0.0022805546629725646,1,948.534,0.7702702702702703,4.0,True
259,97,0.0021390965448498454,1,948.534,0.7702702702702703,4.0,True
259,98,0.0020064127830307517,1,948.534,0.7702702702702703,4.0,True
259,99,0.001881959122229238,1,948.534,0.7702702702702703,4.0,True
259,100,0.001765225066195941,1,948.534,0.7702702702702703,4.0,True
