Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
417,1,1.0,569,569 wavelengths,0.9864864864864865,4.0,True
417,2,0.937972055474286,399,399 wavelengths,0.9864864864864865,4.0,True
417,3,0.879791576850657,319,319 wavelengths,0.9864864864864865,4.0,True
417,4,0.825219913727574,281,281 wavelengths,0.9864864864864865,4.0,True
417,5,0.7740332186973654,248,248 wavelengths,0.9864864864864865,4.0,True
417,6,0.7260215291469454,218,218 wavelengths,0.9864864864864865,4.0,True
417,7,0.6809879060125446,192,192 wavelengths,0.9864864864864865,4.0,True
417,8,0.6387476259557163,177,177 wavelengths,0.972972972972973,4.0,True
417,9,0.5991274236470037,171,171 wavelengths,0.972972972972973,4.0,True
417,10,0.5619647810491933,159,159 wavelengths,0.9864864864864865,4.0,True
417,11,0.5271072607848689,149,149 wavelengths,0.972972972972973,4.0,True
417,12,0.49441188085380394,138,138 wavelengths,0.9864864864864865,4.0,True
417,13,0.4637445281353502,126,126 wavelengths,0.9864864864864865,4.0,True
417,14,0.4349794082700673,120,120 wavelengths,1.0,4.0,True
417,15,0.4079985296640637,113,113 wavelengths,1.0,4.0,True
417,16,0.38269121949948826,107,107 wavelengths,0.9864864864864865,4.0,True
417,17,0.35895366976589616,102,102 wavelengths,0.9864864864864865,4.0,True
417,18,0.33668851145035567,101,101 wavelengths,0.9864864864864865,4.0,True
417,19,0.3158044151396677,91,91 wavelengths,0.9864864864864865,4.0,True
417,20,0.2962157163964089,87,87 wavelengths,0.9864864864864865,4.0,True
417,21,0.2778420643721278,80,80 wavelengths,1.0,4.0,True
417,22,0.2606080922163436,77,77 wavelengths,1.0,4.0,True
417,23,0.24444310792939605,75,75 wavelengths,1.0,4.0,True
417,24,0.22928080439105833,69,69 wavelengths,1.0,4.0,True
417,25,0.2150589873754787,64,64 wavelengths,0.9864864864864865,4.0,True
417,26,0.20171932043679625,62,62 wavelengths,0.9864864864864865,4.0,True
417,27,0.18920708561897795,59,59 wavelengths,0.9864864864864865,4.0,True
417,28,0.17747095900833193,57,57 wavelengths,0.9864864864864865,4.0,True
417,29,0.1664628002080379,53,53 wavelengths,0.9864864864864865,4.0,True
417,30,0.15613745487113867,50,50 wavelengths,0.9864864864864865,4.0,True
417,31,0.14645256948200552,47,47 wavelengths,0.9864864864864865,4.0,True
417,32,0.13736841762652738,46,46 wavelengths,0.9864864864864865,4.0,True
417,33,0.12884773703840405,42,42 wavelengths,0.9864864864864865,4.0,True
417,34,0.12085557675312208,36,36 wavelengths,0.972972972972973,4.0,True
417,35,0.11335915374265627,36,36 wavelengths,0.972972972972973,4.0,True
417,36,0.10632771844282492,35,35 wavelengths,0.972972972972973,4.0,True
417,37,0.09973242862170764,31,31 wavelengths,0.972972972972973,4.0,True
417,38,0.09354623107174559,30,30 wavelengths,0.972972972972973,4.0,True
417,39,0.08774375064023773,28,28 wavelengths,0.972972972972973,4.0,True
417,40,0.082301186143047,27,27 wavelengths,0.9594594594594594,4.0,True
417,41,0.07719621273456559,24,24 wavelengths,0.9459459459459459,4.0,True
417,42,0.07240789033347075,22,22 wavelengths,0.9459459459459459,4.0,True
417,43,0.06791657772864225,21,21 wavelengths,0.9459459459459459,4.0,True
417,44,0.06370385201291369,20,20 wavelengths,0.9459459459459459,4.0,True
417,45,0.059752433014182364,18,18 wavelengths,0.9459459459459459,4.0,True
417,46,0.05604611241390222,18,18 wavelengths,0.9459459459459459,4.0,True
417,47,0.05256968726221077,18,18 wavelengths,0.9459459459459459,4.0,True
417,48,0.04930889761697621,17,17 wavelengths,0.9324324324324325,4.0,True
417,49,0.0462503680509663,16,16 wavelengths,0.9324324324324325,4.0,True
417,50,0.043381552787207116,16,16 wavelengths,0.9324324324324325,4.0,True
417,51,0.0406906842374829,14,14 wavelengths,0.9594594594594594,4.0,True
417,52,0.03816672473288696,13,13 wavelengths,0.9054054054054054,4.0,True
417,53,0.03579932124842725,13,13 wavelengths,0.9054054054054054,4.0,True
417,54,0.03357876293597159,10,505.164 - 506.625 - 509.545 - 742.078 - 751.169 - 763.223 - 771.36 - 786.259 - 946.982 - 948.534,0.918918918918919,4.0,True
417,55,0.031495941291337044,8,505.164 - 509.545 - 742.078 - 751.169 - 763.223 - 786.259 - 946.982 - 948.534,0.918918918918919,4.0,True
417,56,0.029542312792132836,6,505.164 - 509.545 - 742.078 - 751.169 - 763.223 - 786.259,0.8783783783783784,4.0,True
