Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
103,1,1.0,559,559 wavelengths,0.972972972972973,4.0,True
103,2,0.937972055474286,404,404 wavelengths,0.972972972972973,4.0,True
103,3,0.879791576850657,335,335 wavelengths,0.9864864864864865,4.0,True
103,4,0.825219913727574,284,284 wavelengths,0.9864864864864865,4.0,True
103,5,0.7740332186973654,255,255 wavelengths,0.9864864864864865,4.0,True
103,6,0.7260215291469454,226,226 wavelengths,0.972972972972973,4.0,True
103,7,0.6809879060125446,207,207 wavelengths,0.972972972972973,4.0,True
103,8,0.6387476259557163,191,191 wavelengths,0.9864864864864865,4.0,True
103,9,0.5991274236470037,172,172 wavelengths,0.9864864864864865,4.0,True
103,10,0.5619647810491933,168,168 wavelengths,0.9864864864864865,4.0,True
103,11,0.5271072607848689,153,153 wavelengths,0.9864864864864865,4.0,True
103,12,0.49441188085380394,143,143 wavelengths,1.0,4.0,True
103,13,0.4637445281353502,134,134 wavelengths,1.0,4.0,True
103,14,0.4349794082700673,128,128 wavelengths,0.972972972972973,4.0,True
103,15,0.4079985296640637,122,122 wavelengths,0.972972972972973,4.0,True
103,16,0.38269121949948826,111,111 wavelengths,0.972972972972973,4.0,True
103,17,0.35895366976589616,105,105 wavelengths,0.972972972972973,4.0,True
103,18,0.33668851145035567,101,101 wavelengths,0.972972972972973,4.0,True
103,19,0.3158044151396677,98,98 wavelengths,0.972972972972973,4.0,True
103,20,0.2962157163964089,92,92 wavelengths,0.972972972972973,4.0,True
103,21,0.2778420643721278,88,88 wavelengths,0.972972972972973,4.0,True
103,22,0.2606080922163436,83,83 wavelengths,0.972972972972973,4.0,True
103,23,0.24444310792939605,77,77 wavelengths,0.972972972972973,4.0,True
103,24,0.22928080439105833,75,75 wavelengths,0.972972972972973,4.0,True
103,25,0.2150589873754787,73,73 wavelengths,0.972972972972973,4.0,True
103,26,0.20171932043679625,70,70 wavelengths,0.972972972972973,4.0,True
103,27,0.18920708561897795,60,60 wavelengths,0.972972972972973,4.0,True
103,28,0.17747095900833193,54,54 wavelengths,0.972972972972973,4.0,True
103,29,0.1664628002080379,51,51 wavelengths,0.972972972972973,4.0,True
103,30,0.15613745487113867,48,48 wavelengths,0.972972972972973,4.0,True
103,31,0.14645256948200552,46,46 wavelengths,0.972972972972973,4.0,True
103,32,0.13736841762652738,43,43 wavelengths,0.972972972972973,4.0,True
103,33,0.12884773703840405,38,38 wavelengths,0.972972972972973,4.0,True
103,34,0.12085557675312208,38,38 wavelengths,0.972972972972973,4.0,True
103,35,0.11335915374265627,36,36 wavelengths,0.9594594594594594,4.0,True
103,36,0.10632771844282492,34,34 wavelengths,0.9594594594594594,4.0,True
103,37,0.09973242862170764,31,31 wavelengths,0.9594594594594594,4.0,True
103,38,0.09354623107174559,29,29 wavelengths,0.9594594594594594,4.0,True
103,39,0.08774375064023773,28,28 wavelengths,0.972972972972973,4.0,True
103,40,0.082301186143047,27,27 wavelengths,0.972972972972973,4.0,True
103,41,0.07719621273456559,26,26 wavelengths,0.972972972972973,4.0,True
103,42,0.07240789033347075,22,22 wavelengths,0.972972972972973,4.0,True
103,43,0.06791657772864225,19,19 wavelengths,0.9594594594594594,4.0,True
103,44,0.06370385201291369,18,18 wavelengths,0.9594594594594594,4.0,True
103,45,0.059752433014182364,17,17 wavelengths,0.972972972972973,4.0,True
103,46,0.05604611241390222,16,16 wavelengths,0.9594594594594594,4.0,True
103,47,0.05256968726221077,16,16 wavelengths,0.9594594594594594,4.0,True
103,48,0.04930889761697621,15,15 wavelengths,0.972972972972973,4.0,True
103,49,0.0462503680509663,15,15 wavelengths,0.972972972972973,4.0,True
103,50,0.043381552787207116,15,15 wavelengths,0.972972972972973,4.0,True
103,51,0.0406906842374829,15,15 wavelengths,0.972972972972973,4.0,True
103,52,0.03816672473288696,14,14 wavelengths,0.9594594594594594,4.0,True
103,53,0.03579932124842725,14,14 wavelengths,0.9594594594594594,4.0,True
103,54,0.03357876293597159,12,12 wavelengths,0.9459459459459459,4.0,True
103,55,0.031495941291337044,11,11 wavelengths,0.9459459459459459,4.0,True
103,56,0.029542312792132836,11,11 wavelengths,0.9459459459459459,4.0,True
103,57,0.027709863853101133,9,499.31 - 505.164 - 506.625 - 633.249 - 737.734 - 750.305 - 763.223 - 946.982 - 949.698,0.9324324324324325,4.0,True
103,58,0.025991077955205888,8,499.31 - 506.625 - 633.249 - 737.734 - 750.305 - 763.223 - 946.982 - 949.698,0.9459459459459459,4.0,True
103,59,0.024378904813636863,7,499.31 - 506.625 - 633.249 - 737.734 - 763.223 - 946.982 - 949.698,0.9459459459459459,4.0,True
103,60,0.022866731458258936,7,499.31 - 506.625 - 633.249 - 737.734 - 763.223 - 946.982 - 949.698,0.9459459459459459,4.0,True
103,61,0.02144835510788165,7,499.31 - 506.625 - 633.249 - 737.734 - 763.223 - 946.982 - 949.698,0.9459459459459459,4.0,True
103,62,0.020117957727082157,7,499.31 - 506.625 - 633.249 - 737.734 - 763.223 - 946.982 - 949.698,0.9459459459459459,4.0,True
103,63,0.018870082161216047,7,499.31 - 506.625 - 633.249 - 737.734 - 763.223 - 946.982 - 949.698,0.9459459459459459,4.0,True
103,64,0.017699609751724465,5,499.31 - 506.625 - 737.734 - 763.223 - 946.982,0.8648648648648649,4.0,True
103,65,0.01660173933991771,5,499.31 - 506.625 - 737.734 - 763.223 - 946.982,0.8648648648648649,4.0,True
103,66,0.015571967573110938,5,499.31 - 506.625 - 737.734 - 763.223 - 946.982,0.8648648648648649,4.0,True
103,67,0.01460607043232979,5,499.31 - 506.625 - 737.734 - 763.223 - 946.982,0.8648648648648649,4.0,True
103,68,0.013700085905814561,5,499.31 - 506.625 - 737.734 - 763.223 - 946.982,0.8648648648648649,4.0,True
103,69,0.012850297737251187,5,499.31 - 506.625 - 737.734 - 763.223 - 946.982,0.8648648648648649,4.0,True
103,70,0.012053220182066058,5,499.31 - 506.625 - 737.734 - 763.223 - 946.982,0.8648648648648649,4.0,True
103,71,0.011305583709256654,5,499.31 - 506.625 - 737.734 - 763.223 - 946.982,0.8648648648648649,4.0,True
103,72,0.010604321590108063,5,499.31 - 506.625 - 737.734 - 763.223 - 946.982,0.8648648648648649,4.0,True
103,73,0.009946557318784004,4,499.31 - 506.625 - 737.734 - 946.982,0.8783783783783784,4.0,True
103,74,0.009329592813192641,4,499.31 - 506.625 - 737.734 - 946.982,0.8783783783783784,4.0,True
103,75,0.008750897347728423,4,499.31 - 506.625 - 737.734 - 946.982,0.8783783783783784,4.0,True
103,76,0.008208097172493305,4,499.31 - 506.625 - 737.734 - 946.982,0.8783783783783784,4.0,True
103,77,0.007698965776416224,3,499.31 - 506.625 - 946.982,0.8648648648648649,4.0,True
103,78,0.007221414754331306,3,499.31 - 506.625 - 946.982,0.8648648648648649,4.0,True
103,79,0.006773485240552469,3,499.31 - 506.625 - 946.982,0.8648648648648649,4.0,True
103,80,0.006353339873805741,2,499.31 - 946.982,0.8243243243243243,4.0,True
