Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
268,1,1.0,560,560 wavelengths,0.9864864864864865,4.0,True
268,2,0.937972055474286,397,397 wavelengths,0.9864864864864865,4.0,True
268,3,0.879791576850657,316,316 wavelengths,0.9864864864864865,4.0,True
268,4,0.825219913727574,263,263 wavelengths,0.9864864864864865,4.0,True
268,5,0.7740332186973654,238,238 wavelengths,0.972972972972973,4.0,True
268,6,0.7260215291469454,215,215 wavelengths,0.972972972972973,4.0,True
268,7,0.6809879060125446,201,201 wavelengths,0.972972972972973,4.0,True
268,8,0.6387476259557163,187,187 wavelengths,0.9864864864864865,4.0,True
268,9,0.5991274236470037,174,174 wavelengths,0.972972972972973,4.0,True
268,10,0.5619647810491933,158,158 wavelengths,0.9864864864864865,4.0,True
268,11,0.5271072607848689,149,149 wavelengths,0.9864864864864865,4.0,True
268,12,0.49441188085380394,143,143 wavelengths,0.9864864864864865,4.0,True
268,13,0.4637445281353502,134,134 wavelengths,0.9864864864864865,4.0,True
268,14,0.4349794082700673,127,127 wavelengths,0.9864864864864865,4.0,True
268,15,0.4079985296640637,118,118 wavelengths,0.9864864864864865,4.0,True
268,16,0.38269121949948826,113,113 wavelengths,0.9864864864864865,4.0,True
268,17,0.35895366976589616,106,106 wavelengths,0.9864864864864865,4.0,True
268,18,0.33668851145035567,100,100 wavelengths,0.9864864864864865,4.0,True
268,19,0.3158044151396677,96,96 wavelengths,0.9864864864864865,4.0,True
268,20,0.2962157163964089,88,88 wavelengths,0.972972972972973,4.0,True
268,21,0.2778420643721278,83,83 wavelengths,0.9864864864864865,4.0,True
268,22,0.2606080922163436,78,78 wavelengths,0.9864864864864865,4.0,True
268,23,0.24444310792939605,72,72 wavelengths,0.9864864864864865,4.0,True
268,24,0.22928080439105833,68,68 wavelengths,0.9864864864864865,4.0,True
268,25,0.2150589873754787,61,61 wavelengths,0.972972972972973,4.0,True
268,26,0.20171932043679625,60,60 wavelengths,0.972972972972973,4.0,True
268,27,0.18920708561897795,54,54 wavelengths,0.972972972972973,4.0,True
268,28,0.17747095900833193,50,50 wavelengths,0.972972972972973,4.0,True
268,29,0.1664628002080379,49,49 wavelengths,0.972972972972973,4.0,True
268,30,0.15613745487113867,48,48 wavelengths,0.972972972972973,4.0,True
268,31,0.14645256948200552,46,46 wavelengths,0.972972972972973,4.0,True
268,32,0.13736841762652738,45,45 wavelengths,0.972972972972973,4.0,True
268,33,0.12884773703840405,42,42 wavelengths,0.972972972972973,4.0,True
268,34,0.12085557675312208,40,40 wavelengths,0.9864864864864865,4.0,True
268,35,0.11335915374265627,35,35 wavelengths,0.972972972972973,4.0,True
268,36,0.10632771844282492,32,32 wavelengths,0.972972972972973,4.0,True
268,37,0.09973242862170764,30,30 wavelengths,0.972972972972973,4.0,True
268,38,0.09354623107174559,28,28 wavelengths,0.972972972972973,4.0,True
268,39,0.08774375064023773,25,25 wavelengths,0.972972972972973,4.0,True
268,40,0.082301186143047,24,24 wavelengths,0.972972972972973,4.0,True
268,41,0.07719621273456559,22,22 wavelengths,0.972972972972973,4.0,True
268,42,0.07240789033347075,22,22 wavelengths,0.972972972972973,4.0,True
268,43,0.06791657772864225,21,21 wavelengths,0.972972972972973,4.0,True
268,44,0.06370385201291369,21,21 wavelengths,0.972972972972973,4.0,True
