Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
109,1,1.0,564,564 wavelengths,0.9864864864864865,4.0,True
109,2,0.937972055474286,403,403 wavelengths,0.972972972972973,4.0,True
109,3,0.879791576850657,325,325 wavelengths,0.9864864864864865,4.0,True
109,4,0.825219913727574,284,284 wavelengths,0.972972972972973,4.0,True
109,5,0.7740332186973654,256,256 wavelengths,0.9864864864864865,4.0,True
109,6,0.7260215291469454,229,229 wavelengths,0.9864864864864865,4.0,True
109,7,0.6809879060125446,205,205 wavelengths,0.9864864864864865,4.0,True
109,8,0.6387476259557163,191,191 wavelengths,0.972972972972973,4.0,True
109,9,0.5991274236470037,177,177 wavelengths,0.9864864864864865,4.0,True
109,10,0.5619647810491933,166,166 wavelengths,0.9864864864864865,4.0,True
109,11,0.5271072607848689,157,157 wavelengths,0.972972972972973,4.0,True
109,12,0.49441188085380394,142,142 wavelengths,0.972972972972973,4.0,True
109,13,0.4637445281353502,133,133 wavelengths,0.972972972972973,4.0,True
109,14,0.4349794082700673,124,124 wavelengths,0.972972972972973,4.0,True
109,15,0.4079985296640637,117,117 wavelengths,0.9864864864864865,4.0,True
109,16,0.38269121949948826,113,113 wavelengths,0.9864864864864865,4.0,True
109,17,0.35895366976589616,106,106 wavelengths,0.9864864864864865,4.0,True
109,18,0.33668851145035567,101,101 wavelengths,0.9864864864864865,4.0,True
109,19,0.3158044151396677,95,95 wavelengths,0.9864864864864865,4.0,True
109,20,0.2962157163964089,89,89 wavelengths,0.9864864864864865,4.0,True
109,21,0.2778420643721278,83,83 wavelengths,0.9864864864864865,4.0,True
109,22,0.2606080922163436,82,82 wavelengths,0.9864864864864865,4.0,True
109,23,0.24444310792939605,77,77 wavelengths,0.9864864864864865,4.0,True
109,24,0.22928080439105833,74,74 wavelengths,0.9864864864864865,4.0,True
109,25,0.2150589873754787,65,65 wavelengths,0.9864864864864865,4.0,True
109,26,0.20171932043679625,61,61 wavelengths,0.9864864864864865,4.0,True
109,27,0.18920708561897795,58,58 wavelengths,0.9864864864864865,4.0,True
109,28,0.17747095900833193,54,54 wavelengths,0.9864864864864865,4.0,True
109,29,0.1664628002080379,48,48 wavelengths,0.972972972972973,4.0,True
109,30,0.15613745487113867,46,46 wavelengths,0.972972972972973,4.0,True
109,31,0.14645256948200552,44,44 wavelengths,0.972972972972973,4.0,True
109,32,0.13736841762652738,42,42 wavelengths,0.972972972972973,4.0,True
