Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
244,1,1.0,580,580 wavelengths,0.9864864864864865,4.0,True
244,2,0.937972055474286,387,387 wavelengths,0.972972972972973,4.0,True
244,3,0.879791576850657,316,316 wavelengths,0.972972972972973,4.0,True
244,4,0.825219913727574,272,272 wavelengths,0.972972972972973,4.0,True
244,5,0.7740332186973654,239,239 wavelengths,0.972972972972973,4.0,True
244,6,0.7260215291469454,219,219 wavelengths,0.972972972972973,4.0,True
244,7,0.6809879060125446,205,205 wavelengths,0.972972972972973,4.0,True
244,8,0.6387476259557163,191,191 wavelengths,0.972972972972973,4.0,True
244,9,0.5991274236470037,177,177 wavelengths,0.972972972972973,4.0,True
244,10,0.5619647810491933,165,165 wavelengths,0.972972972972973,4.0,True
244,11,0.5271072607848689,153,153 wavelengths,0.972972972972973,4.0,True
244,12,0.49441188085380394,149,149 wavelengths,0.972972972972973,4.0,True
244,13,0.4637445281353502,138,138 wavelengths,0.972972972972973,4.0,True
244,14,0.4349794082700673,126,126 wavelengths,0.972972972972973,4.0,True
244,15,0.4079985296640637,121,121 wavelengths,0.9864864864864865,4.0,True
244,16,0.38269121949948826,114,114 wavelengths,0.972972972972973,4.0,True
244,17,0.35895366976589616,105,105 wavelengths,0.972972972972973,4.0,True
244,18,0.33668851145035567,101,101 wavelengths,0.972972972972973,4.0,True
244,19,0.3158044151396677,94,94 wavelengths,0.972972972972973,4.0,True
244,20,0.2962157163964089,91,91 wavelengths,0.972972972972973,4.0,True
244,21,0.2778420643721278,82,82 wavelengths,0.972972972972973,4.0,True
244,22,0.2606080922163436,79,79 wavelengths,0.972972972972973,4.0,True
244,23,0.24444310792939605,73,73 wavelengths,0.972972972972973,4.0,True
244,24,0.22928080439105833,68,68 wavelengths,0.972972972972973,4.0,True
244,25,0.2150589873754787,65,65 wavelengths,0.972972972972973,4.0,True
244,26,0.20171932043679625,61,61 wavelengths,0.972972972972973,4.0,True
244,27,0.18920708561897795,56,56 wavelengths,0.972972972972973,4.0,True
244,28,0.17747095900833193,53,53 wavelengths,0.972972972972973,4.0,True
244,29,0.1664628002080379,51,51 wavelengths,0.972972972972973,4.0,True
244,30,0.15613745487113867,47,47 wavelengths,0.972972972972973,4.0,True
244,31,0.14645256948200552,43,43 wavelengths,0.972972972972973,4.0,True
244,32,0.13736841762652738,43,43 wavelengths,0.972972972972973,4.0,True
244,33,0.12884773703840405,39,39 wavelengths,0.9594594594594594,4.0,True
244,34,0.12085557675312208,36,36 wavelengths,0.972972972972973,4.0,True
244,35,0.11335915374265627,34,34 wavelengths,0.9594594594594594,4.0,True
244,36,0.10632771844282492,34,34 wavelengths,0.9594594594594594,4.0,True
244,37,0.09973242862170764,32,32 wavelengths,0.9594594594594594,4.0,True
244,38,0.09354623107174559,28,28 wavelengths,0.9594594594594594,4.0,True
