Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
428,1,1.0,558,558 wavelengths,0.9864864864864865,4.0,True
428,2,0.937972055474286,386,386 wavelengths,0.972972972972973,4.0,True
428,3,0.879791576850657,320,320 wavelengths,0.972972972972973,4.0,True
428,4,0.825219913727574,285,285 wavelengths,0.9864864864864865,4.0,True
428,5,0.7740332186973654,256,256 wavelengths,0.9864864864864865,4.0,True
428,6,0.7260215291469454,223,223 wavelengths,0.972972972972973,4.0,True
428,7,0.6809879060125446,201,201 wavelengths,0.972972972972973,4.0,True
428,8,0.6387476259557163,190,190 wavelengths,0.972972972972973,4.0,True
428,9,0.5991274236470037,174,174 wavelengths,0.972972972972973,4.0,True
428,10,0.5619647810491933,168,168 wavelengths,0.972972972972973,4.0,True
428,11,0.5271072607848689,157,157 wavelengths,0.972972972972973,4.0,True
428,12,0.49441188085380394,150,150 wavelengths,0.9864864864864865,4.0,True
428,13,0.4637445281353502,138,138 wavelengths,1.0,4.0,True
428,14,0.4349794082700673,133,133 wavelengths,0.972972972972973,4.0,True
428,15,0.4079985296640637,123,123 wavelengths,0.9864864864864865,4.0,True
428,16,0.38269121949948826,113,113 wavelengths,0.972972972972973,4.0,True
428,17,0.35895366976589616,105,105 wavelengths,0.972972972972973,4.0,True
428,18,0.33668851145035567,97,97 wavelengths,0.972972972972973,4.0,True
428,19,0.3158044151396677,88,88 wavelengths,0.972972972972973,4.0,True
428,20,0.2962157163964089,83,83 wavelengths,0.972972972972973,4.0,True
428,21,0.2778420643721278,82,82 wavelengths,0.972972972972973,4.0,True
428,22,0.2606080922163436,70,70 wavelengths,0.972972972972973,4.0,True
428,23,0.24444310792939605,70,70 wavelengths,0.972972972972973,4.0,True
428,24,0.22928080439105833,67,67 wavelengths,0.972972972972973,4.0,True
428,25,0.2150589873754787,63,63 wavelengths,0.9594594594594594,4.0,True
428,26,0.20171932043679625,63,63 wavelengths,0.9594594594594594,4.0,True
428,27,0.18920708561897795,61,61 wavelengths,0.9594594594594594,4.0,True
428,28,0.17747095900833193,58,58 wavelengths,0.9594594594594594,4.0,True
428,29,0.1664628002080379,53,53 wavelengths,0.9594594594594594,4.0,True
428,30,0.15613745487113867,50,50 wavelengths,0.9594594594594594,4.0,True
428,31,0.14645256948200552,50,50 wavelengths,0.9594594594594594,4.0,True
428,32,0.13736841762652738,47,47 wavelengths,0.9594594594594594,4.0,True
428,33,0.12884773703840405,43,43 wavelengths,0.9594594594594594,4.0,True
428,34,0.12085557675312208,38,38 wavelengths,0.9594594594594594,4.0,True
428,35,0.11335915374265627,35,35 wavelengths,0.9594594594594594,4.0,True
428,36,0.10632771844282492,32,32 wavelengths,0.9594594594594594,4.0,True
428,37,0.09973242862170764,30,30 wavelengths,0.9594594594594594,4.0,True
428,38,0.09354623107174559,29,29 wavelengths,0.9594594594594594,4.0,True
428,39,0.08774375064023773,27,27 wavelengths,0.9594594594594594,4.0,True
428,40,0.082301186143047,26,26 wavelengths,0.9594594594594594,4.0,True
428,41,0.07719621273456559,24,24 wavelengths,0.9594594594594594,4.0,True
428,42,0.07240789033347075,23,23 wavelengths,0.9594594594594594,4.0,True
428,43,0.06791657772864225,22,22 wavelengths,0.9594594594594594,4.0,True
428,44,0.06370385201291369,20,20 wavelengths,0.9594594594594594,4.0,True
428,45,0.059752433014182364,20,20 wavelengths,0.9594594594594594,4.0,True
428,46,0.05604611241390222,16,16 wavelengths,0.9459459459459459,4.0,True
428,47,0.05256968726221077,15,15 wavelengths,0.9459459459459459,4.0,True
428,48,0.04930889761697621,15,15 wavelengths,0.9459459459459459,4.0,True
