Run,Iteration,Wavelengths,Cofficients
134,1,450.903,0.07225495328951216
134,1,451.902,0.08112500962343931
134,1,452.401,0.07150205054811298
134,1,453.399,0.04488503515510806
134,1,454.396,0.02642342182176142
134,1,456.888,-0.08943144488665193
134,1,458.382,0.05783220101944906
134,1,458.879,0.055396751380099286
134,1,459.874,0.041684059444416714
134,1,461.366,0.04091456109326566
134,1,462.36,0.1353364002254096
134,1,462.857,0.11238203118198102
134,1,463.85,0.08679451962862411
134,1,464.346,0.04858754643431346
134,1,465.339,-0.08767494210540538
134,1,466.331,0.16348395095040835
134,1,467.323,0.04734517568636774
134,1,468.314,0.06588240252893961
134,1,469.8,-0.06582997401882898
134,1,470.295,0.028199894307257976
134,1,473.263,-0.005002805455213565
134,1,474.746,0.07360213984661365
134,1,475.24,-0.08587803673422789
134,1,479.188,-0.04806362601000673
134,1,480.174,-0.041335613618239536
134,1,483.621,-0.13099812507730227
134,1,485.588,-0.07452939437572965
134,1,487.063,-0.22578150882328807
134,1,489.027,-0.1954409777667753
134,1,490.008,-0.09446744706899893
134,1,490.499,-0.13601576099870044
134,1,491.48,-0.06358009882272712
134,1,491.97,-0.20033850610935675
134,1,493.93,-0.02295183145113449
134,1,494.419,-0.24385920151466053
134,1,495.888,0.041283879034820975
134,1,496.866,-0.06106323012809767
134,1,497.355,0.18421974231437668
134,1,497.844,-0.061803597969403753
134,1,498.333,0.20791642219863085
134,1,498.821,-0.2921496105918049
134,1,499.31,-0.5115291982886836
134,1,499.798,0.03394259080763403
134,1,500.287,-0.2856032968471718
134,1,500.775,0.37519750648266303
134,1,501.751,-0.458868517108859
134,1,502.727,-0.39465232150019697
134,1,503.215,-0.35417448542519786
134,1,503.702,0.4647465339478996
134,1,504.19,-0.7495631598408488
134,1,504.677,0.21955775971019414
134,1,505.164,0.62752721386411
134,1,505.651,-0.20624235849980277
134,1,506.139,-0.2941563554516478
134,1,506.625,0.5659904390902408
134,1,507.112,-0.24102074387911215
134,1,507.599,0.08996167494655116
134,1,508.086,-0.11291511645203166
134,1,508.572,0.15212273766332962
134,1,509.545,-0.40485047374950184
134,1,510.517,-0.06833144336685706
134,1,511.003,-0.13663095559906613
134,1,512.46,-0.1477960103331297
134,1,512.946,-0.05358290558350711
134,1,515.856,-0.01933849006779688
134,1,516.826,-0.028478957312562718
134,1,517.31,-0.09238286069738073
134,1,521.182,-0.04484413389811127
134,1,522.149,-0.06749039467255659
134,1,523.116,-0.013166021328658297
134,1,525.048,-0.04202708392861107
134,1,526.978,-0.0704264610816823
134,1,527.942,-0.06125123483630171
134,1,528.424,-0.023361245164923796
134,1,528.906,-0.07747781381083724
134,1,530.351,-0.031242321580331304
134,1,533.238,-0.09126146410146649
134,1,534.2,-0.07560090550819312
134,1,535.161,-0.06430273126050316
134,1,536.122,-0.07337686013735902
134,1,538.522,-0.012249587399150393
134,1,539.96,-0.042111523933400924
134,1,540.919,-0.046748951783684004
134,1,541.877,-0.03667825323178013
134,1,542.835,-0.04661275594537338
134,1,543.792,-0.0225145391387997
134,1,544.27,-0.03803461670959115
134,1,546.661,-0.046685287749228456
134,1,547.616,-0.04951959008637857
134,1,548.571,-0.03551197404320677
134,1,552.864,-0.030683298677947227
134,1,553.34,-0.009943680207613022
134,1,554.769,-0.037755995694159515
