Run,Iteration,Wavelengths,Cofficients
499,1,451.403,0.09444375240135078
499,1,451.902,0.0883010081203535
499,1,452.401,0.07794225312273026
499,1,453.399,0.050678218987338604
499,1,454.396,0.031999403648578145
499,1,455.393,-0.008763585882358135
499,1,458.382,0.0634822698831204
499,1,458.879,0.06084484914488573
499,1,459.377,0.06723492361997321
499,1,462.857,0.12036458554860119
499,1,463.85,0.09323170685570713
499,1,465.339,-0.08298950785743477
499,1,466.331,0.17142978668111725
499,1,468.314,0.0720614590669723
499,1,469.8,-0.06132275138051785
499,1,472.274,0.004360975841638788
499,1,473.758,-0.12501778781425296
499,1,474.746,0.08050976242077153
499,1,475.24,-0.0811722488683373
499,1,475.734,-0.09243575940344967
499,1,477.708,-0.023977382483653414
499,1,478.202,-0.051659941096710876
499,1,478.695,0.03446402498445209
499,1,482.637,0.06710288804296573
499,1,483.621,-0.12630911020179045
499,1,485.588,-0.0694332623958705
499,1,487.063,-0.22227738661848787
499,1,489.027,-0.19120281381356713
499,1,489.518,-0.05512781822877255
499,1,490.008,-0.08915281178251043
499,1,490.499,-0.1312102795693196
499,1,490.989,-0.12378958626017768
499,1,491.48,-0.05612392019455919
499,1,491.97,-0.19520838926522438
499,1,492.95,-0.040123990725943595
499,1,494.419,-0.23813951429086944
499,1,496.377,0.23742229210996618
499,1,497.844,-0.05004340803050477
499,1,498.333,0.22158253071887646
499,1,498.821,-0.2829733685555718
499,1,499.31,-0.5026182622338892
499,1,500.287,-0.2714939468854171
499,1,500.775,0.3989575937829533
499,1,501.263,-0.1619778701342638
499,1,501.751,-0.4476305457867044
499,1,502.727,-0.38036476975017514
499,1,503.215,-0.3434490130618634
499,1,504.19,-0.7469347632806188
499,1,505.164,0.648569491082501
499,1,505.651,-0.19926140906431916
499,1,506.139,-0.2996961064304528
499,1,507.112,-0.24092794426521824
499,1,508.086,-0.12067106299376834
499,1,508.572,0.14957208947130207
499,1,509.545,-0.41449951105595023
499,1,511.003,-0.14389050964912917
499,1,511.974,0.07509844982217033
499,1,512.46,-0.15684732789300979
499,1,512.946,-0.05991977270012334
499,1,513.431,0.09556124213960966
499,1,514.401,-0.10190070764064184
499,1,517.31,-0.09905811877274788
499,1,517.795,-0.07329390748192446
499,1,520.699,-0.03395614737467837
499,1,521.182,-0.04997690847663644
499,1,521.666,-0.028565619486859095
499,1,522.149,-0.0737885266156869
499,1,523.599,-0.01814333846724003
499,1,524.082,-0.049072797570304444
499,1,527.46,-0.04244800209657735
499,1,527.942,-0.06670183397039584
499,1,531.795,-0.0839378573220395
499,1,533.719,-0.045779060419775745
499,1,534.2,-0.0808898937912559
499,1,534.681,-0.060464229145483515
499,1,539.481,-0.0475725032636329
499,1,541.398,-0.029000690700381637
499,1,546.183,-0.025486095381025656
499,1,546.661,-0.051757396172176416
499,1,547.616,-0.05473652024227141
499,1,549.526,-0.06532328156814474
499,1,551.911,-0.044324468860071124
499,1,552.387,-0.04605178140402282
499,1,553.817,-0.04237567140326922
499,1,554.769,-0.04306859841492327
499,1,555.245,-0.05444490633656759
499,1,555.721,-0.03487728659950785
499,1,559.049,-0.0447388764177257
499,1,560.474,-0.04338238777605685
499,1,560.948,-0.040939730396926326
499,1,563.32,-0.04584131286366669
499,1,567.11,-0.037586021354080804
499,1,567.583,-0.03466631266035952
499,1,569.947,-0.03373695676863142
499,1,577.967,-0.014227705045931118
499,1,579.379,0.011268853446177342
499,1,583.609,-0.02308385999463512
499,1,585.486,-0.02613632252614347
499,1,586.424,0.0021267995631369745
499,1,586.893,0.026054530873961205
499,1,587.83,0.023317491856590017
499,1,599.046,-0.0516254322446435
499,1,599.512,-0.044521756647216915
499,1,606.025,0.008165348254948161
499,1,609.738,-0.012247924384716339
499,1,610.665,0.031053522623719135
499,1,611.128,0.02180227022394917
499,1,611.592,0.0077402005427839
499,1,612.055,0.06089946618298852
499,1,612.981,0.0907507577738023
499,1,614.369,0.06742567745578705
499,1,616.219,0.08385991882179214
499,1,616.681,0.03828314392450442
499,1,618.529,0.0880343247594823
499,1,618.99,0.06424398799063594
499,1,619.452,0.04471106653151212
499,1,620.836,0.11210000552828561
499,1,621.297,0.12771120597079225
499,1,621.758,0.11778322426727576
499,1,622.68,0.11824820026484416
499,1,623.14,0.1187916261351755
499,1,623.601,0.11353728299728348
499,1,624.061,0.10911179529774885
499,1,624.522,0.1014378575087476
499,1,624.982,0.1512307198859241
499,1,625.442,0.12886568308488797
499,1,625.902,0.16613341157214773
499,1,626.822,0.09432406532807093
499,1,627.282,0.13744682739329805
499,1,627.742,0.1321618157521598
499,1,628.201,0.16353495093342646
499,1,628.661,0.14733572891865257
499,1,629.12,0.17931221448268445
499,1,629.579,0.09879588895532003
499,1,630.497,0.14732934109962456
499,1,630.956,0.11896485808363708
499,1,631.415,0.0678623637593449
499,1,631.874,0.1357329449670944
499,1,632.332,0.09856087174160165
499,1,632.791,0.08323434052460561
499,1,633.249,0.14795146378869325
499,1,633.708,0.1567428857526215
499,1,634.166,0.11003370529563247
499,1,635.54,0.14414941467628806
499,1,636.455,0.09324521677467418
499,1,636.913,0.07413097976608439
499,1,637.37,0.05947771067229476
499,1,642.396,0.053243001469402064
499,1,644.676,-0.11910689062357231
499,1,645.588,-0.10017220005007965
499,1,646.043,-0.23342926077064874
499,1,646.954,-0.245878349776756
499,1,647.864,-0.05611968112551166
499,1,648.319,-0.20573720284886704
499,1,649.229,-0.19590765714748692
499,1,649.684,-0.33922039061835285
499,1,650.139,-0.09651202743822523
499,1,650.593,-0.17663917599627935
499,1,651.047,-0.1498469959432718
499,1,651.502,-0.183801581521297
499,1,652.41,-0.059457571989843985
499,1,652.864,-0.07431536158993748
499,1,653.772,-0.058708317453443216
499,1,654.225,-0.08216527981002514
499,1,654.679,0.010470241708085587
499,1,655.133,-0.09401670836401403
499,1,656.039,-0.024949254498929527
499,1,656.492,-0.020208086907320184
499,1,656.946,-0.0958685922147454
499,1,657.399,0.13030215590816524
499,1,657.851,0.07344296225875828
499,1,658.304,0.013568489528349081
499,1,658.757,0.09946476241003574
499,1,660.114,0.12007692446561935
499,1,662.375,0.14328906210487158
499,1,664.632,0.049304949355029035
499,1,665.084,0.10989492315119369
499,1,665.535,0.058379884942358407
499,1,667.338,-0.011674167625718154
499,1,672.29,-0.03972347118869102
499,1,674.986,-0.04004486530358971
499,1,675.435,-0.06253243816406058
499,1,675.883,-0.0828901139209872
499,1,677.229,-0.08691469868516609
499,1,678.126,-0.05202643330017078
499,1,678.574,-0.08846119834206013
499,1,679.022,-0.05797444658521265
499,1,680.814,-0.07434581328513609
499,1,681.261,-0.06421987350427952
499,1,682.156,-0.055485278119737004
499,1,682.604,-0.039052773666496364
499,1,683.945,-0.07858417816344991
499,1,684.392,-0.04917446170427326
499,1,684.839,0.04161640191466754
499,1,685.286,0.01224646817947981
499,1,687.071,0.0628081252748057
499,1,687.518,0.17056228874490342
499,1,687.964,0.13257438422437756
499,1,688.41,0.21019483210724998
499,1,688.856,0.1408169609524951
499,1,689.301,0.2240704899000847
499,1,689.747,0.11132123646631259
499,1,690.193,0.1522002933276264
499,1,690.638,0.13542007101342876
499,1,691.529,0.1292562132212801
499,1,691.974,0.15713021377779002
499,1,692.864,0.16145037673734897
499,1,694.199,0.10299997140621663
499,1,695.532,0.054412973203401334
499,1,695.977,0.052894442861388544
499,1,696.421,0.04758816599132304
499,1,697.753,0.008491831556829834
499,1,699.971,0.011278524960116651
499,1,700.857,0.03248420742669103
499,1,710.142,0.015519799500759799
499,1,711.905,-0.03835731375478788
499,1,715.428,0.020259832014082668
499,1,715.868,0.014815919087507576
499,1,718.065,0.02043910776952583
499,1,721.138,-0.13660647154777245
499,1,723.33,-0.02291256398847512
499,1,726.832,0.04460925875139942
499,1,728.58,-0.160431030607178
499,1,729.017,-0.11465868193525348
499,1,730.327,-0.02861835573428195
499,1,730.764,0.10460296567544258
499,1,731.2,-0.23665674384283253
499,1,732.509,0.22349491451462605
499,1,732.945,-0.07078047437509995
499,1,733.38,-0.2729296425017899
499,1,734.252,0.010451433205455872
499,1,735.559,0.2727904378494312
499,1,736.429,0.08361669340056274
499,1,736.864,0.2014700029425155
499,1,737.734,0.6482781293539429
499,1,738.604,0.08553259659111336
499,1,739.907,-0.2691057543949225
499,1,740.776,0.2664331721787479
499,1,741.21,0.21107105625712191
499,1,741.644,0.1612906370690752
499,1,742.078,0.3843667771055038
499,1,742.946,0.26793283000696294
499,1,743.379,0.12823614716543957
499,1,743.813,-0.2124322781178083
499,1,744.246,-0.33665046536185383
499,1,744.68,0.16576732891522378
499,1,745.113,-0.2559569500735227
499,1,745.546,0.2897802912727698
499,1,745.979,0.2558747007699996
499,1,746.845,0.037984956684132515
499,1,747.278,0.35175955940299863
499,1,748.576,0.09446438257669111
499,1,749.008,0.4037087128641713
499,1,749.441,0.02867057897912893
499,1,749.873,-0.1430676401438526
499,1,750.305,0.452272836010582
499,1,750.737,0.18228668702290554
499,1,751.169,-0.4132541703415761
499,1,751.601,0.234867184162307
499,1,752.464,-0.2605272233818826
499,1,752.896,-0.3406446914156628
499,1,753.758,-0.16023800005641453
499,1,754.621,-0.1410663508205111
499,1,755.052,-0.12656699611564518
499,1,755.483,0.292367283507376
499,1,755.914,0.31255828218556536
499,1,756.344,0.18436063486491464
499,1,756.775,0.45883659322664605
499,1,757.206,0.10346994176422505
499,1,757.636,0.2929393510602709
499,1,758.066,0.1774217591880536
499,1,758.497,0.210010688599686
499,1,758.927,0.46011662298521483
499,1,759.787,0.21916313411000354
499,1,760.647,0.19661830155196258
499,1,761.076,-0.2663192945777211
499,1,761.935,0.14922867376511517
499,1,762.365,0.36219214486931667
499,1,763.223,0.5792873257506308
499,1,763.653,0.1790059206508389
499,1,764.082,-0.14286669090725532
499,1,764.51,0.2177249422634415
499,1,765.368,0.23845095816008924
499,1,765.797,-0.011742747569547938
499,1,766.225,0.3101702709254014
499,1,766.654,-0.05010466112677727
499,1,767.082,0.023355499887566265
