Run,Iteration,Wavelengths,Cofficients
111,1,450.903,0.07251766901457213
111,1,451.403,0.08966091316918931
111,1,452.9,0.1281071972355008
111,1,454.396,0.02784440013098435
111,1,455.892,0.04798021895876077
111,1,456.39,0.10516594761861181
111,1,456.888,-0.08866426368532741
111,1,458.382,0.057573404627333784
111,1,462.36,0.13628812533311974
111,1,462.857,0.11559428177677986
111,1,463.85,0.08658915936652394
111,1,464.346,0.049725786936826694
111,1,464.843,0.0268977439134307
111,1,465.835,0.06246026761682662
111,1,466.331,0.16483196144478487
111,1,467.323,0.049768578165144926
111,1,468.314,0.06640538282314085
111,1,469.8,-0.06531377255914296
111,1,470.79,0.029253260654262692
111,1,471.285,0.027195435959122195
111,1,471.78,0.02589587867188729
111,1,473.263,-0.003705203401015146
111,1,473.758,-0.12800058612055262
111,1,474.746,0.07510231137110149
111,1,475.24,-0.08549630769848439
111,1,476.721,-0.057404728590989086
111,1,477.708,-0.02841758358375725
111,1,478.202,-0.05539277100437591
111,1,479.681,0.03723868912057632
111,1,480.667,-0.036313619814990164
111,1,483.621,-0.13004454974495647
111,1,485.588,-0.07424761128091627
111,1,487.063,-0.22601031842089833
111,1,489.027,-0.1953924027390686
111,1,489.518,-0.059939567105022885
111,1,490.008,-0.09452737013629524
111,1,490.499,-0.1379846810486155
111,1,490.989,-0.1283588030704583
111,1,491.48,-0.06251945065585371
111,1,491.97,-0.20053039304319406
111,1,493.93,-0.025984481877617937
111,1,494.419,-0.24585284068928348
111,1,495.398,-0.019395830819473485
111,1,496.377,0.21977507959898443
111,1,496.866,-0.0654837154676774
111,1,497.355,0.179613217661422
111,1,497.844,-0.06218379433108917
111,1,498.821,-0.29540961737303045
111,1,499.31,-0.5162082386845346
111,1,500.287,-0.29377496734722086
111,1,500.775,0.3663952339492016
111,1,501.751,-0.4734319809469642
111,1,502.239,0.2050579265713134
111,1,502.727,-0.4140822738820974
111,1,503.215,-0.3865355229740283
111,1,503.702,0.43702127191327844
111,1,504.19,-0.767523788524764
111,1,504.677,0.1945559793182417
111,1,505.164,0.6002631641494541
111,1,505.651,-0.22316217725549675
111,1,506.139,-0.3313112069946448
111,1,506.625,0.5375980165236908
111,1,507.112,-0.25854815578545187
111,1,508.086,-0.14155756304945255
111,1,508.572,0.12612454250552987
111,1,509.058,0.11752926178482007
111,1,509.545,-0.42180076243808395
111,1,510.031,0.14161556558856894
111,1,510.517,-0.08220476655921594
111,1,511.003,-0.14631017215325334
111,1,514.401,-0.10316848592212224
111,1,515.371,-0.03632773140276936
111,1,516.341,-0.09464912684910488
111,1,517.795,-0.07292309676222399
111,1,522.149,-0.07226203036506983
111,1,523.116,-0.016825493445427286
111,1,525.048,-0.04541913533996271
111,1,526.495,-0.04375664471435811
111,1,526.978,-0.07343422915084405
111,1,528.906,-0.08030087054902102
111,1,529.388,-0.04583588971431102
111,1,531.795,-0.08128947791928638
111,1,534.2,-0.0781054455835011
111,1,535.161,-0.06723989813048521
111,1,536.122,-0.0761102840659075
111,1,536.602,-0.04345584337009657
111,1,537.562,-0.032474160126827016
111,1,538.042,-0.03523745415443702
111,1,539.481,-0.04522705748648919
111,1,539.96,-0.04450781624368307
111,1,541.877,-0.0391281222377968
111,1,543.313,-0.025574132604889107
111,1,547.616,-0.052049963668000014
111,1,548.094,-0.044293503394388645
111,1,549.526,-0.06270649755251226
111,1,550.003,-0.03665412155341066
111,1,550.957,-0.035545737711464465
111,1,551.434,-0.041298004208796285
111,1,551.911,-0.04237564529781522
111,1,555.245,-0.051827235985500555
111,1,555.721,-0.03294254157952062
111,1,557.623,-0.026905665882944994
111,1,558.574,-0.025244042539893888
111,1,560.948,-0.038584807673182675
111,1,564.742,-0.021392965816370083
111,1,567.11,-0.035735741486707745
111,1,567.583,-0.032656943195702386
111,1,571.837,-0.018504412497416346
111,1,579.379,0.01286811855541564
111,1,583.609,-0.02144491084467408
111,1,585.486,-0.024036664891271136
111,1,585.955,0.044166689775856506
111,1,586.893,0.027242426100054607
111,1,588.299,-0.03217509626806885
111,1,589.236,0.0005394960960891674
111,1,591.108,0.019502340588040637
111,1,592.511,-0.03372883255483586
111,1,600.444,-0.06254543154500306
111,1,601.375,-0.045994378423254205
111,1,603.702,0.03568240764970922
111,1,604.631,-0.0499936040774613
111,1,610.202,0.07284123168957776
111,1,611.128,0.023346231982918488
111,1,613.907,0.060146716574588456
111,1,614.369,0.06810832465677782
111,1,615.294,0.06399582949252977
111,1,617.143,0.05395292896687283
111,1,617.605,0.10848004896940976
111,1,618.529,0.08786226570729533
111,1,618.99,0.06472694270823424
111,1,619.913,0.05710211436769348
111,1,620.375,0.0935834647950414
111,1,620.836,0.11235834045448162
111,1,621.297,0.1274971585625525
111,1,621.758,0.11743998834433958
111,1,622.219,0.11130090170105875
111,1,622.68,0.1179229361855836
111,1,623.14,0.11898256487282943
111,1,623.601,0.11308244630380619
111,1,624.061,0.10890206804661139
111,1,624.982,0.15019117747765676
111,1,625.442,0.1284320820977423
111,1,625.902,0.1651256438444311
111,1,626.362,0.14315627120758345
111,1,627.282,0.1361034061274933
111,1,627.742,0.13172722117254668
111,1,628.201,0.16225998520026885
111,1,629.12,0.1779461754188881
111,1,629.579,0.098507051747184
111,1,630.038,0.14798634134298938
111,1,630.497,0.1470162004587044
111,1,631.415,0.06839290433125994
111,1,631.874,0.13557073592807922
111,1,632.332,0.09846091363668542
111,1,632.791,0.08387954331821991
111,1,633.708,0.15575074929270344
111,1,634.624,0.12962959426825701
111,1,635.082,0.08853946726040213
111,1,635.54,0.14306970022209073
111,1,636.455,0.09379099721021403
111,1,636.913,0.07499083116307412
111,1,637.828,0.02225637412255307
111,1,638.285,0.06616991835488742
111,1,642.396,0.05360082468141614
111,1,642.852,-0.01467579342764439
111,1,643.765,-0.1388493752354162
111,1,644.676,-0.11640331267041065
