Run,Iteration,Wavelengths,Cofficients
174,1,452.401,0.036053136452995446
174,1,452.9,0.0478810261543546
174,1,453.898,-0.007210373027204922
174,1,455.393,-0.015690459066925174
174,1,457.386,0.02838092553958062
174,1,459.874,0.01762145066553261
174,1,462.36,0.05509397414194961
174,1,462.857,0.04820059754317459
174,1,463.353,-0.005143775842842796
174,1,463.85,0.0326332226779908
174,1,464.843,0.02227423967834749
174,1,465.835,0.036043855124737775
174,1,467.323,0.011667442506801093
174,1,468.314,0.028426274150424292
174,1,469.8,-0.021990358049899458
174,1,474.746,0.031241103634882677
174,1,475.24,-0.019662284396802274
174,1,478.202,-0.033798324774233966
174,1,479.188,-0.029656204399472096
174,1,480.174,-0.020637696429390465
174,1,483.621,-0.061403860939101614
174,1,484.113,0.009122656750230605
174,1,487.063,-0.09646205442459539
174,1,487.554,-0.003552152689101299
174,1,489.027,-0.09036704483357738
174,1,489.518,-0.028142888038242657
174,1,490.008,-0.06715582149615772
174,1,490.499,-0.07149232448468733
174,1,492.95,-0.048436124816028395
174,1,493.93,-0.01636006302418085
174,1,494.419,-0.12861672843090638
174,1,495.398,-0.04883850279347749
174,1,495.888,-0.03807400151039564
174,1,496.377,0.04865419690512813
174,1,496.866,-0.04322032618861307
174,1,497.355,0.027418152924154678
174,1,497.844,-0.1134903968563498
174,1,499.31,-0.3394976439702083
174,1,499.798,-0.08298184438140478
174,1,500.287,-0.26639188037694983
174,1,500.775,0.09630104956418228
174,1,501.263,-0.20504758309535923
174,1,501.751,-0.2666075572385433
174,1,502.239,-0.11539557515364007
174,1,502.727,-0.31560701542616404
174,1,503.215,-0.2510912284700051
174,1,503.702,-0.07120685678879768
174,1,504.19,-0.5743346551318479
174,1,504.677,-0.02670900978718129
174,1,505.164,0.21472341284145585
174,1,505.651,-0.1422555401121728
174,1,506.139,-0.251372768223941
174,1,507.112,-0.12597945914430142
174,1,507.599,-0.038125644698927805
174,1,508.086,-0.14220009563618272
174,1,508.572,0.06706368270440946
174,1,509.545,-0.20792211155139162
174,1,510.517,-0.036356321477906565
174,1,511.003,-0.10586050719158163
