Run,Iteration,Wavelengths,Cofficients
63,1,450.404,0.017329024106612287
63,1,451.902,0.03279471075363249
63,1,452.401,0.036002473005169025
63,1,452.9,0.04765843356670163
63,1,454.895,-0.011294930222502612
63,1,456.888,-0.02737031845972772
63,1,457.386,0.028362379189313388
63,1,459.377,0.03382237046947366
63,1,462.36,0.05484973670098294
63,1,462.857,0.04797447082283814
63,1,463.85,0.03272712286454248
63,1,464.346,0.008381052152000327
63,1,465.339,-0.030423104046002757
63,1,466.331,0.05020329204811365
63,1,467.818,0.029149614974398344
63,1,468.314,0.028462509488041788
63,1,468.809,0.0034346788928286847
63,1,469.8,-0.02118784206462107
63,1,472.769,-0.023113281886404113
63,1,473.758,-0.04987725618427611
63,1,474.746,0.031223129890270936
63,1,475.734,-0.0425889948629177
63,1,476.721,-0.013039216193658899
63,1,477.215,-0.04658446863951102
63,1,477.708,-0.01791635936056628
63,1,479.188,-0.02885032092964449
63,1,479.681,0.0029484576476154333
63,1,483.621,-0.060104974007978956
63,1,485.588,-0.046216948148038194
63,1,487.063,-0.09461433603397393
63,1,489.027,-0.08849655436881226
63,1,489.518,-0.02723141729044464
63,1,490.008,-0.06579114264497922
63,1,490.499,-0.06983104521459882
63,1,490.989,-0.08107110786384945
63,1,494.419,-0.12597760635566488
63,1,494.909,-0.01727581142845454
63,1,495.398,-0.047208936253381656
63,1,496.377,0.0491653093378505
63,1,496.866,-0.040898620211355693
63,1,497.355,0.02826806609664014
63,1,497.844,-0.11062330107188308
63,1,498.821,-0.21001974682937782
63,1,499.31,-0.3327710330942807
63,1,499.798,-0.07949896120913152
63,1,500.287,-0.2598492421416831
63,1,500.775,0.09862693534314415
63,1,501.263,-0.19878341530480845
63,1,501.751,-0.2588135792780876
63,1,502.727,-0.3061239140187352
63,1,503.215,-0.24235223752287716
63,1,503.702,-0.06574248223025088
63,1,504.19,-0.5633285496169641
63,1,505.651,-0.13533428580879703
63,1,506.139,-0.24391375109721558
63,1,506.625,-0.010325988251089309
63,1,507.112,-0.1212000687070584
63,1,508.086,-0.13787106194194892
63,1,509.545,-0.20327778955335696
63,1,510.517,-0.03440493397873756
63,1,511.003,-0.10340189570407561
63,1,512.46,-0.09527003506339718
63,1,512.946,-0.05946630194282275
63,1,513.431,0.030734785842476697
63,1,514.401,-0.03530791493453622
63,1,515.856,-0.01488477448782243
63,1,516.341,-0.038399387478028346
63,1,517.31,-0.04704562438556741
63,1,517.795,-0.03183612692122786
63,1,518.279,-0.03182493271968269
63,1,522.633,-0.021879146930217242
63,1,523.599,-0.003376156867650298
63,1,524.082,-0.023946184995347976
63,1,526.013,-0.019425994627555496
63,1,527.46,-0.016257015261079664
63,1,527.942,-0.03817164344214558
63,1,528.906,-0.03637630592325132
63,1,531.314,-0.025430018756376526
63,1,531.795,-0.041304764827784876
63,1,532.758,-0.013551082090691878
63,1,535.161,-0.026951949368728828
63,1,536.122,-0.042294500126667134
63,1,538.522,-0.01226135435723306
63,1,540.919,-0.018527532589163634
63,1,541.398,-0.01980203321047711
63,1,543.313,-0.01473638909254739
63,1,543.792,-0.01064861481446477
63,1,544.27,-0.020489407946529488
63,1,544.749,-0.018825687041737833
63,1,547.616,-0.025482902642550764
63,1,548.571,-0.0167111123192287
63,1,549.526,-0.02883977332874592
63,1,550.48,-0.02234119397679217
63,1,551.911,-0.018364442714919063
63,1,554.769,-0.02054727150691796
63,1,556.672,-0.005828470125486338
63,1,563.32,-0.017567056322201742
63,1,565.69,-0.019664468407521882
63,1,566.636,-0.012727085299088486
63,1,569.002,-0.01213299525151275
63,1,572.309,-0.014290912038994266
63,1,575.14,-0.009137280871245363
63,1,577.025,-0.004017999206370163
63,1,583.609,-0.015319399781153221
63,1,585.486,-0.007486259945002169
63,1,588.299,-0.01376185676436717
63,1,592.511,-0.009808615106907554
63,1,595.781,-0.02475537495374719
63,1,602.771,-0.029003538778294622
63,1,603.236,-0.015864335371439716
63,1,603.702,0.02681971960717115
63,1,612.518,0.013010459777233987
63,1,612.981,0.030432255627536833
