Run,Iteration,Wavelengths,Cofficients
483,1,451.403,0.03286473997345585
483,1,451.902,0.033879707174464715
483,1,452.9,0.048861009587719405
483,1,457.386,0.029277770099938285
483,1,458.382,0.037879278763318355
483,1,459.377,0.03479227564432486
483,1,462.36,0.056235094965268295
483,1,462.857,0.04938935876237962
483,1,463.353,-0.004117641679944782
483,1,464.346,0.008970172737416945
483,1,465.835,0.037121564712917554
483,1,466.331,0.05158802461717128
483,1,468.314,0.029360324385676886
483,1,473.758,-0.050256399464415104
483,1,475.734,-0.04265048268409787
483,1,476.228,0.015052502380305715
483,1,476.721,-0.012631130467188997
483,1,479.188,-0.028837605886097715
483,1,481.652,0.00658019291470812
483,1,482.144,-0.010971049542543822
483,1,483.621,-0.06053756856877092
483,1,484.605,0.0032809119448691223
483,1,485.588,-0.04648087955362455
483,1,487.063,-0.09561381423471815
483,1,489.027,-0.0894054981028165
483,1,489.518,-0.02702172364130764
483,1,490.008,-0.06633530377421774
483,1,490.499,-0.07053010702577452
483,1,490.989,-0.08179316625408169
483,1,491.48,-0.05964847900074562
483,1,491.97,-0.12478316076160956
483,1,492.95,-0.04737763835129071
483,1,494.419,-0.12741041294244437
483,1,496.377,0.050316185759353114
483,1,497.355,0.029104436157139774
483,1,497.844,-0.1117451363870276
483,1,498.333,0.03899291431610635
483,1,498.821,-0.21328807644887424
483,1,499.31,-0.3381685930055875
483,1,499.798,-0.08083780042887101
483,1,500.287,-0.26398898446838087
483,1,500.775,0.10001722128873852
483,1,501.263,-0.20212592515836286
483,1,501.751,-0.2639329353557859
483,1,502.727,-0.31286349879120867
483,1,503.215,-0.24814185706972167
483,1,503.702,-0.06900934726917003
483,1,504.19,-0.5747339517257869
483,1,504.677,-0.023692467984095193
483,1,505.164,0.21724904388131439
483,1,505.651,-0.14028446022794402
483,1,506.139,-0.25151312534352277
483,1,507.112,-0.1261004198847531
483,1,507.599,-0.03768057382867448
483,1,508.086,-0.14317325129630126
483,1,508.572,0.06695647615090781
483,1,509.545,-0.20896096723313926
483,1,510.031,-0.04365503306567108
483,1,510.517,-0.037121209153886794
483,1,511.003,-0.10709366277113981
483,1,512.46,-0.09882117030807107
483,1,512.946,-0.062127715552009743
483,1,514.401,-0.03757791897647139
483,1,515.856,-0.016673113077784064
483,1,517.31,-0.04924996981744314
483,1,518.279,-0.03369783174181411
483,1,518.763,-0.021493836973655683
483,1,519.247,-0.01676987891490336
483,1,519.731,-0.0030307880787071406
483,1,521.666,-0.020362852673553762
483,1,524.082,-0.02556064026182956
483,1,525.53,-0.030786589333032823
483,1,526.495,-0.02203586912589966
483,1,526.978,-0.03295368019442733
483,1,527.942,-0.04007433970123087
483,1,528.424,-0.011348622806078316
483,1,529.388,-0.029151671096616257
483,1,531.314,-0.027077670308415458
483,1,531.795,-0.043243080113232704
483,1,533.719,-0.024338004323686217
483,1,536.122,-0.0442292544851215
483,1,537.562,-0.012571127750572347
483,1,539.481,-0.013544836326366206
483,1,539.96,-0.025962918700049638
483,1,540.44,-0.020979095737526824
483,1,542.356,-0.0312464204224246
483,1,544.27,-0.022062115307335126
483,1,545.705,-0.008027695718921481
483,1,546.661,-0.017297403944896796
483,1,548.094,-0.019180159482553548
483,1,548.571,-0.018203909995250303
483,1,550.48,-0.023951932532258177
483,1,552.864,-0.015258892350708998
483,1,555.721,-0.0130980070183243
483,1,556.197,-0.015473789262508787
483,1,557.623,-0.007941618624804114
483,1,560.948,-0.02118074148076279
483,1,561.897,-0.015498593580786093
483,1,565.69,-0.021174122120318013
483,1,568.529,-0.005575992460403546
483,1,569.947,-0.018287197654600556
483,1,576.082,-0.013455890923626139
483,1,577.496,-0.009672147943761773
483,1,582.2,-0.021973786428257282
483,1,584.078,-0.000598269991814745
483,1,589.704,-0.01780813126724556
483,1,596.248,-0.0211609937704958
483,1,598.114,-0.01342879244491175
483,1,602.771,-0.03061936189106137
483,1,603.702,0.02608868827639859
483,1,607.418,-0.02128285083016656
483,1,608.81,0.0034485210564641705
483,1,610.202,0.026398241469956556
483,1,610.665,0.007032503864760093
483,1,612.518,0.012138891044054557
483,1,612.981,0.029801465468235356
483,1,614.832,0.021421360981230587
483,1,616.219,0.03401689365946329
483,1,618.067,0.02170812060017799
483,1,618.529,0.021756567287468134
483,1,620.375,0.03290172887381532
483,1,620.836,0.04887062269227606
483,1,621.297,0.04843192753692008
483,1,621.758,0.0487845713590262
483,1,622.219,0.031968451019282446
483,1,624.061,0.0456398544783494
483,1,624.522,0.041139840211069666
483,1,624.982,0.062367919767315226
483,1,625.442,0.061497521383890134
483,1,625.902,0.07291414821417055
483,1,626.362,0.05092116434534789
483,1,626.822,0.03408165282356832
483,1,627.282,0.06675629805383335
483,1,627.742,0.05928443952608734
483,1,628.201,0.06024794071889297
483,1,628.661,0.06075526544386055
483,1,629.12,0.07759253150878558
483,1,629.579,0.03543310578654251
483,1,630.038,0.07242296992173587
483,1,630.497,0.06726807479095251
483,1,631.874,0.046906922349769876
483,1,632.332,0.04323933735501432
483,1,633.708,0.06447598979528961
483,1,634.624,0.039007523088545965
483,1,635.082,0.04786303245191229
483,1,636.455,0.03726555708879661
483,1,636.913,0.02511516934141422
483,1,637.37,0.021446607808192936
483,1,639.199,0.014828762651971049
483,1,640.113,0.008709722135128169
483,1,641.027,-0.017233536758337647
483,1,642.396,0.022541334242826574
483,1,643.309,-0.05853832520463724
483,1,643.765,-0.09133938026207765
483,1,644.676,-0.08684078271471687
483,1,645.588,-0.06530695666444909
483,1,646.499,-0.11943429765358803
483,1,646.954,-0.13259218701754835
483,1,647.409,-0.10355068871649059
483,1,647.864,-0.06787927120353723
483,1,648.319,-0.1252276390136662
483,1,649.229,-0.11484321545294753
483,1,649.684,-0.15735334881013788
483,1,650.593,-0.11804431262010928
483,1,651.047,-0.09050454128065463
483,1,651.502,-0.11576139206676248
483,1,651.956,-0.08982671797048233
483,1,653.318,-0.027479328347011358
483,1,653.772,-0.06021437490562651
483,1,654.225,-0.07238567437181936
483,1,655.586,-0.05471091460833662
483,1,656.039,-0.05604392228044833
483,1,656.946,-0.06484697592911312
483,1,657.399,0.011964227625147475
483,1,657.851,0.01981645766547323
483,1,658.757,0.02590660721928109
483,1,660.114,0.015208861516087437
483,1,660.567,0.04340270851751748
483,1,661.019,-0.004485698810056459
483,1,661.471,0.017431339092008058
483,1,661.923,-0.0017177562361424409
483,1,662.375,0.033891778133355394
483,1,664.181,0.017659590337973263
483,1,664.632,0.01838518863850435
483,1,665.084,0.047389644044766574
483,1,665.535,0.02556770207299099
483,1,665.986,0.009514831514809599
483,1,667.789,0.02017137202834356
483,1,669.14,0.012464557314198009
483,1,669.591,0.005183946035742071
483,1,670.491,0.007928166519926963
483,1,671.391,0.014486026432424135
483,1,674.986,-0.0007623977623434629
483,1,676.332,-0.00048289730913866186
483,1,676.781,0.010542442119429831
483,1,679.022,0.009811304962258051
483,1,679.47,0.006864489161940506
483,1,683.051,0.012197922831302093
483,1,684.839,0.07619051436090306
483,1,685.286,0.0649096229298263
