Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
233,1,1.0,581,581 wavelengths,0.7702702702702703,2.0,True
233,2,0.937972055474286,405,405 wavelengths,0.7972972972972973,2.0,True
233,3,0.879791576850657,325,325 wavelengths,0.7972972972972973,2.0,True
233,4,0.825219913727574,248,248 wavelengths,0.8243243243243243,2.0,True
233,5,0.7740332186973654,217,217 wavelengths,0.8378378378378378,2.0,True
233,6,0.7260215291469454,199,199 wavelengths,0.8378378378378378,2.0,True
233,7,0.6809879060125446,179,179 wavelengths,0.8378378378378378,2.0,True
233,8,0.6387476259557163,167,167 wavelengths,0.8378378378378378,2.0,True
233,9,0.5991274236470037,160,160 wavelengths,0.8378378378378378,2.0,True
233,10,0.5619647810491933,147,147 wavelengths,0.8378378378378378,2.0,True
233,11,0.5271072607848689,135,135 wavelengths,0.8378378378378378,2.0,True
233,12,0.49441188085380394,129,129 wavelengths,0.8378378378378378,2.0,True
233,13,0.4637445281353502,120,120 wavelengths,0.8378378378378378,2.0,True
233,14,0.4349794082700673,115,115 wavelengths,0.8378378378378378,2.0,True
233,15,0.4079985296640637,112,112 wavelengths,0.8378378378378378,2.0,True
233,16,0.38269121949948826,106,106 wavelengths,0.8513513513513513,2.0,True
233,17,0.35895366976589616,104,104 wavelengths,0.8513513513513513,2.0,True
233,18,0.33668851145035567,93,93 wavelengths,0.8243243243243243,2.0,True
233,19,0.3158044151396677,90,90 wavelengths,0.8378378378378378,2.0,True
233,20,0.2962157163964089,80,80 wavelengths,0.8243243243243243,2.0,True
233,21,0.2778420643721278,78,78 wavelengths,0.8243243243243243,2.0,True
233,22,0.2606080922163436,74,74 wavelengths,0.8108108108108109,2.0,True
233,23,0.24444310792939605,72,72 wavelengths,0.8243243243243243,2.0,True
233,24,0.22928080439105833,68,68 wavelengths,0.8243243243243243,2.0,True
233,25,0.2150589873754787,64,64 wavelengths,0.8243243243243243,2.0,True
233,26,0.20171932043679625,59,59 wavelengths,0.8108108108108109,2.0,True
233,27,0.18920708561897795,56,56 wavelengths,0.8243243243243243,2.0,True
233,28,0.17747095900833193,54,54 wavelengths,0.8243243243243243,2.0,True
233,29,0.1664628002080379,53,53 wavelengths,0.8243243243243243,2.0,True
233,30,0.15613745487113867,51,51 wavelengths,0.8243243243243243,2.0,True
233,31,0.14645256948200552,45,45 wavelengths,0.8108108108108109,2.0,True
233,32,0.13736841762652738,43,43 wavelengths,0.8243243243243243,2.0,True
233,33,0.12884773703840405,42,42 wavelengths,0.8243243243243243,2.0,True
233,34,0.12085557675312208,41,41 wavelengths,0.8243243243243243,2.0,True
233,35,0.11335915374265627,38,38 wavelengths,0.8243243243243243,2.0,True
233,36,0.10632771844282492,35,35 wavelengths,0.8378378378378378,2.0,True
233,37,0.09973242862170764,31,31 wavelengths,0.8243243243243243,2.0,True
233,38,0.09354623107174559,27,27 wavelengths,0.7972972972972973,2.0,True
233,39,0.08774375064023773,26,26 wavelengths,0.7972972972972973,2.0,True
233,40,0.082301186143047,24,24 wavelengths,0.8243243243243243,2.0,True
233,41,0.07719621273456559,23,23 wavelengths,0.8243243243243243,2.0,True
233,42,0.07240789033347075,23,23 wavelengths,0.8243243243243243,2.0,True
233,43,0.06791657772864225,21,21 wavelengths,0.8243243243243243,2.0,True
233,44,0.06370385201291369,21,21 wavelengths,0.8243243243243243,2.0,True
233,45,0.059752433014182364,20,20 wavelengths,0.8378378378378378,2.0,True
233,46,0.05604611241390222,20,20 wavelengths,0.8378378378378378,2.0,True
233,47,0.05256968726221077,19,19 wavelengths,0.7972972972972973,2.0,True
233,48,0.04930889761697621,16,16 wavelengths,0.8108108108108109,2.0,True
233,49,0.0462503680509663,16,16 wavelengths,0.8108108108108109,2.0,True
