Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
94,1,1.0,556,556 wavelengths,0.7702702702702703,2.0,True
94,2,0.937972055474286,398,398 wavelengths,0.8108108108108109,2.0,True
94,3,0.879791576850657,302,302 wavelengths,0.8243243243243243,2.0,True
94,4,0.825219913727574,255,255 wavelengths,0.8378378378378378,2.0,True
94,5,0.7740332186973654,227,227 wavelengths,0.8378378378378378,2.0,True
94,6,0.7260215291469454,206,206 wavelengths,0.8378378378378378,2.0,True
94,7,0.6809879060125446,186,186 wavelengths,0.8378378378378378,2.0,True
94,8,0.6387476259557163,173,173 wavelengths,0.8378378378378378,2.0,True
94,9,0.5991274236470037,161,161 wavelengths,0.8378378378378378,2.0,True
94,10,0.5619647810491933,154,154 wavelengths,0.8513513513513513,2.0,True
94,11,0.5271072607848689,142,142 wavelengths,0.8378378378378378,2.0,True
94,12,0.49441188085380394,133,133 wavelengths,0.8378378378378378,2.0,True
94,13,0.4637445281353502,128,128 wavelengths,0.8378378378378378,2.0,True
94,14,0.4349794082700673,118,118 wavelengths,0.8378378378378378,2.0,True
94,15,0.4079985296640637,110,110 wavelengths,0.8378378378378378,2.0,True
94,16,0.38269121949948826,101,101 wavelengths,0.8378378378378378,2.0,True
94,17,0.35895366976589616,96,96 wavelengths,0.8243243243243243,2.0,True
94,18,0.33668851145035567,89,89 wavelengths,0.8243243243243243,2.0,True
94,19,0.3158044151396677,87,87 wavelengths,0.8243243243243243,2.0,True
94,20,0.2962157163964089,86,86 wavelengths,0.8243243243243243,2.0,True
94,21,0.2778420643721278,83,83 wavelengths,0.8243243243243243,2.0,True
94,22,0.2606080922163436,77,77 wavelengths,0.8108108108108109,2.0,True
94,23,0.24444310792939605,72,72 wavelengths,0.7972972972972973,2.0,True
94,24,0.22928080439105833,70,70 wavelengths,0.8108108108108109,2.0,True
94,25,0.2150589873754787,66,66 wavelengths,0.8243243243243243,2.0,True
94,26,0.20171932043679625,63,63 wavelengths,0.8243243243243243,2.0,True
94,27,0.18920708561897795,57,57 wavelengths,0.8378378378378378,2.0,True
94,28,0.17747095900833193,52,52 wavelengths,0.8243243243243243,2.0,True
94,29,0.1664628002080379,49,49 wavelengths,0.8378378378378378,2.0,True
94,30,0.15613745487113867,46,46 wavelengths,0.8243243243243243,2.0,True
94,31,0.14645256948200552,45,45 wavelengths,0.8243243243243243,2.0,True
94,32,0.13736841762652738,42,42 wavelengths,0.8243243243243243,2.0,True
94,33,0.12884773703840405,38,38 wavelengths,0.8243243243243243,2.0,True
94,34,0.12085557675312208,36,36 wavelengths,0.8243243243243243,2.0,True
94,35,0.11335915374265627,35,35 wavelengths,0.8378378378378378,2.0,True
94,36,0.10632771844282492,34,34 wavelengths,0.8378378378378378,2.0,True
94,37,0.09973242862170764,33,33 wavelengths,0.8378378378378378,2.0,True
94,38,0.09354623107174559,32,32 wavelengths,0.8378378378378378,2.0,True
94,39,0.08774375064023773,27,27 wavelengths,0.8243243243243243,2.0,True
94,40,0.082301186143047,24,24 wavelengths,0.8108108108108109,2.0,True
94,41,0.07719621273456559,23,23 wavelengths,0.8243243243243243,2.0,True
94,42,0.07240789033347075,22,22 wavelengths,0.8108108108108109,2.0,True
94,43,0.06791657772864225,21,21 wavelengths,0.8108108108108109,2.0,True
94,44,0.06370385201291369,21,21 wavelengths,0.8108108108108109,2.0,True
94,45,0.059752433014182364,21,21 wavelengths,0.8108108108108109,2.0,True
94,46,0.05604611241390222,21,21 wavelengths,0.8108108108108109,2.0,True
94,47,0.05256968726221077,20,20 wavelengths,0.8108108108108109,2.0,True
94,48,0.04930889761697621,19,19 wavelengths,0.8108108108108109,2.0,True
94,49,0.0462503680509663,17,17 wavelengths,0.7972972972972973,2.0,True
94,50,0.043381552787207116,17,17 wavelengths,0.7972972972972973,2.0,True
94,51,0.0406906842374829,16,16 wavelengths,0.7972972972972973,2.0,True
94,52,0.03816672473288696,15,15 wavelengths,0.7837837837837838,2.0,True
94,53,0.03579932124842725,14,14 wavelengths,0.7837837837837838,2.0,True
94,54,0.03357876293597159,11,11 wavelengths,0.8108108108108109,2.0,True
94,55,0.031495941291337044,11,11 wavelengths,0.8108108108108109,2.0,True
94,56,0.029542312792132836,11,11 wavelengths,0.8108108108108109,2.0,True
94,57,0.027709863853101133,11,11 wavelengths,0.8108108108108109,2.0,True
94,58,0.025991077955205888,10,503.215 - 509.545 - 687.518 - 688.856 - 733.38 - 737.734 - 752.896 - 941.147 - 946.982 - 948.534,0.8243243243243243,2.0,True
94,59,0.024378904813636863,10,503.215 - 509.545 - 687.518 - 688.856 - 733.38 - 737.734 - 752.896 - 941.147 - 946.982 - 948.534,0.8243243243243243,2.0,True
94,60,0.022866731458258936,8,503.215 - 687.518 - 688.856 - 737.734 - 752.896 - 941.147 - 946.982 - 948.534,0.8243243243243243,2.0,True
94,61,0.02144835510788165,8,503.215 - 687.518 - 688.856 - 737.734 - 752.896 - 941.147 - 946.982 - 948.534,0.8243243243243243,2.0,True
94,62,0.020117957727082157,8,503.215 - 687.518 - 688.856 - 737.734 - 752.896 - 941.147 - 946.982 - 948.534,0.8243243243243243,2.0,True
94,63,0.018870082161216047,8,503.215 - 687.518 - 688.856 - 737.734 - 752.896 - 941.147 - 946.982 - 948.534,0.8243243243243243,2.0,True
94,64,0.017699609751724465,7,503.215 - 688.856 - 737.734 - 752.896 - 941.147 - 946.982 - 948.534,0.8378378378378378,2.0,True
94,65,0.01660173933991771,7,503.215 - 688.856 - 737.734 - 752.896 - 941.147 - 946.982 - 948.534,0.8378378378378378,2.0,True
94,66,0.015571967573110938,7,503.215 - 688.856 - 737.734 - 752.896 - 941.147 - 946.982 - 948.534,0.8378378378378378,2.0,True
94,67,0.01460607043232979,6,503.215 - 688.856 - 737.734 - 752.896 - 946.982 - 948.534,0.8513513513513513,2.0,True
94,68,0.013700085905814561,6,503.215 - 688.856 - 737.734 - 752.896 - 946.982 - 948.534,0.8513513513513513,2.0,True
94,69,0.012850297737251187,5,503.215 - 688.856 - 752.896 - 946.982 - 948.534,0.8108108108108109,2.0,True
94,70,0.012053220182066058,4,688.856 - 752.896 - 946.982 - 948.534,0.7837837837837838,2.0,True
94,71,0.011305583709256654,4,688.856 - 752.896 - 946.982 - 948.534,0.7837837837837838,2.0,True
94,72,0.010604321590108063,4,688.856 - 752.896 - 946.982 - 948.534,0.7837837837837838,2.0,True
94,73,0.009946557318784004,3,688.856 - 946.982 - 948.534,0.7702702702702703,2.0,True
94,74,0.009329592813192641,3,688.856 - 946.982 - 948.534,0.7702702702702703,2.0,True
94,75,0.008750897347728423,3,688.856 - 946.982 - 948.534,0.7702702702702703,2.0,True
94,76,0.008208097172493305,2,688.856 - 948.534,0.7567567567567568,2.0,True
94,77,0.007698965776416224,2,688.856 - 948.534,0.7567567567567568,2.0,True
94,78,0.007221414754331306,2,688.856 - 948.534,0.7567567567567568,2.0,True
94,79,0.006773485240552469,2,688.856 - 948.534,0.7567567567567568,2.0,True
94,80,0.006353339873805741,2,688.856 - 948.534,0.7567567567567568,2.0,True
94,81,0.0059592552605603095,2,688.856 - 948.534,0.7567567567567568,2.0,True
94,82,0.0055896149058437036,2,688.856 - 948.534,0.7567567567567568,2.0,True
94,83,0.005242902582543929,2,688.856 - 948.534,0.7567567567567568,2.0,True
94,84,0.00491769611200017,2,688.856 - 948.534,0.7567567567567568,2.0,True
94,85,0.004612661530370705,2,688.856 - 948.534,0.7567567567567568,2.0,True
94,86,0.004326547616848976,2,688.856 - 948.534,0.7567567567567568,2.0,True
94,87,0.0040581807612832055,1,948.534,0.7702702702702703,2.0,True
94,88,0.0038064601501470127,1,948.534,0.7702702702702703,2.0,True
94,89,0.003570353251114352,1,948.534,0.7702702702702703,2.0,True
94,90,0.003348891577717027,1,948.534,0.7702702702702703,2.0,True
94,91,0.003141166716711766,1,948.534,0.7702702702702703,2.0,True
94,92,0.0029463266018615484,1,948.534,0.7702702702702703,2.0,True
94,93,0.0027635720188466436,1,948.534,0.7702702702702703,2.0,True
94,94,0.0025921533269688104,1,948.534,0.7702702702702703,2.0,True
94,95,0.002431367384201443,1,948.534,0.7702702702702703,2.0,True
94,96,0.0022805546629725646,1,948.534,0.7702702702702703,2.0,True
94,97,0.0021390965448498454,1,948.534,0.7702702702702703,2.0,True
94,98,0.0020064127830307517,1,948.534,0.7702702702702703,2.0,True
94,99,0.001881959122229238,1,948.534,0.7702702702702703,2.0,True
94,100,0.001765225066195941,1,948.534,0.7702702702702703,2.0,True
