Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
361,1,1.0,566,566 wavelengths,0.8108108108108109,2.0,True
361,2,0.937972055474286,402,402 wavelengths,0.8108108108108109,2.0,True
361,3,0.879791576850657,309,309 wavelengths,0.8243243243243243,2.0,True
361,4,0.825219913727574,268,268 wavelengths,0.8243243243243243,2.0,True
361,5,0.7740332186973654,241,241 wavelengths,0.8243243243243243,2.0,True
361,6,0.7260215291469454,210,210 wavelengths,0.8378378378378378,2.0,True
361,7,0.6809879060125446,191,191 wavelengths,0.8378378378378378,2.0,True
361,8,0.6387476259557163,183,183 wavelengths,0.8378378378378378,2.0,True
361,9,0.5991274236470037,166,166 wavelengths,0.8243243243243243,2.0,True
361,10,0.5619647810491933,155,155 wavelengths,0.8243243243243243,2.0,True
361,11,0.5271072607848689,138,138 wavelengths,0.8243243243243243,2.0,True
361,12,0.49441188085380394,130,130 wavelengths,0.8243243243243243,2.0,True
361,13,0.4637445281353502,119,119 wavelengths,0.8243243243243243,2.0,True
361,14,0.4349794082700673,111,111 wavelengths,0.8243243243243243,2.0,True
361,15,0.4079985296640637,105,105 wavelengths,0.8243243243243243,2.0,True
361,16,0.38269121949948826,96,96 wavelengths,0.8243243243243243,2.0,True
361,17,0.35895366976589616,87,87 wavelengths,0.8243243243243243,2.0,True
361,18,0.33668851145035567,82,82 wavelengths,0.8243243243243243,2.0,True
361,19,0.3158044151396677,80,80 wavelengths,0.8243243243243243,2.0,True
361,20,0.2962157163964089,79,79 wavelengths,0.8243243243243243,2.0,True
361,21,0.2778420643721278,77,77 wavelengths,0.8243243243243243,2.0,True
361,22,0.2606080922163436,76,76 wavelengths,0.8243243243243243,2.0,True
361,23,0.24444310792939605,74,74 wavelengths,0.8243243243243243,2.0,True
361,24,0.22928080439105833,71,71 wavelengths,0.8243243243243243,2.0,True
361,25,0.2150589873754787,68,68 wavelengths,0.8243243243243243,2.0,True
