Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
0,1,1.0,577,577 wavelengths,0.7702702702702703,2.0,True
0,2,0.937972055474286,410,410 wavelengths,0.7837837837837838,2.0,True
0,3,0.879791576850657,331,331 wavelengths,0.8108108108108109,2.0,True
0,4,0.825219913727574,281,281 wavelengths,0.8108108108108109,2.0,True
0,5,0.7740332186973654,249,249 wavelengths,0.8108108108108109,2.0,True
0,6,0.7260215291469454,219,219 wavelengths,0.8378378378378378,2.0,True
0,7,0.6809879060125446,197,197 wavelengths,0.8243243243243243,2.0,True
0,8,0.6387476259557163,183,183 wavelengths,0.8243243243243243,2.0,True
0,9,0.5991274236470037,172,172 wavelengths,0.8243243243243243,2.0,True
0,10,0.5619647810491933,160,160 wavelengths,0.8378378378378378,2.0,True
0,11,0.5271072607848689,148,148 wavelengths,0.8378378378378378,2.0,True
0,12,0.49441188085380394,138,138 wavelengths,0.8513513513513513,2.0,True
0,13,0.4637445281353502,126,126 wavelengths,0.8378378378378378,2.0,True
0,14,0.4349794082700673,116,116 wavelengths,0.8243243243243243,2.0,True
0,15,0.4079985296640637,109,109 wavelengths,0.8243243243243243,2.0,True
0,16,0.38269121949948826,104,104 wavelengths,0.8243243243243243,2.0,True
0,17,0.35895366976589616,99,99 wavelengths,0.8243243243243243,2.0,True
0,18,0.33668851145035567,96,96 wavelengths,0.8243243243243243,2.0,True
0,19,0.3158044151396677,92,92 wavelengths,0.8378378378378378,2.0,True
0,20,0.2962157163964089,84,84 wavelengths,0.8378378378378378,2.0,True
0,21,0.2778420643721278,79,79 wavelengths,0.8378378378378378,2.0,True
0,22,0.2606080922163436,76,76 wavelengths,0.8378378378378378,2.0,True
0,23,0.24444310792939605,72,72 wavelengths,0.8243243243243243,2.0,True
0,24,0.22928080439105833,69,69 wavelengths,0.8513513513513513,2.0,True
0,25,0.2150589873754787,64,64 wavelengths,0.8243243243243243,2.0,True
0,26,0.20171932043679625,60,60 wavelengths,0.8378378378378378,2.0,True
0,27,0.18920708561897795,55,55 wavelengths,0.8378378378378378,2.0,True
