Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
231,1,1.0,568,568 wavelengths,0.8523489932885906,3.0,True
231,2,0.937972055474286,388,388 wavelengths,0.8657718120805369,3.0,True
231,3,0.879791576850657,318,318 wavelengths,0.8791946308724832,3.0,True
231,4,0.825219913727574,274,274 wavelengths,0.8791946308724832,3.0,True
231,5,0.7740332186973654,245,245 wavelengths,0.8791946308724832,3.0,True
231,6,0.7260215291469454,219,219 wavelengths,0.8926174496644296,3.0,True
231,7,0.6809879060125446,197,197 wavelengths,0.959731543624161,3.0,True
231,8,0.6387476259557163,183,183 wavelengths,0.959731543624161,3.0,True
231,9,0.5991274236470037,170,170 wavelengths,0.959731543624161,3.0,True
231,10,0.5619647810491933,156,156 wavelengths,0.9664429530201343,3.0,True
231,11,0.5271072607848689,145,145 wavelengths,0.9530201342281879,3.0,True
231,12,0.49441188085380394,135,135 wavelengths,0.959731543624161,3.0,True
231,13,0.4637445281353502,131,131 wavelengths,0.959731543624161,3.0,True
231,14,0.4349794082700673,124,124 wavelengths,0.959731543624161,3.0,True
231,15,0.4079985296640637,115,115 wavelengths,0.9463087248322147,3.0,True
231,16,0.38269121949948826,110,110 wavelengths,0.9463087248322147,3.0,True
231,17,0.35895366976589616,102,102 wavelengths,0.9530201342281879,3.0,True
231,18,0.33668851145035567,96,96 wavelengths,0.959731543624161,3.0,True
231,19,0.3158044151396677,86,86 wavelengths,0.9798657718120806,3.0,True
231,20,0.2962157163964089,84,84 wavelengths,0.9731543624161074,3.0,True
231,21,0.2778420643721278,77,77 wavelengths,0.9798657718120806,3.0,True
231,22,0.2606080922163436,75,75 wavelengths,0.9798657718120806,3.0,True
231,23,0.24444310792939605,72,72 wavelengths,0.9798657718120806,3.0,True
231,24,0.22928080439105833,70,70 wavelengths,0.9731543624161074,3.0,True
231,25,0.2150589873754787,67,67 wavelengths,0.9664429530201343,3.0,True
231,26,0.20171932043679625,61,61 wavelengths,0.8791946308724832,3.0,True
231,27,0.18920708561897795,56,56 wavelengths,0.8456375838926175,3.0,True
231,28,0.17747095900833193,54,54 wavelengths,0.8456375838926175,3.0,True
