Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
387,1,1.0,568,568 wavelengths,0.9328859060402684,3.0,True
387,2,0.937972055474286,407,407 wavelengths,0.8657718120805369,3.0,True
387,3,0.879791576850657,324,324 wavelengths,0.87248322147651,3.0,True
387,4,0.825219913727574,290,290 wavelengths,0.8791946308724832,3.0,True
387,5,0.7740332186973654,255,255 wavelengths,0.8859060402684564,3.0,True
387,6,0.7260215291469454,229,229 wavelengths,0.8993288590604027,3.0,True
387,7,0.6809879060125446,201,201 wavelengths,0.8926174496644296,3.0,True
387,8,0.6387476259557163,188,188 wavelengths,0.8859060402684564,3.0,True
387,9,0.5991274236470037,173,173 wavelengths,0.8859060402684564,3.0,True
387,10,0.5619647810491933,159,159 wavelengths,0.8859060402684564,3.0,True
387,11,0.5271072607848689,147,147 wavelengths,0.8859060402684564,3.0,True
387,12,0.49441188085380394,140,140 wavelengths,0.8859060402684564,3.0,True
387,13,0.4637445281353502,137,137 wavelengths,0.8859060402684564,3.0,True
387,14,0.4349794082700673,127,127 wavelengths,0.959731543624161,3.0,True
387,15,0.4079985296640637,121,121 wavelengths,0.9463087248322147,3.0,True
387,16,0.38269121949948826,115,115 wavelengths,0.9664429530201343,3.0,True
387,17,0.35895366976589616,107,107 wavelengths,0.9664429530201343,3.0,True
387,18,0.33668851145035567,103,103 wavelengths,0.9664429530201343,3.0,True
387,19,0.3158044151396677,94,94 wavelengths,0.9798657718120806,3.0,True
387,20,0.2962157163964089,85,85 wavelengths,0.9865771812080537,3.0,True
387,21,0.2778420643721278,82,82 wavelengths,0.9798657718120806,3.0,True
387,22,0.2606080922163436,80,80 wavelengths,0.9664429530201343,3.0,True
387,23,0.24444310792939605,77,77 wavelengths,0.9865771812080537,3.0,True
387,24,0.22928080439105833,72,72 wavelengths,0.8926174496644296,3.0,True
387,25,0.2150589873754787,66,66 wavelengths,0.8926174496644296,3.0,True
387,26,0.20171932043679625,64,64 wavelengths,0.8926174496644296,3.0,True
387,27,0.18920708561897795,60,60 wavelengths,0.8993288590604027,3.0,True
