Run,Iteration,Wavelengths,Cofficients
171,1,450.404,0.018367685314272946
171,1,455.393,-0.01329556098122927
171,1,457.386,0.029385624093060135
171,1,458.382,0.03778367267045553
171,1,458.879,0.02593334664330737
171,1,459.377,0.03478359248976388
171,1,462.36,0.0555500019982668
171,1,462.857,0.048779178951015384
171,1,465.339,-0.02848209680790164
171,1,466.331,0.051002488766794994
171,1,469.8,-0.019359953549069567
171,1,472.769,-0.02122325332366586
171,1,473.758,-0.047657573486464475
171,1,475.24,-0.017042299803597095
171,1,475.734,-0.04041948671087023
171,1,476.721,-0.011338071118955998
171,1,477.215,-0.044306818670327125
171,1,477.708,-0.016129628322831355
171,1,480.667,-0.015020818070279777
171,1,483.621,-0.057635100140694596
171,1,485.588,-0.04390283683140292
171,1,487.063,-0.09151514957501644
171,1,488.045,0.01294846764961644
171,1,489.027,-0.08549930757414784
171,1,489.518,-0.025225322589529423
171,1,490.008,-0.06326153658515883
171,1,490.499,-0.06698030458382359
171,1,490.989,-0.07833168238448095
171,1,491.48,-0.0566337393110988
171,1,491.97,-0.11981894108423753
171,1,494.419,-0.12240825145759103
171,1,495.398,-0.04479690050945418
171,1,495.888,-0.03416839245294853
171,1,496.377,0.05027407312116354
171,1,496.866,-0.03853297553816606
171,1,498.821,-0.20596873792566542
171,1,499.31,-0.32710729740834604
171,1,500.287,-0.25614576130476846
171,1,500.775,0.09714568410439078
171,1,501.263,-0.19652045337457863
171,1,501.751,-0.2561653359037621
171,1,502.727,-0.3044038267407452
171,1,503.215,-0.2411621268464613
171,1,503.702,-0.07064450030197036
171,1,504.19,-0.5609959517673833
171,1,505.164,0.20784346452735122
171,1,505.651,-0.1392099623290448
171,1,506.139,-0.24541174285987594
171,1,507.112,-0.12493441798111672
171,1,507.599,-0.03864626218743338
171,1,508.086,-0.1401657177058232
171,1,509.058,-0.02704388439144262
171,1,509.545,-0.20431595941147698
171,1,510.517,-0.03751369252110793
171,1,511.003,-0.10547013068253835
171,1,512.46,-0.09670057387764404
171,1,512.946,-0.0613853156973134
171,1,513.916,-0.017438188754864675
171,1,514.401,-0.03698898193880232
171,1,516.341,-0.03968079466694386
171,1,518.763,-0.02097819015102338
171,1,521.666,-0.01976399314461318
171,1,522.149,-0.030708042096587652
171,1,523.116,-0.01301361884326591
171,1,523.599,-0.0042585678563098394
171,1,524.082,-0.024630482558267327
171,1,525.53,-0.02956761864034647
171,1,526.013,-0.019998284652725764
171,1,526.495,-0.020987022497935128
171,1,530.351,-0.029422574606215713
171,1,532.758,-0.01404386602201347
171,1,533.238,-0.034942967186177724
171,1,534.2,-0.041677978596916215
171,1,534.681,-0.02342824497093201
171,1,536.122,-0.04229556148995964
171,1,537.562,-0.011554270020074378
171,1,538.042,-0.013707208384832836
171,1,538.522,-0.012725933178308566
171,1,539.481,-0.012529184287800098
171,1,540.44,-0.019744422077471388
171,1,542.356,-0.029646559533518326
171,1,544.27,-0.020744976659276753
171,1,545.705,-0.00710361496169783
171,1,546.661,-0.016027495299914922
171,1,547.139,-0.018271256544129408
171,1,547.616,-0.025677692339261877
171,1,548.571,-0.016997944130207734
171,1,550.957,-0.014000789529859201
171,1,551.911,-0.018585681195980624
171,1,552.387,-0.01935706366883876
171,1,552.864,-0.014113287958084048
171,1,553.817,-0.023144542392344186
171,1,556.197,-0.014367228181171332
171,1,560.948,-0.019986556395279957
171,1,563.32,-0.01791035550568995
171,1,567.11,-0.014986271193154632
