Data from E4__Relative__3__00007.txt Node

Date: Fri Feb 02 12:32:17 CET 2024
User: diatiterra
Spectrometer: HDX00911
Trigger mode: 0
Integration Time (sec): 6,000000E-3
Scans to average: 2
Nonlinearity correction enabled: false
Boxcar width: 0
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
194,468	91,27
195,025	72,41
195,581	89,62
196,138	77,27
196,694	76,88
197,251	73,36
197,807	75,65
198,363	74,06
198,919	64,24
199,474	68,05
200,03	73,16
200,586	74,76
201,141	63,81
201,696	68,63
202,251	69,28
202,806	59,37
203,361	68,12
203,916	63,31
204,471	68,49
205,025	60,36
205,58	61,63
206,134	66,77
206,688	77,13
207,242	63,89
207,796	73,31
208,35	62,92
208,904	61,77
209,457	64,29
210,011	61,36
210,564	73,46
211,117	67,08
211,67	67,96
212,223	64,84
212,776	69,28
213,329	63,67
213,881	72,15
214,434	61,08
214,986	74,12
215,538	65,8
216,09	69,42
216,642	68,87
217,194	63,72
217,746	74,17
218,297	74,4
218,849	72,46
219,4	70
219,951	70,87
220,502	66,67
221,053	79,64
221,604	75,46
222,155	60,65
222,705	69,62
223,256	73,36
223,806	68,4
224,356	76,84
224,906	63,92
225,456	55,81
226,006	62,34
226,556	70,51
227,106	70,28
227,655	63,58
228,204	63,91
228,754	67,82
229,303	75
229,852	84,17
230,401	64,04
230,949	69,47
231,498	66,44
232,047	76,69
232,595	70,63
233,143	64,97
233,691	71,47
234,239	67,17
234,787	79,04
235,335	68,63
235,883	72,66
236,43	65,69
236,978	73,03
237,525	61,64
238,072	63,78
238,619	60,62
239,166	64,72
239,713	67,36
240,26	68,32
240,806	68,81
241,353	71,62
241,899	75
242,445	74,66
242,991	72,08
243,537	76,49
244,083	63,99
244,629	65,94
245,174	70,19
245,72	70,36
246,265	75,5
246,81	67
247,355	69,02
247,9	71,8
248,445	66,13
248,99	69,93
249,534	75,68
250,079	66,78
250,623	67
251,168	71,43
251,712	64,94
252,256	77,85
252,8	72,5
253,343	69,4
253,887	69,09
254,43	69,54
254,974	71,05
255,517	72,33
256,06	68,67
256,603	70,61
257,146	71,57
257,689	62,03
258,232	82,14
258,774	70,55
259,317	67,21
259,859	77,67
260,401	64,8
260,943	73,04
261,485	76,51
262,027	70,32
262,569	70,63
263,11	60,39
263,652	74,4
264,193	67,58
264,734	77,62
265,275	64,01
265,816	66,55
266,357	65,07
266,898	67,79
267,438	64,01
267,979	70,28
268,519	73,38
269,059	75,43
269,6	70,33
270,14	72,35
270,68	69,37
271,219	67,79
271,759	76,08
272,298	68,69
272,838	70,1
273,377	68,58
273,916	69,97
274,455	69,34
274,994	72,96
275,533	71,02
276,072	81,03
276,61	71,74
277,149	75,97
277,687	70,76
278,225	68,29
278,763	70,59
279,301	73,38
279,839	70,67
280,377	66,78
280,914	63,25
281,452	65,88
281,989	72,24
282,526	74,11
283,064	74,19
283,601	63,66
284,137	69,52
284,674	62,66
285,211	69,91
285,747	71,82
286,284	74,32
286,82	67,24
287,356	74,73
287,892	73,82
288,428	70,77
288,964	73,65
289,5	62,85
290,035	65,2
290,571	62,67
291,106	62,88
291,641	74,15
292,176	65,29
292,711	65,77
293,246	64,01
293,781	63,96
294,315	71,26
294,85	72,46
295,384	70,25
295,918	64,86
296,453	65,97
296,987	65
297,52	75,55
298,054	69,61
298,588	68,84
299,121	67,61
299,655	67,75
300,188	72,14
300,721	67
301,254	78,09
301,787	66,67
302,32	65,64
302,853	75,68
303,385	71,22
303,918	59,44
304,45	71,06
304,982	62,06
305,514	72,24
306,046	63,88
306,578	73,5
307,11	66,42
307,641	66,67
308,173	65,33
308,704	71,19
309,236	60,75
309,767	65,41
310,298	64,44
310,829	71,84
311,359	66,99
311,89	60,34
312,421	61,41
312,951	62,15
313,481	67,04
314,012	69,09
314,542	73,45
315,072	61,7
315,601	56,09
316,131	65,64
316,661	63,76
317,19	67,76
317,72	57,19
318,249	69,1
318,778	66,43
319,307	63,24
319,836	65,22
320,365	65,57
320,893	65,02
321,422	61
321,95	62,41
322,479	60,98
323,007	67,01
323,535	55,66
324,063	63,26
324,591	67,83
325,118	63,34
325,646	67,27
326,173	62,54
326,701	72,18
327,228	60,26
327,755	67,54
328,282	59,67
328,809	61,46
329,336	67,71
329,862	59,25
330,389	61,51
330,915	64,09
331,441	65,86
331,968	62,42
332,494	55,08
333,02	56,46
333,545	63
334,071	57,86
334,597	56,41
335,122	59,81
335,648	59,42
336,173	61,89
336,698	60
337,223	59,03
337,748	62,82
338,272	52,19
338,797	63,73
339,322	57,49
339,846	62,86
340,37	53,87
340,894	51,26
341,419	60,83
341,942	57,32
342,466	60,12
342,99	52,74
343,514	58,89
344,037	55,34
344,56	52,34
345,084	56,15
345,607	55,53
346,13	53,94
346,653	60,06
347,175	54,4
347,698	57,42
348,221	56,98
348,743	53,23
349,265	52,27
349,787	52,11
350,309	49,72
350,831	49,01
351,353	52,04
351,875	50,13
352,397	51,65
352,918	48,48
353,439	45,68
353,961	48,89
354,482	49,23
355,003	52,41
355,524	56,52
356,044	48,83
356,565	50
357,086	49
357,606	44,8
358,126	46,71
358,646	52,38
359,167	46,87
359,687	47,37
360,206	48,64
360,726	48,25
361,246	44,94
361,765	50
362,285	44,68
362,804	54,25
363,323	42,89
363,842	44,63
364,361	50,98
364,88	46,72
365,398	49,28
365,917	47,73
366,435	43,44
366,954	43,76
367,472	44,07
367,99	44,81
368,508	45,54
369,026	45,39
369,544	45,77
370,061	45,91
370,579	38,9
