Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
11,1,1.0,573,573 wavelengths,0.7919463087248322,2.0,True
11,2,0.937972055474286,396,396 wavelengths,0.7785234899328859,2.0,True
11,3,0.879791576850657,308,308 wavelengths,0.7651006711409396,2.0,True
11,4,0.825219913727574,266,266 wavelengths,0.7718120805369127,2.0,True
11,5,0.7740332186973654,238,238 wavelengths,0.7785234899328859,2.0,True
11,6,0.7260215291469454,215,215 wavelengths,0.785234899328859,2.0,True
11,7,0.6809879060125446,200,200 wavelengths,0.785234899328859,2.0,True
11,8,0.6387476259557163,182,182 wavelengths,0.785234899328859,2.0,True
11,9,0.5991274236470037,172,172 wavelengths,0.785234899328859,2.0,True
11,10,0.5619647810491933,164,164 wavelengths,0.785234899328859,2.0,True
11,11,0.5271072607848689,150,150 wavelengths,0.8322147651006712,2.0,True
11,12,0.49441188085380394,135,135 wavelengths,0.8322147651006712,2.0,True
11,13,0.4637445281353502,121,121 wavelengths,0.825503355704698,2.0,True
11,14,0.4349794082700673,113,113 wavelengths,0.825503355704698,2.0,True
11,15,0.4079985296640637,107,107 wavelengths,0.8322147651006712,2.0,True
11,16,0.38269121949948826,100,100 wavelengths,0.825503355704698,2.0,True
11,17,0.35895366976589616,95,95 wavelengths,0.8322147651006712,2.0,True
11,18,0.33668851145035567,92,92 wavelengths,0.8322147651006712,2.0,True
11,19,0.3158044151396677,88,88 wavelengths,0.825503355704698,2.0,True
11,20,0.2962157163964089,81,81 wavelengths,0.8322147651006712,2.0,True
11,21,0.2778420643721278,76,76 wavelengths,0.825503355704698,2.0,True
11,22,0.2606080922163436,71,71 wavelengths,0.8322147651006712,2.0,True
11,23,0.24444310792939605,68,68 wavelengths,0.8322147651006712,2.0,True
11,24,0.22928080439105833,65,65 wavelengths,0.8322147651006712,2.0,True
11,25,0.2150589873754787,64,64 wavelengths,0.8389261744966443,2.0,True
11,26,0.20171932043679625,61,61 wavelengths,0.8389261744966443,2.0,True
11,27,0.18920708561897795,58,58 wavelengths,0.8389261744966443,2.0,True
11,28,0.17747095900833193,58,58 wavelengths,0.8389261744966443,2.0,True
11,29,0.1664628002080379,53,53 wavelengths,0.8389261744966443,2.0,True
11,30,0.15613745487113867,49,49 wavelengths,0.8389261744966443,2.0,True
11,31,0.14645256948200552,47,47 wavelengths,0.8389261744966443,2.0,True
11,32,0.13736841762652738,44,44 wavelengths,0.8389261744966443,2.0,True
11,33,0.12884773703840405,44,44 wavelengths,0.8389261744966443,2.0,True
11,34,0.12085557675312208,41,41 wavelengths,0.8389261744966443,2.0,True
11,35,0.11335915374265627,39,39 wavelengths,0.8389261744966443,2.0,True
11,36,0.10632771844282492,36,36 wavelengths,0.8456375838926175,2.0,True
11,37,0.09973242862170764,33,33 wavelengths,0.8389261744966443,2.0,True
11,38,0.09354623107174559,30,30 wavelengths,0.8523489932885906,2.0,True
11,39,0.08774375064023773,27,27 wavelengths,0.8456375838926175,2.0,True
11,40,0.082301186143047,25,25 wavelengths,0.8456375838926175,2.0,True
11,41,0.07719621273456559,25,25 wavelengths,0.8456375838926175,2.0,True
11,42,0.07240789033347075,23,23 wavelengths,0.8456375838926175,2.0,True
11,43,0.06791657772864225,23,23 wavelengths,0.8456375838926175,2.0,True
11,44,0.06370385201291369,23,23 wavelengths,0.8456375838926175,2.0,True
11,45,0.059752433014182364,22,22 wavelengths,0.8389261744966443,2.0,True
11,46,0.05604611241390222,20,20 wavelengths,0.8456375838926175,2.0,True
11,47,0.05256968726221077,20,20 wavelengths,0.8456375838926175,2.0,True
11,48,0.04930889761697621,20,20 wavelengths,0.8456375838926175,2.0,True
11,49,0.0462503680509663,17,17 wavelengths,0.8389261744966443,2.0,True
11,50,0.043381552787207116,14,14 wavelengths,0.8456375838926175,2.0,True
11,51,0.0406906842374829,13,13 wavelengths,0.8322147651006712,2.0,True
11,52,0.03816672473288696,12,12 wavelengths,0.8322147651006712,2.0,True
11,53,0.03579932124842725,11,11 wavelengths,0.8322147651006712,2.0,True
11,54,0.03357876293597159,11,11 wavelengths,0.8322147651006712,2.0,True
11,55,0.031495941291337044,11,11 wavelengths,0.8322147651006712,2.0,True
11,56,0.029542312792132836,10,498.821 - 499.31 - 504.19 - 688.41 - 737.734 - 743.813 - 745.113 - 941.147 - 942.315 - 945.428,0.8322147651006712,2.0,True
11,57,0.027709863853101133,10,498.821 - 499.31 - 504.19 - 688.41 - 737.734 - 743.813 - 745.113 - 941.147 - 942.315 - 945.428,0.8322147651006712,2.0,True
