Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
250,1,1.0,576,576 wavelengths,0.7651006711409396,2.0,True
250,2,0.937972055474286,408,408 wavelengths,0.7651006711409396,2.0,True
250,3,0.879791576850657,326,326 wavelengths,0.7718120805369127,2.0,True
250,4,0.825219913727574,281,281 wavelengths,0.7785234899328859,2.0,True
250,5,0.7740332186973654,247,247 wavelengths,0.7785234899328859,2.0,True
250,6,0.7260215291469454,226,226 wavelengths,0.7919463087248322,2.0,True
250,7,0.6809879060125446,202,202 wavelengths,0.7919463087248322,2.0,True
250,8,0.6387476259557163,180,180 wavelengths,0.8187919463087249,2.0,True
250,9,0.5991274236470037,173,173 wavelengths,0.825503355704698,2.0,True
250,10,0.5619647810491933,162,162 wavelengths,0.825503355704698,2.0,True
250,11,0.5271072607848689,149,149 wavelengths,0.825503355704698,2.0,True
250,12,0.49441188085380394,146,146 wavelengths,0.825503355704698,2.0,True
250,13,0.4637445281353502,136,136 wavelengths,0.825503355704698,2.0,True
250,14,0.4349794082700673,132,132 wavelengths,0.825503355704698,2.0,True
250,15,0.4079985296640637,123,123 wavelengths,0.8120805369127517,2.0,True
250,16,0.38269121949948826,113,113 wavelengths,0.8120805369127517,2.0,True
250,17,0.35895366976589616,105,105 wavelengths,0.8120805369127517,2.0,True
250,18,0.33668851145035567,103,103 wavelengths,0.825503355704698,2.0,True
250,19,0.3158044151396677,100,100 wavelengths,0.8187919463087249,2.0,True
250,20,0.2962157163964089,93,93 wavelengths,0.8187919463087249,2.0,True
250,21,0.2778420643721278,85,85 wavelengths,0.8120805369127517,2.0,True
250,22,0.2606080922163436,78,78 wavelengths,0.8187919463087249,2.0,True
250,23,0.24444310792939605,73,73 wavelengths,0.8322147651006712,2.0,True
250,24,0.22928080439105833,69,69 wavelengths,0.8322147651006712,2.0,True
250,25,0.2150589873754787,64,64 wavelengths,0.825503355704698,2.0,True
250,26,0.20171932043679625,61,61 wavelengths,0.8322147651006712,2.0,True
250,27,0.18920708561897795,58,58 wavelengths,0.8187919463087249,2.0,True
250,28,0.17747095900833193,53,53 wavelengths,0.8187919463087249,2.0,True
250,29,0.1664628002080379,50,50 wavelengths,0.8187919463087249,2.0,True
250,30,0.15613745487113867,47,47 wavelengths,0.8120805369127517,2.0,True
