Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
144,1,1.0,561,561 wavelengths,0.7583892617449665,2.0,True
144,2,0.937972055474286,401,401 wavelengths,0.7718120805369127,2.0,True
144,3,0.879791576850657,332,332 wavelengths,0.7651006711409396,2.0,True
144,4,0.825219913727574,281,281 wavelengths,0.7651006711409396,2.0,True
144,5,0.7740332186973654,248,248 wavelengths,0.8322147651006712,2.0,True
144,6,0.7260215291469454,217,217 wavelengths,0.8389261744966443,2.0,True
144,7,0.6809879060125446,206,206 wavelengths,0.8322147651006712,2.0,True
144,8,0.6387476259557163,187,187 wavelengths,0.8389261744966443,2.0,True
144,9,0.5991274236470037,174,174 wavelengths,0.8389261744966443,2.0,True
144,10,0.5619647810491933,157,157 wavelengths,0.8389261744966443,2.0,True
144,11,0.5271072607848689,146,146 wavelengths,0.8322147651006712,2.0,True
144,12,0.49441188085380394,136,136 wavelengths,0.8389261744966443,2.0,True
144,13,0.4637445281353502,126,126 wavelengths,0.8456375838926175,2.0,True
144,14,0.4349794082700673,122,122 wavelengths,0.8389261744966443,2.0,True
144,15,0.4079985296640637,112,112 wavelengths,0.8322147651006712,2.0,True
144,16,0.38269121949948826,106,106 wavelengths,0.825503355704698,2.0,True
144,17,0.35895366976589616,104,104 wavelengths,0.825503355704698,2.0,True
144,18,0.33668851145035567,99,99 wavelengths,0.8322147651006712,2.0,True
144,19,0.3158044151396677,92,92 wavelengths,0.825503355704698,2.0,True
144,20,0.2962157163964089,88,88 wavelengths,0.825503355704698,2.0,True
144,21,0.2778420643721278,82,82 wavelengths,0.825503355704698,2.0,True
144,22,0.2606080922163436,81,81 wavelengths,0.825503355704698,2.0,True
144,23,0.24444310792939605,74,74 wavelengths,0.825503355704698,2.0,True
144,24,0.22928080439105833,71,71 wavelengths,0.825503355704698,2.0,True
144,25,0.2150589873754787,69,69 wavelengths,0.825503355704698,2.0,True
144,26,0.20171932043679625,66,66 wavelengths,0.825503355704698,2.0,True
144,27,0.18920708561897795,62,62 wavelengths,0.8187919463087249,2.0,True
