Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
150,1,1.0,593,593 wavelengths,0.7583892617449665,2.0,True
150,2,0.937972055474286,413,413 wavelengths,0.7583892617449665,2.0,True
150,3,0.879791576850657,347,347 wavelengths,0.7583892617449665,2.0,True
150,4,0.825219913727574,294,294 wavelengths,0.7651006711409396,2.0,True
150,5,0.7740332186973654,262,262 wavelengths,0.7785234899328859,2.0,True
150,6,0.7260215291469454,234,234 wavelengths,0.7651006711409396,2.0,True
150,7,0.6809879060125446,212,212 wavelengths,0.7919463087248322,2.0,True
150,8,0.6387476259557163,197,197 wavelengths,0.7919463087248322,2.0,True
150,9,0.5991274236470037,177,177 wavelengths,0.785234899328859,2.0,True
150,10,0.5619647810491933,160,160 wavelengths,0.825503355704698,2.0,True
150,11,0.5271072607848689,150,150 wavelengths,0.825503355704698,2.0,True
150,12,0.49441188085380394,145,145 wavelengths,0.8187919463087249,2.0,True
150,13,0.4637445281353502,138,138 wavelengths,0.825503355704698,2.0,True
150,14,0.4349794082700673,129,129 wavelengths,0.8187919463087249,2.0,True
150,15,0.4079985296640637,120,120 wavelengths,0.825503355704698,2.0,True
150,16,0.38269121949948826,116,116 wavelengths,0.825503355704698,2.0,True
150,17,0.35895366976589616,108,108 wavelengths,0.825503355704698,2.0,True
150,18,0.33668851145035567,102,102 wavelengths,0.825503355704698,2.0,True
150,19,0.3158044151396677,98,98 wavelengths,0.825503355704698,2.0,True
150,20,0.2962157163964089,95,95 wavelengths,0.8187919463087249,2.0,True
150,21,0.2778420643721278,86,86 wavelengths,0.8187919463087249,2.0,True
150,22,0.2606080922163436,78,78 wavelengths,0.8187919463087249,2.0,True
150,23,0.24444310792939605,71,71 wavelengths,0.8187919463087249,2.0,True
150,24,0.22928080439105833,66,66 wavelengths,0.8187919463087249,2.0,True
150,25,0.2150589873754787,63,63 wavelengths,0.825503355704698,2.0,True
150,26,0.20171932043679625,60,60 wavelengths,0.825503355704698,2.0,True
150,27,0.18920708561897795,58,58 wavelengths,0.8187919463087249,2.0,True
150,28,0.17747095900833193,55,55 wavelengths,0.8187919463087249,2.0,True
150,29,0.1664628002080379,52,52 wavelengths,0.8187919463087249,2.0,True
150,30,0.15613745487113867,50,50 wavelengths,0.8187919463087249,2.0,True
150,31,0.14645256948200552,46,46 wavelengths,0.8187919463087249,2.0,True
150,32,0.13736841762652738,43,43 wavelengths,0.825503355704698,2.0,True
150,33,0.12884773703840405,40,40 wavelengths,0.825503355704698,2.0,True
150,34,0.12085557675312208,40,40 wavelengths,0.825503355704698,2.0,True
150,35,0.11335915374265627,37,37 wavelengths,0.8187919463087249,2.0,True
150,36,0.10632771844282492,35,35 wavelengths,0.8322147651006712,2.0,True
150,37,0.09973242862170764,32,32 wavelengths,0.8187919463087249,2.0,True
150,38,0.09354623107174559,31,31 wavelengths,0.8187919463087249,2.0,True
150,39,0.08774375064023773,30,30 wavelengths,0.8187919463087249,2.0,True
150,40,0.082301186143047,29,29 wavelengths,0.8120805369127517,2.0,True
150,41,0.07719621273456559,27,27 wavelengths,0.8120805369127517,2.0,True
150,42,0.07240789033347075,26,26 wavelengths,0.8053691275167785,2.0,True
150,43,0.06791657772864225,25,25 wavelengths,0.8322147651006712,2.0,True
150,44,0.06370385201291369,22,22 wavelengths,0.825503355704698,2.0,True
150,45,0.059752433014182364,22,22 wavelengths,0.825503355704698,2.0,True
150,46,0.05604611241390222,20,20 wavelengths,0.8187919463087249,2.0,True
150,47,0.05256968726221077,19,19 wavelengths,0.8187919463087249,2.0,True
150,48,0.04930889761697621,18,18 wavelengths,0.7986577181208053,2.0,True
150,49,0.0462503680509663,18,18 wavelengths,0.7986577181208053,2.0,True
150,50,0.043381552787207116,17,17 wavelengths,0.7986577181208053,2.0,True
150,51,0.0406906842374829,16,16 wavelengths,0.785234899328859,2.0,True
150,52,0.03816672473288696,16,16 wavelengths,0.785234899328859,2.0,True
150,53,0.03579932124842725,15,15 wavelengths,0.7919463087248322,2.0,True
150,54,0.03357876293597159,15,15 wavelengths,0.7919463087248322,2.0,True
150,55,0.031495941291337044,14,14 wavelengths,0.785234899328859,2.0,True
150,56,0.029542312792132836,11,11 wavelengths,0.7919463087248322,2.0,True
