Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
312,1,1.0,587,587 wavelengths,0.7651006711409396,2.0,True
312,2,0.937972055474286,412,412 wavelengths,0.7718120805369127,2.0,True
312,3,0.879791576850657,338,338 wavelengths,0.7785234899328859,2.0,True
312,4,0.825219913727574,290,290 wavelengths,0.7785234899328859,2.0,True
312,5,0.7740332186973654,247,247 wavelengths,0.7718120805369127,2.0,True
312,6,0.7260215291469454,223,223 wavelengths,0.7718120805369127,2.0,True
312,7,0.6809879060125446,204,204 wavelengths,0.7785234899328859,2.0,True
312,8,0.6387476259557163,190,190 wavelengths,0.7785234899328859,2.0,True
312,9,0.5991274236470037,180,180 wavelengths,0.785234899328859,2.0,True
312,10,0.5619647810491933,163,163 wavelengths,0.7919463087248322,2.0,True
312,11,0.5271072607848689,158,158 wavelengths,0.7919463087248322,2.0,True
312,12,0.49441188085380394,139,139 wavelengths,0.8053691275167785,2.0,True
312,13,0.4637445281353502,133,133 wavelengths,0.7986577181208053,2.0,True
312,14,0.4349794082700673,119,119 wavelengths,0.7986577181208053,2.0,True
312,15,0.4079985296640637,114,114 wavelengths,0.8187919463087249,2.0,True
312,16,0.38269121949948826,105,105 wavelengths,0.8187919463087249,2.0,True
312,17,0.35895366976589616,96,96 wavelengths,0.825503355704698,2.0,True
312,18,0.33668851145035567,93,93 wavelengths,0.825503355704698,2.0,True
312,19,0.3158044151396677,90,90 wavelengths,0.8322147651006712,2.0,True
312,20,0.2962157163964089,88,88 wavelengths,0.825503355704698,2.0,True
312,21,0.2778420643721278,82,82 wavelengths,0.8322147651006712,2.0,True
312,22,0.2606080922163436,81,81 wavelengths,0.8322147651006712,2.0,True
312,23,0.24444310792939605,75,75 wavelengths,0.8187919463087249,2.0,True
312,24,0.22928080439105833,69,69 wavelengths,0.8187919463087249,2.0,True
312,25,0.2150589873754787,67,67 wavelengths,0.8187919463087249,2.0,True
312,26,0.20171932043679625,60,60 wavelengths,0.8120805369127517,2.0,True
312,27,0.18920708561897795,58,58 wavelengths,0.8120805369127517,2.0,True
312,28,0.17747095900833193,55,55 wavelengths,0.8187919463087249,2.0,True
312,29,0.1664628002080379,50,50 wavelengths,0.8120805369127517,2.0,True
312,30,0.15613745487113867,48,48 wavelengths,0.8187919463087249,2.0,True
312,31,0.14645256948200552,46,46 wavelengths,0.8120805369127517,2.0,True
312,32,0.13736841762652738,45,45 wavelengths,0.8187919463087249,2.0,True
312,33,0.12884773703840405,41,41 wavelengths,0.8187919463087249,2.0,True
312,34,0.12085557675312208,38,38 wavelengths,0.8187919463087249,2.0,True
312,35,0.11335915374265627,38,38 wavelengths,0.8187919463087249,2.0,True
312,36,0.10632771844282492,37,37 wavelengths,0.8187919463087249,2.0,True
312,37,0.09973242862170764,35,35 wavelengths,0.8120805369127517,2.0,True
312,38,0.09354623107174559,34,34 wavelengths,0.8187919463087249,2.0,True
312,39,0.08774375064023773,30,30 wavelengths,0.8053691275167785,2.0,True
312,40,0.082301186143047,30,30 wavelengths,0.8053691275167785,2.0,True
312,41,0.07719621273456559,26,26 wavelengths,0.8120805369127517,2.0,True
312,42,0.07240789033347075,24,24 wavelengths,0.8187919463087249,2.0,True
312,43,0.06791657772864225,21,21 wavelengths,0.7986577181208053,2.0,True
312,44,0.06370385201291369,20,20 wavelengths,0.7986577181208053,2.0,True
312,45,0.059752433014182364,17,17 wavelengths,0.8187919463087249,2.0,True
312,46,0.05604611241390222,17,17 wavelengths,0.8187919463087249,2.0,True
312,47,0.05256968726221077,16,16 wavelengths,0.8187919463087249,2.0,True
312,48,0.04930889761697621,16,16 wavelengths,0.8187919463087249,2.0,True
312,49,0.0462503680509663,16,16 wavelengths,0.8187919463087249,2.0,True
312,50,0.043381552787207116,14,14 wavelengths,0.8120805369127517,2.0,True
312,51,0.0406906842374829,13,13 wavelengths,0.8120805369127517,2.0,True
312,52,0.03816672473288696,13,13 wavelengths,0.8120805369127517,2.0,True
312,53,0.03579932124842725,13,13 wavelengths,0.8120805369127517,2.0,True
312,54,0.03357876293597159,12,12 wavelengths,0.8120805369127517,2.0,True
312,55,0.031495941291337044,12,12 wavelengths,0.8120805369127517,2.0,True
