Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
112,1,1.0,582,582 wavelengths,0.7785234899328859,2.0,True
112,2,0.937972055474286,388,388 wavelengths,0.785234899328859,2.0,True
112,3,0.879791576850657,315,315 wavelengths,0.7785234899328859,2.0,True
112,4,0.825219913727574,265,265 wavelengths,0.7718120805369127,2.0,True
112,5,0.7740332186973654,239,239 wavelengths,0.785234899328859,2.0,True
112,6,0.7260215291469454,224,224 wavelengths,0.785234899328859,2.0,True
112,7,0.6809879060125446,199,199 wavelengths,0.7919463087248322,2.0,True
112,8,0.6387476259557163,182,182 wavelengths,0.785234899328859,2.0,True
112,9,0.5991274236470037,171,171 wavelengths,0.8389261744966443,2.0,True
112,10,0.5619647810491933,161,161 wavelengths,0.8389261744966443,2.0,True
112,11,0.5271072607848689,148,148 wavelengths,0.8389261744966443,2.0,True
112,12,0.49441188085380394,141,141 wavelengths,0.8322147651006712,2.0,True
112,13,0.4637445281353502,136,136 wavelengths,0.825503355704698,2.0,True
112,14,0.4349794082700673,125,125 wavelengths,0.825503355704698,2.0,True
112,15,0.4079985296640637,115,115 wavelengths,0.825503355704698,2.0,True
112,16,0.38269121949948826,108,108 wavelengths,0.8187919463087249,2.0,True
112,17,0.35895366976589616,101,101 wavelengths,0.825503355704698,2.0,True
112,18,0.33668851145035567,92,92 wavelengths,0.825503355704698,2.0,True
112,19,0.3158044151396677,86,86 wavelengths,0.825503355704698,2.0,True
112,20,0.2962157163964089,82,82 wavelengths,0.825503355704698,2.0,True
112,21,0.2778420643721278,79,79 wavelengths,0.8322147651006712,2.0,True
112,22,0.2606080922163436,77,77 wavelengths,0.8322147651006712,2.0,True
112,23,0.24444310792939605,74,74 wavelengths,0.825503355704698,2.0,True
112,24,0.22928080439105833,69,69 wavelengths,0.8187919463087249,2.0,True
112,25,0.2150589873754787,68,68 wavelengths,0.8187919463087249,2.0,True
112,26,0.20171932043679625,64,64 wavelengths,0.8120805369127517,2.0,True
112,27,0.18920708561897795,60,60 wavelengths,0.8120805369127517,2.0,True
112,28,0.17747095900833193,58,58 wavelengths,0.8187919463087249,2.0,True
112,29,0.1664628002080379,52,52 wavelengths,0.8187919463087249,2.0,True
112,30,0.15613745487113867,48,48 wavelengths,0.8187919463087249,2.0,True
112,31,0.14645256948200552,44,44 wavelengths,0.825503355704698,2.0,True
112,32,0.13736841762652738,44,44 wavelengths,0.825503355704698,2.0,True
112,33,0.12884773703840405,43,43 wavelengths,0.825503355704698,2.0,True
112,34,0.12085557675312208,42,42 wavelengths,0.825503355704698,2.0,True
112,35,0.11335915374265627,39,39 wavelengths,0.825503355704698,2.0,True
112,36,0.10632771844282492,38,38 wavelengths,0.825503355704698,2.0,True
112,37,0.09973242862170764,35,35 wavelengths,0.825503355704698,2.0,True
112,38,0.09354623107174559,33,33 wavelengths,0.8322147651006712,2.0,True
112,39,0.08774375064023773,32,32 wavelengths,0.8322147651006712,2.0,True
112,40,0.082301186143047,31,31 wavelengths,0.8389261744966443,2.0,True
112,41,0.07719621273456559,29,29 wavelengths,0.8389261744966443,2.0,True
112,42,0.07240789033347075,29,29 wavelengths,0.8389261744966443,2.0,True
112,43,0.06791657772864225,29,29 wavelengths,0.8389261744966443,2.0,True
112,44,0.06370385201291369,27,27 wavelengths,0.8322147651006712,2.0,True
112,45,0.059752433014182364,26,26 wavelengths,0.8322147651006712,2.0,True
112,46,0.05604611241390222,24,24 wavelengths,0.825503355704698,2.0,True
112,47,0.05256968726221077,23,23 wavelengths,0.8187919463087249,2.0,True
112,48,0.04930889761697621,22,22 wavelengths,0.825503355704698,2.0,True
112,49,0.0462503680509663,22,22 wavelengths,0.825503355704698,2.0,True
112,50,0.043381552787207116,19,19 wavelengths,0.8187919463087249,2.0,True
112,51,0.0406906842374829,16,16 wavelengths,0.8389261744966443,2.0,True
112,52,0.03816672473288696,16,16 wavelengths,0.8389261744966443,2.0,True
112,53,0.03579932124842725,13,13 wavelengths,0.8322147651006712,2.0,True
112,54,0.03357876293597159,13,13 wavelengths,0.8322147651006712,2.0,True
112,55,0.031495941291337044,12,12 wavelengths,0.8322147651006712,2.0,True
112,56,0.029542312792132836,11,11 wavelengths,0.8322147651006712,2.0,True
112,57,0.027709863853101133,10,499.31 - 504.19 - 687.518 - 688.41 - 744.246 - 751.169 - 763.223 - 941.147 - 942.315 - 949.698,0.8120805369127517,2.0,True
112,58,0.025991077955205888,9,499.31 - 504.19 - 687.518 - 744.246 - 751.169 - 763.223 - 941.147 - 942.315 - 949.698,0.8120805369127517,2.0,True
112,59,0.024378904813636863,9,499.31 - 504.19 - 687.518 - 744.246 - 751.169 - 763.223 - 941.147 - 942.315 - 949.698,0.8120805369127517,2.0,True
112,60,0.022866731458258936,9,499.31 - 504.19 - 687.518 - 744.246 - 751.169 - 763.223 - 941.147 - 942.315 - 949.698,0.8120805369127517,2.0,True
112,61,0.02144835510788165,8,499.31 - 504.19 - 744.246 - 751.169 - 763.223 - 941.147 - 942.315 - 949.698,0.8120805369127517,2.0,True
112,62,0.020117957727082157,8,499.31 - 504.19 - 744.246 - 751.169 - 763.223 - 941.147 - 942.315 - 949.698,0.8120805369127517,2.0,True
112,63,0.018870082161216047,7,499.31 - 504.19 - 744.246 - 751.169 - 763.223 - 942.315 - 949.698,0.8187919463087249,2.0,True
112,64,0.017699609751724465,7,499.31 - 504.19 - 744.246 - 751.169 - 763.223 - 942.315 - 949.698,0.8187919463087249,2.0,True
112,65,0.01660173933991771,6,499.31 - 504.19 - 744.246 - 763.223 - 942.315 - 949.698,0.8120805369127517,2.0,True
112,66,0.015571967573110938,6,499.31 - 504.19 - 744.246 - 763.223 - 942.315 - 949.698,0.8120805369127517,2.0,True
112,67,0.01460607043232979,6,499.31 - 504.19 - 744.246 - 763.223 - 942.315 - 949.698,0.8120805369127517,2.0,True
112,68,0.013700085905814561,5,499.31 - 504.19 - 744.246 - 942.315 - 949.698,0.7986577181208053,2.0,True
112,69,0.012850297737251187,5,499.31 - 504.19 - 744.246 - 942.315 - 949.698,0.7986577181208053,2.0,True
112,70,0.012053220182066058,5,499.31 - 504.19 - 744.246 - 942.315 - 949.698,0.7986577181208053,2.0,True
112,71,0.011305583709256654,5,499.31 - 504.19 - 744.246 - 942.315 - 949.698,0.7986577181208053,2.0,True
112,72,0.010604321590108063,5,499.31 - 504.19 - 744.246 - 942.315 - 949.698,0.7986577181208053,2.0,True
112,73,0.009946557318784004,4,499.31 - 744.246 - 942.315 - 949.698,0.7986577181208053,2.0,True
112,74,0.009329592813192641,3,499.31 - 942.315 - 949.698,0.7986577181208053,2.0,True
112,75,0.008750897347728423,3,499.31 - 942.315 - 949.698,0.7986577181208053,2.0,True
112,76,0.008208097172493305,3,499.31 - 942.315 - 949.698,0.7986577181208053,2.0,True
112,77,0.007698965776416224,3,499.31 - 942.315 - 949.698,0.7986577181208053,2.0,True
112,78,0.007221414754331306,3,499.31 - 942.315 - 949.698,0.7986577181208053,2.0,True
112,79,0.006773485240552469,3,499.31 - 942.315 - 949.698,0.7986577181208053,2.0,True
112,80,0.006353339873805741,2,942.315 - 949.698,0.6912751677852349,2.0,True
112,81,0.0059592552605603095,2,942.315 - 949.698,0.6912751677852349,2.0,True
112,82,0.0055896149058437036,1,949.698,0.7046979865771812,2.0,True
112,83,0.005242902582543929,1,949.698,0.7046979865771812,2.0,True
112,84,0.00491769611200017,1,949.698,0.7046979865771812,2.0,True
112,85,0.004612661530370705,1,949.698,0.7046979865771812,2.0,True
112,86,0.004326547616848976,1,949.698,0.7046979865771812,2.0,True
112,87,0.0040581807612832055,1,949.698,0.7046979865771812,2.0,True
112,88,0.0038064601501470127,1,949.698,0.7046979865771812,2.0,True
112,89,0.003570353251114352,1,949.698,0.7046979865771812,2.0,True
112,90,0.003348891577717027,1,949.698,0.7046979865771812,2.0,True
112,91,0.003141166716711766,1,949.698,0.7046979865771812,2.0,True
112,92,0.0029463266018615484,1,949.698,0.7046979865771812,2.0,True
112,93,0.0027635720188466436,1,949.698,0.7046979865771812,2.0,True
112,94,0.0025921533269688104,1,949.698,0.7046979865771812,2.0,True
112,95,0.002431367384201443,1,949.698,0.7046979865771812,2.0,True
112,96,0.0022805546629725646,1,949.698,0.7046979865771812,2.0,True
112,97,0.0021390965448498454,1,949.698,0.7046979865771812,2.0,True
112,98,0.0020064127830307517,1,949.698,0.7046979865771812,2.0,True
112,99,0.001881959122229238,1,949.698,0.7046979865771812,2.0,True
112,100,0.001765225066195941,1,949.698,0.7046979865771812,2.0,True
