Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
8,1,1.0,570,570 wavelengths,0.7651006711409396,2.0,True
8,2,0.937972055474286,409,409 wavelengths,0.7651006711409396,2.0,True
8,3,0.879791576850657,315,315 wavelengths,0.7785234899328859,2.0,True
8,4,0.825219913727574,275,275 wavelengths,0.7785234899328859,2.0,True
8,5,0.7740332186973654,245,245 wavelengths,0.7785234899328859,2.0,True
8,6,0.7260215291469454,227,227 wavelengths,0.7651006711409396,2.0,True
8,7,0.6809879060125446,210,210 wavelengths,0.7718120805369127,2.0,True
8,8,0.6387476259557163,185,185 wavelengths,0.7718120805369127,2.0,True
8,9,0.5991274236470037,167,167 wavelengths,0.8120805369127517,2.0,True
8,10,0.5619647810491933,159,159 wavelengths,0.8120805369127517,2.0,True
8,11,0.5271072607848689,148,148 wavelengths,0.8120805369127517,2.0,True
8,12,0.49441188085380394,141,141 wavelengths,0.8187919463087249,2.0,True
8,13,0.4637445281353502,131,131 wavelengths,0.8187919463087249,2.0,True
8,14,0.4349794082700673,125,125 wavelengths,0.8120805369127517,2.0,True
8,15,0.4079985296640637,119,119 wavelengths,0.8120805369127517,2.0,True
8,16,0.38269121949948826,113,113 wavelengths,0.8120805369127517,2.0,True
8,17,0.35895366976589616,109,109 wavelengths,0.8053691275167785,2.0,True
8,18,0.33668851145035567,105,105 wavelengths,0.8120805369127517,2.0,True
8,19,0.3158044151396677,102,102 wavelengths,0.8120805369127517,2.0,True
8,20,0.2962157163964089,93,93 wavelengths,0.825503355704698,2.0,True
8,21,0.2778420643721278,86,86 wavelengths,0.825503355704698,2.0,True
8,22,0.2606080922163436,82,82 wavelengths,0.825503355704698,2.0,True
8,23,0.24444310792939605,78,78 wavelengths,0.825503355704698,2.0,True
8,24,0.22928080439105833,72,72 wavelengths,0.825503355704698,2.0,True
8,25,0.2150589873754787,67,67 wavelengths,0.8187919463087249,2.0,True
8,26,0.20171932043679625,64,64 wavelengths,0.8389261744966443,2.0,True
8,27,0.18920708561897795,61,61 wavelengths,0.8389261744966443,2.0,True
8,28,0.17747095900833193,60,60 wavelengths,0.8389261744966443,2.0,True
8,29,0.1664628002080379,55,55 wavelengths,0.8322147651006712,2.0,True
8,30,0.15613745487113867,51,51 wavelengths,0.8322147651006712,2.0,True
8,31,0.14645256948200552,47,47 wavelengths,0.8389261744966443,2.0,True
8,32,0.13736841762652738,45,45 wavelengths,0.8389261744966443,2.0,True
8,33,0.12884773703840405,40,40 wavelengths,0.8389261744966443,2.0,True
8,34,0.12085557675312208,39,39 wavelengths,0.8389261744966443,2.0,True
8,35,0.11335915374265627,35,35 wavelengths,0.8322147651006712,2.0,True
8,36,0.10632771844282492,31,31 wavelengths,0.825503355704698,2.0,True
8,37,0.09973242862170764,31,31 wavelengths,0.825503355704698,2.0,True
8,38,0.09354623107174559,29,29 wavelengths,0.8322147651006712,2.0,True
8,39,0.08774375064023773,29,29 wavelengths,0.8322147651006712,2.0,True
8,40,0.082301186143047,28,28 wavelengths,0.825503355704698,2.0,True
8,41,0.07719621273456559,28,28 wavelengths,0.825503355704698,2.0,True
8,42,0.07240789033347075,26,26 wavelengths,0.825503355704698,2.0,True
8,43,0.06791657772864225,23,23 wavelengths,0.825503355704698,2.0,True
8,44,0.06370385201291369,21,21 wavelengths,0.8187919463087249,2.0,True
8,45,0.059752433014182364,21,21 wavelengths,0.8187919463087249,2.0,True
8,46,0.05604611241390222,20,20 wavelengths,0.825503355704698,2.0,True
8,47,0.05256968726221077,18,18 wavelengths,0.825503355704698,2.0,True
8,48,0.04930889761697621,15,15 wavelengths,0.8187919463087249,2.0,True
8,49,0.0462503680509663,15,15 wavelengths,0.8187919463087249,2.0,True
8,50,0.043381552787207116,13,13 wavelengths,0.825503355704698,2.0,True
8,51,0.0406906842374829,12,12 wavelengths,0.8120805369127517,2.0,True
8,52,0.03816672473288696,11,11 wavelengths,0.7986577181208053,2.0,True
