Run,Iteration,Wavelengths,Cofficients
111,1,450.404,0.037651585206295975
111,1,451.403,0.04750651676970909
111,1,451.902,0.054548948420871685
111,1,452.9,0.07925987083190124
111,1,455.393,-0.004559218460629475
111,1,455.892,0.02413326017822096
111,1,456.39,0.05654951776351417
111,1,456.888,-0.042864526952652214
111,1,458.382,0.04021260026949421
111,1,459.377,0.05225546885844008
111,1,460.869,0.010834652373783386
111,1,462.36,0.08446434887188575
111,1,462.857,0.0668617081538783
111,1,463.85,0.03433285644138163
111,1,465.339,-0.03489154612558124
111,1,465.835,0.05017213456027062
111,1,466.331,0.08347513834768329
111,1,467.818,0.03234194853088867
111,1,472.769,-0.04332736836614472
111,1,475.24,-0.015834560317794368
111,1,475.734,-0.061875935549429786
111,1,476.721,-0.02853678719452529
111,1,477.215,-0.049259789917355114
111,1,477.708,-0.03270741703955284
111,1,479.188,-0.037113853400707615
111,1,481.652,-0.028731819193776143
111,1,485.588,-0.05154309759510683
111,1,489.027,-0.159217126087528
111,1,489.518,-0.0798389093815908
111,1,490.008,-0.09361193269173644
111,1,490.499,-0.10742723752799002
111,1,490.989,-0.12533779062518602
111,1,491.48,-0.07820216530654421
111,1,491.97,-0.1727768118996628
111,1,492.95,-0.09221799850171064
111,1,493.93,-0.05738626535552252
111,1,495.398,-0.02428608493397445
111,1,495.888,-0.03875672643376948
111,1,496.866,-0.012675667724957764
111,1,497.355,0.0621264201988441
111,1,497.844,-0.201400967555007
111,1,498.333,0.07756599897811392
111,1,498.821,-0.37184056906320245
111,1,499.31,-0.4843601847753372
111,1,499.798,-0.02251070436330113
111,1,500.287,-0.3063171273105851
111,1,500.775,0.16080504924761954
111,1,501.263,-0.1411707165909138
111,1,501.751,-0.28689343763532527
111,1,502.239,0.05076019024229652
111,1,502.727,-0.3434729529621188
111,1,503.215,-0.1471882040573812
111,1,503.702,0.07683249760469422
111,1,504.19,-0.5750840238534728
111,1,504.677,0.1236822839145054
111,1,505.164,0.2767132775977691
111,1,505.651,-0.1565934063700409
111,1,506.139,-0.2107396626567132
111,1,507.112,-0.11292539147958003
111,1,507.599,0.039303851729912166
111,1,508.086,-0.10278987366253191
111,1,509.545,-0.1723422500710456
111,1,511.003,-0.10370867361767579
111,1,512.946,-0.05451276247497282
111,1,515.371,-0.022066574471992464
111,1,515.856,-0.020628624192548444
111,1,516.341,-0.05101710201168137
111,1,517.31,-0.054369230861637814
111,1,521.182,-0.027585343202654353
111,1,522.149,-0.04114012532367369
111,1,522.633,-0.028634572390831798
111,1,524.082,-0.03793644075425811
111,1,524.565,-0.01843879019656786
111,1,526.978,-0.06195770350801141
111,1,527.46,-0.02951121664103089
111,1,527.942,-0.05999606438414508
111,1,528.906,-0.06445580003035625
111,1,529.388,-0.04644289655988226
111,1,531.314,-0.042430125944676884
111,1,531.795,-0.06326788613610887
111,1,533.238,-0.06763030115327683
111,1,534.2,-0.07049769422641507
111,1,534.681,-0.051853031769962796
111,1,537.082,-0.033615267988452484
111,1,539.481,-0.044135617114457466
111,1,539.96,-0.04209930757630377
111,1,540.44,-0.03254375302085623
111,1,540.919,-0.04215349410205463
111,1,541.877,-0.03954491737560751
111,1,544.749,-0.035917253330290486
111,1,546.183,-0.009412356738280964
111,1,547.139,-0.030376618789505504
111,1,552.387,-0.042817346887787495
111,1,556.197,-0.031962153824887526
111,1,559.049,-0.05091689095481769
111,1,559.524,-0.009494179754151927
111,1,561.423,-0.0234725220134561
111,1,563.32,-0.033090838388709264
111,1,563.794,-0.0115602731355335
111,1,564.742,-0.011942846570306127
111,1,566.163,-0.002238812475543532
111,1,569.002,-0.012164536346481035
111,1,576.554,-0.022379807947017615
111,1,577.496,-0.006818855106560713
111,1,583.139,-0.004570993530880479
