Run,Iteration,Wavelengths,Cofficients
50,1,450.903,0.04371763859357174
50,1,451.902,0.034585905888088554
50,1,455.393,-0.007312917167324542
50,1,462.36,0.054658095024959136
50,1,463.85,0.026655770271273083
50,1,464.843,0.024848556657062395
50,1,465.835,0.04014051670726123
50,1,466.331,0.05276219190628794
50,1,467.323,0.015942815252736386
50,1,467.818,0.03134760496985293
50,1,469.305,0.003906224098302175
50,1,472.274,-0.00199786992464798
50,1,472.769,-0.020803499129776908
50,1,473.263,-0.013867727728332297
50,1,473.758,-0.03626227107589308
50,1,474.252,-0.007626828798966636
50,1,474.746,0.025004282099301053
50,1,476.721,-0.016375649352997
50,1,477.708,-0.013298247585599802
50,1,480.667,-0.014965466441685286
50,1,481.652,0.002331372765101245
50,1,483.129,-0.02684474432402653
50,1,483.621,-0.04602122734996135
50,1,485.097,0.007859605764148792
50,1,486.08,0.003418093728314414
50,1,486.571,0.007396351048978292
50,1,487.063,-0.08013560960033363
50,1,488.536,-0.000629681889593836
50,1,490.008,-0.060068620860136784
50,1,490.499,-0.06546577622628029
50,1,490.989,-0.07328710404228236
50,1,491.48,-0.04769911191823745
50,1,492.95,-0.041719107185864565
50,1,494.419,-0.1031906107709504
50,1,495.398,-0.03767081366871564
50,1,496.377,0.035755093006834694
50,1,497.844,-0.10433162737783552
50,1,498.821,-0.23173482741264473
50,1,499.31,-0.2885633872319151
50,1,500.287,-0.2249736562328129
50,1,501.263,-0.13502856648764452
50,1,501.751,-0.15211170181277106
50,1,502.239,-0.131731659984129
50,1,502.727,-0.2589379306560442
50,1,503.215,-0.18673315543960728
50,1,504.19,-0.50754072420412
50,1,505.164,0.1643329908206749
50,1,505.651,-0.10920110186519873
50,1,506.139,-0.23783001550731553
50,1,507.112,-0.10583054683738978
50,1,507.599,-0.033294488588351746
50,1,508.086,-0.15206465439654793
50,1,509.545,-0.17791544505019696
50,1,510.031,-0.039098429840551806
50,1,510.517,-0.04484174246875196
50,1,511.003,-0.10285044317258718
50,1,511.489,-0.03931772469277117
50,1,512.946,-0.06337522012420897
50,1,513.916,-0.02828564305508956
50,1,514.401,-0.038669844384076904
50,1,515.371,-0.027979262331284893
50,1,515.856,-0.016541731028177263
50,1,516.341,-0.0377241147044534
50,1,517.795,-0.03143787008739766
50,1,521.182,-0.02431233353426904
50,1,521.666,-0.02078008122107093
50,1,522.149,-0.028488410373212446
50,1,525.048,-0.019364100755244334
50,1,525.53,-0.025825664090638578
50,1,526.013,-0.01742683300906116
50,1,526.978,-0.030573651054699003
50,1,527.46,-0.018018985168216074
50,1,528.424,-0.01376743167098309
50,1,530.351,-0.029145224140536337
50,1,530.833,-0.019896383410230943
50,1,531.314,-0.024448909950753998
50,1,533.238,-0.033059993576101725
50,1,533.719,-0.02108701682525497
50,1,534.2,-0.04137834917812815
50,1,534.681,-0.02355712745536343
50,1,536.122,-0.039376247382989484
50,1,537.082,-0.01558525141497663
50,1,539.481,-0.01593856348336745
50,1,539.96,-0.023163615032994186
50,1,540.44,-0.019303432711316848
50,1,540.919,-0.018519667567715094
50,1,541.877,-0.017790276537251952
50,1,542.356,-0.02800436669730737
50,1,543.792,-0.00887564798028556
50,1,544.27,-0.020660209475630933
50,1,546.661,-0.015450316141130509
50,1,547.616,-0.025186772441733313
50,1,548.571,-0.016088224106313997
50,1,550.003,-0.012491558713754458
50,1,552.387,-0.02136349808252728
50,1,555.245,-0.021546189698159027
50,1,555.721,-0.011115278610729097
50,1,558.099,-0.008653813420795886
50,1,561.423,-0.007132871499144307
50,1,564.742,-0.007272101773345201
50,1,565.216,-0.010099234087743299
50,1,565.69,-0.018457420072821338
50,1,569.947,-0.01893815569719636
50,1,570.892,-0.007994594664611658
50,1,578.437,-0.012371495416112415
50,1,583.609,-0.018279416848397897
50,1,585.486,-0.008879623146016147
50,1,589.704,-0.017359142941613313
50,1,595.781,-0.027756153750749076
50,1,596.715,-0.02111795001305779
50,1,602.306,-0.009624388677403261
50,1,602.771,-0.026838850145365297
50,1,606.954,-0.01539793371967732
50,1,609.738,-0.009526775768602952
50,1,610.202,0.022247863120207746
50,1,613.907,0.004506618005611376
50,1,616.219,0.031945053956541514
50,1,617.605,0.032345290421232464
50,1,618.067,0.018824298273359283
50,1,618.99,0.017201219021140322
50,1,620.375,0.028897548145985018
50,1,620.836,0.04213466119039528
50,1,621.297,0.05210704071335164
50,1,621.758,0.03434085418653799
50,1,622.219,0.030595174282907405
50,1,622.68,0.028044741773353827
50,1,623.601,0.03360841803533734
50,1,624.061,0.0420929746083211
50,1,625.902,0.05951844827659273
50,1,626.822,0.02945963361713805
50,1,627.282,0.060129167671664464
50,1,627.742,0.058756055611207676
50,1,628.201,0.050234481180322685
50,1,628.661,0.0502132043187892
50,1,629.579,0.029561362949080534
50,1,630.956,0.038834416712299466
50,1,631.415,0.015671987369474862
50,1,633.708,0.0649543654417504
50,1,634.166,0.025655106570233958
50,1,634.624,0.027828834590164598
50,1,635.082,0.04440371576669823
50,1,635.54,0.05660626046758572
50,1,636.455,0.03856267547349856
50,1,636.913,0.028021037667867187
50,1,640.113,0.015168111164247964
50,1,642.396,0.019684925731323497
50,1,643.309,-0.05117756960756623
50,1,643.765,-0.06671232873420316
50,1,644.221,-0.0448584975544238
50,1,644.676,-0.07733492711040404
50,1,646.043,-0.11807631781757585
50,1,646.499,-0.08398164194538402
50,1,647.409,-0.0710425584888632
50,1,648.319,-0.09490971887867411
50,1,649.229,-0.09868644016556347
50,1,650.139,-0.06755306998545992
50,1,650.593,-0.09139032254540712
50,1,651.047,-0.067383745500535
50,1,651.502,-0.08259767965075857
50,1,652.41,-0.06320154624113
50,1,652.864,-0.08146864728658522
50,1,653.772,-0.057351126127862036
50,1,654.225,-0.05459513012030098
50,1,655.133,-0.04873900162724436
50,1,656.492,-0.05608658756985594
50,1,656.946,-0.055703883101075005
50,1,657.399,0.011776811161873305
50,1,658.304,-0.0246808169402504
50,1,659.209,-0.016416871157522904
50,1,660.567,0.04347040969691795
50,1,661.923,0.005919268062018835
50,1,662.826,0.015883698080717157
50,1,663.278,0.00864555317798011
50,1,664.181,0.012041051506411672
50,1,664.632,0.01708615643617798
50,1,665.084,0.04345284378085375
50,1,665.535,0.027292172000779533
50,1,665.986,0.006714846138207451
50,1,666.888,-0.0024860064741615115
50,1,668.24,0.010599648790328212
50,1,668.69,0.014600473335073704
50,1,670.491,0.011054681737339426
50,1,671.391,0.016378348471978273
50,1,671.84,0.004250931636720901
50,1,673.638,0.005028835346881227
50,1,675.883,0.004628103370757674
50,1,679.022,0.015580733057379167
50,1,679.47,0.012927288982553081
50,1,679.918,0.01299931440311818
50,1,680.814,0.0058752693147478404
50,1,681.261,0.009450400531603089
50,1,683.051,0.019877615464433996
50,1,683.945,0.011114766278205155
50,1,684.392,0.02512727928125008
50,1,684.839,0.060240168637898786
50,1,685.286,0.061641035257944024
50,1,686.179,0.08337932144272457
50,1,686.625,0.06546121759354728
50,1,687.071,0.06109007528113068
50,1,687.518,0.1124560265186149
50,1,687.964,0.10385718112403405
50,1,688.41,0.11139612053487773
