Run,Iteration,Wavelengths,Cofficients
109,1,450.404,0.024516570927274245
109,1,450.903,0.046016246885864386
109,1,451.403,0.03538274271887456
109,1,451.902,0.03622973834875319
109,1,452.401,0.03689813071302681
109,1,452.9,0.05197378499144977
109,1,454.895,-0.006191846204019865
109,1,455.892,0.005708291157459634
109,1,456.888,-0.025007180508664708
109,1,457.386,0.03166607061863054
109,1,458.382,0.041110343312539314
109,1,458.879,0.026377856837692067
109,1,459.377,0.03747825882870181
109,1,463.353,-0.00932084995748443
109,1,464.346,0.01836330521664288
109,1,464.843,0.026378168856947864
109,1,466.331,0.055891057127511495
109,1,467.818,0.03335860971817999
109,1,468.314,0.039407876494448095
109,1,469.8,-0.01449905123178007
109,1,470.295,-0.0010752344740704554
109,1,472.769,-0.021297481749276648
109,1,473.758,-0.03777104900843558
109,1,474.746,0.026882177106561142
109,1,475.24,-0.006922285348720357
109,1,476.228,0.02260930877681963
109,1,476.721,-0.01683377479940745
109,1,477.215,-0.03939119922058583
109,1,477.708,-0.013330094187411512
109,1,478.202,-0.022340927817551592
109,1,478.695,0.013565951284457577
109,1,479.188,-0.0330932266949496
109,1,482.144,-0.003568113256487662
109,1,483.129,-0.02745768994285375
109,1,483.621,-0.04765484924309041
109,1,484.113,0.015134197024415388
109,1,485.588,-0.03860475872223163
109,1,487.063,-0.08346581453505762
109,1,488.536,0.000417779128418627
109,1,489.027,-0.08427255271026914
109,1,489.518,-0.02457840714430238
109,1,490.008,-0.061901930480676055
109,1,490.499,-0.06759671669413155
109,1,490.989,-0.07579599132764171
109,1,491.97,-0.10881822015057634
109,1,492.46,-0.013782076938570805
109,1,494.419,-0.10668126623322581
109,1,496.377,0.04086361890092678
109,1,496.866,-0.013562366323497641
109,1,497.844,-0.10637995719723882
109,1,498.821,-0.2392996462651993
109,1,499.31,-0.29871272197157944
109,1,499.798,-0.06328395854445364
109,1,500.287,-0.23001892269381402
109,1,500.775,0.11076493541622029
109,1,501.263,-0.13444512998229743
109,1,501.751,-0.15145108505899574
109,1,502.239,-0.1289318350896793
109,1,502.727,-0.26322134946252607
109,1,503.215,-0.18680279692009974
109,1,503.702,-0.018541913078887737
109,1,504.19,-0.5258675792529622
109,1,504.677,0.012147721322357115
109,1,505.164,0.18076621694048547
109,1,505.651,-0.10692361581863612
109,1,506.139,-0.24278432497591218
109,1,507.112,-0.10553694550081866
109,1,508.086,-0.15572935895764173
109,1,509.545,-0.18440518613286797
109,1,510.031,-0.03849785082204959
109,1,511.003,-0.10616791541473271
109,1,511.489,-0.03971235744289122
109,1,512.46,-0.09326401278595452
109,1,512.946,-0.06530514955879967
109,1,513.431,0.02153740206805119
109,1,513.916,-0.02848341732313166
109,1,514.401,-0.03963458116551621
109,1,515.371,-0.02864091751267139
109,1,517.31,-0.044562451806528874
109,1,517.795,-0.032602126569438096
109,1,519.731,-0.0010967431384675322
109,1,521.666,-0.02156402557835445
109,1,524.082,-0.026507710316386893
109,1,525.53,-0.026851232357726337
109,1,526.013,-0.018025130399219998
109,1,526.978,-0.03184875500685407
109,1,527.942,-0.04120664503554783
109,1,528.424,-0.014156808658664302
109,1,529.388,-0.028009660797586818
109,1,533.238,-0.0344568404983356
109,1,534.681,-0.024448938509766018
109,1,535.161,-0.027944802219230066
109,1,536.122,-0.041135122254638834
109,1,537.082,-0.016115513225514966
109,1,539.96,-0.024044226268924114
109,1,541.877,-0.01846191531518615
109,1,542.356,-0.029161822831949125
109,1,542.835,-0.029041682311974487
109,1,543.792,-0.009089471781530283
109,1,545.705,-0.008110036077064068
109,1,547.139,-0.016796003172474632
109,1,550.003,-0.012859609234160983
109,1,551.434,-0.01825578257257224
109,1,552.864,-0.01515697762160363
109,1,553.34,-0.0015281509735274646
109,1,553.817,-0.021650086433692324
109,1,555.721,-0.01138752960506015
109,1,557.623,-0.004708494454983019
109,1,563.32,-0.0174892514890542
109,1,569.947,-0.019626782121218152
109,1,571.365,-0.010838201795486373
109,1,572.309,-0.015279217629976794
109,1,574.668,-0.0011612899356922008
109,1,581.73,-0.006275392407751217
109,1,583.609,-0.018874959325707208
109,1,584.548,-0.014978713106318549
109,1,585.017,-0.008158366769637002
109,1,589.236,-0.004798009583339189
109,1,594.847,-0.007103356225730413
109,1,595.781,-0.02885259925266631
109,1,596.248,-0.023066466009176948
109,1,596.715,-0.021897465219328286
109,1,597.181,-0.020119537664490313
109,1,599.046,-0.016553618082723917
109,1,599.978,-0.014044501177827639
109,1,601.375,-0.018872242924868447
109,1,610.202,0.023763408204202256
109,1,612.518,0.012697341040709915
109,1,612.981,0.028025752779643004
109,1,618.529,0.024179800232483662
109,1,620.375,0.03108417384148885
109,1,620.836,0.04506941332654701
109,1,621.297,0.0554863525207205
109,1,621.758,0.036781090613336447
109,1,623.14,0.029177953778813007
109,1,624.522,0.03880410255318365
109,1,625.902,0.06333420481944567
109,1,627.282,0.06410389204497308
109,1,628.201,0.053588947161570026
109,1,629.12,0.07188944156991045
109,1,630.038,0.06561951487432965
109,1,631.874,0.034868675985959566
109,1,632.332,0.03652900291153582
109,1,634.166,0.027493416289253596
109,1,634.624,0.029927247619576606
109,1,635.54,0.06011345509360303
109,1,635.998,0.005038028765980784
109,1,636.455,0.04113639312785885
109,1,636.913,0.030033540731746203
109,1,637.37,0.019899856659490185
109,1,639.656,8.084010743362025e-05
109,1,642.396,0.021845326729401395
109,1,644.221,-0.04593067180316779
109,1,644.676,-0.08010195966282727
109,1,645.132,-0.07428604069715668
109,1,645.588,-0.04894799507329451
109,1,646.043,-0.12279380428950999
109,1,647.409,-0.0729532795684878
109,1,648.319,-0.0981671492614402
109,1,649.684,-0.12781895671493868
109,1,650.139,-0.06954328780421239
109,1,651.502,-0.08556457470299784
109,1,652.41,-0.06515583562261291
109,1,653.772,-0.05898473079323097
109,1,654.225,-0.05636924955281517
109,1,655.133,-0.05008772449487209
109,1,656.039,-0.043801606575230856
109,1,656.946,-0.05768674308670693
109,1,657.851,0.01322303529805145
109,1,658.757,0.03370664488284143
109,1,660.114,0.01305623234477046
109,1,660.567,0.046163974505558675
109,1,662.375,0.027546752352434933
109,1,663.73,0.004196449619282883
109,1,665.084,0.0454031950258359
109,1,665.535,0.028377455917345754
109,1,666.437,0.00981217261530942
109,1,668.69,0.014457910177610809
109,1,669.14,0.013216767229308448
109,1,669.591,0.006841121686492074
109,1,672.74,0.00829631287443566
109,1,673.189,0.009491005366411787
109,1,674.986,0.002695171039557058
109,1,676.781,0.009445899518437887
109,1,677.229,-0.0004729894246926691
109,1,677.678,-0.004897419225688878
109,1,678.126,0.009954900475024892
109,1,679.918,0.010024785861351346
109,1,680.814,0.002193161746019028
109,1,681.709,0.015627589302044987
109,1,682.156,0.012124843492329717
109,1,682.604,0.0269108885708937
109,1,683.051,0.01595786685595008
109,1,683.498,0.02563685527141023
109,1,683.945,0.006228063435730488
109,1,684.392,0.02049048888976785
109,1,684.839,0.0570805811723266
109,1,685.286,0.05825636312415836
109,1,685.732,0.011480247778640911
109,1,686.179,0.08040210723263619
109,1,686.625,0.06097432550664903
109,1,687.071,0.05610331904519344
109,1,687.518,0.11006537312869234
109,1,687.964,0.10089855334086888
109,1,688.41,0.10927071169151502
109,1,688.856,0.10920621915665382
109,1,689.301,0.12884522296769724
109,1,689.747,0.08079401301998128
109,1,690.193,0.09823944161881266
109,1,690.638,0.0549270606038911
109,1,691.084,0.0566634319600938
109,1,691.529,0.06641125826632403
109,1,691.974,0.08260984605522143
109,1,692.419,0.06999066694240773
109,1,692.864,0.0826158169114372
109,1,693.309,0.04793529772379128
109,1,693.754,0.04926503661689623
109,1,694.643,0.03502878512188983
109,1,695.088,0.039386331140580294
109,1,695.532,0.03491946973557916
109,1,696.865,0.024416628280967464
109,1,698.197,0.028834418094106317
109,1,698.64,0.024267427509446993
109,1,703.515,0.021889917915368064
109,1,704.399,0.017033275138772803
109,1,705.284,0.012723258510929139
109,1,710.142,0.024788312150893475
109,1,715.428,0.02836783925152818
109,1,715.868,0.037062948131778926
109,1,718.065,0.0374633098266689
109,1,718.944,0.01213499875589879
109,1,719.383,0.03538184945064425
109,1,721.138,-0.06615788948468083
109,1,721.576,0.02033472473550223
109,1,727.706,-0.0621797207312574
109,1,729.017,-0.0972936503969761
109,1,729.89,0.06645870992806094
109,1,730.764,0.05279472513135627
109,1,731.2,-0.07836939892953848
109,1,732.072,0.09515717616639661
109,1,732.509,0.09705110659527438
109,1,733.816,0.06874651324855122
109,1,734.688,0.021102888737498618
109,1,735.559,0.11707055526514093
109,1,735.994,0.043772390257384795
109,1,736.429,0.061151889343254856
109,1,736.864,0.13079317530836573
109,1,737.734,0.23070156325564986
109,1,738.169,-0.059356853115874
109,1,738.604,0.041319275669655535
109,1,739.907,-0.06513402962669022
109,1,740.776,0.11175809308673139
109,1,741.644,0.1716390393753754
109,1,742.078,0.17963143207485033
109,1,742.512,-0.012226122749761951
109,1,742.946,0.17156406082173745
109,1,743.379,0.023230571362862676
109,1,743.813,-0.09560007084820489
109,1,744.246,-0.08013480303217427
109,1,745.113,-0.13294698070240252
109,1,745.546,0.02709263902586545
109,1,745.979,0.08821615085297498
109,1,747.278,0.07094769965826266
109,1,748.576,0.09171813458526121
109,1,749.008,0.19813862954339856
109,1,749.873,-0.08572400102311016
109,1,750.305,0.14631686109536526
109,1,750.737,0.01967118367428016
109,1,751.169,-0.17649257128329962
109,1,751.601,0.021124296501210383
109,1,752.032,-0.035588869222600274
109,1,752.464,-0.1585703812349064
109,1,752.896,-0.22362200659388493
109,1,753.327,-0.07435767791616553
109,1,753.758,-0.11432709059150728
109,1,754.621,-0.1547120533052787
109,1,755.052,-0.12822151356459427
109,1,755.483,0.0742319716978477
109,1,755.914,0.15248170168418002
109,1,756.775,0.15405635876987678
109,1,757.206,0.04300417810746846
109,1,758.066,0.032496212205679165
109,1,758.927,0.22700831250469047
109,1,759.787,0.05561820540855997
109,1,760.647,0.02278318787545732
109,1,761.076,-0.16592405371508778
109,1,761.506,-0.08066197718073774
109,1,762.365,0.09882522463623862
109,1,763.223,0.2031578355597354
109,1,763.653,0.08914462904672109
109,1,764.082,-0.14523608862534879
109,1,764.51,0.08179277991081665
109,1,765.368,-0.0022767924368277113
109,1,766.225,0.10149561722197142
109,1,767.938,-0.11419935127094688
109,1,768.367,-0.14221830740120536
109,1,768.795,-0.19317839372629167
109,1,769.222,0.12542993292953092
109,1,769.65,0.11779495978096088
109,1,770.078,-0.07839497636213771
109,1,771.36,0.16084910942350616
109,1,772.215,-0.03784372127465742
109,1,772.642,0.04825999007654935
109,1,773.069,0.05294785425479714
109,1,773.496,-0.12895302193510333
109,1,775.203,-0.1217870683106996
109,1,776.055,-0.15948340334105918
109,1,776.482,-0.10504872817089977
109,1,776.908,-0.1581753844544162
109,1,777.334,-0.07996877445357553
109,1,777.76,0.021563707380509126
109,1,778.186,0.018044055727821397
109,1,778.611,0.06643159631302081
109,1,779.888,0.047229343364919525
109,1,780.314,-0.13345382903427694
109,1,780.739,-0.040782831890771705
109,1,781.164,0.025999357533030804
109,1,782.014,0.014130542335967314
109,1,782.864,0.051059521780613154
109,1,784.138,-0.0412821176322855
109,1,784.562,-0.12333628617520423
109,1,785.835,-0.17062652131985692
109,1,786.259,-0.11960420369406807
109,1,787.531,-0.06634236467982556
109,1,787.954,-0.03399713409473133
109,1,789.648,0.032566466559471964
109,1,790.071,-0.21699148075542515
109,1,790.495,0.037818126968694944
109,1,792.186,-0.07012160979900785
109,1,792.609,-0.03244724459652247
109,1,793.454,-0.07101198904958787
109,1,794.721,-0.0404957500422941
109,1,795.143,0.09637951677701234
109,1,795.565,-0.15083363680009249
109,1,796.408,-0.08864300728485615
109,1,796.83,-0.08767226151736157
109,1,797.673,0.09919537861199564
109,1,798.094,0.06115128210588759
109,1,798.516,0.06816638897155021
109,1,799.358,-0.13366707900004995
109,1,799.779,-0.08567820810076157
109,1,801.042,-0.07674213089172101
109,1,801.883,-0.040569620377312626
109,1,802.303,-0.09808541208790691
109,1,803.144,-0.0869437838533144
109,1,803.564,-0.022688305862906766
109,1,804.404,0.035020430480516736
109,1,804.824,0.042331559437152846
109,1,805.244,-0.032234175266263654
109,1,805.664,0.07424028454343212
109,1,806.084,0.06125378053910754
109,1,806.503,0.052153223374543534
109,1,807.761,-0.08735572502608577
109,1,808.18,-0.050881789732076764
109,1,808.599,-0.11117683553378194
109,1,809.856,-0.11649803371627157
109,1,810.693,-0.07224282632217506
109,1,811.949,-0.02241223996017758
109,1,812.367,0.08340575042757743
109,1,812.785,0.02621369492944779
109,1,813.203,0.048549994318485536
109,1,813.621,-0.030856868803303638
109,1,814.457,-0.028494288730057018
109,1,817.378,0.15434940896226512
109,1,817.795,0.016761844826033722
109,1,818.212,-0.026537486964748162
109,1,819.462,-0.09417314514931013
109,1,820.712,-0.06079603033433845
109,1,821.128,-0.08698975191450355
109,1,821.96,-0.013836743511375335
109,1,823.624,0.05767831423938942
109,1,824.87,-0.10236068396768139
109,1,825.701,0.03708565471103082
109,1,826.116,-0.10541749330203184
109,1,826.946,-0.04569077695623296
109,1,827.776,-0.016262796836979582
109,1,828.19,-0.02836493034481393
109,1,828.605,-0.08185133274155205
109,1,829.434,0.012950650765838009
109,1,829.848,-0.02441902905734491
109,1,831.919,-0.01714774471076425
109,1,833.16,-0.05519647657723007
109,1,833.573,-0.04814237764415187
109,1,833.987,0.060053548366211115
109,1,835.639,0.006642009298432622
109,1,836.052,-0.08220196395963555
109,1,836.465,-0.02478099428475978
109,1,836.878,-0.017028513484444396
109,1,838.116,-0.04547598556606147
109,1,839.352,-0.03081951608528152
109,1,839.765,-0.027623643268861835
109,1,841.0,-0.10717352777681116
109,1,843.881,0.02476302045724191
109,1,844.703,0.05878087722320964
109,1,847.577,-0.014917731727927375
109,1,848.398,-0.04977301055291513
109,1,848.808,-0.021058443266095676
109,1,849.628,-0.07443071349037367
109,1,850.038,-0.015119218917907719
109,1,850.448,-0.04688908338877292
109,1,851.267,0.009970258379261689
109,1,852.086,-0.0008167500912621632
109,1,852.495,-0.058002828286410825
109,1,853.313,-0.09318559505959355
109,1,854.54,-0.0763915506184919
109,1,854.949,-0.12084365842108945
109,1,856.174,-0.08843474468460459
109,1,856.991,-0.0705024105230899
109,1,857.807,-0.04884771606956142
109,1,860.254,-0.05332410649879798
109,1,860.661,0.09321359661135017
109,1,861.476,-0.023978795758186226
109,1,862.29,-0.10602588861968114
109,1,863.511,-0.02918875260872675
109,1,863.918,-0.04630681334902981
109,1,865.138,-0.1299221443752195
109,1,865.544,-0.09477023232903822
109,1,865.95,-0.004602353000323366
109,1,867.169,-0.015342945980564042
109,1,868.386,-0.02132651216377174
109,1,868.792,-0.04127419268080031
109,1,869.197,-0.011431476345787154
109,1,870.819,-0.08186655336836307
109,1,871.224,-0.04917763111916258
109,1,871.629,-0.061079284046697525
109,1,872.439,-0.05667024072157941
109,1,873.248,-0.03266226877724925
109,1,874.462,0.02939795601708802
109,1,875.27,-0.021287901215490262
109,1,875.674,0.07108901325455844
109,1,876.078,-0.0008297981413565897
109,1,877.29,-0.015984010127944995
109,1,878.097,-0.06318091644060896
109,1,878.501,-0.09391997001155
109,1,878.904,-0.050855512712906545
109,1,879.308,-0.02802061051733988
109,1,880.114,-0.026582247947729197
109,1,880.92,0.05693838657627623
109,1,881.323,0.0031019834013960522
109,1,881.726,0.04684693451992526
109,1,882.531,-0.0008983329561626839
109,1,883.336,0.055844691822829896
109,1,884.141,-0.025031833610847525
109,1,886.954,-0.03961530587609529
109,1,888.158,-0.03800770710062071
109,1,890.164,0.07412786313587588
109,1,890.565,-0.022156047266995084
109,1,890.965,-0.015725391599531315
109,1,891.366,0.051824564478488155
109,1,891.767,0.0607317080303944
109,1,892.567,0.0072881716932365476
109,1,894.568,-0.035994691902798345
109,1,894.968,-0.04508535983355497
109,1,895.767,-0.00916344917101929
109,1,896.167,-0.003946551594525194
109,1,896.566,-0.05051694030186568
109,1,896.966,0.020029198534611208
109,1,898.563,0.04471224944965251
109,1,898.962,0.04378262189223044
109,1,901.354,-0.008949090515701053
109,1,901.752,-0.05845801896038689
109,1,902.15,-0.09211144261202313
109,1,903.742,-0.04708148101440383
109,1,904.936,0.0893362704008232
109,1,905.333,-0.06383871038232015
109,1,905.731,-0.011694763419510727
109,1,906.525,0.03985219149898028
109,1,907.32,0.04760399236234474
109,1,907.717,0.0643586311050233
109,1,908.907,0.1241394589666645
109,1,909.304,0.013865648559497203
109,1,909.701,-0.0006519484129242789
109,1,910.097,0.04886466908140021
109,1,911.286,-0.026347766020425437
109,1,911.682,0.09884443678894468
109,1,912.078,0.08032631192614101
109,1,912.474,0.10137418564094479
109,1,914.058,-0.029553535984767655
109,1,914.453,-0.02257726892923969
109,1,914.849,-0.02526162739051744
109,1,915.244,-0.034878728680571014
109,1,915.639,0.0488266598717176
109,1,916.034,-0.057092680623154084
109,1,916.43,0.039504668798364624
109,1,917.614,0.06167867995494957
109,1,918.404,-0.04019998826742246
109,1,922.74,-0.016672322545001846
109,1,924.314,0.04807465838542641
109,1,924.707,0.01560650498232401
109,1,925.1,0.06392270202821623
109,1,925.493,0.10396447484481142
109,1,926.672,0.10487509705646475
109,1,928.635,0.08481940920084198
109,1,929.027,0.07985246458048503
109,1,929.42,0.045569932632144754
109,1,929.812,0.056098230011866826
109,1,930.204,0.13148416899010118
109,1,930.988,0.09343149958693608
109,1,931.771,0.07226927560936265
109,1,933.337,0.06884172261813976
109,1,933.729,0.12038247031826624
109,1,934.12,0.0051860364742886715
109,1,934.511,0.07226496851425164
109,1,936.465,0.08973955446179523
109,1,937.246,0.13601254740010102
109,1,938.027,0.09957302223179647
109,1,938.417,0.02506850128752408
109,1,938.808,0.10296190541528215
109,1,939.588,0.15641328137137697
109,1,939.978,0.11684017801832604
109,1,940.368,0.03690819504336028
109,1,940.757,0.08713014487953309
109,1,941.147,0.20564251064730532
109,1,941.537,0.19450685062634496
109,1,941.926,0.18577064691394576
109,1,942.315,0.22548860182930833
109,1,942.705,0.07649758779417323
109,1,943.094,0.0731413323869448
109,1,943.483,0.08940725963644287
109,1,943.872,0.04976624726852904
109,1,944.261,0.10733531692471178
109,1,944.65,0.0800537902209098
109,1,945.039,0.15943310055307452
109,1,945.428,0.20464943099154095
109,1,945.816,0.08698336771281114
109,1,946.205,0.15337009396062878
109,1,946.593,0.1423577457660712
109,1,946.982,0.2275860656920587
109,1,947.37,0.18176967223334128
109,1,947.758,0.17275318980701218
109,1,948.146,0.15123376437686467
109,1,948.534,0.23058447368103327
109,1,948.922,0.10722668387728611
109,1,949.31,0.07154042924103214
109,1,949.698,0.2417436167179852
109,2,450.404,0.02802533481064048
109,2,451.403,0.040511584248231154
109,2,452.9,0.0589000917399859
109,2,454.895,-0.006232079666748747
109,2,457.386,0.03645713213889819
109,2,458.382,0.046859180762548636
109,2,458.879,0.030416607976138026
109,2,459.377,0.042803214740160855
109,2,464.346,0.021844734745854317
109,2,464.843,0.030512889417048928
109,2,466.331,0.06409938769071395
109,2,467.818,0.038582057908145465
109,2,472.769,-0.022514589042578727
109,2,473.758,-0.04121351132147773
109,2,474.746,0.03168767545713779
109,2,476.721,-0.017648504083070594
109,2,477.215,-0.04256030642789563
109,2,477.708,-0.013212025636322101
109,2,483.129,-0.028785961241212757
109,2,483.621,-0.051654703608753384
109,2,484.113,0.0188175154566736
109,2,485.588,-0.041393151783231115
109,2,487.063,-0.09173469114733768
109,2,489.027,-0.09215707544569263
109,2,489.518,-0.02512640872609819
109,2,490.008,-0.066731650652435
109,2,490.989,-0.08228506405202345
109,2,491.97,-0.11919925763463728
109,2,494.419,-0.11619046983841225
109,2,496.377,0.05063885408301125
109,2,496.866,-0.01060369873989131
109,2,497.844,-0.1135086677411448
109,2,498.821,-0.2623729236713688
109,2,499.31,-0.3280484631757019
109,2,499.798,-0.0650146176798781
109,2,500.287,-0.2502313184061643
109,2,500.775,0.13210385665122906
109,2,501.263,-0.14243233484770979
109,2,501.751,-0.16229870114265546
109,2,502.239,-0.1367892544870011
109,2,502.727,-0.28811537826616673
109,2,503.215,-0.20286922347378403
109,2,504.19,-0.5841289385781343
109,2,505.164,0.2058010914430144
109,2,505.651,-0.11786825046868186
109,2,506.139,-0.270824578589724
109,2,507.112,-0.11796119207838883
109,2,508.086,-0.17595999877401367
109,2,509.545,-0.208528134637558
109,2,511.003,-0.1208752423276074
109,2,512.46,-0.10676287562129645
109,2,512.946,-0.07541502373706135
109,2,513.431,0.021881224391006995
109,2,514.401,-0.04693251004989735
109,2,519.731,-0.003497885494823923
109,2,526.013,-0.0222685431490186
109,2,526.978,-0.037774649937068715
109,2,527.942,-0.048199500905072565
109,2,533.238,-0.040615048985793024
109,2,535.161,-0.033290245703942685
109,2,536.122,-0.04805129568102578
109,2,542.356,-0.0346045776583144
109,2,542.835,-0.0344525756642962
109,2,543.792,-0.012125894458481825
109,2,547.139,-0.02072406418204912
109,2,550.003,-0.01626636050776493
109,2,563.32,-0.021460939316743144
109,2,595.781,-0.034452928545013056
109,2,596.248,-0.0279907073216996
109,2,610.202,0.024737338011483284
109,2,612.981,0.0295954271577072
109,2,620.375,0.03327857738197435
109,2,620.836,0.04907896486416781
109,2,621.297,0.060735775280421456
109,2,623.14,0.03134843722573063
109,2,624.522,0.04204805445048947
109,2,625.902,0.06956766322268096
109,2,627.282,0.07036377744159274
109,2,628.201,0.05876233833421381
109,2,629.12,0.07923446201860397
109,2,630.038,0.07213969836332339
109,2,631.874,0.037750071800871726
109,2,632.332,0.039588980406929986
109,2,634.624,0.032276766564554485
109,2,635.54,0.0660617714017937
109,2,636.913,0.032513448463889864
109,2,639.656,-0.0007668444333439746
109,2,642.396,0.02434861901801113
109,2,645.132,-0.08250706450103544
109,2,645.588,-0.053640024525375384
109,2,646.043,-0.13637211831808685
109,2,647.409,-0.07970806798906135
109,2,648.319,-0.1072861988245316
109,2,649.684,-0.14022631582510434
109,2,650.139,-0.07443578294661217
109,2,651.502,-0.09212402071188906
109,2,652.41,-0.0691429824942715
109,2,654.225,-0.058951025718429396
109,2,655.133,-0.051821442817140385
109,2,657.851,0.01950034292718013
109,2,658.757,0.04263454249124292
109,2,660.114,0.019453862462955544
109,2,660.567,0.05652377895094465
109,2,665.084,0.05464315051377736
109,2,665.535,0.035477644232756574
109,2,669.591,0.010407961404463125
109,2,672.74,0.011640483929387102
109,2,674.986,0.0051926401575419666
109,2,676.781,0.012552193311842014
109,2,678.126,0.012973179790465614
109,2,682.156,0.015205479363698223
109,2,682.604,0.03175649498065293
109,2,683.051,0.01945645820151979
109,2,683.945,0.008587472154715003
109,2,684.839,0.06563362266270986
109,2,685.286,0.06697439725020299
109,2,686.179,0.09169528530951586
109,2,686.625,0.06982635790499193
109,2,687.071,0.06430747234952565
109,2,687.518,0.12467984918179324
109,2,687.964,0.11402672986660747
109,2,688.41,0.12301088327194512
109,2,688.856,0.12234825408803504
109,2,689.301,0.14404101543352543
109,2,689.747,0.08963918661373471
109,2,690.193,0.10888043514074452
109,2,690.638,0.06015520949034793
109,2,691.084,0.06204537463505618
109,2,691.529,0.07257582489077581
109,2,691.974,0.09065942308992431
109,2,692.419,0.07641758181495036
109,2,692.864,0.09058726896953112
109,2,693.309,0.051570933563157575
109,2,693.754,0.053031608825566054
109,2,694.643,0.03698778623267026
109,2,695.088,0.04188923471278221
109,2,695.532,0.03684926844412512
109,2,696.865,0.024966537921167355
109,2,698.197,0.029838837109626114
109,2,703.515,0.021866111618903082
109,2,710.142,0.02459869721969441
109,2,715.428,0.028334489124590422
109,2,718.944,0.010092157078806719
109,2,719.383,0.036022182179234544
109,2,721.138,-0.07806473992495697
109,2,721.576,0.01905914004545111
109,2,729.017,-0.11219639059159826
109,2,730.764,0.05675259872169879
109,2,731.2,-0.09011811375505256
109,2,732.072,0.10498381371471086
109,2,732.509,0.10746717289525635
109,2,733.816,0.07583268917515734
109,2,734.688,0.022928117232279707
109,2,735.559,0.13180165220038484
109,2,735.994,0.04975736330720778
109,2,736.429,0.06898636920527816
109,2,736.864,0.14704433978072146
109,2,737.734,0.2602301688161882
109,2,738.169,-0.06519550753225084
109,2,738.604,0.047931738090370435
109,2,739.907,-0.07048171321997439
109,2,740.776,0.12860051623718266
109,2,741.644,0.19565025668047936
109,2,742.078,0.20531214637504164
109,2,742.512,-0.009941276102319315
109,2,742.946,0.19686471124368216
109,2,743.379,0.03115043670348791
109,2,744.246,-0.08537393197733786
109,2,745.113,-0.14311329509733106
109,2,745.546,0.03679462874820942
109,2,745.979,0.10490299232038926
109,2,747.278,0.08622935628479673
109,2,748.576,0.10948629529478077
109,2,749.008,0.2292567443516208
109,2,750.305,0.17197466798516142
109,2,750.737,0.030078312833687563
109,2,751.169,-0.19026761069107925
109,2,751.601,0.03200824700964607
109,2,752.032,-0.03191751660999578
109,2,752.464,-0.16998354776807814
109,2,752.896,-0.24190566369798766
109,2,753.758,-0.11975349182344217
109,2,754.621,-0.1651736225885124
109,2,755.052,-0.13555631243818353
109,2,755.483,0.09160006971645139
109,2,755.914,0.1790946731110799
109,2,756.775,0.18139016770811814
109,2,757.206,0.05657195910266136
109,2,758.066,0.04505176563587096
109,2,758.927,0.262541366239948
109,2,759.787,0.07044620441174858
109,2,760.647,0.03382964464360812
109,2,761.076,-0.17777383131644822
109,2,762.365,0.11900934247050772
109,2,763.223,0.23609202025063825
109,2,763.653,0.10793183789427194
109,2,764.082,-0.15477318947117488
109,2,764.51,0.09929881350428288
109,2,766.225,0.12233781308942908
109,2,767.938,-0.11989685923732185
109,2,768.367,-0.15155369297307275
109,2,768.795,-0.2085982758490268
109,2,769.222,0.1481887554772064
109,2,769.65,0.13976740530208262
109,2,770.078,-0.07997747765257653
109,2,771.36,0.18769387411399255
109,2,772.642,0.06192281307318943
109,2,773.069,0.0668470629559073
109,2,773.496,-0.13740740485190125
109,2,775.203,-0.12957103608917464
109,2,776.055,-0.17151980708459091
109,2,776.482,-0.11046526132169832
109,2,776.908,-0.1701241121430517
109,2,777.334,-0.08220242137035154
109,2,778.186,0.027881736973269015
109,2,779.888,0.05954088796183682
109,2,780.314,-0.14253036331466223
109,2,780.739,-0.03900667123484273
109,2,781.164,0.03642403121822042
109,2,782.864,0.06438971730112854
109,2,784.138,-0.03992901984536956
109,2,784.562,-0.13136952920840714
109,2,785.835,-0.1849231999305337
109,2,786.259,-0.12795239150149443
109,2,789.648,0.04298551977167195
109,2,790.071,-0.23700006200242466
109,2,792.186,-0.07196230575526365
109,2,792.609,-0.030341562317694512
109,2,793.454,-0.07334189569217474
109,2,795.143,0.11426603976369215
109,2,795.565,-0.1631233376061959
109,2,796.408,-0.09339846629003178
109,2,796.83,-0.0925439093298833
109,2,797.673,0.11731846896282369
109,2,798.516,0.08246184091091213
109,2,799.358,-0.14417162499383274
109,2,799.779,-0.09039978681591809
