Run,Iteration,Wavelengths,Cofficients
406,1,451.403,0.03414370658973687
406,1,451.902,0.03519332736147167
406,1,452.9,0.050075416211988195
406,1,453.399,0.022926565638157908
406,1,455.393,-0.006899891065550896
406,1,456.888,-0.023574235761007208
406,1,457.386,0.030613213897265627
406,1,458.879,0.025411518449863953
406,1,460.372,-0.0011413849006198
406,1,462.36,0.05557139889787072
406,1,462.857,0.048715832183908854
406,1,466.331,0.053672300410053365
406,1,466.827,0.008933847543964757
406,1,467.323,0.016629345420914352
406,1,471.285,0.013768958759759019
406,1,472.769,-0.020272659090013696
406,1,473.758,-0.03590213771317665
406,1,474.746,0.025837711218141383
406,1,475.24,-0.006472603433572733
406,1,475.734,-0.032277087510053204
406,1,476.721,-0.01580722432227874
406,1,477.215,-0.037500534428622306
406,1,477.708,-0.012653663991314996
406,1,480.174,-0.009918886032392918
406,1,481.159,0.019200562427789017
406,1,483.129,-0.026215017999167225
406,1,483.621,-0.04552768736750699
406,1,484.113,0.01451927081177486
406,1,487.063,-0.07980228170802323
406,1,489.027,-0.08070179555549538
406,1,489.518,-0.023471649416250198
406,1,490.008,-0.05934475280321568
406,1,490.989,-0.07260524914321904
406,1,491.48,-0.04689869306688109
406,1,492.95,-0.04064532935718322
406,1,493.93,-0.016225970857371666
406,1,494.419,-0.10234339871104797
406,1,495.398,-0.03614810207649249
406,1,495.888,-0.03005208839555655
406,1,497.355,0.019376117068471872
406,1,497.844,-0.10287889309379417
406,1,498.821,-0.23088411766010655
406,1,499.31,-0.28778358101309176
406,1,499.798,-0.06327147931749784
406,1,500.287,-0.22338749389499793
406,1,500.775,0.1016277832166876
406,1,501.263,-0.13234313673876202
406,1,501.751,-0.14946041126887596
406,1,502.239,-0.12927094638977765
406,1,502.727,-0.25705182252633685
406,1,503.215,-0.18443957452566512
406,1,503.702,-0.024044677342215878
406,1,504.19,-0.5088671029831988
406,1,504.677,0.004614856135632511
406,1,505.164,0.16735274189416802
406,1,505.651,-0.10841967205092774
406,1,506.139,-0.23830635935089042
406,1,507.112,-0.10632826633161611
406,1,507.599,-0.033351938220173204
406,1,508.086,-0.15339868981046553
406,1,509.545,-0.1796129540674514
406,1,511.003,-0.10429302106189708
406,1,512.946,-0.06472195027660699
406,1,513.916,-0.02945944178015243
406,1,515.371,-0.029172237641778224
406,1,515.856,-0.017725032524198384
406,1,516.341,-0.039027245855618876
406,1,517.31,-0.04431530916988119
406,1,517.795,-0.03271394752676535
406,1,518.279,-0.037336204732398494
406,1,518.763,-0.020663280568084145
406,1,519.247,-0.016616908910838557
406,1,520.215,0.0066233401164770556
406,1,520.699,-0.024979180956623586
406,1,521.182,-0.02555999860576175
406,1,523.116,-0.014050317960395554
406,1,525.048,-0.020583971736418547
406,1,527.46,-0.01922939115306856
406,1,528.424,-0.014962627894894156
406,1,529.388,-0.028161077619094203
406,1,530.833,-0.02110818436920735
406,1,531.314,-0.025695197517879416
406,1,534.2,-0.0427571113824719
406,1,535.161,-0.02812744805372687
406,1,536.602,-0.02280793737137883
406,1,537.562,-0.012562510025503215
406,1,539.001,-0.01711712039499042
406,1,539.96,-0.024439176587868178
406,1,540.44,-0.020539804992314566
406,1,543.313,-0.016038987441765427
406,1,543.792,-0.010076049444448254
406,1,547.139,-0.0174532045874045
406,1,547.616,-0.026490745112334513
406,1,550.48,-0.023854891054452203
406,1,552.864,-0.01589656531086346
406,1,553.817,-0.022117979356524927
406,1,554.769,-0.01939516790903594
406,1,555.245,-0.022803498428832066
406,1,555.721,-0.012318357940739528
406,1,559.049,-0.028707289591534516
406,1,560.948,-0.020974272315733632
406,1,563.32,-0.018116319362253105
406,1,567.583,-0.016656473565283225
406,1,568.529,-0.005560523256640106
406,1,571.837,-0.007395071446960611
406,1,572.309,-0.01587902196683087
406,1,576.082,-0.015141424407648077
406,1,577.967,-0.01420114372949917
406,1,578.437,-0.013397734952310501
406,1,583.139,-0.010216694313931237
406,1,583.609,-0.01933811846235121
406,1,584.548,-0.015650274063804315
406,1,589.704,-0.018345320772119776
406,1,592.511,-0.01261793333441928
406,1,597.181,-0.020404152615598328
406,1,599.046,-0.017000747928083298
406,1,599.978,-0.014602248442516102
406,1,600.444,-0.02670284661815325
