Run,Iteration,Wavelengths,Cofficients
388,1,450.903,0.0820591505934121
388,1,451.403,0.10410447426485081
388,1,451.902,0.09102743459966293
388,1,452.9,0.13345178370660732
388,1,456.39,0.10657740601882541
388,1,456.888,-0.09710258191851806
388,1,457.386,0.116176900311192
388,1,457.884,0.0394696201045056
388,1,458.382,0.06608880992989044
388,1,458.879,0.06805611858927499
388,1,459.377,0.0707443936575678
388,1,459.874,0.052424264740413985
388,1,460.869,0.018714388219392922
388,1,461.863,0.024505399852700324
388,1,462.36,0.14647407385606798
388,1,463.85,0.07578839969768476
388,1,464.346,0.05333559682340214
388,1,464.843,0.040320746160143785
388,1,466.331,0.1852480769565346
388,1,467.818,0.0720239746541582
388,1,472.769,-0.04696858301954592
388,1,473.263,0.008070266649676323
388,1,473.758,-0.1215251123428977
388,1,477.215,-0.06649642944244956
388,1,479.188,-0.06219968926826075
388,1,482.144,-0.024636724151561335
388,1,483.621,-0.11111780511935494
388,1,484.113,0.0480204864965876
388,1,484.605,0.03314254115524819
388,1,488.045,0.05507700925000623
388,1,489.027,-0.2043359932721053
388,1,489.518,-0.06079295676216801
388,1,490.008,-0.0763210086821902
388,1,490.499,-0.16383180518570342
388,1,490.989,-0.14044739499413572
388,1,491.48,-0.05948620048715267
388,1,491.97,-0.20224474929134814
388,1,492.95,-0.061408050810581934
388,1,494.419,-0.22321177303506018
388,1,497.355,0.18321613970769826
388,1,497.844,-0.044893255556087266
388,1,498.333,0.21133712246463418
388,1,499.31,-0.49012439367175215
388,1,499.798,0.033880867928885554
388,1,500.287,-0.3097221384329884
388,1,500.775,0.46030975205705876
388,1,501.263,-0.07129539001055214
388,1,501.751,-0.19636129145954406
388,1,502.239,0.18136262978857148
388,1,502.727,-0.3607836469822373
388,1,503.215,-0.2490734786306493
388,1,504.19,-0.7568728900768936
388,1,504.677,0.16762658295151256
388,1,505.164,0.6225417619416688
388,1,506.139,-0.306959452397452
388,1,506.625,0.4804259890044021
388,1,507.112,-0.24133620612577797
388,1,508.086,-0.20643046361415054
388,1,508.572,0.11386612203679901
388,1,509.058,0.16817594596372695
388,1,509.545,-0.35042118137983197
388,1,511.003,-0.12824938437363714
388,1,512.46,-0.12330202012845781
388,1,512.946,-0.07078992932248837
388,1,513.431,0.09739608964040371
388,1,513.916,-0.006963875119196579
388,1,515.371,-0.039737603887689044
388,1,517.31,-0.08250426955227462
388,1,517.795,-0.08063955613224787
388,1,518.763,-0.05512433762457855
388,1,519.247,-0.013062506778915354
388,1,520.215,0.06414266834567685
388,1,521.182,-0.03986260889470246
388,1,522.149,-0.06251491787593624
388,1,524.082,-0.05110821099678341
388,1,525.048,-0.04897965981307796
388,1,525.53,-0.03195518865865091
388,1,526.978,-0.07781641503125089
388,1,527.46,-0.038558658910533825
388,1,528.906,-0.08320100911074192
388,1,529.388,-0.05676647232853819
388,1,532.758,-0.027194792918988926
388,1,534.2,-0.07947489961223381
388,1,534.681,-0.06515293842795214
388,1,535.161,-0.07067125976850233
388,1,536.122,-0.08081708289629815
388,1,537.082,-0.034445271204789026
388,1,538.042,-0.037492155920554326
388,1,539.96,-0.04536978270601297
388,1,540.919,-0.05108236563935402
388,1,541.398,-0.02842667234244419
388,1,543.313,-0.027689062472974705
388,1,544.27,-0.04173812772229696
388,1,547.139,-0.035788012962796927
388,1,549.526,-0.06821356740311886
388,1,550.957,-0.04409730471277998
388,1,554.769,-0.03632201535410821
388,1,559.049,-0.052550907612262526
388,1,566.636,-0.016349652092770648
388,1,567.583,-0.03310591134068559
388,1,569.002,-0.023466265030103576
388,1,569.947,-0.03546855881750054
388,1,571.837,-0.02071698489831164
388,1,576.554,-0.03779075567031482
388,1,578.908,0.009571482108278444
388,1,583.609,-0.028017855688320933
388,1,589.704,-0.030792339479516692
388,1,595.781,-0.06933942496054381
388,1,598.58,-0.06334381326912754
388,1,600.444,-0.06422900427452015
388,1,601.375,-0.04915117043556651
388,1,602.771,-0.059136833469560425
388,1,603.702,0.024610495815275753
388,1,606.025,0.006770214252082375
388,1,606.954,-0.04192860390982744
388,1,608.81,0.03716488592182123
388,1,611.128,0.026097772671817916
388,1,612.518,0.036715321386720894
388,1,612.981,0.0847088848224358
388,1,613.907,0.05710328269719184
388,1,614.832,0.06311654121488629
388,1,615.294,0.06570956548028527
388,1,616.681,0.03567862006439255
388,1,617.143,0.049884113799963985
388,1,617.605,0.11655606051243586
388,1,618.067,0.09017529161763775
388,1,618.529,0.09723996568691386
388,1,619.913,0.07046654113747823
388,1,620.375,0.09233206201246857
388,1,621.297,0.1540955948346584
388,1,621.758,0.10169881173904911
388,1,622.68,0.12122792241131886
388,1,623.14,0.12430474493051354
388,1,623.601,0.11102369633213827
388,1,624.061,0.12242204541206998
388,1,624.982,0.15903681935123742
388,1,625.442,0.13920365946294655
388,1,625.902,0.1638658833760339
388,1,626.822,0.10456073123852633
388,1,627.282,0.1374561845537147
388,1,628.201,0.15450893085387085
388,1,629.12,0.1785579792062488
388,1,630.956,0.11824592320200374
388,1,631.415,0.07053957385107963
388,1,631.874,0.11796199523697835
388,1,632.332,0.10150517025398824
388,1,632.791,0.07770276267741123
388,1,633.249,0.16625424380441478
388,1,633.708,0.17591512204101722
388,1,634.166,0.10825480170271913
388,1,635.082,0.10637747574481488
388,1,635.54,0.15196833900637485
388,1,636.455,0.11388741024567413
388,1,637.828,0.02845997557453507
388,1,639.199,0.07747016937986459
388,1,639.656,0.04510423950005076
388,1,640.113,0.04407713444764159
388,1,643.765,-0.10418260843438618
388,1,645.132,-0.15593234715785936
388,1,646.043,-0.20976799432063156
388,1,646.499,-0.1605477408774234
388,1,646.954,-0.2076381242319355
388,1,647.409,-0.17310788981459926
388,1,648.319,-0.1600072944147691
388,1,649.229,-0.17869009657839388
388,1,649.684,-0.2925171285754161
388,1,650.139,-0.08701422184596665
388,1,651.502,-0.14708421683384582
388,1,652.41,-0.04390514046743929
388,1,652.864,-0.07181765621772655
388,1,653.772,-0.05834847987351206
388,1,656.492,-0.03244883559214982
388,1,656.946,-0.08473755563418807
388,1,657.399,0.13786937687445486
388,1,657.851,0.09755683774601939
388,1,658.757,0.14472167278805428
388,1,659.662,0.07630134499728775
388,1,660.567,0.13467558652055567
388,1,661.019,0.048745711073971396
388,1,662.375,0.1383201335353008
388,1,662.826,0.09426532680228153
388,1,664.181,0.0655563772890523
388,1,667.789,0.04345924827223424
388,1,669.591,-0.0008533162257002165
388,1,670.941,-0.012686999701536628
388,1,671.84,-0.026908946151327384
388,1,674.088,-0.0407569855717814
388,1,675.883,-0.054551437381702546
388,1,677.229,-0.06117858090427524
388,1,677.678,-0.07160267759427226
388,1,679.022,-0.03774079325343753
388,1,679.918,-0.05876139536460735
388,1,683.945,-0.06828549003566833
388,1,684.839,0.03328525400457343
388,1,686.179,0.09124575298749756
388,1,687.518,0.13083194035325668
388,1,687.964,0.14086697697197367
388,1,688.41,0.1877930938154723
388,1,688.856,0.13833148321768518
388,1,689.301,0.2087711089060651
388,1,689.747,0.10658461732150085
388,1,690.193,0.15622741580049657
388,1,690.638,0.10926693418614788
388,1,691.084,0.10285552505221555
388,1,691.529,0.11003885614104854
388,1,691.974,0.15890017424734823
388,1,692.864,0.15904836334342365
388,1,693.309,0.07407281654079327
388,1,698.64,0.03291900381975415
388,1,700.857,0.038921304847948916
388,1,702.629,0.013006824635174448
388,1,703.515,0.04366480630689756
388,1,710.142,0.021635740507834407
388,1,712.346,-0.041022886899110586
388,1,712.787,-0.042199211790940855
388,1,714.548,-0.019104209898519648
388,1,715.868,0.027514465814766655
388,1,717.186,-0.04007661079774095
388,1,721.138,-0.12891136284239144
388,1,722.015,-0.05410750052005985
388,1,722.892,-0.08859423224924043
388,1,728.143,-0.06573928693543542
