Run,Iteration,Wavelengths,Cofficients
310,1,450.903,0.08547816437491682
310,1,451.403,0.10816249706247384
310,1,452.401,0.08627155184384165
310,1,452.9,0.13829672817466987
310,1,456.39,0.11117173497085406
310,1,456.888,-0.09730667943842183
310,1,457.884,0.04261600878844111
310,1,458.382,0.0696559401321054
310,1,459.874,0.05559278104496609
310,1,462.36,0.15209243180291632
310,1,465.339,-0.07083506326206027
310,1,466.331,0.19258041133441584
310,1,474.252,0.015213971071036775
310,1,475.734,-0.091940975765786
310,1,477.215,-0.06551147881881157
310,1,478.202,-0.05168001454490381
310,1,478.695,0.042929994747303496
310,1,479.188,-0.06115246673489464
310,1,480.667,-0.046545160774583844
310,1,483.621,-0.1102229626904355
310,1,484.605,0.03803667451690378
310,1,487.063,-0.21637042578499938
310,1,489.027,-0.2042151950432262
310,1,489.518,-0.0555521744367334
310,1,490.008,-0.07348914744736024
310,1,491.48,-0.05538768166842396
310,1,491.97,-0.20101164640166014
310,1,493.44,0.0777146660766714
310,1,494.419,-0.2214692264139948
310,1,496.377,0.19659577217923618
310,1,496.866,-0.003367061235434173
310,1,497.844,-0.033073690409545796
310,1,498.333,0.22876339629928202
310,1,498.821,-0.344241649377351
310,1,499.31,-0.4841770181349949
310,1,500.287,-0.3011016501618068
310,1,500.775,0.4925808065757615
310,1,501.263,-0.05171463714237486
310,1,501.751,-0.17769788858750635
310,1,502.727,-0.3469497941255177
310,1,503.215,-0.2378006103356347
310,1,503.702,0.5430522507265293
310,1,504.19,-0.7529315576713688
310,1,505.164,0.6616485407610067
310,1,505.651,-0.1536824491111162
310,1,506.139,-0.3023373676338459
310,1,506.625,0.5015629989840885
310,1,507.112,-0.23785367437795005
310,1,508.086,-0.2073707911561946
310,1,509.058,0.17734735465209056
310,1,509.545,-0.3562599584414045
310,1,511.003,-0.1299789790390646
310,1,511.489,-0.04023895641435695
310,1,511.974,0.04071957401114441
310,1,512.46,-0.12647548348551768
310,1,512.946,-0.07223579309088161
310,1,513.431,0.09971029640767004
310,1,513.916,-0.007570422577201068
310,1,514.401,-0.09626310513089907
310,1,517.795,-0.08390775070184427
310,1,518.279,-0.0287512976997775
310,1,520.699,-0.04330362168708881
310,1,521.182,-0.04220268610860045
310,1,525.048,-0.05122958252424301
310,1,526.978,-0.08051144569989227
310,1,527.942,-0.0805622941373297
310,1,528.424,-0.041612531527043466
310,1,528.906,-0.08619436020699722
310,1,530.351,-0.03872668878275641
310,1,531.314,-0.05860908518986682
310,1,533.238,-0.09978798872506722
310,1,534.2,-0.08219454408801571
310,1,536.602,-0.04901398033501319
310,1,537.082,-0.03631738435033958
310,1,537.562,-0.03514031268236348
310,1,539.96,-0.04737643299362808
310,1,541.398,-0.030025447967704743
310,1,541.877,-0.044724569323049364
310,1,542.356,-0.07281221777540693
