Run,Iteration,Wavelengths,Cofficients
428,1,450.903,0.08364522551569567
428,1,452.401,0.08564364327922777
428,1,453.399,0.05324888531715315
428,1,454.396,0.028596039791747335
428,1,456.39,0.11076508059064688
428,1,457.386,0.12113671938536909
428,1,457.884,0.04120801218102657
428,1,458.879,0.06872674437070346
428,1,462.36,0.15225566719812836
428,1,463.85,0.0796874695615496
428,1,464.346,0.05586218312019192
428,1,465.835,0.08161519223754327
428,1,468.314,0.08678576366676283
428,1,471.285,0.029436650464390837
428,1,475.734,-0.09555835649805602
428,1,476.228,0.045029790938849325
428,1,476.721,-0.07371615595462806
428,1,477.215,-0.0680851560851578
428,1,478.202,-0.05457939873844825
428,1,478.695,0.04230177301208557
428,1,483.621,-0.11340807173267345
428,1,485.588,-0.07203950239193616
428,1,487.063,-0.22146761537851106
428,1,488.045,0.05883970141018537
428,1,489.027,-0.2091784055159927
428,1,490.008,-0.07587199867976537
428,1,490.499,-0.1684674399285475
428,1,491.97,-0.2053001520824628
428,1,492.95,-0.05767663397760231
428,1,493.44,0.07764983921295163
428,1,494.419,-0.22606827893461914
428,1,496.377,0.19873227961833875
428,1,497.355,0.1989936561363865
428,1,497.844,-0.02862281155406683
428,1,498.333,0.23190024832148365
428,1,498.821,-0.3445193306134143
428,1,499.31,-0.4841577440125973
428,1,499.798,0.04570061386261513
428,1,500.287,-0.2982324363855712
428,1,500.775,0.5029914257740364
428,1,501.263,-0.045702628657024576
428,1,501.751,-0.1761829996267789
428,1,502.239,0.21732231905955646
428,1,502.727,-0.3405433419159147
428,1,504.19,-0.7378688859457879
428,1,504.677,0.20646124673638533
428,1,505.164,0.6882707534876304
428,1,505.651,-0.1426507439213366
428,1,506.139,-0.2929144119639664
428,1,506.625,0.5231492841080823
428,1,508.086,-0.20019164080817373
428,1,508.572,0.12962108928205407
428,1,509.058,0.19029492706759826
428,1,509.545,-0.3518656725887112
428,1,510.031,0.14995515766518006
428,1,510.517,-0.05388074807644473
428,1,511.003,-0.12220980719827323
428,1,511.489,-0.034902241306736775
428,1,512.46,-0.12145512680685185
428,1,512.946,-0.06714710639544563
428,1,514.401,-0.09304698911855946
428,1,515.371,-0.03827029487991027
428,1,515.856,-0.035329817689370595
428,1,518.279,-0.02569667092187072
428,1,521.666,-0.0239390869330195
428,1,525.53,-0.032998278740931725
428,1,527.942,-0.08062397376329522
428,1,528.906,-0.08637205099733622
428,1,531.795,-0.0779566991828062
428,1,533.238,-0.10055853248345743
428,1,534.2,-0.08222851813000102
428,1,534.681,-0.06782523208827405
428,1,535.161,-0.0741667873817757
428,1,539.96,-0.0471710403047278
428,1,540.44,-0.03308345381071283
428,1,540.919,-0.05320474658927647
428,1,541.398,-0.029566646557067477
428,1,541.877,-0.04459936220878957
428,1,542.835,-0.06039162547668884
428,1,543.313,-0.028808072396274507
428,1,546.661,-0.054779493381165924
428,1,548.571,-0.03735080802315888
428,1,549.526,-0.07180960907559955
428,1,550.957,-0.0466185407850681
428,1,551.434,-0.05055211682110054
428,1,551.911,-0.04187573779763536
428,1,552.387,-0.04730916307465625
428,1,552.864,-0.04211183908279802
428,1,556.197,-0.042346020214845
428,1,557.623,-0.02525714928568866
428,1,559.049,-0.05541496135419313
428,1,559.524,-0.02395719963188921
428,1,560.474,-0.04924249609452686
428,1,566.636,-0.018013500814593082
428,1,569.475,-0.017696771701390238
428,1,570.42,0.006892571083054577
428,1,572.309,-0.06897734857497728
428,1,585.017,-0.03225901219138907
428,1,587.83,0.022535783855188587
428,1,588.767,0.016633999017651186
428,1,589.704,-0.034267133526133385
