Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
229,1,1.0,568,568 wavelengths,0.8783783783783784,3.0,True
229,2,0.937972055474286,404,404 wavelengths,0.8783783783783784,3.0,True
229,3,0.879791576850657,325,325 wavelengths,0.8783783783783784,3.0,True
229,4,0.825219913727574,273,273 wavelengths,0.8783783783783784,3.0,True
229,5,0.7740332186973654,242,242 wavelengths,0.8648648648648649,3.0,True
229,6,0.7260215291469454,217,217 wavelengths,0.8783783783783784,3.0,True
229,7,0.6809879060125446,204,204 wavelengths,0.8783783783783784,3.0,True
229,8,0.6387476259557163,186,186 wavelengths,0.8783783783783784,3.0,True
229,9,0.5991274236470037,166,166 wavelengths,0.8783783783783784,3.0,True
229,10,0.5619647810491933,153,153 wavelengths,0.8783783783783784,3.0,True
229,11,0.5271072607848689,141,141 wavelengths,0.8783783783783784,3.0,True
229,12,0.49441188085380394,130,130 wavelengths,0.8783783783783784,3.0,True
229,13,0.4637445281353502,122,122 wavelengths,0.8783783783783784,3.0,True
229,14,0.4349794082700673,120,120 wavelengths,0.9594594594594594,3.0,True
229,15,0.4079985296640637,111,111 wavelengths,0.8783783783783784,3.0,True
229,16,0.38269121949948826,106,106 wavelengths,0.8783783783783784,3.0,True
229,17,0.35895366976589616,102,102 wavelengths,0.8783783783783784,3.0,True
229,18,0.33668851145035567,99,99 wavelengths,0.8783783783783784,3.0,True
229,19,0.3158044151396677,93,93 wavelengths,0.8783783783783784,3.0,True
229,20,0.2962157163964089,88,88 wavelengths,0.8918918918918919,3.0,True
229,21,0.2778420643721278,82,82 wavelengths,0.8918918918918919,3.0,True
229,22,0.2606080922163436,78,78 wavelengths,0.9054054054054054,3.0,True
229,23,0.24444310792939605,76,76 wavelengths,0.8918918918918919,3.0,True
229,24,0.22928080439105833,76,76 wavelengths,0.8918918918918919,3.0,True
229,25,0.2150589873754787,71,71 wavelengths,0.918918918918919,3.0,True
229,26,0.20171932043679625,64,64 wavelengths,0.9864864864864865,3.0,True
229,27,0.18920708561897795,63,63 wavelengths,0.9864864864864865,3.0,True
229,28,0.17747095900833193,60,60 wavelengths,0.918918918918919,3.0,True
229,29,0.1664628002080379,57,57 wavelengths,0.9054054054054054,3.0,True
229,30,0.15613745487113867,53,53 wavelengths,0.8783783783783784,3.0,True
229,31,0.14645256948200552,48,48 wavelengths,0.8783783783783784,3.0,True
229,32,0.13736841762652738,46,46 wavelengths,0.8918918918918919,3.0,True
229,33,0.12884773703840405,42,42 wavelengths,0.8918918918918919,3.0,True
229,34,0.12085557675312208,38,38 wavelengths,0.8918918918918919,3.0,True
229,35,0.11335915374265627,34,34 wavelengths,0.9054054054054054,3.0,True
229,36,0.10632771844282492,30,30 wavelengths,0.8918918918918919,3.0,True
