Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
151,1,1.0,567,567 wavelengths,0.8783783783783784,3.0,True
151,2,0.937972055474286,403,403 wavelengths,0.8783783783783784,3.0,True
151,3,0.879791576850657,323,323 wavelengths,0.8783783783783784,3.0,True
151,4,0.825219913727574,279,279 wavelengths,0.8783783783783784,3.0,True
151,5,0.7740332186973654,240,240 wavelengths,0.8648648648648649,3.0,True
151,6,0.7260215291469454,216,216 wavelengths,0.8648648648648649,3.0,True
151,7,0.6809879060125446,200,200 wavelengths,0.8648648648648649,3.0,True
151,8,0.6387476259557163,183,183 wavelengths,0.8648648648648649,3.0,True
151,9,0.5991274236470037,168,168 wavelengths,0.8648648648648649,3.0,True
151,10,0.5619647810491933,158,158 wavelengths,0.8648648648648649,3.0,True
151,11,0.5271072607848689,145,145 wavelengths,0.8648648648648649,3.0,True
151,12,0.49441188085380394,135,135 wavelengths,0.8648648648648649,3.0,True
151,13,0.4637445281353502,126,126 wavelengths,0.8783783783783784,3.0,True
151,14,0.4349794082700673,115,115 wavelengths,0.8648648648648649,3.0,True
151,15,0.4079985296640637,111,111 wavelengths,0.8648648648648649,3.0,True
151,16,0.38269121949948826,104,104 wavelengths,0.8648648648648649,3.0,True
151,17,0.35895366976589616,100,100 wavelengths,0.8513513513513513,3.0,True
151,18,0.33668851145035567,92,92 wavelengths,0.9594594594594594,3.0,True
151,19,0.3158044151396677,86,86 wavelengths,0.9594594594594594,3.0,True
151,20,0.2962157163964089,85,85 wavelengths,0.9594594594594594,3.0,True
151,21,0.2778420643721278,78,78 wavelengths,0.9594594594594594,3.0,True
151,22,0.2606080922163436,76,76 wavelengths,0.9594594594594594,3.0,True
151,23,0.24444310792939605,73,73 wavelengths,0.9594594594594594,3.0,True
151,24,0.22928080439105833,66,66 wavelengths,0.9594594594594594,3.0,True
151,25,0.2150589873754787,64,64 wavelengths,0.9594594594594594,3.0,True
151,26,0.20171932043679625,56,56 wavelengths,0.9594594594594594,3.0,True
151,27,0.18920708561897795,56,56 wavelengths,0.9594594594594594,3.0,True
151,28,0.17747095900833193,54,54 wavelengths,0.9594594594594594,3.0,True
151,29,0.1664628002080379,49,49 wavelengths,0.9459459459459459,3.0,True
151,30,0.15613745487113867,48,48 wavelengths,0.9459459459459459,3.0,True
151,31,0.14645256948200552,45,45 wavelengths,0.8648648648648649,3.0,True
151,32,0.13736841762652738,39,39 wavelengths,0.9594594594594594,3.0,True
151,33,0.12884773703840405,36,36 wavelengths,0.9594594594594594,3.0,True
151,34,0.12085557675312208,36,36 wavelengths,0.9594594594594594,3.0,True
151,35,0.11335915374265627,34,34 wavelengths,0.9594594594594594,3.0,True
151,36,0.10632771844282492,31,31 wavelengths,0.9594594594594594,3.0,True
151,37,0.09973242862170764,29,29 wavelengths,0.9594594594594594,3.0,True
151,38,0.09354623107174559,27,27 wavelengths,0.8918918918918919,3.0,True
151,39,0.08774375064023773,27,27 wavelengths,0.8918918918918919,3.0,True
151,40,0.082301186143047,24,24 wavelengths,0.8783783783783784,3.0,True
151,41,0.07719621273456559,22,22 wavelengths,0.9054054054054054,3.0,True
151,42,0.07240789033347075,22,22 wavelengths,0.9054054054054054,3.0,True
151,43,0.06791657772864225,21,21 wavelengths,0.9054054054054054,3.0,True
151,44,0.06370385201291369,18,18 wavelengths,0.9054054054054054,3.0,True
151,45,0.059752433014182364,18,18 wavelengths,0.9054054054054054,3.0,True
151,46,0.05604611241390222,18,18 wavelengths,0.9054054054054054,3.0,True
151,47,0.05256968726221077,18,18 wavelengths,0.9054054054054054,3.0,True
151,48,0.04930889761697621,16,16 wavelengths,0.9324324324324325,3.0,True
151,49,0.0462503680509663,14,14 wavelengths,0.9324324324324325,3.0,True
151,50,0.043381552787207116,12,12 wavelengths,0.9459459459459459,3.0,True
151,51,0.0406906842374829,12,12 wavelengths,0.9459459459459459,3.0,True
151,52,0.03816672473288696,11,11 wavelengths,0.9324324324324325,3.0,True
151,53,0.03579932124842725,11,11 wavelengths,0.9324324324324325,3.0,True
151,54,0.03357876293597159,11,11 wavelengths,0.9324324324324325,3.0,True
151,55,0.031495941291337044,11,11 wavelengths,0.9324324324324325,3.0,True
151,56,0.029542312792132836,10,500.287 - 505.164 - 688.41 - 737.734 - 750.305 - 752.896 - 758.927 - 941.537 - 946.982 - 949.698,0.8783783783783784,3.0,True
151,57,0.027709863853101133,10,500.287 - 505.164 - 688.41 - 737.734 - 750.305 - 752.896 - 758.927 - 941.537 - 946.982 - 949.698,0.8783783783783784,3.0,True
151,58,0.025991077955205888,9,500.287 - 505.164 - 688.41 - 737.734 - 750.305 - 752.896 - 758.927 - 941.537 - 949.698,0.8783783783783784,3.0,True
151,59,0.024378904813636863,9,500.287 - 505.164 - 688.41 - 737.734 - 750.305 - 752.896 - 758.927 - 941.537 - 949.698,0.8783783783783784,3.0,True
151,60,0.022866731458258936,9,500.287 - 505.164 - 688.41 - 737.734 - 750.305 - 752.896 - 758.927 - 941.537 - 949.698,0.8783783783783784,3.0,True
151,61,0.02144835510788165,6,500.287 - 505.164 - 737.734 - 752.896 - 758.927 - 949.698,0.8783783783783784,3.0,True
151,62,0.020117957727082157,6,500.287 - 505.164 - 737.734 - 752.896 - 758.927 - 949.698,0.8783783783783784,3.0,True
151,63,0.018870082161216047,5,500.287 - 505.164 - 752.896 - 758.927 - 949.698,0.8513513513513513,3.0,True
151,64,0.017699609751724465,5,500.287 - 505.164 - 752.896 - 758.927 - 949.698,0.8513513513513513,3.0,True
151,65,0.01660173933991771,5,500.287 - 505.164 - 752.896 - 758.927 - 949.698,0.8513513513513513,3.0,True
151,66,0.015571967573110938,5,500.287 - 505.164 - 752.896 - 758.927 - 949.698,0.8513513513513513,3.0,True
151,67,0.01460607043232979,5,500.287 - 505.164 - 752.896 - 758.927 - 949.698,0.8513513513513513,3.0,True
151,68,0.013700085905814561,5,500.287 - 505.164 - 752.896 - 758.927 - 949.698,0.8513513513513513,3.0,True
151,69,0.012850297737251187,3,500.287 - 505.164 - 752.896,0.5675675675675675,3.0,True
151,70,0.012053220182066058,3,500.287 - 505.164 - 752.896,0.5675675675675675,3.0,True
151,71,0.011305583709256654,3,500.287 - 505.164 - 752.896,0.5675675675675675,3.0,True
151,72,0.010604321590108063,3,500.287 - 505.164 - 752.896,0.5675675675675675,3.0,True
151,73,0.009946557318784004,2,500.287 - 752.896,0.6351351351351351,3.0,True
151,74,0.009329592813192641,2,500.287 - 752.896,0.6351351351351351,3.0,True
151,75,0.008750897347728423,2,500.287 - 752.896,0.6351351351351351,3.0,True
151,76,0.008208097172493305,2,500.287 - 752.896,0.6351351351351351,3.0,True
151,77,0.007698965776416224,2,500.287 - 752.896,0.6351351351351351,3.0,True
151,78,0.007221414754331306,2,500.287 - 752.896,0.6351351351351351,3.0,True
151,79,0.006773485240552469,2,500.287 - 752.896,0.6351351351351351,3.0,True
151,80,0.006353339873805741,2,500.287 - 752.896,0.6351351351351351,3.0,True
151,81,0.0059592552605603095,2,500.287 - 752.896,0.6351351351351351,3.0,True
151,82,0.0055896149058437036,2,500.287 - 752.896,0.6351351351351351,3.0,True
151,83,0.005242902582543929,2,500.287 - 752.896,0.6351351351351351,3.0,True
151,84,0.00491769611200017,1,752.896,0.6351351351351351,3.0,True
151,85,0.004612661530370705,1,752.896,0.6351351351351351,3.0,True
151,86,0.004326547616848976,1,752.896,0.6351351351351351,3.0,True
151,87,0.0040581807612832055,1,752.896,0.6351351351351351,3.0,True
151,88,0.0038064601501470127,1,752.896,0.6351351351351351,3.0,True
151,89,0.003570353251114352,1,752.896,0.6351351351351351,3.0,True
151,90,0.003348891577717027,1,752.896,0.6351351351351351,3.0,True
151,91,0.003141166716711766,1,752.896,0.6351351351351351,3.0,True
151,92,0.0029463266018615484,1,752.896,0.6351351351351351,3.0,True
151,93,0.0027635720188466436,1,752.896,0.6351351351351351,3.0,True
151,94,0.0025921533269688104,1,752.896,0.6351351351351351,3.0,True
151,95,0.002431367384201443,1,752.896,0.6351351351351351,3.0,True
151,96,0.0022805546629725646,1,752.896,0.6351351351351351,3.0,True
151,97,0.0021390965448498454,1,752.896,0.6351351351351351,3.0,True
151,98,0.0020064127830307517,1,752.896,0.6351351351351351,3.0,True
151,99,0.001881959122229238,1,752.896,0.6351351351351351,3.0,True
151,100,0.001765225066195941,1,752.896,0.6351351351351351,3.0,True
