Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
495,1,1.0,547,547 wavelengths,0.8783783783783784,3.0,True
495,2,0.937972055474286,388,388 wavelengths,0.8918918918918919,3.0,True
495,3,0.879791576850657,327,327 wavelengths,0.8918918918918919,3.0,True
495,4,0.825219913727574,278,278 wavelengths,0.8783783783783784,3.0,True
495,5,0.7740332186973654,246,246 wavelengths,0.8783783783783784,3.0,True
495,6,0.7260215291469454,226,226 wavelengths,0.8783783783783784,3.0,True
495,7,0.6809879060125446,207,207 wavelengths,0.8783783783783784,3.0,True
495,8,0.6387476259557163,189,189 wavelengths,0.8783783783783784,3.0,True
495,9,0.5991274236470037,169,169 wavelengths,0.8918918918918919,3.0,True
495,10,0.5619647810491933,156,156 wavelengths,0.8783783783783784,3.0,True
495,11,0.5271072607848689,144,144 wavelengths,0.8783783783783784,3.0,True
495,12,0.49441188085380394,136,136 wavelengths,0.8918918918918919,3.0,True
495,13,0.4637445281353502,126,126 wavelengths,0.8783783783783784,3.0,True
495,14,0.4349794082700673,121,121 wavelengths,0.8783783783783784,3.0,True
495,15,0.4079985296640637,115,115 wavelengths,0.8783783783783784,3.0,True
495,16,0.38269121949948826,105,105 wavelengths,0.8783783783783784,3.0,True
495,17,0.35895366976589616,99,99 wavelengths,0.8918918918918919,3.0,True
495,18,0.33668851145035567,97,97 wavelengths,0.8918918918918919,3.0,True
495,19,0.3158044151396677,89,89 wavelengths,0.8918918918918919,3.0,True
495,20,0.2962157163964089,87,87 wavelengths,0.8918918918918919,3.0,True
495,21,0.2778420643721278,84,84 wavelengths,0.8918918918918919,3.0,True
495,22,0.2606080922163436,77,77 wavelengths,0.8783783783783784,3.0,True
495,23,0.24444310792939605,72,72 wavelengths,0.8783783783783784,3.0,True
495,24,0.22928080439105833,69,69 wavelengths,0.8783783783783784,3.0,True
495,25,0.2150589873754787,62,62 wavelengths,0.8783783783783784,3.0,True
495,26,0.20171932043679625,60,60 wavelengths,0.8918918918918919,3.0,True
495,27,0.18920708561897795,55,55 wavelengths,0.9054054054054054,3.0,True
495,28,0.17747095900833193,49,49 wavelengths,0.9054054054054054,3.0,True
