Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
353,1,1.0,560,560 wavelengths,0.8783783783783784,3.0,True
353,2,0.937972055474286,394,394 wavelengths,0.8783783783783784,3.0,True
353,3,0.879791576850657,323,323 wavelengths,0.8783783783783784,3.0,True
353,4,0.825219913727574,273,273 wavelengths,0.8783783783783784,3.0,True
353,5,0.7740332186973654,238,238 wavelengths,0.8783783783783784,3.0,True
353,6,0.7260215291469454,206,206 wavelengths,0.8783783783783784,3.0,True
353,7,0.6809879060125446,188,188 wavelengths,0.8783783783783784,3.0,True
353,8,0.6387476259557163,176,176 wavelengths,0.8783783783783784,3.0,True
353,9,0.5991274236470037,164,164 wavelengths,0.8783783783783784,3.0,True
353,10,0.5619647810491933,153,153 wavelengths,0.9594594594594594,3.0,True
353,11,0.5271072607848689,141,141 wavelengths,0.9594594594594594,3.0,True
353,12,0.49441188085380394,135,135 wavelengths,0.9594594594594594,3.0,True
353,13,0.4637445281353502,129,129 wavelengths,0.9594594594594594,3.0,True
353,14,0.4349794082700673,121,121 wavelengths,0.8783783783783784,3.0,True
353,15,0.4079985296640637,107,107 wavelengths,0.8783783783783784,3.0,True
353,16,0.38269121949948826,105,105 wavelengths,0.8783783783783784,3.0,True
353,17,0.35895366976589616,98,98 wavelengths,0.8648648648648649,3.0,True
353,18,0.33668851145035567,91,91 wavelengths,0.8648648648648649,3.0,True
353,19,0.3158044151396677,88,88 wavelengths,0.8648648648648649,3.0,True
353,20,0.2962157163964089,85,85 wavelengths,0.8648648648648649,3.0,True
353,21,0.2778420643721278,82,82 wavelengths,0.8648648648648649,3.0,True
353,22,0.2606080922163436,73,73 wavelengths,0.8648648648648649,3.0,True
353,23,0.24444310792939605,70,70 wavelengths,0.8648648648648649,3.0,True
353,24,0.22928080439105833,67,67 wavelengths,0.8648648648648649,3.0,True
353,25,0.2150589873754787,63,63 wavelengths,0.8648648648648649,3.0,True
353,26,0.20171932043679625,58,58 wavelengths,0.8648648648648649,3.0,True
353,27,0.18920708561897795,53,53 wavelengths,0.8648648648648649,3.0,True
353,28,0.17747095900833193,51,51 wavelengths,0.8783783783783784,3.0,True
353,29,0.1664628002080379,48,48 wavelengths,0.8648648648648649,3.0,True
353,30,0.15613745487113867,45,45 wavelengths,0.8783783783783784,3.0,True
353,31,0.14645256948200552,44,44 wavelengths,0.8783783783783784,3.0,True
353,32,0.13736841762652738,42,42 wavelengths,0.8648648648648649,3.0,True
353,33,0.12884773703840405,41,41 wavelengths,0.8783783783783784,3.0,True
353,34,0.12085557675312208,40,40 wavelengths,0.8918918918918919,3.0,True
