Run,Iteration,Ratio,Selected Variables,Selected Wavelengths,Accuracy,N components,RMSECV
123,1,1.0,580,580 wavelengths,0.8783783783783784,3.0,True
123,2,0.937972055474286,399,399 wavelengths,0.8783783783783784,3.0,True
123,3,0.879791576850657,319,319 wavelengths,0.8783783783783784,3.0,True
123,4,0.825219913727574,264,264 wavelengths,0.8648648648648649,3.0,True
123,5,0.7740332186973654,238,238 wavelengths,0.8648648648648649,3.0,True
123,6,0.7260215291469454,214,214 wavelengths,0.8783783783783784,3.0,True
123,7,0.6809879060125446,192,192 wavelengths,0.8783783783783784,3.0,True
123,8,0.6387476259557163,177,177 wavelengths,0.8783783783783784,3.0,True
123,9,0.5991274236470037,162,162 wavelengths,0.8783783783783784,3.0,True
123,10,0.5619647810491933,152,152 wavelengths,0.8783783783783784,3.0,True
123,11,0.5271072607848689,144,144 wavelengths,0.8783783783783784,3.0,True
123,12,0.49441188085380394,135,135 wavelengths,0.8783783783783784,3.0,True
123,13,0.4637445281353502,125,125 wavelengths,0.8783783783783784,3.0,True
123,14,0.4349794082700673,122,122 wavelengths,0.8783783783783784,3.0,True
123,15,0.4079985296640637,114,114 wavelengths,0.9459459459459459,3.0,True
123,16,0.38269121949948826,107,107 wavelengths,0.9459459459459459,3.0,True
123,17,0.35895366976589616,100,100 wavelengths,0.8648648648648649,3.0,True
123,18,0.33668851145035567,93,93 wavelengths,0.8648648648648649,3.0,True
123,19,0.3158044151396677,85,85 wavelengths,0.8648648648648649,3.0,True
123,20,0.2962157163964089,82,82 wavelengths,0.8648648648648649,3.0,True
123,21,0.2778420643721278,77,77 wavelengths,0.8648648648648649,3.0,True
123,22,0.2606080922163436,72,72 wavelengths,0.8918918918918919,3.0,True
123,23,0.24444310792939605,70,70 wavelengths,0.8918918918918919,3.0,True
123,24,0.22928080439105833,62,62 wavelengths,0.8918918918918919,3.0,True
123,25,0.2150589873754787,59,59 wavelengths,0.8918918918918919,3.0,True
123,26,0.20171932043679625,56,56 wavelengths,0.9054054054054054,3.0,True
123,27,0.18920708561897795,54,54 wavelengths,0.8918918918918919,3.0,True
123,28,0.17747095900833193,53,53 wavelengths,0.8918918918918919,3.0,True
123,29,0.1664628002080379,50,50 wavelengths,0.8783783783783784,3.0,True
123,30,0.15613745487113867,46,46 wavelengths,0.8648648648648649,3.0,True
123,31,0.14645256948200552,44,44 wavelengths,0.8783783783783784,3.0,True
123,32,0.13736841762652738,39,39 wavelengths,0.9054054054054054,3.0,True
123,33,0.12884773703840405,39,39 wavelengths,0.9054054054054054,3.0,True
123,34,0.12085557675312208,37,37 wavelengths,0.9054054054054054,3.0,True
123,35,0.11335915374265627,35,35 wavelengths,0.8918918918918919,3.0,True
123,36,0.10632771844282492,32,32 wavelengths,0.8918918918918919,3.0,True
123,37,0.09973242862170764,31,31 wavelengths,0.8918918918918919,3.0,True
123,38,0.09354623107174559,28,28 wavelengths,0.8918918918918919,3.0,True
123,39,0.08774375064023773,27,27 wavelengths,0.8783783783783784,3.0,True
123,40,0.082301186143047,27,27 wavelengths,0.8783783783783784,3.0,True
123,41,0.07719621273456559,25,25 wavelengths,0.8783783783783784,3.0,True
123,42,0.07240789033347075,23,23 wavelengths,0.9054054054054054,3.0,True
123,43,0.06791657772864225,22,22 wavelengths,0.9054054054054054,3.0,True
123,44,0.06370385201291369,19,19 wavelengths,0.9054054054054054,3.0,True
123,45,0.059752433014182364,19,19 wavelengths,0.9054054054054054,3.0,True
123,46,0.05604611241390222,18,18 wavelengths,0.9054054054054054,3.0,True
123,47,0.05256968726221077,17,17 wavelengths,0.918918918918919,3.0,True
123,48,0.04930889761697621,17,17 wavelengths,0.918918918918919,3.0,True
123,49,0.0462503680509663,17,17 wavelengths,0.918918918918919,3.0,True
123,50,0.043381552787207116,17,17 wavelengths,0.918918918918919,3.0,True
123,51,0.0406906842374829,15,15 wavelengths,0.9054054054054054,3.0,True
123,52,0.03816672473288696,14,14 wavelengths,0.9054054054054054,3.0,True
123,53,0.03579932124842725,14,14 wavelengths,0.9054054054054054,3.0,True
123,54,0.03357876293597159,13,13 wavelengths,0.9054054054054054,3.0,True
123,55,0.031495941291337044,12,12 wavelengths,0.9054054054054054,3.0,True
123,56,0.029542312792132836,11,11 wavelengths,0.8918918918918919,3.0,True
123,57,0.027709863853101133,10,499.31 - 504.19 - 505.164 - 737.734 - 742.078 - 744.246 - 941.537 - 946.982 - 948.534 - 949.698,0.918918918918919,3.0,True
123,58,0.025991077955205888,9,499.31 - 504.19 - 505.164 - 737.734 - 744.246 - 941.537 - 946.982 - 948.534 - 949.698,0.8783783783783784,3.0,True
123,59,0.024378904813636863,8,499.31 - 505.164 - 737.734 - 744.246 - 941.537 - 946.982 - 948.534 - 949.698,0.918918918918919,3.0,True
123,60,0.022866731458258936,6,499.31 - 505.164 - 737.734 - 744.246 - 941.537 - 946.982,0.8918918918918919,3.0,True
123,61,0.02144835510788165,5,499.31 - 505.164 - 737.734 - 744.246 - 946.982,0.9054054054054054,3.0,True
123,62,0.020117957727082157,5,499.31 - 505.164 - 737.734 - 744.246 - 946.982,0.9054054054054054,3.0,True
123,63,0.018870082161216047,5,499.31 - 505.164 - 737.734 - 744.246 - 946.982,0.9054054054054054,3.0,True
123,64,0.017699609751724465,5,499.31 - 505.164 - 737.734 - 744.246 - 946.982,0.9054054054054054,3.0,True
123,65,0.01660173933991771,5,499.31 - 505.164 - 737.734 - 744.246 - 946.982,0.9054054054054054,3.0,True
123,66,0.015571967573110938,4,499.31 - 505.164 - 737.734 - 946.982,0.8918918918918919,3.0,True
123,67,0.01460607043232979,4,499.31 - 505.164 - 737.734 - 946.982,0.8918918918918919,3.0,True
123,68,0.013700085905814561,4,499.31 - 505.164 - 737.734 - 946.982,0.8918918918918919,3.0,True
123,69,0.012850297737251187,4,499.31 - 505.164 - 737.734 - 946.982,0.8918918918918919,3.0,True
123,70,0.012053220182066058,4,499.31 - 505.164 - 737.734 - 946.982,0.8918918918918919,3.0,True
123,71,0.011305583709256654,4,499.31 - 505.164 - 737.734 - 946.982,0.8918918918918919,3.0,True
123,72,0.010604321590108063,4,499.31 - 505.164 - 737.734 - 946.982,0.8918918918918919,3.0,True
123,73,0.009946557318784004,4,499.31 - 505.164 - 737.734 - 946.982,0.8918918918918919,3.0,True
123,74,0.009329592813192641,4,499.31 - 505.164 - 737.734 - 946.982,0.8918918918918919,3.0,True
123,75,0.008750897347728423,3,499.31 - 737.734 - 946.982,0.8243243243243243,3.0,True
123,76,0.008208097172493305,3,499.31 - 737.734 - 946.982,0.8243243243243243,3.0,True
123,77,0.007698965776416224,3,499.31 - 737.734 - 946.982,0.8243243243243243,3.0,True
123,78,0.007221414754331306,2,499.31 - 946.982,0.8243243243243243,3.0,True
123,79,0.006773485240552469,2,499.31 - 946.982,0.8243243243243243,3.0,True
123,80,0.006353339873805741,2,499.31 - 946.982,0.8243243243243243,3.0,True
123,81,0.0059592552605603095,2,499.31 - 946.982,0.8243243243243243,3.0,True
123,82,0.0055896149058437036,2,499.31 - 946.982,0.8243243243243243,3.0,True
123,83,0.005242902582543929,2,499.31 - 946.982,0.8243243243243243,3.0,True
123,84,0.00491769611200017,2,499.31 - 946.982,0.8243243243243243,3.0,True
123,85,0.004612661530370705,2,499.31 - 946.982,0.8243243243243243,3.0,True
123,86,0.004326547616848976,2,499.31 - 946.982,0.8243243243243243,3.0,True
123,87,0.0040581807612832055,2,499.31 - 946.982,0.8243243243243243,3.0,True
123,88,0.0038064601501470127,2,499.31 - 946.982,0.8243243243243243,3.0,True
